TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4500442	  2.856001	         0	           0	            0	                 0	          0	
  4500492	  1.800142	         0	           0	            0	                 0	          0	
  4500542	   1.38853	         0	           0	            0	                 0	          0	
  4500592	   1.16848	         0	           0	            0	                 0	          0	
  4500642	  1.024422	         0	           0	            0	                 0	          0	
  4500692	  1.475623	         0	           0	            0	                 0	          0	
  4500742	  2.183303	         0	           0	            0	                 0	          0	
  4500792	  2.162966	         0	           0	            0	                 0	          0	
  4500842	  1.827153	         0	           0	            0	                 0	          0	
  4500892	  1.904487	         0	           0	            0	                 0	          0	
  4500942	   2.25885	         0	           0	            0	                 0	          0	
  4500992	  2.341277	         0	           0	            0	                 0	          0	
  4501042	  2.219401	         0	           0	            0	                 0	          0	
  4501092	  2.477227	         0	           0	            0	                 0	          0	
  4501142	  3.138577	         0	           0	            0	                 0	          0	
  4501192	  3.111607	         0	           0	            0	                 0	          0	
  4501242	  3.174363	         0	           0	            0	                 0	          0	
  4501292	  2.477379	         0	           0	            0	                 0	          0	
  4501342	  1.330685	         0	           0	            0	                 0	          0	
  4501392	  1.298244	         0	           0	            0	                 0	          0	
  4501442	  1.733988	         0	           0	            0	                 0	          0	
  4501492	  2.427464	         0	           0	            0	                 0	          0	
  4501542	  1.877131	         0	           0	            0	                 0	          0	
  4501592	  1.213655	         0	           0	            0	                 0	          0	
  4501642	  1.705855	         0	           0	            0	                 0	          0	
  4501692	  1.660542	         0	           0	            0	                 0	          0	
  4501742	  1.571176	         0	           0	            0	                 0	          0	
  4501792	  2.199914	         0	           0	            0	                 0	          0	
  4501842	  2.402169	         0	           0	            0	                 0	          0	
  4501892	  2.404477	         0	           0	            0	                 0	          0	
  4501942	   1.56284	         0	           0	            0	                 0	          0	
  4501992	  1.115245	         0	           0	            0	                 0	          0	
  4502042	 0.9166002	         0	           0	            0	                 0	          0	
  4502092	  1.250987	         0	           0	            0	                 0	          0	
  4502142	  1.898296	         0	           0	            0	                 0	          0	
  4502192	  1.363263	         0	           0	            0	                 0	          0	
  4502242	  1.912907	         0	           0	            0	                 0	          0	
  4502292	  1.772888	         0	           0	            0	                 0	          0	
  4502342	  1.432559	         0	           0	            0	                 0	          0	
  4502392	  1.728904	         0	           0	            0	                 0	          0	
  4502442	  1.678983	         0	           0	            0	                 0	          0	
  4502492	  2.272164	         0	           0	            0	                 0	          0	
  4502542	  2.192691	         0	           0	            0	                 0	          0	
  4502592	  1.005813	         0	           0	            0	                 0	          0	
  4502642	  1.031063	         0	           0	            0	                 0	          0	
  4502692	  2.067489	         0	           0	            0	                 0	          0	
  4502742	  2.902039	         0	           0	            0	                 0	          0	
  4502792	  2.542743	         0	           0	            0	                 0	          0	
  4502842	  2.772967	         0	           0	            0	                 0	          0	
  4502892	  2.694626	         0	           0	            0	                 0	          0	
  4502942	  2.031383	         0	           0	            0	                 0	          0	
  4502992	  2.044958	         0	           0	            0	                 0	          0	
  4503042	  1.012839	         0	           0	            0	                 0	          0	
  4503092	 0.7752581	         0	           0	            0	                 0	          0	
  4503142	  1.706871	         0	           0	            0	                 0	          0	
  4503192	  1.999196	         0	           0	            0	                 0	          0	
  4503242	  2.091941	         0	           0	            0	                 0	          0	
  4503292	  1.626549	         0	           0	            0	                 0	          0	
  4503342	  0.613519	         0	           0	            0	                 0	          0	
  4503392	  1.275029	         0	           0	            0	                 0	          0	
  4503442	  2.978366	         0	           0	            0	                 0	          0	
  4503492	    2.6427	         0	           0	            0	                 0	          0	
  4503542	  1.608761	         0	           0	            0	                 0	          0	
  4503592	 0.7920784	         0	           0	            0	                 0	          0	
  4503642	  1.214799	         0	           0	            0	                 0	          0	
  4503692	  2.325801	         0	           0	            0	                 0	          0	
  4503742	  1.614299	         0	           0	            0	                 0	          0	
  4503792	   1.09234	         0	           0	            0	                 0	          0	
  4503842	  1.600472	         0	           0	            0	                 0	          0	
  4503892	  1.666421	         0	           0	            0	                 0	          0	
  4503942	 0.6166708	         0	           0	            0	                 0	          0	
  4503992	  1.252475	         0	           0	            0	                 0	          0	
  4504042	  2.412662	         0	           0	            0	                 0	          0	
  4504092	  2.438784	         0	           0	            0	                 0	          0	
  4504142	  2.698001	         0	           0	            0	                 0	          0	
  4504192	  1.987841	         0	           0	            0	                 0	          0	
  4504242	  1.936404	         0	           0	            0	                 0	          0	
  4504292	   2.24575	         0	           0	            0	                 0	          0	
  4504342	  1.790068	         0	           0	            0	                 0	          0	
  4504392	   1.93499	         0	           0	            0	                 0	          0	
  4504442	  2.087363	         0	           0	            0	                 0	          0	
  4504492	  1.952093	         0	           0	            0	                 0	          0	
  4504542	   1.35447	         0	           0	            0	                 0	          0	
  4504592	 0.5853873	         0	           0	            0	                 0	          0	
  4504642	 0.7283065	         0	           0	            0	                 0	          0	
  4504692	  1.641064	         0	           0	            0	                 0	          0	
  4504742	  1.804723	         0	           0	            0	                 0	          0	
  4504792	  1.502749	         0	           0	            0	                 0	          0	
  4504842	  1.988898	         0	           0	            0	                 0	          0	
