PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      9868798	         -1	          0	   21700	    22	       119	                54	                   0	
      9868898	         -1	          0	   21800	    22	       120	                54	                   0	
      9868998	         -1	          0	   21900	    22	       119	                54	                   0	
      9869098	         -1	          0	   22000	    22	       119	                54	                   0	
      9869198	         -1	          0	   22100	    22	       120	                54	                   0	
      9869298	         -1	          0	   22200	    22	       120	                54	                   0	
      9869398	         -1	          0	   22300	    22	       119	                54	                   0	
      9869498	         -1	          0	   22400	    22	       119	                54	                   0	
      9869598	         -1	          0	   22500	    22	       119	                55	                   0	
      9869698	         -1	          0	   22600	    22	       120	                54	                   0	
      9869798	         -1	          0	   22700	    22	       120	                54	                   0	
      9869898	         -1	          0	   22800	    22	       119	                54	                   0	
      9869998	         -1	          0	   22900	    22	       119	                55	                   0	
      9870098	         -1	          0	   23000	    22	       119	                54	                   0	
      9870198	         -1	          0	   23100	    22	       119	                54	                   0	
      9870298	         -1	          0	   23200	    22	       119	                54	                   0	
      9870398	         -1	          0	   23300	    22	       119	                55	                   0	
      9870498	         -1	          0	   23400	    22	       119	                54	                   0	
      9870598	         -1	          0	   23500	    22	       119	                55	                   0	
      9870698	         -1	          0	   23600	    22	       119	                54	                   0	
      9870798	         -1	          0	   23700	    22	       119	                55	                   0	
      9870898	         -1	          0	   23800	    21	       120	                55	                   0	
      9870998	         -1	          0	   23900	    22	       119	                54	                   0	
      9871098	         -1	          0	   24000	    22	       119	                55	                   0	
      9871197	         -1	          0	   24100	    22	       119	                54	                   0	
      9871298	         -1	          0	   24200	    22	       119	                54	                   0	
      9871398	         -1	          0	   24300	    22	       119	                54	                   0	
      9871497	         -1	          0	   24400	    22	       119	                55	                   0	
      9871597	         -1	          0	   24500	    22	       119	                55	                   0	
      9871697	         -1	          0	   24600	    22	       119	                55	                   0	
      9871797	         -1	          0	   24700	    22	       120	                54	                   0	
      9871897	         -1	          0	   24800	    21	       119	                55	                   0	
      9871997	         -1	          0	   24900	    22	       119	                54	                   0	
      9872097	         -1	          0	   25000	    22	       119	                54	                   0	
      9872197	         -1	          0	   25100	    23	       119	                54	                   0	
      9872297	         -1	          0	   25200	    21	       119	                55	                   0	
      9872397	         -1	          0	   25300	    22	       120	                55	                   0	
      9872497	         -1	          0	   25400	    22	       119	                54	                   0	
      9872597	         -1	          0	   25500	    22	       119	                55	                   0	
      9872697	         -1	          0	   25600	    22	       119	                55	                   0	
      9872797	         -1	          0	   25700	    21	       119	                54	                   0	
      9872897	         -1	          0	   25800	    22	       119	                55	                   0	
      9872997	         -1	          0	   25900	    21	       119	                55	                   0	
      9873097	         -1	          0	   26000	    22	       119	                55	                   0	
      9873197	         -1	          0	   26100	    22	       119	                54	                   0	
      9873297	         -1	          0	   26200	    22	       119	                55	                   0	
      9873397	         -1	          0	   26300	    22	       119	                55	                   0	
      9873497	         -1	          0	   26400	    22	       119	                55	                   0	
      9873597	         -1	          0	   26500	    22	       119	                54	                   0	
      9873697	         -1	          0	   26600	    22	       119	                55	                   0	
      9873797	         -1	          0	   26700	    21	       119	                55	                   0	
      9873897	         -1	          0	   26800	    22	       119	                54	                   0	
      9873997	         -1	          0	   26900	    22	       119	                55	                   0	
      9874097	         -1	          0	   27000	    22	       119	                55	                   0	
      9874197	         -1	          0	   27100	    22	       119	                55	                   0	
      9874297	         -1	          0	   27200	    22	       119	                55	                   0	
      9874397	         -1	          0	   27300	    21	       119	                55	                   0	
      9874497	         -1	          0	   27400	    21	       119	                55	                   0	
      9874597	         -1	          0	   27500	    22	       119	                55	                   0	
      9874697	         -1	          0	   27600	    22	       119	                55	                   0	
      9874797	         -1	          0	   27700	    22	       119	                55	                   0	
      9874897	         -1	          0	   27800	    22	       119	                54	                   0	
      9874997	         -1	          0	   27900	    22	       119	                55	                   0	
      9875097	         -1	          0	   28000	    22	       119	                55	                   0	
      9875197	         -1	          0	   28100	    22	       119	                55	                   0	
      9875297	         -1	          0	   28200	    22	       119	                55	                   0	
      9875397	         -1	          0	   28300	    22	       119	                55	                   0	
      9875497	         -1	          0	   28400	    21	       119	                55	                   0	
      9875597	         -1	          0	   28500	    21	       119	                55	                   0	
      9875697	         -1	          0	   28600	    22	       118	                55	                   0	
      9875797	         -1	          0	   28700	    21	       119	                55	                   0	
      9875897	         -1	          0	   28800	    22	       119	                55	                   0	
      9875997	         -1	          0	   28900	    22	       118	                55	                   0	
      9876097	         -1	          0	   29000	    22	       119	                55	                   0	
      9876197	         -1	          0	   29100	    22	       119	                55	                   0	
      9876297	         -1	          0	   29200	    22	       119	                55	                   0	
      9876397	         -1	          0	   29300	    22	       119	                55	                   0	
      9876497	         -1	          0	   29400	    22	       119	                55	                   0	
      9876597	         -1	          0	   29500	    22	       119	                55	                   0	
      9876697	         -1	          0	   29600	    21	       119	                55	                   0	
      9876797	         -1	          0	   29700	    22	       119	                55	                   0	
      9876896	         -1	          0	   29800	    22	       119	                55	                   0	
      9876997	         -1	          0	   29900	    22	       119	                55	                   0	
      9877097	         -1	          0	   30000	    21	       119	                55	                   0	
      9877197	         -1	          0	   30100	    21	       119	                55	                   0	
      9877297	         -1	          0	   30200	    21	       119	                55	                   0	
      9877397	         -1	          0	   30300	    21	       119	                55	                   0	
      9877496	         -1	          0	   30400	    22	       119	                55	                   0	
      9877596	         -1	          0	   30500	    21	       119	                55	                   0	
      9877696	         -1	          0	   30600	    22	       119	                55	                   0	
      9877796	         -1	          0	   30700	    22	       118	                55	                   0	
      9877896	         -1	          0	   30800	    22	       119	                55	                   0	
      9877996	         -1	          0	   30900	    22	       119	                55	                   0	
      9878096	         -1	          0	   31000	    21	       118	                55	                   0	
      9878196	         -1	          0	   31100	    21	       118	                55	                   0	
      9878296	         -1	          0	   31200	    21	       119	                55	                   0	
      9878394	         -1	          0	   31300	    21	       118	                55	                   0	
      9878494	         -1	          0	   31400	    22	       119	                55	                   0	
      9878594	         -1	          0	   31500	    21	       119	                55	                   0	
      9878694	         -1	          0	   31600	    22	       119	                55	                   0	
      9878794	         -1	          0	   31700	    21	       119	                55	                   0	
      9878894	         -1	          0	   31800	    21	       119	                55	                   0	
      9878994	         -1	          0	   31900	    22	       118	                55	                   0	
      9879094	         -1	          0	   32000	    21	       119	                55	                   0	
      9879194	         -1	          0	   32100	    21	       119	                55	                   0	
      9879294	         -1	          0	   32200	    21	       119	                55	                   0	
      9879394	         -1	          0	   32300	    22	       119	                55	                   0	
      9879494	         -1	          0	   32400	    21	       119	                55	                   0	
      9879594	         -1	          0	   32500	    21	       118	                55	                   0	
      9879694	         -1	          0	   32600	    21	       118	                55	                   0	
      9879794	         -1	          0	   32700	    21	       118	                55	                   0	
      9879894	         -1	          0	   32800	    21	       119	                55	                   0	
      9879994	         -1	          0	   32900	    22	       119	                55	                   0	
      9880094	         -1	          0	   33000	    21	       118	                55	                   0	
      9880194	         -1	          0	   33100	    21	       119	                55	                   0	
      9880294	         -1	          0	   33200	    22	       119	                55	                   0	
      9880394	         -1	          0	   33300	    21	       118	                55	                   0	
      9880494	         -1	          0	   33400	    21	       118	                55	                   0	
      9880594	         -1	          0	   33500	    21	       119	                55	                   0	
      9880694	         -1	          0	   33600	    22	       119	                55	                   0	
      9880794	         -1	          0	   33700	    21	       119	                55	                   0	
      9880894	         -1	          0	   33800	    21	       119	                55	                   0	
      9880994	         -1	          0	   33900	    21	       118	                55	                   0	
      9881094	         -1	          0	   34000	    21	       119	                55	                   0	
      9881194	         -1	          0	   34100	    21	       119	                55	                   0	
      9881294	         -1	          0	   34200	    21	       118	                55	                   0	
      9881394	         -1	          0	   34300	    21	       119	                55	                   0	
      9881494	         -1	          0	   34400	    21	       119	                55	                   0	
      9881594	         -1	          0	   34500	    21	       118	                55	                   0	
      9881694	         -1	          0	   34600	    21	       118	                55	                   0	
      9881794	         -1	          0	   34700	    21	       119	                55	                   0	
      9881894	         -1	          0	   34800	    21	       118	                55	                   0	
      9881994	         -1	          0	   34900	    21	       119	                55	                   0	
      9882094	         -1	          0	   35000	    21	       118	                55	                   0	
      9882194	         -1	          0	   35100	    21	       119	                55	                   0	
      9882294	         -1	          0	   35200	    21	       119	                55	                   0	
      9882394	         -1	          0	   35300	    21	       119	                55	                   0	
      9882494	         -1	          0	   35400	    21	       118	                55	                   0	
      9882594	         -1	          0	   35500	    22	       119	                55	                   0	
      9882693	         -1	          0	   35600	    21	       119	                55	                   0	
      9882793	         -1	          0	   35700	    21	       118	                55	                   0	
      9882893	         -1	          0	   35800	    21	       118	                55	                   0	
      9882993	         -1	          0	   35900	    21	       119	                55	                   0	
      9883093	         -1	          0	   36000	    21	       119	                55	                   0	
      9883193	         -1	          0	   36100	    21	       119	                55	                   0	
      9883293	         -1	          0	   36200	    21	       119	                55	                   0	
      9883393	         -1	          0	   36300	    22	       119	                55	                   0	
      9883493	         -1	          0	   36400	    21	       118	                55	                   0	
      9883593	         -1	          0	   36500	    21	       119	                55	                   0	
      9883693	         -1	          0	   36600	    21	       118	                55	                   0	
      9883793	         -1	          0	   36700	    21	       119	                55	                   0	
      9883893	         -1	          0	   36800	    21	       119	                55	                   0	
      9883993	         -1	          0	   36900	    21	       119	                55	                   0	
      9884093	         -1	          0	   37000	    21	       118	                55	                   0	
      9884193	         -1	          0	   37100	    21	       119	                55	                   0	
      9884293	         -1	          0	   37200	    21	       119	                55	                   0	
      9884393	         -1	          0	   37300	    20	       119	                55	                   0	
      9884493	         -1	          0	   37400	    21	       119	                55	                   0	
      9884593	         -1	          0	   37500	    20	       119	                55	                   0	
      9884693	         -1	          0	   37600	    21	       119	                55	                   0	
      9884793	         -1	          0	   37700	    21	       119	                55	                   0	
      9884893	         -1	          0	   37800	    21	       118	                55	                   0	
      9884993	         -1	          0	   37900	    21	       119	                55	                   0	
      9885093	         -1	          0	   38000	    21	       119	                55	                   0	
      9885193	         -1	          0	   38100	    21	       118	                55	                   0	
      9885293	         -1	          0	   38200	    21	       118	                55	                   0	
      9885393	         -1	          0	   38300	    21	       119	                55	                   0	
      9885493	         -1	          0	   38400	    21	       119	                55	                   0	
      9885593	         -1	          0	   38500	    21	       119	                55	                   0	
      9885693	         -1	          0	   38600	    21	       119	                55	                   0	
      9885793	         -1	          0	   38700	    21	       118	                55	                   0	
      9885893	         -1	          0	   38800	    21	       118	                55	                   0	
      9885993	         -1	          0	   38900	    21	       119	                55	                   0	
      9886093	         -1	          0	   39000	    21	       119	                55	                   0	
      9886193	         -1	          0	   39100	    21	       119	                55	                   0	
      9886293	         -1	          0	   39200	    21	       118	                55	                   0	
      9886393	         -1	          0	   39300	    21	       119	                55	                   0	
      9886493	         -1	          0	   39400	    21	       118	                55	                   0	
      9886593	         -1	          0	   39500	    21	       118	                55	                   0	
      9886693	         -1	          0	   39600	    20	       118	                55	                   0	
      9886793	         -1	          0	   39700	    21	       118	                55	                   0	
      9886893	         -1	          0	   39800	    21	       119	                55	                   0	
      9886993	         -1	          0	   39900	    21	       119	                55	                   0	
      9887093	         -1	          0	   40000	    21	       119	                55	                   0	
      9887193	         -1	          0	   40100	    21	       118	                55	                   0	
      9887293	         -1	          0	   40200	    21	       119	                55	                   0	
      9887393	         -1	          0	   40300	    21	       118	                55	                   0	
      9887493	         -1	          0	   40400	    21	       118	                55	                   0	
      9887593	         -1	          0	   40500	    21	       119	                55	                   0	
      9887693	         -1	          0	   40600	    21	       118	                55	                   0	
      9887793	         -1	          0	   40700	    21	       118	                55	                   0	
      9887893	         -1	          0	   40800	    21	       119	                55	                   0	
      9887993	         -1	          0	   40900	    21	       119	                55	                   0	
      9888093	         -1	          0	   41000	    21	       118	                55	                   0	
      9888193	         -1	          0	   41100	    21	       118	                55	                   0	
      9888293	         -1	          0	   41200	    21	       118	                55	                   0	
      9888393	         -1	          0	   41300	    20	       119	                55	                   0	
      9888493	         -1	          0	   41400	    21	       119	                55	                   0	
      9888594	         -1	          0	   41500	    21	       119	                55	                   0	
      9888693	         -1	          0	   41600	    21	       119	                55	                   0	
      9888793	         -1	          0	   41700	    21	       119	                55	                   0	
      9888893	         -1	          0	   41800	    20	       118	                55	                   0	
      9888993	         -1	          0	   41900	    20	       118	                55	                   0	
      9889093	         -1	          0	   42000	    21	       119	                55	                   0	
      9889193	         -1	          0	   42100	    21	       118	                55	                   0	
      9889293	         -1	          0	   42200	    21	       118	                55	                   0	
      9889393	         -1	          0	   42300	    21	       118	                55	                   0	
      9889493	         -1	          0	   42400	    21	       118	                55	                   0	
      9889593	         -1	          0	   42500	    21	       118	                55	                   0	
      9889693	         -1	          0	   42600	    21	       118	                55	                   0	
      9889793	         -1	          0	   42700	    20	       119	                55	                   0	
      9889893	         -1	          0	   42800	    21	       119	                55	                   0	
      9889993	         -1	          0	   42900	    20	       118	                55	                   0	
      9890093	         -1	          0	   43000	    21	       118	                55	                   0	
      9890193	         -1	          0	   43100	    21	       118	                55	                   0	
      9890293	         -1	          0	   43200	    21	       118	                55	                   0	
      9890393	         -1	          0	   43300	    21	       119	                55	                   0	
      9890493	         -1	          0	   43400	    20	       118	                55	                   0	
      9890593	         -1	          0	   43500	    21	       118	                55	                   0	
      9890693	         -1	          0	   43600	    20	       119	                55	                   0	
      9890793	         -1	          0	   43700	    21	       118	                55	                   0	
      9890893	         -1	          0	   43800	    21	       119	                55	                   0	
      9890993	         -1	          0	   43900	    20	       119	                55	                   0	
      9891093	         -1	          0	   44000	    21	       118	                55	                   0	
      9891193	         -1	          0	   44100	    20	       118	                55	                   0	
      9891293	         -1	          0	   44200	    20	       118	                55	                   0	
      9891393	         -1	          0	   44300	    21	       119	                55	                   0	
      9891493	         -1	          0	   44400	    20	       118	                55	                   0	
      9891593	         -1	          0	   44500	    21	       118	                55	                   0	
      9891693	         -1	          0	   44600	    21	       118	                55	                   0	
      9891793	         -1	          0	   44700	    20	       118	                55	                   0	
      9891893	         -1	          0	   44800	    21	       118	                55	                   0	
      9891993	         -1	          0	   44900	    21	       118	                55	                   0	
      9892093	         -1	          0	   45000	    20	       119	                55	                   0	
      9892193	         -1	          0	   45100	    21	       118	                55	                   0	
      9892293	         -1	          0	   45200	    20	       118	                55	                   0	
      9892393	         -1	          0	   45300	    21	       119	                55	                   0	
      9892493	         -1	          0	   45400	    21	       118	                55	                   0	
      9892593	         -1	          0	   45500	    20	       118	                55	                   0	
      9892693	         -1	          0	   45600	    20	       118	                55	                   0	
      9892793	         -1	          0	   45700	    20	       118	                55	                   0	
      9892893	         -1	          0	   45800	    20	       118	                55	                   0	
      9892993	         -1	          0	   45900	    20	       119	                55	                   0	
      9893093	         -1	          0	   46000	    20	       118	                55	                   0	
      9893193	         -1	          0	   46100	    20	       118	                55	                   0	
      9893293	         -1	          0	   46200	    20	       118	                55	                   0	
