TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9764942	  20.07803	       -83	          99	            0	                 0	          0	
  9764992	  20.14811	       -84	          98	            0	                 0	          0	
  9765042	   20.2177	       -84	          99	            0	                 0	          0	
  9765092	  20.29911	       -83	         100	            0	                 0	          0	
  9765142	  20.31431	       -83	          99	            0	                 0	          0	
  9765192	  20.48652	       -83	          98	            0	                 0	          0	
  9765242	  20.10196	       -83	          97	            0	                 0	          0	
  9765292	  19.69605	       -84	          97	            0	                 0	          0	
  9765342	  20.11722	       -83	          96	            0	                 0	          0	
  9765392	  19.89802	       -84	          97	            0	                 0	          0	
  9765442	  19.65854	       -84	          97	            0	                 0	          0	
  9765492	  19.70444	       -83	          97	            0	                 0	          0	
  9765542	  19.70433	       -83	          96	            0	                 0	          0	
  9765592	  19.73623	       -82	          94	            0	                 0	          0	
  9765642	  19.78411	       -82	          93	            0	                 0	          0	
  9765692	  20.15754	       -83	          97	            0	                 0	          0	
  9765742	  20.28863	       -83	          99	            0	                 0	          0	
  9765792	  19.88752	       -84	          98	            0	                 0	          0	
  9765842	   19.8502	       -84	          97	            0	                 0	          0	
  9765892	   19.8894	       -85	          98	            0	                 0	          0	
  9765942	  19.81303	       -85	          99	            0	                 0	          0	
  9765992	  19.86488	       -84	          98	            0	                 0	          0	
  9766042	  19.77281	       -84	          99	            0	                 0	          0	
  9766092	  19.82721	       -84	          98	            0	                 0	          0	
  9766142	  19.92178	       -83	          99	            0	                 0	          0	
  9766192	  19.72421	       -83	          99	            0	                 0	          0	
  9766242	  19.65091	       -83	          97	            0	                 0	          0	
  9766292	  19.66813	       -83	          96	            0	                 0	          0	
  9766342	  20.04325	       -84	          97	            0	                 0	          0	
  9766392	  20.30667	       -83	          97	            0	                 0	          0	
  9766442	  20.09716	       -83	          95	            0	                 0	          0	
  9766492	   20.1096	       -84	          99	            0	                 0	          0	
  9766542	  20.18401	       -84	         102	            0	                 0	          0	
  9766592	  19.75579	       -84	          96	            0	                 0	          0	
  9766642	  19.56095	       -84	          95	            0	                 0	          0	
  9766692	  19.87419	       -83	          97	            0	                 0	          0	
  9766742	  20.05202	       -84	          97	            0	                 0	          0	
  9766792	  19.97713	       -84	          98	            0	                 0	          0	
  9766842	   19.9721	       -83	          98	            0	                 0	          0	
  9766892	  19.85517	       -83	          99	            0	                 0	          0	
  9766942	  19.63412	       -84	          97	            0	                 0	          0	
  9766992	  19.96413	       -84	          99	            0	                 0	          0	
  9767042	  19.91485	       -84	         100	            0	                 0	          0	
  9767092	  19.63983	       -83	          97	            0	                 0	          0	
  9767142	  19.66322	       -84	          94	            0	                 0	          0	
  9767192	  19.61485	       -84	          94	            0	                 0	          0	
  9767242	  19.69224	       -84	          97	            0	                 0	          0	
  9767292	  19.88379	       -84	          96	            0	                 0	          0	
  9767342	  20.29352	       -83	          96	            0	                 0	          0	
  9767392	  20.08305	       -84	          98	            0	                 0	          0	
  9767442	  19.83538	       -84	          98	            0	                 0	          0	
  9767492	  20.14651	       -83	          99	            0	                 0	          0	
  9767542	  20.22511	       -83	          99	            0	                 0	          0	
  9767592	  20.05037	       -83	          97	            0	                 0	          0	
  9767642	   20.2482	       -84	          98	            0	                 0	          0	
  9767692	  20.05719	       -84	          98	            0	                 0	          0	
  9767742	  19.77249	       -83	          97	            0	                 0	          0	
  9767792	  20.04649	       -83	          98	            0	                 0	          0	
  9767842	  20.00257	       -83	         100	            0	                 0	          0	
  9767892	  19.79495	       -84	          99	            0	                 0	          0	
  9767942	  19.74306	       -84	          97	            0	                 0	          0	
  9767992	  19.98824	       -83	          96	            0	                 0	          0	
  9768042	  20.11106	       -83	          95	            0	                 0	          0	
  9768092	  19.95813	       -84	          96	            0	                 0	          0	
  9768142	  19.85487	       -84	          97	            0	                 0	          0	
  9768192	  19.79204	       -83	          97	            0	                 0	          0	
  9768242	  19.71808	       -83	          95	            0	                 0	          0	
  9768292	  19.82739	       -83	          95	            0	                 0	          0	
  9768342	  19.81045	       -83	          97	            0	                 0	          0	
  9768392	  19.93594	       -83	          98	            0	                 0	          0	
  9768442	  20.16187	       -84	          96	            0	                 0	          0	
  9768492	   19.9877	       -84	          99	            0	                 0	          0	
  9768542	  19.94649	       -84	         100	            0	                 0	          0	
  9768592	  20.02582	       -84	          99	            0	                 0	          0	
  9768642	  19.87318	       -83	          98	            0	                 0	          0	
  9768692	  19.77837	       -83	          94	            0	                 0	          0	
  9768742	  20.00178	       -83	          96	            0	                 0	          0	
  9768792	  19.95864	       -83	          99	            0	                 0	          0	
  9768842	  19.88869	       -83	          99	            0	                 0	          0	
  9768892	   20.1827	       -83	         100	            0	                 0	          0	
  9768942	  20.03923	       -83	          98	            0	                 0	          0	
  9768992	  20.01753	       -83	          95	            0	                 0	          0	
  9769042	  20.05681	       -82	          98	            0	                 0	          0	
  9769092	  20.11083	       -83	         100	            0	                 0	          0	
  9769142	  20.16355	       -83	          99	            0	                 0	          0	
  9769192	  19.87896	       -83	          99	            0	                 0	          0	
  9769242	  19.93919	       -83	          97	            0	                 0	          0	
  9769292	  20.32893	       -84	          96	            0	                 0	          0	
  9769342	  20.37106	       -82	          99	            0	                 0	          0	
  9769392	  20.17511	       -83	          98	            0	                 0	          0	
  9769442	  20.20578	       -84	          97	            0	                 0	          0	
  9769492	  20.15985	       -83	          97	            0	                 0	          0	
  9769542	  20.17394	       -83	          97	            0	                 0	          0	
  9769592	  19.99388	       -83	          97	            0	                 0	          0	
  9769642	  19.95969	       -84	         100	            0	                 0	          0	
  9769692	  20.03701	       -84	         101	            0	                 0	          0	
  9769742	  19.83385	       -84	          98	            0	                 0	          0	
  9769792	   20.0339	       -83	          96	            0	                 0	          0	
  9769842	  20.27886	       -83	          98	            0	                 0	          0	
  9769892	  20.13019	       -82	          98	            0	                 0	          0	
  9769942	  19.91592	       -83	          98	            0	                 0	          0	
  9769992	  19.65825	       -84	          97	            0	                 0	          0	
  9770042	  19.92054	       -84	          94	            0	                 0	          0	
  9770092	  20.07345	       -83	          97	            0	                 0	          0	
  9770142	  19.98905	       -84	          99	            0	                 0	          0	
  9770192	  19.90256	       -84	          98	            0	                 0	          0	
  9770242	  19.98574	       -84	          97	            0	                 0	          0	
  9770292	  19.88793	       -84	          96	            0	                 0	          0	
  9770342	  19.53937	       -84	          95	            0	                 0	          0	
  9770392	  19.35517	       -84	          95	            0	                 0	          0	
  9770442	  19.36985	       -83	          95	            0	                 0	          0	
  9770492	  19.62782	       -83	          95	            0	                 0	          0	
  9770542	  19.51237	       -85	          96	            0	                 0	          0	
  9770592	  19.64686	       -85	          98	            0	                 0	          0	
  9770642	  19.89625	       -84	          97	            0	                 0	          0	
  9770692	  19.80822	       -84	          95	            0	                 0	          0	
  9770742	  19.88172	       -83	          96	            0	                 0	          0	
  9770792	  20.05015	       -83	          99	            0	                 0	          0	
  9770842	  20.26721	       -84	          97	            0	                 0	          0	
  9770892	  20.39062	       -84	          98	            0	                 0	          0	
  9770942	  20.06028	       -84	          98	            0	                 0	          0	
  9770992	  19.99122	       -85	          99	            0	                 0	          0	
  9771042	  20.21918	       -84	         103	            0	                 0	          0	
  9771092	  20.13513	       -84	         102	            0	                 0	          0	
  9771142	  19.94134	       -84	          99	            0	                 0	          0	
  9771192	  19.78879	       -84	          99	            0	                 0	          0	
  9771242	    20.097	       -85	          99	            0	                 0	          0	
  9771292	  20.25068	       -85	         100	            0	                 0	          0	
  9771342	  20.22467	       -85	         100	            0	                 0	          0	
  9771392	  20.29245	       -84	          99	            0	                 0	          0	
  9771442	  20.18661	       -84	          99	            0	                 0	          0	
  9771492	  19.95897	       -84	          97	            0	                 0	          0	
  9771542	  19.88803	       -83	          99	            0	                 0	          0	
  9771592	  20.07779	       -83	         100	            0	                 0	          0	
  9771642	  19.95785	       -84	          97	            0	                 0	          0	
  9771692	  19.66267	       -84	          97	            0	                 0	          0	
  9771742	  19.83405	       -84	          97	            0	                 0	          0	
  9771792	  20.11809	       -84	          97	            0	                 0	          0	
  9771842	  20.26413	       -84	          96	            0	                 0	          0	
  9771892	  20.11289	       -85	          96	            0	                 0	          0	
  9771942	  19.89731	       -84	          98	            0	                 0	          0	
  9771992	  20.01345	       -84	         101	            0	                 0	          0	
  9772042	  19.99282	       -85	         103	            0	                 0	          0	
  9772092	  20.12912	       -84	         101	            0	                 0	          0	
  9772142	  20.19965	       -85	         100	            0	                 0	          0	
  9772192	  20.02946	       -85	          98	            0	                 0	          0	
  9772242	  19.83918	       -84	          96	            0	                 0	          0	
  9772292	  20.01923	       -84	          96	            0	                 0	          0	
  9772342	   20.1514	       -84	          96	            0	                 0	          0	
  9772392	   19.9287	       -83	          97	            0	                 0	          0	
  9772442	  20.20135	       -83	         100	            0	                 0	          0	
  9772492	  20.42543	       -84	         101	            0	                 0	          0	
  9772542	  20.27621	       -84	          99	            0	                 0	          0	
  9772592	  19.90673	       -84	          98	            0	                 0	          0	
  9772642	  20.02404	       -84	          98	            0	                 0	          0	
  9772692	  19.99255	       -85	          99	            0	                 0	          0	
  9772742	  19.82771	       -84	         100	            0	                 0	          0	
  9772792	  20.11808	       -84	          99	            0	                 0	          0	
  9772842	  20.27538	       -84	          98	            0	                 0	          0	
  9772892	  20.35166	       -84	          98	            0	                 0	          0	
  9772942	  20.33809	       -83	          99	            0	                 0	          0	
  9772992	  20.15977	       -84	          98	            0	                 0	          0	
  9773042	  20.04655	       -83	          98	            0	                 0	          0	
  9773092	  20.18376	       -83	          99	            0	                 0	          0	
  9773142	  20.37648	       -83	          98	            0	                 0	          0	
  9773192	  20.18279	       -84	          98	            0	                 0	          0	
  9773242	   20.0943	       -83	          99	            0	                 0	          0	
  9773292	  20.09991	       -83	          96	            0	                 0	          0	
  9773342	  19.91523	       -83	          96	            0	                 0	          0	
  9773392	   20.1377	       -84	          99	            0	                 0	          0	
  9773442	  20.39715	       -84	         102	            0	                 0	          0	
  9773492	  20.16312	       -84	         102	            0	                 0	          0	
  9773542	  20.06701	       -84	          97	            0	                 0	          0	
  9773592	  20.19942	       -83	          99	            0	                 0	          0	
  9773642	  20.04566	       -83	          98	            0	                 0	          0	
  9773692	  19.89159	       -84	          95	            0	                 0	          0	
  9773742	  19.66909	       -84	          98	            0	                 0	          0	
  9773792	  19.85587	       -84	         100	            0	                 0	          0	
  9773842	  19.98882	       -84	          98	            0	                 0	          0	
  9773892	  19.95248	       -83	          99	            0	                 0	          0	
  9773942	  19.99195	       -84	         101	            0	                 0	          0	
  9773992	  20.24142	       -84	          98	            0	                 0	          0	
  9774042	  20.38513	       -84	          96	            0	                 0	          0	
  9774092	  20.04992	       -84	          96	            0	                 0	          0	
  9774142	   19.7109	       -83	          96	            0	                 0	          0	
  9774192	  19.65991	       -85	          97	            0	                 0	          0	
  9774242	  20.05397	       -84	          99	            0	                 0	          0	
  9774292	  19.89732	       -84	          97	            0	                 0	          0	
  9774342	  19.66801	       -83	          95	            0	                 0	          0	
  9774392	  19.86722	       -83	          97	            0	                 0	          0	
  9774442	  20.10453	       -83	          99	            0	                 0	          0	
  9774492	   20.1409	       -83	          98	            0	                 0	          0	
  9774542	  20.21322	       -84	          97	            0	                 0	          0	
  9774592	  20.23757	       -85	          99	            0	                 0	          0	
  9774642	  19.88538	       -85	          99	            0	                 0	          0	
  9774692	  19.80722	       -84	          93	            0	                 0	          0	
  9774742	  20.01094	       -84	          94	            0	                 0	          0	
  9774792	  19.90766	       -84	          99	            0	                 0	          0	
  9774842	  19.84695	       -85	          98	            0	                 0	          0	
  9774892	  20.20325	       -85	          98	            0	                 0	          0	
  9774942	  20.29664	       -84	         101	            0	                 0	          0	
  9774992	  20.07471	       -84	         100	            0	                 0	          0	
  9775042	  20.21558	       -84	         102	            0	                 0	          0	
  9775092	   20.5439	       -84	         102	            0	                 0	          0	
  9775142	  20.31023	       -84	          99	            0	                 0	          0	
  9775192	  19.78217	       -85	          99	            0	                 0	          0	
  9775242	  19.85799	       -84	          99	            0	                 0	          0	
  9775292	  20.18905	       -84	         100	            0	                 0	          0	
  9775342	  19.77905	       -84	         101	            0	                 0	          0	
  9775392	  19.65766	       -84	          99	            0	                 0	          0	
  9775442	  20.19748	       -84	          98	            0	                 0	          0	
  9775492	  20.36272	       -85	          97	            0	                 0	          0	
  9775542	  20.00049	       -85	          98	            0	                 0	          0	
  9775592	  19.80928	       -85	          97	            0	                 0	          0	
  9775642	  19.86655	       -84	          95	            0	                 0	          0	
  9775692	  19.76605	       -85	          97	            0	                 0	          0	
  9775742	  19.95754	       -85	          98	            0	                 0	          0	
  9775792	  20.10866	       -83	          98	            0	                 0	          0	
  9775842	  19.93205	       -83	          99	            0	                 0	          0	
  9775892	  20.06844	       -83	          96	            0	                 0	          0	
  9775942	  20.18251	       -84	          97	            0	                 0	          0	
  9775992	  20.17991	       -85	         100	            0	                 0	          0	
  9776042	  19.88981	       -84	          97	            0	                 0	          0	
  9776092	  19.62968	       -84	          93	            0	                 0	          0	
  9776142	   19.6806	       -85	          98	            0	                 0	          0	
  9776192	  19.97595	       -85	         102	            0	                 0	          0	
  9776242	  19.90771	       -84	          98	            0	                 0	          0	
  9776292	  19.53575	       -84	          97	            0	                 0	          0	
  9776342	   19.6231	       -84	          98	            0	                 0	          0	
  9776392	  19.75492	       -84	          98	            0	                 0	          0	
  9776442	  19.90016	       -84	          99	            0	                 0	          0	
  9776492	  19.91596	       -84	          97	            0	                 0	          0	
  9776542	  20.10156	       -84	          97	            0	                 0	          0	
  9776592	  20.28808	       -84	          99	            0	                 0	          0	
  9776642	  20.25896	       -84	         101	            0	                 0	          0	
  9776692	  20.02952	       -84	         101	            0	                 0	          0	
  9776742	  19.69683	       -84	          98	            0	                 0	          0	
  9776792	  20.03268	       -84	          99	            0	                 0	          0	
  9776842	   20.0452	       -84	         100	            0	                 0	          0	
  9776892	  19.82737	       -85	          98	            0	                 0	          0	
  9776942	  19.94374	       -85	          96	            0	                 0	          0	
  9776992	  20.06309	       -84	          96	            0	                 0	          0	
  9777042	  20.00004	       -84	          98	            0	                 0	          0	
  9777092	  20.08199	       -84	          97	            0	                 0	          0	
  9777142	   20.3127	       -85	          99	            0	                 0	          0	
  9777192	  19.90562	       -84	         100	            0	                 0	          0	
  9777242	  19.71131	       -83	         100	            0	                 0	          0	
  9777292	  19.95822	       -83	         102	            0	                 0	          0	
  9777342	  19.98244	       -84	         100	            0	                 0	          0	
  9777392	  20.16111	       -84	         100	            0	                 0	          0	
  9777442	  19.88041	       -84	          98	            0	                 0	          0	
  9777492	  19.84183	       -84	          95	            0	                 0	          0	
  9777542	  20.03275	       -85	         100	            0	                 0	          0	
  9777592	  19.75423	       -85	         101	            0	                 0	          0	
  9777642	  19.75919	       -84	          98	            0	                 0	          0	
  9777692	  19.97154	       -85	          97	            0	                 0	          0	
  9777742	  20.02005	       -85	          98	            0	                 0	          0	
  9777792	  20.01253	       -84	          98	            0	                 0	          0	
  9777842	  19.97536	       -84	          98	            0	                 0	          0	
  9777892	  20.01949	       -85	          99	            0	                 0	          0	
  9777942	  19.85024	       -85	          96	            0	                 0	          0	
  9777992	  19.74941	       -84	          93	            0	                 0	          0	
  9778042	  19.63432	       -84	          95	            0	                 0	          0	
  9778092	  19.51954	       -84	          97	            0	                 0	          0	
  9778142	  19.69605	       -84	          98	            0	                 0	          0	
  9778192	  20.03233	       -83	         100	            0	                 0	          0	
  9778242	  19.96836	       -84	          99	            0	                 0	          0	
  9778292	  19.57323	       -84	          95	            0	                 0	          0	
  9778342	  19.56637	       -84	          98	            0	                 0	          0	
  9778392	  19.86026	       -85	         100	            0	                 0	          0	
  9778442	  20.16641	       -85	         100	            0	                 0	          0	
  9778492	  20.28312	       -84	          99	            0	                 0	          0	
  9778542	  19.98424	       -84	          97	            0	                 0	          0	
  9778592	  19.85149	       -83	          99	            0	                 0	          0	
  9778642	  19.96526	       -84	          99	            0	                 0	          0	
  9778692	  19.94106	       -84	          99	            0	                 0	          0	
  9778742	  20.14405	       -83	          99	            0	                 0	          0	
  9778792	  20.27543	       -84	          98	            0	                 0	          0	
  9778842	  19.93454	       -84	          98	            0	                 0	          0	
  9778892	  19.58868	       -84	          95	            0	                 0	          0	
  9778942	  19.61277	       -84	          94	            0	                 0	          0	
  9778992	  19.88249	       -85	          95	            0	                 0	          0	
  9779042	  19.96562	       -85	          97	            0	                 0	          0	
  9779092	  19.87624	       -85	          99	            0	                 0	          0	
  9779142	  19.60563	       -84	          98	            0	                 0	          0	
  9779192	  19.56584	       -84	          95	            0	                 0	          0	
  9779242	  19.98457	       -83	          96	            0	                 0	          0	
  9779292	  19.88653	       -83	          96	            0	                 0	          0	
  9779342	  19.90289	       -84	          98	            0	                 0	          0	
  9779392	  20.25401	       -84	         101	            0	                 0	          0	
  9779442	  20.15539	       -85	         100	            0	                 0	          0	
  9779492	  20.15013	       -85	         100	            0	                 0	          0	
  9779542	  19.94679	       -84	          99	            0	                 0	          0	
  9779592	  20.01529	       -84	          98	            0	                 0	          0	
  9779642	  20.11115	       -84	          98	            0	                 0	          0	
  9779692	  19.97511	       -84	          97	            0	                 0	          0	
  9779742	  19.88944	       -85	          98	            0	                 0	          0	
  9779792	  19.43164	       -84	          96	            0	                 0	          0	
  9779842	   19.5784	       -84	          97	            0	                 0	          0	
  9779892	  20.00253	       -83	          98	            0	                 0	          0	
  9779942	  20.01549	       -83	          97	            0	                 0	          0	
  9779992	  20.13477	       -85	          99	            0	                 0	          0	
  9780042	  20.14236	       -85	         100	            0	                 0	          0	
  9780092	   20.1616	       -84	         100	            0	                 0	          0	
  9780142	  20.12494	       -84	          98	            0	                 0	          0	
  9780192	  20.20983	       -84	          98	            0	                 0	          0	
  9780242	  20.05767	       -84	          97	            0	                 0	          0	
  9780292	  19.72462	       -83	          96	            0	                 0	          0	
  9780342	  19.63384	       -83	          98	            0	                 0	          0	
  9780392	  19.69733	       -83	          99	            0	                 0	          0	
  9780442	  19.81278	       -84	          98	            0	                 0	          0	
  9780492	  19.88135	       -84	          99	            0	                 0	          0	
  9780542	  19.77446	       -83	         100	            0	                 0	          0	
  9780592	  19.75999	       -84	          99	            0	                 0	          0	
  9780642	  19.90739	       -83	          99	            0	                 0	          0	
  9780692	  19.86848	       -83	          96	            0	                 0	          0	
  9780742	  19.89325	       -84	          95	            0	                 0	          0	
  9780792	  20.03836	       -84	          96	            0	                 0	          0	
  9780842	  19.82816	       -84	          95	            0	                 0	          0	
  9780892	   19.5514	       -84	          96	            0	                 0	          0	
  9780942	  19.62941	       -83	          95	            0	                 0	          0	
  9780992	   19.6243	       -83	          95	            0	                 0	          0	
  9781042	  19.72914	       -83	          97	            0	                 0	          0	
  9781092	  19.81139	       -84	         100	            0	                 0	          0	
  9781142	  19.88972	       -85	          98	            0	                 0	          0	
  9781192	  19.88776	       -84	          98	            0	                 0	          0	
  9781242	  19.62479	       -84	          98	            0	                 0	          0	
  9781292	  19.71499	       -84	          95	            0	                 0	          0	
  9781342	  19.99759	       -83	          96	            0	                 0	          0	
  9781392	  19.98125	       -84	          96	            0	                 0	          0	
  9781442	  19.36053	       -85	          96	            0	                 0	          0	
  9781492	  19.47569	       -84	         100	            0	                 0	          0	
  9781542	  19.81651	       -84	          99	            0	                 0	          0	
  9781592	  19.83349	       -83	          95	            0	                 0	          0	
  9781642	  20.01238	       -82	          96	            0	                 0	          0	
  9781692	  19.87599	       -83	          97	            0	                 0	          0	
  9781742	   20.0226	       -84	          97	            0	                 0	          0	
  9781792	  19.90364	       -83	          99	            0	                 0	          0	
  9781842	  19.80095	       -83	          98	            0	                 0	          0	
  9781892	  20.04512	       -83	          97	            0	                 0	          0	
  9781942	  19.82189	       -83	          96	            0	                 0	          0	
  9781992	  19.73908	       -83	          96	            0	                 0	          0	
  9782042	  19.89579	       -83	          99	            0	                 0	          0	
  9782092	  19.91194	       -83	         100	            0	                 0	          0	
  9782142	  19.77545	       -83	          98	            0	                 0	          0	
  9782192	  19.94571	       -83	          98	            0	                 0	          0	
  9782242	  19.83574	       -85	          98	            0	                 0	          0	
  9782292	  19.54494	       -85	          96	            0	                 0	          0	
  9782342	  19.97167	       -84	          95	            0	                 0	          0	
  9782392	  19.94374	       -84	          98	            0	                 0	          0	
  9782442	  19.85577	       -84	          99	            0	                 0	          0	
  9782492	  20.05343	       -84	          99	            0	                 0	          0	
  9782542	  20.07302	       -84	          98	            0	                 0	          0	
  9782592	   20.0619	       -84	          98	            0	                 0	          0	
  9782642	  20.00108	       -84	          98	            0	                 0	          0	
  9782692	  19.77702	       -83	          97	            0	                 0	          0	
  9782742	  19.35102	       -83	          97	            0	                 0	          0	
  9782792	  19.66932	       -84	          97	            0	                 0	          0	
  9782842	  20.03632	       -85	          96	            0	                 0	          0	
  9782892	  20.02009	       -85	          96	            0	                 0	          0	
  9782942	   20.0335	       -85	          98	            0	                 0	          0	
  9782992	  20.03811	       -84	          98	            0	                 0	          0	
  9783042	  20.23897	       -84	          99	            0	                 0	          0	
  9783092	  20.07975	       -85	          99	            0	                 0	          0	
  9783142	  19.81911	       -85	          97	            0	                 0	          0	
  9783192	  19.82851	       -84	          99	            0	                 0	          0	
  9783242	  19.84129	       -83	          99	            0	                 0	          0	
  9783292	  20.01242	       -83	          99	            0	                 0	          0	
  9783342	  19.73071	       -84	          97	            0	                 0	          0	
  9783392	  19.51716	       -84	          96	            0	                 0	          0	
  9783442	  19.79622	       -84	          98	            0	                 0	          0	
  9783492	  19.71031	       -84	          97	            0	                 0	          0	
  9783542	  19.42593	       -84	          96	            0	                 0	          0	
  9783592	  19.46912	       -84	          96	            0	                 0	          0	
  9783642	  19.74363	       -85	          95	            0	                 0	          0	
  9783692	  19.89477	       -85	          94	            0	                 0	          0	
  9783742	  19.95293	       -85	          93	            0	                 0	          0	
  9783792	  19.82693	       -85	          96	            0	                 0	          0	
  9783842	  19.65859	       -86	          95	            0	                 0	          0	
  9783892	  19.72892	       -85	          92	            0	                 0	          0	
  9783942	  19.88632	       -86	          94	            0	                 0	          0	
  9783992	  19.83243	       -86	          96	            0	                 0	          0	
  9784042	  19.76343	       -85	          96	            0	                 0	          0	
  9784092	  19.82202	       -85	          97	            0	                 0	          0	
  9784142	  19.92479	       -85	          97	            0	                 0	          0	
  9784192	  20.12233	       -84	          98	            0	                 0	          0	
  9784242	  20.21259	       -84	          99	            0	                 0	          0	
  9784292	  19.91349	       -84	          98	            0	                 0	          0	
  9784342	  19.69608	       -84	          96	            0	                 0	          0	
  9784392	  19.73161	       -85	          94	            0	                 0	          0	
  9784442	  19.60557	       -84	          93	            0	                 0	          0	
  9784492	   19.7152	       -84	          95	            0	                 0	          0	
  9784542	  19.65328	       -85	          94	            0	                 0	          0	
  9784592	   19.7115	       -85	          95	            0	                 0	          0	
  9784642	  19.54123	       -85	          95	            0	                 0	          0	
  9784692	  19.38935	       -85	          92	            0	                 0	          0	
  9784742	  19.73551	       -85	          93	            0	                 0	          0	
  9784792	  19.79331	       -85	          95	            0	                 0	          0	
  9784842	  19.60035	       -85	          95	            0	                 0	          0	
  9784892	  19.53331	       -86	          95	            0	                 0	          0	
  9784942	  19.84025	       -85	          95	            0	                 0	          0	
  9784992	  20.28649	       -84	          95	            0	                 0	          0	
  9785042	   20.2292	       -85	          94	            0	                 0	          0	
  9785092	  19.90843	       -86	          97	            0	                 0	          0	
  9785142	  19.78601	       -85	          96	            0	                 0	          0	
  9785192	  19.81235	       -86	          95	            0	                 0	          0	
  9785242	  19.68554	       -86	          96	            0	                 0	          0	
  9785292	  19.85777	       -85	          95	            0	                 0	          0	
  9785342	  20.18613	       -86	          94	            0	                 0	          0	
  9785392	  19.92532	       -85	          94	            0	                 0	          0	
  9785442	  19.80779	       -85	          93	            0	                 0	          0	
  9785492	  19.98482	       -85	          94	            0	                 0	          0	
  9785542	  20.16124	       -86	          99	            0	                 0	          0	
  9785592	  20.00088	       -87	         101	            0	                 0	          0	
  9785642	  19.82586	       -87	          98	            0	                 0	          0	
  9785692	  20.00386	       -85	          96	            0	                 0	          0	
  9785742	  20.04461	       -85	          95	            0	                 0	          0	
  9785792	   19.7648	       -85	          97	            0	                 0	          0	
  9785842	  19.61164	       -86	          96	            0	                 0	          0	
  9785892	  19.92948	       -86	          94	            0	                 0	          0	
  9785942	  20.01888	       -86	          94	            0	                 0	          0	
  9785992	   19.9197	       -85	          95	            0	                 0	          0	
  9786042	  20.13519	       -85	          97	            0	                 0	          0	
  9786092	  20.08816	       -86	          95	            0	                 0	          0	
  9786142	  19.70764	       -86	          94	            0	                 0	          0	
  9786192	  19.61216	       -86	          95	            0	                 0	          0	
  9786242	  19.84171	       -86	          94	            0	                 0	          0	
  9786292	  19.89017	       -86	          96	            0	                 0	          0	
  9786342	  19.97662	       -86	          98	            0	                 0	          0	
  9786392	  20.09878	       -85	          98	            0	                 0	          0	
  9786442	  20.15209	       -85	          99	            0	                 0	          0	
  9786492	  20.09522	       -87	         100	            0	                 0	          0	
  9786542	  20.03444	       -87	         100	            0	                 0	          0	
  9786592	  19.96327	       -86	          99	            0	                 0	          0	
  9786642	  19.64726	       -86	          97	            0	                 0	          0	
  9786692	  19.47039	       -85	          95	            0	                 0	          0	
  9786742	  19.43382	       -86	          92	            0	                 0	          0	
  9786792	  19.38424	       -87	          89	            0	                 0	          0	
  9786842	  19.49689	       -87	          89	            0	                 0	          0	
  9786892	  19.72921	       -86	          90	            0	                 0	          0	
  9786942	  19.50706	       -86	          91	            0	                 0	          0	
  9786992	  19.36874	       -87	          89	            0	                 0	          0	
  9787042	  19.58299	       -87	          90	            0	                 0	          0	
  9787092	  19.58592	       -87	          93	            0	                 0	          0	
  9787142	  19.69034	       -87	          91	            0	                 0	          0	
  9787192	  19.68528	       -87	          90	            0	                 0	          0	
  9787242	  19.32442	       -87	          89	            0	                 0	          0	
  9787292	  19.31425	       -87	          88	            0	                 0	          0	
  9787342	   19.7153	       -86	          87	            0	                 0	          0	
  9787392	  19.48702	       -86	          90	            0	                 0	          0	
  9787442	  19.35364	       -86	          94	            0	                 0	          0	
  9787492	  19.48526	       -87	          88	            0	                 0	          0	
  9787542	  19.41344	       -86	          87	            0	                 0	          0	
  9787592	  19.49261	       -85	          91	            0	                 0	          0	
  9787642	  19.40984	       -86	          89	            0	                 0	          0	
  9787692	  19.26109	       -86	          90	            0	                 0	          0	
  9787742	  19.21354	       -86	          92	            0	                 0	          0	
