PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      9760715	         -1	          0	   19800	    15	       139	                55	                   0	
      9760815	         -1	          0	   19900	    15	       139	                55	                   0	
      9760915	         -1	          0	   20000	    15	       139	                55	                   0	
      9761015	         -1	          0	   20100	    15	       139	                55	                   0	
      9761115	         -1	          0	   20200	    14	       139	                55	                   0	
      9761215	         -1	          0	   20300	    14	       139	                55	                   0	
      9761315	         -1	          0	   20400	    15	       139	                55	                   0	
      9761414	         -1	          0	   20500	    15	       140	                55	                   0	
      9761515	         -1	          0	   20600	    15	       139	                55	                   0	
      9761615	         -1	          0	   20700	    15	       139	                55	                   0	
      9761715	         -1	          0	   20800	    15	       139	                55	                   0	
      9761814	         -1	          0	   20900	    15	       140	                55	                   0	
      9761914	         -1	          0	   21000	    15	       140	                55	                   0	
      9762014	         -1	          0	   21100	    15	       139	                55	                   0	
      9762114	         -1	          0	   21200	    15	       139	                55	                   0	
      9762214	         -1	          0	   21300	    15	       140	                55	                   0	
      9762314	         -1	          0	   21400	    15	       140	                55	                   0	
      9762414	         -1	          0	   21500	    15	       139	                55	                   0	
      9762514	         -1	          0	   21600	    14	       140	                55	                   0	
      9762614	         -1	          0	   21700	    15	       139	                55	                   0	
      9762714	         -1	          0	   21800	    15	       139	                55	                   0	
      9762814	         -1	          0	   21900	    15	       139	                55	                   0	
      9762914	         -1	          0	   22000	    15	       139	                55	                   0	
      9763014	         -1	          0	   22100	    14	       140	                55	                   0	
      9763114	         -1	          0	   22200	    15	       140	                55	                   0	
      9763214	         -1	          0	   22300	    15	       139	                55	                   0	
      9763314	         -1	          0	   22400	    15	       140	                55	                   0	
      9763414	         -1	          0	   22500	    15	       139	                55	                   0	
      9763514	         -1	          0	   22600	    15	       140	                55	                   0	
      9763614	         -1	          0	   22700	    15	       139	                55	                   0	
      9763714	         -1	          0	   22800	    15	       140	                55	                   0	
      9763814	         -1	          0	   22900	    14	       139	                55	                   0	
      9763914	         -1	          0	   23000	    15	       140	                55	                   0	
      9764014	         -1	          0	   23100	    15	       139	                55	                   0	
      9764114	         -1	          0	   23200	    14	       139	                55	                   0	
      9764214	         -1	          0	   23300	    14	       139	                55	                   0	
      9764314	         -1	          0	   23400	    15	       139	                55	                   0	
      9764414	         -1	          0	   23500	    14	       139	                55	                   0	
      9764514	         -1	          0	   23600	    15	       139	                55	                   0	
      9764614	         -1	          0	   23700	    14	       139	                55	                   0	
      9764714	         -1	          0	   23800	    14	       140	                55	                   0	
      9764814	         -1	          0	   23900	    15	       139	                55	                   0	
      9764914	         -1	          0	   24000	    15	       140	                55	                   0	
      9765014	         -1	          0	   24100	    15	       139	                55	                   0	
      9765114	         -1	          0	   24200	    15	       139	                55	                   0	
      9765214	         -1	          0	   24300	    15	       139	                55	                   0	
      9765314	         -1	          0	   24400	    14	       139	                55	                   0	
      9765414	         -1	          0	   24500	    15	       140	                55	                   0	
      9765514	         -1	          0	   24600	    15	       139	                55	                   0	
      9765614	         -1	          0	   24700	    14	       139	                55	                   0	
      9765714	         -1	          0	   24800	    15	       139	                55	                   0	
      9765814	         -1	          0	   24900	    15	       140	                55	                   0	
      9765914	         -1	          0	   25000	    15	       139	                55	                   0	
      9766014	         -1	          0	   25100	    15	       139	                55	                   0	
      9766114	         -1	          0	   25200	    14	       139	                55	                   0	
      9766214	         -1	          0	   25300	    15	       139	                55	                   0	
      9766314	         -1	          0	   25400	    15	       139	                55	                   0	
      9766414	         -1	          0	   25500	    15	       140	                55	                   0	
      9766514	         -1	          0	   25600	    14	       139	                55	                   0	
      9766614	         -1	          0	   25700	    15	       139	                55	                   0	
      9766714	         -1	          0	   25800	    14	       140	                55	                   0	
      9766813	         -1	          0	   25900	    14	       139	                55	                   0	
      9766913	         -1	          0	   26000	    14	       139	                55	                   0	
      9767013	         -1	          0	   26100	    14	       139	                55	                   0	
      9767113	         -1	          0	   26200	    14	       139	                55	                   0	
      9767213	         -1	          0	   26300	    14	       139	                55	                   0	
      9767313	         -1	          0	   26400	    14	       140	                55	                   0	
      9767413	         -1	          0	   26500	    14	       139	                55	                   0	
      9767513	         -1	          0	   26600	    14	       139	                55	                   0	
      9767613	         -1	          0	   26700	    14	       139	                55	                   0	
      9767713	         -1	          0	   26800	    14	       139	                55	                   0	
      9767813	         -1	          0	   26900	    14	       139	                55	                   0	
      9767913	         -1	          0	   27000	    14	       139	                55	                   0	
      9768013	         -1	          0	   27100	    14	       139	                55	                   0	
      9768113	         -1	          0	   27200	    15	       139	                55	                   0	
      9768213	         -1	          0	   27300	    14	       139	                55	                   0	
      9768310	         -1	          0	   27400	    14	       139	                55	                   0	
      9768410	         -1	          0	   27500	    14	       139	                55	                   0	
      9768510	         -1	          0	   27600	    14	       139	                55	                   0	
      9768610	         -1	          0	   27700	    14	       140	                55	                   0	
      9768710	         -1	          0	   27800	    14	       139	                55	                   0	
      9768810	         -1	          0	   27900	    14	       140	                55	                   0	
      9768910	         -1	          0	   28000	    14	       140	                55	                   0	
      9769010	         -1	          0	   28100	    14	       139	                55	                   0	
      9769110	         -1	          0	   28200	    14	       139	                55	                   0	
      9769210	         -1	          0	   28300	    14	       139	                55	                   0	
      9769310	         -1	          0	   28400	    14	       139	                55	                   0	
      9769410	         -1	          0	   28500	    14	       139	                55	                   0	
      9769510	         -1	          0	   28600	    14	       139	                55	                   0	
      9769610	         -1	          0	   28700	    14	       139	                55	                   0	
      9769710	         -1	          0	   28800	    14	       139	                55	                   0	
      9769810	         -1	          0	   28900	    14	       139	                55	                   0	
      9769910	         -1	          0	   29000	    14	       140	                55	                   0	
      9770010	         -1	          0	   29100	    14	       139	                55	                   0	
      9770110	         -1	          0	   29200	    14	       139	                55	                   0	
      9770210	         -1	          0	   29300	    14	       139	                55	                   0	
      9770310	         -1	          0	   29400	    14	       139	                55	                   0	
      9770410	         -1	          0	   29500	    14	       139	                55	                   0	
      9770510	         -1	          0	   29600	    14	       139	                55	                   0	
      9770610	         -1	          0	   29700	    14	       140	                55	                   0	
      9770710	         -1	          0	   29800	    14	       139	                55	                   0	
      9770810	         -1	          0	   29900	    14	       139	                55	                   0	
      9770910	         -1	          0	   30000	    14	       139	                55	                   0	
      9771010	         -1	          0	   30100	    14	       139	                55	                   0	
      9771110	         -1	          0	   30200	    14	       140	                55	                   0	
      9771210	         -1	          0	   30300	    14	       139	                55	                   0	
      9771310	         -1	          0	   30400	    14	       139	                55	                   0	
      9771410	         -1	          0	   30500	    14	       139	                55	                   0	
      9771510	         -1	          0	   30600	    14	       139	                55	                   0	
      9771610	         -1	          0	   30700	    14	       139	                55	                   0	
      9771710	         -1	          0	   30800	    14	       139	                55	                   0	
      9771810	         -1	          0	   30900	    14	       140	                55	                   0	
      9771910	         -1	          0	   31000	    14	       139	                55	                   0	
      9772010	         -1	          0	   31100	    14	       139	                55	                   0	
      9772110	         -1	          0	   31200	    14	       140	                55	                   0	
      9772210	         -1	          0	   31300	    14	       139	                55	                   0	
      9772310	         -1	          0	   31400	    14	       139	                55	                   0	
      9772410	         -1	          0	   31500	    14	       139	                55	                   0	
      9772510	         -1	          0	   31600	    14	       139	                55	                   0	
      9772610	         -1	          0	   31700	    14	       139	                55	                   0	
      9772710	         -1	          0	   31800	    14	       139	                55	                   0	
      9772810	         -1	          0	   31900	    14	       139	                55	                   0	
      9772909	         -1	          0	   32000	    14	       139	                55	                   0	
      9773009	         -1	          0	   32100	    14	       139	                55	                   0	
      9773109	         -1	          0	   32200	    14	       139	                55	                   0	
      9773209	         -1	          0	   32300	    14	       139	                55	                   0	
      9773309	         -1	          0	   32400	    14	       139	                55	                   0	
      9773409	         -1	          0	   32500	    14	       139	                55	                   0	
      9773509	         -1	          0	   32600	    14	       139	                55	                   0	
      9773609	         -1	          0	   32700	    14	       139	                55	                   0	
      9773709	         -1	          0	   32800	    14	       139	                55	                   0	
      9773809	         -1	          0	   32900	    14	       139	                55	                   0	
      9773909	         -1	          0	   33000	    14	       139	                55	                   0	
      9774009	         -1	          0	   33100	    14	       139	                55	                   0	
      9774109	         -1	          0	   33200	    14	       139	                55	                   0	
      9774209	         -1	          0	   33300	    14	       139	                55	                   0	
      9774309	         -1	          0	   33400	    14	       139	                55	                   0	
      9774409	         -1	          0	   33500	    14	       139	                55	                   0	
      9774509	         -1	          0	   33600	    14	       139	                55	                   0	
      9774609	         -1	          0	   33700	    14	       139	                55	                   0	
      9774709	         -1	          0	   33800	    14	       139	                55	                   0	
      9774809	         -1	          0	   33900	    14	       139	                55	                   0	
      9774909	         -1	          0	   34000	    14	       139	                55	                   0	
      9775009	         -1	          0	   34100	    14	       139	                55	                   0	
      9775109	         -1	          0	   34200	    14	       139	                55	                   0	
      9775209	         -1	          0	   34300	    14	       139	                55	                   0	
      9775309	         -1	          0	   34400	    14	       139	                55	                   0	
      9775409	         -1	          0	   34500	    14	       139	                55	                   0	
      9775509	         -1	          0	   34600	    14	       139	                55	                   0	
      9775609	         -1	          0	   34700	    14	       139	                55	                   0	
      9775709	         -1	          0	   34800	    13	       139	                55	                   0	
      9775809	         -1	          0	   34900	    14	       139	                55	                   0	
      9775909	         -1	          0	   35000	    14	       140	                55	                   0	
      9776009	         -1	          0	   35100	    14	       139	                55	                   0	
      9776109	         -1	          0	   35200	    14	       139	                55	                   0	
      9776209	         -1	          0	   35300	    14	       139	                55	                   0	
      9776309	         -1	          0	   35400	    14	       139	                55	                   0	
      9776409	         -1	          0	   35500	    14	       139	                55	                   0	
      9776509	         -1	          0	   35600	    14	       139	                55	                   0	
      9776609	         -1	          0	   35700	    14	       139	                55	                   0	
      9776709	         -1	          0	   35800	    13	       139	                55	                   0	
      9776809	         -1	          0	   35900	    14	       139	                55	                   0	
      9776909	         -1	          0	   36000	    14	       139	                55	                   0	
      9777009	         -1	          0	   36100	    14	       139	                55	                   0	
      9777109	         -1	          0	   36200	    14	       139	                55	                   0	
      9777209	         -1	          0	   36300	    14	       139	                55	                   0	
      9777309	         -1	          0	   36400	    14	       139	                55	                   0	
      9777409	         -1	          0	   36500	    14	       139	                55	                   0	
      9777509	         -1	          0	   36600	    14	       139	                55	                   0	
      9777609	         -1	          0	   36700	    14	       139	                55	                   0	
      9777709	         -1	          0	   36800	    13	       139	                55	                   0	
      9777809	         -1	          0	   36900	    14	       139	                55	                   0	
      9777909	         -1	          0	   37000	    14	       139	                55	                   0	
      9778009	         -1	          0	   37100	    14	       139	                55	                   0	
      9778109	         -1	          0	   37200	    13	       139	                55	                   0	
      9778209	         -1	          0	   37300	    13	       139	                55	                   0	
      9778316	         -1	          0	   37400	    14	       139	                55	                   0	
      9778416	         -1	          0	   37500	    14	       139	                55	                   0	
      9778516	         -1	          0	   37600	    14	       139	                55	                   0	
      9778615	         -1	          0	   37700	    14	       139	                55	                   0	
      9778715	         -1	          0	   37800	    14	       139	                55	                   0	
      9778815	         -1	          0	   37900	    14	       139	                55	                   0	
      9778915	         -1	          0	   38000	    14	       139	                55	                   0	
      9779015	         -1	          0	   38100	    13	       139	                55	                   0	
      9779115	         -1	          0	   38200	    13	       139	                55	                   0	
      9779215	         -1	          0	   38300	    14	       139	                55	                   0	
      9779315	         -1	          0	   38400	    14	       139	                55	                   0	
      9779415	         -1	          0	   38500	    14	       139	                55	                   0	
      9779515	         -1	          0	   38600	    14	       139	                55	                   0	
      9779615	         -1	          0	   38700	    13	       139	                55	                   0	
      9779715	         -1	          0	   38800	    13	       140	                55	                   0	
      9779815	         -1	          0	   38900	    14	       139	                55	                   0	
      9779915	         -1	          0	   39000	    14	       139	                55	                   0	
      9780015	         -1	          0	   39100	    14	       139	                55	                   0	
      9780115	         -1	          0	   39200	    14	       139	                55	                   0	
      9780215	         -1	          0	   39300	    14	       139	                55	                   0	
      9780315	         -1	          0	   39400	    14	       139	                55	                   0	
      9780415	         -1	          0	   39500	    14	       139	                55	                   0	
      9780515	         -1	          0	   39600	    13	       139	                55	                   0	
      9780615	         -1	          0	   39700	    13	       139	                55	                   0	
      9780715	         -1	          0	   39800	    14	       139	                55	                   0	
      9780815	         -1	          0	   39900	    13	       139	                55	                   0	
      9780915	         -1	          0	   40000	    14	       139	                55	                   0	
      9781015	         -1	          0	   40100	    14	       139	                55	                   0	
      9781115	         -1	          0	   40200	    14	       139	                55	                   0	
      9781215	         -1	          0	   40300	    14	       139	                55	                   0	
      9781315	         -1	          0	   40400	    13	       139	                55	                   0	
      9781415	         -1	          0	   40500	    14	       139	                55	                   0	
      9781515	         -1	          0	   40600	    14	       139	                55	                   0	
      9781615	         -1	          0	   40700	    13	       139	                55	                   0	
      9781715	         -1	          0	   40800	    13	       139	                55	                   0	
      9781815	         -1	          0	   40900	    13	       139	                55	                   0	
      9781915	         -1	          0	   41000	    13	       139	                55	                   0	
      9782015	         -1	          0	   41100	    13	       139	                55	                   0	
      9782115	         -1	          0	   41200	    14	       139	                55	                   0	
      9782215	         -1	          0	   41300	    13	       139	                55	                   0	
      9782315	         -1	          0	   41400	    13	       139	                55	                   0	
      9782415	         -1	          0	   41500	    13	       139	                55	                   0	
      9782515	         -1	          0	   41600	    13	       139	                55	                   0	
      9782615	         -1	          0	   41700	    13	       139	                55	                   0	
      9782715	         -1	          0	   41800	    13	       139	                55	                   0	
      9782815	         -1	          0	   41900	    14	       139	                55	                   0	
      9782915	         -1	          0	   42000	    13	       139	                55	                   0	
      9783015	         -1	          0	   42100	    13	       139	                55	                   0	
      9783115	         -1	          0	   42200	    13	       139	                55	                   0	
      9783215	         -1	          0	   42300	    14	       139	                55	                   0	
      9783315	         -1	          0	   42400	    14	       139	                55	                   0	
      9783415	         -1	          0	   42500	    13	       139	                55	                   0	
      9783515	         -1	          0	   42600	    13	       139	                55	                   0	
      9783615	         -1	          0	   42700	    13	       139	                55	                   0	
      9783715	         -1	          0	   42800	    14	       139	                55	                   0	
      9783815	         -1	          0	   42900	    13	       139	                55	                   0	
      9783915	         -1	          0	   43000	    13	       139	                55	                   0	
      9784015	         -1	          0	   43100	    13	       139	                55	                   0	
      9784115	         -1	          0	   43200	    13	       139	                55	                   0	
      9784215	         -1	          0	   43300	    13	       139	                55	                   0	
      9784315	         -1	          0	   43400	    13	       139	                55	                   0	
      9784414	         -1	          0	   43500	    13	       139	                55	                   0	
      9784514	         -1	          0	   43600	    13	       139	                55	                   0	
      9784614	         -1	          0	   43700	    14	       139	                55	                   0	
      9784714	         -1	          0	   43800	    13	       140	                55	                   0	
      9784814	         -1	          0	   43900	    14	       139	                55	                   0	
      9784914	         -1	          0	   44000	    13	       139	                55	                   0	
      9785014	         -1	          0	   44100	    13	       139	                55	                   0	
      9785114	         -1	          0	   44200	    14	       139	                55	                   0	
      9785214	         -1	          0	   44300	    14	       139	                55	                   0	
      9785314	         -1	          0	   44400	    13	       139	                55	                   0	
      9785414	         -1	          0	   44500	    13	       139	                55	                   0	
      9785514	         -1	          0	   44600	    13	       139	                55	                   0	
      9785614	         -1	          0	   44700	    13	       139	                55	                   0	
      9785714	         -1	          0	   44800	    13	       139	                55	                   0	
      9785814	         -1	          0	   44900	    13	       139	                55	                   0	
      9785914	         -1	          0	   45000	    13	       139	                55	                   0	
      9786014	         -1	          0	   45100	    13	       139	                55	                   0	
      9786114	         -1	          0	   45200	    13	       139	                55	                   0	
      9786214	         -1	          0	   45300	    13	       139	                55	                   0	
      9786314	         -1	          0	   45400	    13	       139	                55	                   0	
      9786414	         -1	          0	   45500	    13	       139	                55	                   0	
      9786514	         -1	          0	   45600	    13	       139	                55	                   0	
      9786614	         -1	          0	   45700	    13	       139	                55	                   0	
      9786714	         -1	          0	   45800	    13	       139	                55	                   0	
      9786814	         -1	          0	   45900	    13	       139	                55	                   0	
      9786914	         -1	          0	   46000	    13	       139	                55	                   0	
      9787014	         -1	          0	   46100	    13	       139	                55	                   0	
      9787114	         -1	          0	   46200	    13	       139	                55	                   0	
      9787214	         -1	          0	   46300	    13	       139	                55	                   0	
