TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9819942	  16.62053	       -93	          88	            0	                 0	          0	
  9819992	   16.4359	       -94	          89	            0	                 0	          0	
  9820042	  16.67243	       -94	          89	            0	                 0	          0	
  9820092	  16.72165	       -93	          89	            0	                 0	          0	
  9820142	  16.65435	       -94	          89	            0	                 0	          0	
  9820192	  16.79077	       -94	          87	            0	                 0	          0	
  9820242	  16.72423	       -93	          88	            0	                 0	          0	
  9820292	   16.6003	       -93	          88	            0	                 0	          0	
  9820342	  16.77999	       -93	          85	            0	                 0	          0	
  9820392	  16.85395	       -93	          86	            0	                 0	          0	
  9820442	  16.93331	       -93	          85	            0	                 0	          0	
  9820492	  16.92059	       -93	          83	            0	                 0	          0	
  9820542	  16.78017	       -93	          84	            0	                 0	          0	
  9820592	   16.7623	       -94	          88	            0	                 0	          0	
  9820642	  16.82216	       -94	          89	            0	                 0	          0	
  9820692	  16.90009	       -93	          85	            0	                 0	          0	
  9820742	  16.58305	       -94	          88	            0	                 0	          0	
  9820792	   16.6847	       -94	          89	            0	                 0	          0	
  9820842	  16.82335	       -93	          84	            0	                 0	          0	
  9820892	  16.52625	       -93	          86	            0	                 0	          0	
  9820942	  16.49655	       -95	          87	            0	                 0	          0	
  9820992	  16.77886	       -95	          88	            0	                 0	          0	
  9821042	  16.76832	       -94	          86	            0	                 0	          0	
  9821092	  16.74361	       -95	          89	            0	                 0	          0	
  9821142	  16.79215	       -94	          90	            0	                 0	          0	
  9821192	  16.50765	       -93	          86	            0	                 0	          0	
  9821242	  16.79694	       -94	          86	            0	                 0	          0	
  9821292	  16.99588	       -93	          86	            0	                 0	          0	
  9821342	  16.73831	       -94	          85	            0	                 0	          0	
  9821392	  16.78677	       -94	          83	            0	                 0	          0	
  9821442	   17.0087	       -93	          83	            0	                 0	          0	
  9821492	  16.92092	       -94	          85	            0	                 0	          0	
  9821542	  16.76913	       -93	          86	            0	                 0	          0	
  9821592	   16.9241	       -93	          83	            0	                 0	          0	
  9821642	  16.93015	       -95	          85	            0	                 0	          0	
  9821692	  16.88972	       -94	          86	            0	                 0	          0	
  9821742	  16.68825	       -93	          86	            0	                 0	          0	
  9821792	  16.40066	       -94	          87	            0	                 0	          0	
  9821842	  16.54683	       -93	          87	            0	                 0	          0	
  9821892	  16.90911	       -93	          85	            0	                 0	          0	
  9821942	  16.93373	       -94	          87	            0	                 0	          0	
  9821992	  16.86049	       -94	          88	            0	                 0	          0	
  9822042	  16.62923	       -93	          87	            0	                 0	          0	
  9822092	  16.57854	       -93	          85	            0	                 0	          0	
  9822142	   16.8009	       -93	          84	            0	                 0	          0	
  9822192	  16.52186	       -92	          86	            0	                 0	          0	
  9822242	  16.55174	       -93	          82	            0	                 0	          0	
  9822292	    16.546	       -94	          84	            0	                 0	          0	
  9822342	  16.63025	       -93	          87	            0	                 0	          0	
  9822392	  16.59487	       -93	          87	            0	                 0	          0	
  9822442	  16.38581	       -93	          88	            0	                 0	          0	
  9822492	  16.46424	       -93	          89	            0	                 0	          0	
  9822542	  16.55346	       -94	          86	            0	                 0	          0	
  9822592	  16.67624	       -94	          85	            0	                 0	          0	
  9822642	   16.7604	       -94	          87	            0	                 0	          0	
  9822692	  16.69622	       -94	          86	            0	                 0	          0	
  9822742	  16.53781	       -94	          86	            0	                 0	          0	
  9822792	  16.64368	       -94	          84	            0	                 0	          0	
  9822842	  16.97368	       -94	          84	            0	                 0	          0	
  9822892	  17.04904	       -94	          86	            0	                 0	          0	
  9822942	  16.70064	       -94	          85	            0	                 0	          0	
  9822992	  16.74419	       -93	          86	            0	                 0	          0	
  9823042	  16.88101	       -94	          88	            0	                 0	          0	
  9823092	  16.88602	       -95	          89	            0	                 0	          0	
  9823142	   16.7272	       -94	          89	            0	                 0	          0	
  9823192	  16.51459	       -94	          89	            0	                 0	          0	
  9823242	  16.62665	       -94	          86	            0	                 0	          0	
  9823292	  16.91922	       -94	          82	            0	                 0	          0	
  9823342	  17.02874	       -94	          85	            0	                 0	          0	
  9823392	  16.95748	       -93	          87	            0	                 0	          0	
  9823442	   16.9553	       -93	          84	            0	                 0	          0	
  9823492	  16.83073	       -94	          85	            0	                 0	          0	
  9823542	  16.60422	       -94	          87	            0	                 0	          0	
  9823592	  16.68952	       -93	          84	            0	                 0	          0	
  9823642	  16.81338	       -93	          84	            0	                 0	          0	
  9823692	  16.62205	       -93	          88	            0	                 0	          0	
  9823742	  16.67438	       -94	          88	            0	                 0	          0	
  9823792	  16.58983	       -94	          89	            0	                 0	          0	
  9823842	   16.5167	       -94	          91	            0	                 0	          0	
  9823892	  16.69792	       -93	          88	            0	                 0	          0	
  9823942	  17.14802	       -94	          84	            0	                 0	          0	
  9823992	   17.1207	       -95	          83	            0	                 0	          0	
  9824042	  16.80336	       -94	          81	            0	                 0	          0	
  9824092	  16.66622	       -94	          82	            0	                 0	          0	
  9824142	  16.39371	       -94	          87	            0	                 0	          0	
  9824192	  16.52305	       -95	          87	            0	                 0	          0	
  9824242	  16.52361	       -94	          89	            0	                 0	          0	
  9824292	  16.68593	       -95	          87	            0	                 0	          0	
  9824342	  16.81467	       -95	          83	            0	                 0	          0	
  9824392	   16.5662	       -94	          89	            0	                 0	          0	
  9824442	  16.46068	       -93	          90	            0	                 0	          0	
  9824492	  16.52951	       -93	          86	            0	                 0	          0	
  9824542	  16.69691	       -93	          87	            0	                 0	          0	
  9824592	   16.6606	       -93	          89	            0	                 0	          0	
  9824642	  16.58737	       -94	          88	            0	                 0	          0	
  9824692	  16.70291	       -93	          84	            0	                 0	          0	
  9824742	  16.72421	       -94	          83	            0	                 0	          0	
  9824792	   16.3424	       -94	          85	            0	                 0	          0	
  9824842	  16.41394	       -93	          85	            0	                 0	          0	
  9824892	  16.88913	       -94	          86	            0	                 0	          0	
  9824942	  16.98881	       -94	          86	            0	                 0	          0	
  9824992	  16.81636	       -93	          85	            0	                 0	          0	
  9825042	  16.73094	       -93	          87	            0	                 0	          0	
  9825092	  16.77481	       -94	          88	            0	                 0	          0	
  9825142	  16.90757	       -94	          88	            0	                 0	          0	
  9825192	  17.08788	       -93	          84	            0	                 0	          0	
  9825242	  17.22517	       -93	          84	            0	                 0	          0	
  9825292	  17.17375	       -93	          83	            0	                 0	          0	
  9825342	  16.98689	       -93	          81	            0	                 0	          0	
  9825392	  16.61103	       -93	          84	            0	                 0	          0	
  9825442	  16.45493	       -93	          85	            0	                 0	          0	
  9825492	  16.86318	       -93	          86	            0	                 0	          0	
  9825542	  17.05052	       -93	          90	            0	                 0	          0	
  9825592	  16.64638	       -94	          91	            0	                 0	          0	
  9825642	  16.60976	       -94	          88	            0	                 0	          0	
  9825692	  16.85361	       -93	          87	            0	                 0	          0	
  9825742	  16.84649	       -93	          86	            0	                 0	          0	
  9825792	  16.84434	       -93	          85	            0	                 0	          0	
  9825842	  16.89757	       -92	          84	            0	                 0	          0	
  9825892	  17.03402	       -92	          82	            0	                 0	          0	
  9825942	  16.83912	       -93	          84	            0	                 0	          0	
  9825992	  16.77934	       -93	          87	            0	                 0	          0	
  9826042	  17.00825	       -93	          88	            0	                 0	          0	
  9826092	  17.01958	       -93	          85	            0	                 0	          0	
  9826142	  16.57334	       -94	          85	            0	                 0	          0	
  9826192	  16.44294	       -94	          88	            0	                 0	          0	
  9826242	   16.7672	       -93	          90	            0	                 0	          0	
  9826292	  16.56281	       -94	          91	            0	                 0	          0	
  9826342	  16.69872	       -93	          86	            0	                 0	          0	
  9826392	  17.15758	       -93	          84	            0	                 0	          0	
  9826442	  17.26167	       -93	          85	            0	                 0	          0	
  9826492	   17.1905	       -93	          83	            0	                 0	          0	
  9826542	  16.99675	       -93	          81	            0	                 0	          0	
  9826592	  16.95242	       -93	          84	            0	                 0	          0	
  9826642	  16.83193	       -94	          86	            0	                 0	          0	
  9826692	  16.55866	       -94	          88	            0	                 0	          0	
  9826742	  16.62639	       -93	          89	            0	                 0	          0	
  9826792	   16.7159	       -93	          87	            0	                 0	          0	
  9826842	  16.66532	       -93	          84	            0	                 0	          0	
  9826892	  16.81431	       -93	          88	            0	                 0	          0	
  9826942	  16.94151	       -93	          88	            0	                 0	          0	
  9826992	  16.83535	       -92	          85	            0	                 0	          0	
  9827042	  16.93814	       -93	          87	            0	                 0	          0	
  9827092	  16.83924	       -93	          89	            0	                 0	          0	
  9827142	  16.35165	       -93	          90	            0	                 0	          0	
  9827192	   16.6469	       -93	          90	            0	                 0	          0	
  9827242	  16.84507	       -93	          88	            0	                 0	          0	
  9827292	  16.93726	       -92	          85	            0	                 0	          0	
  9827342	  17.01436	       -93	          86	            0	                 0	          0	
  9827392	  16.68877	       -94	          89	            0	                 0	          0	
  9827442	  16.90017	       -93	          88	            0	                 0	          0	
  9827492	  16.99383	       -93	          87	            0	                 0	          0	
  9827542	  16.81196	       -94	          87	            0	                 0	          0	
  9827592	  16.86382	       -93	          85	            0	                 0	          0	
  9827642	  16.92534	       -92	          85	            0	                 0	          0	
  9827692	  16.80082	       -92	          85	            0	                 0	          0	
  9827742	  16.71058	       -93	          85	            0	                 0	          0	
  9827792	  17.04857	       -93	          86	            0	                 0	          0	
  9827842	  16.88778	       -93	          89	            0	                 0	          0	
  9827892	  16.53847	       -93	          91	            0	                 0	          0	
  9827942	  16.69719	       -93	          88	            0	                 0	          0	
  9827992	  16.76561	       -93	          87	            0	                 0	          0	
  9828042	  16.57053	       -93	          87	            0	                 0	          0	
  9828092	  16.45371	       -93	          88	            0	                 0	          0	
  9828142	  16.42325	       -93	          88	            0	                 0	          0	
  9828192	  16.25635	       -93	          88	            0	                 0	          0	
  9828242	  16.40598	       -92	          87	            0	                 0	          0	
  9828292	  16.64849	       -93	          86	            0	                 0	          0	
  9828342	  16.63943	       -93	          88	            0	                 0	          0	
  9828392	  16.78458	       -92	          89	            0	                 0	          0	
  9828442	  16.82848	       -92	          89	            0	                 0	          0	
  9828492	  17.03702	       -92	          88	            0	                 0	          0	
  9828542	   17.0387	       -93	          87	            0	                 0	          0	
  9828592	  17.03323	       -94	          87	            0	                 0	          0	
  9828642	  17.06107	       -93	          90	            0	                 0	          0	
  9828692	  16.86059	       -93	          90	            0	                 0	          0	
  9828742	  16.70994	       -93	          90	            0	                 0	          0	
  9828792	  16.75904	       -94	          87	            0	                 0	          0	
  9828842	  16.76726	       -93	          84	            0	                 0	          0	
  9828892	  16.75718	       -93	          86	            0	                 0	          0	
  9828942	   16.6854	       -93	          87	            0	                 0	          0	
  9828992	  16.56157	       -92	          89	            0	                 0	          0	
  9829042	  16.64025	       -93	          88	            0	                 0	          0	
  9829092	  16.40328	       -93	          89	            0	                 0	          0	
  9829142	  16.35683	       -94	          94	            0	                 0	          0	
  9829192	  16.72215	       -94	          92	            0	                 0	          0	
  9829242	  16.93624	       -94	          88	            0	                 0	          0	
  9829292	  16.82758	       -94	          87	            0	                 0	          0	
  9829342	  16.84818	       -93	          88	            0	                 0	          0	
  9829392	  16.81243	       -92	          90	            0	                 0	          0	
  9829442	  16.70968	       -92	          89	            0	                 0	          0	
  9829492	  16.70358	       -93	          87	            0	                 0	          0	
  9829542	  16.64764	       -92	          88	            0	                 0	          0	
  9829592	  16.77389	       -93	          85	            0	                 0	          0	
  9829642	  16.85222	       -93	          87	            0	                 0	          0	
  9829692	  16.59407	       -92	          90	            0	                 0	          0	
  9829742	  16.61449	       -93	          84	            0	                 0	          0	
  9829792	  16.70956	       -94	          82	            0	                 0	          0	
  9829842	  16.48345	       -93	          87	            0	                 0	          0	
  9829892	  16.44692	       -93	          91	            0	                 0	          0	
  9829942	   16.3754	       -94	          90	            0	                 0	          0	
  9829992	  16.53971	       -93	          86	            0	                 0	          0	
  9830042	  16.81428	       -93	          86	            0	                 0	          0	
  9830092	  16.97541	       -93	          88	            0	                 0	          0	
  9830142	  16.88499	       -92	          87	            0	                 0	          0	
  9830192	  16.69046	       -93	          87	            0	                 0	          0	
  9830242	  16.85722	       -94	          87	            0	                 0	          0	
  9830292	   16.8158	       -94	          85	            0	                 0	          0	
  9830342	  16.79665	       -93	          84	            0	                 0	          0	
  9830392	  16.85168	       -93	          87	            0	                 0	          0	
  9830442	  16.74989	       -92	          87	            0	                 0	          0	
  9830492	  16.87768	       -93	          85	            0	                 0	          0	
  9830542	  16.72849	       -94	          88	            0	                 0	          0	
  9830592	  16.77285	       -93	          86	            0	                 0	          0	
  9830642	  17.00402	       -93	          86	            0	                 0	          0	
  9830692	  16.87173	       -93	          87	            0	                 0	          0	
  9830742	  16.82802	       -94	          88	            0	                 0	          0	
  9830792	  16.80258	       -93	          87	            0	                 0	          0	
  9830842	  16.87193	       -94	          87	            0	                 0	          0	
  9830892	  16.87642	       -95	          90	            0	                 0	          0	
  9830942	   16.6224	       -93	          91	            0	                 0	          0	
  9830992	  16.46675	       -92	          90	            0	                 0	          0	
  9831042	  16.66562	       -93	          85	            0	                 0	          0	
  9831092	  16.69167	       -93	          84	            0	                 0	          0	
  9831142	  16.55293	       -93	          86	            0	                 0	          0	
  9831192	  16.47485	       -93	          84	            0	                 0	          0	
  9831242	   16.3138	       -93	          86	            0	                 0	          0	
  9831292	  16.58849	       -93	          87	            0	                 0	          0	
  9831342	   16.5651	       -93	          86	            0	                 0	          0	
  9831392	  16.47322	       -93	          87	            0	                 0	          0	
  9831442	   16.6051	       -93	          89	            0	                 0	          0	
  9831492	  16.57343	       -93	          89	            0	                 0	          0	
  9831542	  16.73446	       -93	          85	            0	                 0	          0	
  9831592	  16.74383	       -93	          86	            0	                 0	          0	
  9831642	  16.79209	       -93	          87	            0	                 0	          0	
  9831692	  16.84662	       -94	          90	            0	                 0	          0	
  9831742	  16.64891	       -94	          92	            0	                 0	          0	
  9831792	  16.57885	       -93	          89	            0	                 0	          0	
  9831842	  16.96543	       -92	          88	            0	                 0	          0	
  9831892	   16.8715	       -92	          90	            0	                 0	          0	
  9831942	  16.65645	       -92	          89	            0	                 0	          0	
  9831992	   16.7398	       -92	          88	            0	                 0	          0	
  9832042	    16.608	       -93	          89	            0	                 0	          0	
  9832092	  16.64581	       -93	          89	            0	                 0	          0	
  9832142	  16.74095	       -93	          88	            0	                 0	          0	
  9832192	  16.87126	       -92	          88	            0	                 0	          0	
  9832242	  16.95929	       -93	          89	            0	                 0	          0	
  9832292	  16.76654	       -94	          87	            0	                 0	          0	
  9832342	  16.62966	       -93	          89	            0	                 0	          0	
  9832392	  16.67069	       -93	          91	            0	                 0	          0	
  9832442	  16.63958	       -93	          92	            0	                 0	          0	
  9832492	  16.64524	       -93	          89	            0	                 0	          0	
  9832542	  16.48942	       -92	          87	            0	                 0	          0	
  9832592	  16.59361	       -92	          88	            0	                 0	          0	
  9832642	   16.7941	       -92	          88	            0	                 0	          0	
  9832692	   16.7021	       -93	          88	            0	                 0	          0	
  9832742	  16.96128	       -93	          87	            0	                 0	          0	
  9832792	   17.1247	       -93	          88	            0	                 0	          0	
  9832842	  17.02308	       -93	          88	            0	                 0	          0	
  9832892	  16.86212	       -93	          88	            0	                 0	          0	
  9832942	  16.79221	       -93	          86	            0	                 0	          0	
  9832992	  16.96917	       -94	          87	            0	                 0	          0	
  9833042	  16.76218	       -93	          88	            0	                 0	          0	
  9833092	  16.84813	       -92	          86	            0	                 0	          0	
  9833142	  17.07314	       -92	          86	            0	                 0	          0	
  9833192	  16.72675	       -92	          85	            0	                 0	          0	
  9833242	  16.69131	       -93	          84	            0	                 0	          0	
  9833292	  16.36897	       -93	          87	            0	                 0	          0	
  9833342	  16.48116	       -94	          90	            0	                 0	          0	
  9833392	  16.80799	       -94	          89	            0	                 0	          0	
  9833442	  16.68419	       -92	          85	            0	                 0	          0	
  9833492	  16.77706	       -92	          87	            0	                 0	          0	
  9833542	  16.70318	       -92	          91	            0	                 0	          0	
  9833592	  16.61479	       -93	          90	            0	                 0	          0	
  9833642	  16.83774	       -93	          89	            0	                 0	          0	
  9833692	   16.6182	       -93	          89	            0	                 0	          0	
  9833742	  16.44818	       -93	          87	            0	                 0	          0	
  9833792	  16.84822	       -93	          90	            0	                 0	          0	
  9833842	  16.84054	       -93	          91	            0	                 0	          0	
  9833892	  16.79861	       -93	          90	            0	                 0	          0	
  9833942	   16.8445	       -93	          88	            0	                 0	          0	
  9833992	  16.65744	       -93	          86	            0	                 0	          0	
  9834042	  16.82737	       -93	          86	            0	                 0	          0	
  9834092	  16.78436	       -92	          88	            0	                 0	          0	
  9834142	  16.58851	       -93	          90	            0	                 0	          0	
  9834192	  16.78701	       -93	          91	            0	                 0	          0	
  9834242	  16.74561	       -93	          90	            0	                 0	          0	
  9834292	  16.59376	       -93	          91	            0	                 0	          0	
  9834342	  16.79389	       -92	          89	            0	                 0	          0	
  9834392	  16.97946	       -91	          90	            0	                 0	          0	
  9834442	  17.00196	       -92	          90	            0	                 0	          0	
  9834492	  17.09447	       -92	          85	            0	                 0	          0	
  9834542	  16.91843	       -93	          84	            0	                 0	          0	
  9834592	  16.75438	       -93	          87	            0	                 0	          0	
  9834642	  16.94121	       -93	          86	            0	                 0	          0	
  9834692	  17.04608	       -93	          87	            0	                 0	          0	
  9834742	  16.73238	       -93	          90	            0	                 0	          0	
  9834792	  16.40399	       -93	          90	            0	                 0	          0	
  9834842	  16.38333	       -93	          91	            0	                 0	          0	
  9834892	   16.4422	       -93	          91	            0	                 0	          0	
  9834942	  16.82889	       -93	          87	            0	                 0	          0	
  9834992	  16.87154	       -92	          88	            0	                 0	          0	
  9835042	  16.82462	       -91	          88	            0	                 0	          0	
  9835092	  16.77149	       -92	          87	            0	                 0	          0	
  9835142	  16.78458	       -94	          88	            0	                 0	          0	
  9835192	   16.9798	       -94	          86	            0	                 0	          0	
  9835242	  16.82802	       -93	          84	            0	                 0	          0	
  9835292	  17.00326	       -92	          87	            0	                 0	          0	
  9835342	  16.91823	       -92	          89	            0	                 0	          0	
  9835392	  16.47477	       -92	          92	            0	                 0	          0	
  9835442	  16.52034	       -93	          93	            0	                 0	          0	
  9835492	  16.88773	       -94	          89	            0	                 0	          0	
  9835542	  16.97203	       -93	          87	            0	                 0	          0	
  9835592	  16.75491	       -92	          88	            0	                 0	          0	
  9835642	  16.75984	       -93	          90	            0	                 0	          0	
  9835692	   16.5062	       -92	          89	            0	                 0	          0	
  9835742	  16.54786	       -92	          89	            0	                 0	          0	
  9835792	    16.789	       -93	          92	            0	                 0	          0	
  9835842	  16.70998	       -93	          90	            0	                 0	          0	
  9835892	  16.87457	       -93	          87	            0	                 0	          0	
  9835942	  16.77507	       -93	          90	            0	                 0	          0	
  9835992	  16.60052	       -94	          93	            0	                 0	          0	
  9836042	  16.68077	       -92	          90	            0	                 0	          0	
  9836092	  16.82928	       -92	          88	            0	                 0	          0	
  9836142	  16.90235	       -92	          87	            0	                 0	          0	
  9836192	  16.89243	       -92	          86	            0	                 0	          0	
  9836242	   16.7639	       -93	          86	            0	                 0	          0	
  9836292	  16.65365	       -93	          86	            0	                 0	          0	
  9836342	  16.72405	       -92	          89	            0	                 0	          0	
  9836392	  16.68233	       -92	          92	            0	                 0	          0	
  9836442	  16.72729	       -92	          91	            0	                 0	          0	
  9836492	  16.91304	       -93	          89	            0	                 0	          0	
  9836542	  16.68265	       -94	          89	            0	                 0	          0	
  9836592	   16.6585	       -93	          87	            0	                 0	          0	
  9836642	  16.73565	       -93	          91	            0	                 0	          0	
  9836692	  16.68279	       -93	          91	            0	                 0	          0	
  9836742	  16.59366	       -94	          89	            0	                 0	          0	
  9836792	  16.49473	       -94	          89	            0	                 0	          0	
  9836842	  16.80381	       -93	          87	            0	                 0	          0	
  9836892	  17.00098	       -93	          89	            0	                 0	          0	
  9836942	  16.84159	       -94	          89	            0	                 0	          0	
  9836992	  17.08603	       -93	          84	            0	                 0	          0	
  9837042	  17.11857	       -93	          87	            0	                 0	          0	
  9837092	  16.90539	       -94	          89	            0	                 0	          0	
  9837142	  16.92738	       -94	          87	            0	                 0	          0	
  9837192	    16.966	       -94	          91	            0	                 0	          0	
  9837242	  16.84605	       -94	          90	            0	                 0	          0	
  9837292	  16.82907	       -94	          87	            0	                 0	          0	
  9837342	  16.72566	       -94	          88	            0	                 0	          0	
  9837392	  16.75752	       -94	          90	            0	                 0	          0	
  9837442	  16.91636	       -95	          88	            0	                 0	          0	
  9837492	  16.98395	       -94	          85	            0	                 0	          0	
  9837542	  16.82378	       -94	          86	            0	                 0	          0	
  9837592	   16.9069	       -93	          88	            0	                 0	          0	
  9837642	  17.10324	       -93	          88	            0	                 0	          0	
  9837692	   17.1039	       -94	          86	            0	                 0	          0	
  9837742	  16.98774	       -93	          87	            0	                 0	          0	
  9837792	  16.77299	       -94	          90	            0	                 0	          0	
  9837842	  16.77782	       -95	          87	            0	                 0	          0	
  9837892	  16.77985	       -95	          84	            0	                 0	          0	
  9837942	  16.64909	       -94	          87	            0	                 0	          0	
  9837992	  16.79024	       -94	          93	            0	                 0	          0	
  9838042	  16.84365	       -94	          90	            0	                 0	          0	
  9838092	  16.96143	       -93	          86	            0	                 0	          0	
  9838142	  16.82093	       -94	          89	            0	                 0	          0	
  9838192	  16.55228	       -94	          91	            0	                 0	          0	
  9838242	  16.71554	       -93	          90	            0	                 0	          0	
  9838292	  16.89437	       -94	          89	            0	                 0	          0	
  9838342	  16.75386	       -94	          88	            0	                 0	          0	
  9838392	  16.77241	       -94	          87	            0	                 0	          0	
  9838442	  16.81131	       -94	          85	            0	                 0	          0	
  9838492	  16.79309	       -93	          86	            0	                 0	          0	
  9838542	  17.01533	       -93	          89	            0	                 0	          0	
  9838592	  16.96115	       -93	          88	            0	                 0	          0	
  9838642	  16.98899	       -95	          90	            0	                 0	          0	
  9838692	  17.00243	       -95	          91	            0	                 0	          0	
  9838742	  16.78154	       -94	          89	            0	                 0	          0	
  9838792	  17.02728	       -94	          87	            0	                 0	          0	
  9838842	  17.15109	       -95	          90	            0	                 0	          0	
  9838892	  16.77411	       -94	          91	            0	                 0	          0	
  9838942	  16.59156	       -93	          88	            0	                 0	          0	
  9838992	   16.7213	       -93	          89	            0	                 0	          0	
  9839042	  16.46558	       -94	          88	            0	                 0	          0	
  9839092	  16.37294	       -94	          88	            0	                 0	          0	
  9839142	  16.82511	       -94	          86	            0	                 0	          0	
  9839192	  16.81174	       -94	          88	            0	                 0	          0	
  9839242	  16.74762	       -94	          88	            0	                 0	          0	
  9839292	  16.88523	       -94	          85	            0	                 0	          0	
  9839342	  16.58275	       -94	          88	            0	                 0	          0	
  9839392	  16.56876	       -95	          88	            0	                 0	          0	
  9839442	  17.03923	       -94	          87	            0	                 0	          0	
  9839492	  16.92754	       -94	          89	            0	                 0	          0	
  9839542	  16.40446	       -93	          89	            0	                 0	          0	
  9839592	  16.55676	       -94	          86	            0	                 0	          0	
  9839642	   16.8778	       -94	          87	            0	                 0	          0	
  9839692	  16.63947	       -94	          89	            0	                 0	          0	
  9839742	   16.4537	       -94	          91	            0	                 0	          0	
  9839792	  16.45506	       -94	          94	            0	                 0	          0	
  9839842	  16.56942	       -93	          93	            0	                 0	          0	
  9839892	  16.90511	       -93	          90	            0	                 0	          0	
  9839942	  16.85012	       -93	          90	            0	                 0	          0	
  9839992	  16.81872	       -94	          89	            0	                 0	          0	
  9840042	  16.93964	       -96	          87	            0	                 0	          0	
  9840092	  16.80064	       -95	          88	            0	                 0	          0	
  9840142	  16.69111	       -95	          89	            0	                 0	          0	
  9840192	  16.69438	       -94	          88	            0	                 0	          0	
  9840242	  16.78205	       -94	          87	            0	                 0	          0	
  9840292	  16.95517	       -94	          89	            0	                 0	          0	
  9840342	   16.8672	       -94	          90	            0	                 0	          0	
  9840392	  16.82065	       -94	          90	            0	                 0	          0	
  9840442	  17.04144	       -94	          89	            0	                 0	          0	
  9840492	  17.05011	       -94	          87	            0	                 0	          0	
  9840542	  17.07311	       -94	          83	            0	                 0	          0	
  9840592	  17.05874	       -94	          87	            0	                 0	          0	
  9840642	  16.79547	       -95	          90	            0	                 0	          0	
  9840692	   16.5921	       -95	          85	            0	                 0	          0	
  9840742	  16.71194	       -94	          83	            0	                 0	          0	
  9840792	  16.78608	       -93	          87	            0	                 0	          0	
  9840842	  16.95852	       -92	          92	            0	                 0	          0	
  9840892	  17.02381	       -92	          93	            0	                 0	          0	
  9840942	  16.59146	       -94	          91	            0	                 0	          0	
  9840992	  16.47247	       -94	          87	            0	                 0	          0	
  9841042	  16.67229	       -93	          88	            0	                 0	          0	
  9841092	  16.69958	       -92	          89	            0	                 0	          0	
  9841142	  16.81073	       -92	          85	            0	                 0	          0	
  9841192	  16.80442	       -93	          87	            0	                 0	          0	
  9841242	  16.79103	       -93	          92	            0	                 0	          0	
  9841292	  16.65864	       -93	          90	            0	                 0	          0	
