TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
 10139442	  21.70063	       -85	         120	            0	                 0	          0	
 10139492	  22.03184	       -84	         122	            0	                 0	          0	
 10139542	  21.56639	       -83	         119	            0	                 0	          0	
 10139592	  21.42959	       -83	         118	            0	                 0	          0	
 10139642	  21.14356	       -84	         117	            0	                 0	          0	
 10139692	  20.86828	       -85	         116	            0	                 0	          0	
 10139742	  21.50973	       -84	         119	            0	                 0	          0	
 10139792	  21.79951	       -83	         120	            0	                 0	          0	
 10139842	  21.62223	       -83	         119	            0	                 0	          0	
 10139892	  21.53721	       -83	         119	            0	                 0	          0	
 10139942	  21.61992	       -83	         119	            0	                 0	          0	
 10139992	  21.67975	       -84	         120	            0	                 0	          0	
 10140042	  21.67118	       -84	         120	            0	                 0	          0	
 10140092	  21.76287	       -84	         120	            0	                 0	          0	
 10140142	  22.10633	       -84	         120	            0	                 0	          0	
 10140192	  22.17307	       -84	         120	            0	                 0	          0	
 10140242	  21.91293	       -84	         121	            0	                 0	          0	
 10140292	  21.73572	       -84	         121	            0	                 0	          0	
 10140342	  21.23788	       -84	         118	            0	                 0	          0	
 10140392	  21.43568	       -84	         120	            0	                 0	          0	
 10140442	  21.99615	       -84	         120	            0	                 0	          0	
 10140492	  21.60518	       -84	         119	            0	                 0	          0	
 10140542	  21.31591	       -83	         118	            0	                 0	          0	
 10140592	  21.69113	       -83	         120	            0	                 0	          0	
 10140642	  21.70682	       -83	         121	            0	                 0	          0	
 10140692	  21.35682	       -84	         119	            0	                 0	          0	
 10140742	  21.55799	       -85	         119	            0	                 0	          0	
 10140792	  21.75615	       -85	         119	            0	                 0	          0	
 10140842	  21.76658	       -84	         119	            0	                 0	          0	
 10140892	  22.04303	       -84	         122	            0	                 0	          0	
 10140942	  22.00349	       -84	         121	            0	                 0	          0	
 10140992	  21.77153	       -84	         120	            0	                 0	          0	
 10141042	  21.65393	       -83	         119	            0	                 0	          0	
 10141092	  21.05207	       -84	         118	            0	                 0	          0	
 10141142	  21.18271	       -84	         118	            0	                 0	          0	
 10141192	  21.47248	       -83	         119	            0	                 0	          0	
 10141242	  20.88121	       -84	         116	            0	                 0	          0	
 10141292	  20.95911	       -84	         118	            0	                 0	          0	
 10141342	  21.21623	       -84	         119	            0	                 0	          0	
 10141392	  21.22745	       -84	         117	            0	                 0	          0	
 10141442	  21.25829	       -83	         118	            0	                 0	          0	
 10141492	  21.23019	       -83	         117	            0	                 0	          0	
 10141542	  21.71706	       -84	         119	            0	                 0	          0	
 10141592	  21.70264	       -85	         119	            0	                 0	          0	
 10141642	  21.02975	       -84	         116	            0	                 0	          0	
 10141692	  21.12892	       -83	         117	            0	                 0	          0	
 10141742	  21.24257	       -83	         118	            0	                 0	          0	
 10141792	  21.60532	       -84	         119	            0	                 0	          0	
 10141842	  21.86847	       -84	         119	            0	                 0	          0	
 10141892	   21.6507	       -83	         119	            0	                 0	          0	
 10141942	  21.30092	       -84	         120	            0	                 0	          0	
 10141992	  21.15458	       -84	         118	            0	                 0	          0	
 10142042	   21.4901	       -83	         119	            0	                 0	          0	
 10142092	  21.62398	       -83	         120	            0	                 0	          0	
 10142142	  21.05746	       -83	         119	            0	                 0	          0	
 10142192	  21.02695	       -83	         118	            0	                 0	          0	
 10142242	  21.22471	       -83	         118	            0	                 0	          0	
 10142292	  21.06062	       -84	         117	            0	                 0	          0	
 10142342	  20.92289	       -83	         117	            0	                 0	          0	
 10142392	  20.84961	       -84	         117	            0	                 0	          0	
 10142442	  21.11523	       -85	         119	            0	                 0	          0	
 10142492	  21.19348	       -84	         118	            0	                 0	          0	
 10142542	  21.17191	       -84	         117	            0	                 0	          0	
 10142592	  21.52716	       -84	         120	            0	                 0	          0	
 10142642	  21.57122	       -83	         120	            0	                 0	          0	
 10142692	  21.59268	       -83	         119	            0	                 0	          0	
 10142742	  21.61959	       -83	         119	            0	                 0	          0	
 10142792	  21.44576	       -82	         119	            0	                 0	          0	
 10142842	  21.26941	       -82	         119	            0	                 0	          0	
 10142892	  20.93245	       -82	         117	            0	                 0	          0	
 10142942	  21.02332	       -83	         118	            0	                 0	          0	
 10142992	  21.26122	       -84	         120	            0	                 0	          0	
 10143042	  21.80725	       -84	         121	            0	                 0	          0	
 10143092	   21.6191	       -84	         119	            0	                 0	          0	
 10143142	  21.24051	       -84	         117	            0	                 0	          0	
 10143192	  21.62836	       -84	         120	            0	                 0	          0	
 10143242	  21.65119	       -83	         120	            0	                 0	          0	
 10143292	   21.4574	       -83	         119	            0	                 0	          0	
 10143342	  21.47156	       -84	         120	            0	                 0	          0	
 10143392	  21.09673	       -83	         119	            0	                 0	          0	
 10143442	  21.18056	       -83	         118	            0	                 0	          0	
 10143492	  21.29316	       -83	         119	            0	                 0	          0	
 10143542	  20.49998	       -82	         116	            0	                 0	          0	
 10143592	    20.985	       -82	         116	            0	                 0	          0	
 10143642	  21.40788	       -83	         119	            0	                 0	          0	
 10143692	  21.40837	       -83	         120	            0	                 0	          0	
 10143742	  21.26539	       -84	         119	            0	                 0	          0	
 10143792	  21.47544	       -84	         119	            0	                 0	          0	
 10143842	  22.38335	       -84	         122	            0	                 0	          0	
 10143892	  22.21884	       -83	         123	            0	                 0	          0	
 10143942	  21.72561	       -84	         122	            0	                 0	          0	
 10143992	  21.61591	       -85	         120	            0	                 0	          0	
 10144042	  21.91213	       -85	         118	            0	                 0	          0	
 10144092	  21.95929	       -84	         119	            0	                 0	          0	
 10144142	  21.47169	       -84	         118	            0	                 0	          0	
 10144192	  21.15543	       -85	         118	            0	                 0	          0	
 10144242	  21.27291	       -83	         120	            0	                 0	          0	
 10144292	  21.40948	       -83	         120	            0	                 0	          0	
 10144342	  21.56101	       -85	         121	            0	                 0	          0	
 10144392	   21.3164	       -84	         121	            0	                 0	          0	
 10144442	  20.99114	       -83	         119	            0	                 0	          0	
 10144492	  21.16312	       -84	         119	            0	                 0	          0	
 10144542	  21.40544	       -84	         120	            0	                 0	          0	
 10144592	  21.83708	       -84	         121	            0	                 0	          0	
 10144642	  21.86504	       -83	         122	            0	                 0	          0	
 10144692	  21.64412	       -84	         122	            0	                 0	          0	
 10144742	   21.6344	       -85	         121	            0	                 0	          0	
 10144792	  21.04332	       -84	         119	            0	                 0	          0	
 10144842	  21.32983	       -84	         120	            0	                 0	          0	
 10144892	  21.59808	       -84	         120	            0	                 0	          0	
 10144942	  21.23781	       -84	         118	            0	                 0	          0	
 10144992	  21.10908	       -83	         119	            0	                 0	          0	
 10145042	  21.24356	       -83	         119	            0	                 0	          0	
 10145092	  21.37011	       -83	         121	            0	                 0	          0	
 10145142	  21.52094	       -84	         120	            0	                 0	          0	
 10145192	  21.31837	       -83	         119	            0	                 0	          0	
 10145242	  21.05585	       -83	         118	            0	                 0	          0	
 10145292	   21.1805	       -83	         117	            0	                 0	          0	
 10145342	  20.58083	       -83	         116	            0	                 0	          0	
 10145392	  20.55873	       -84	         116	            0	                 0	          0	
 10145442	  21.40124	       -83	         120	            0	                 0	          0	
 10145492	  21.07088	       -84	         118	            0	                 0	          0	
 10145542	  20.50564	       -83	         116	            0	                 0	          0	
 10145592	  20.85896	       -83	         118	            0	                 0	          0	
 10145642	  21.01305	       -82	         118	            0	                 0	          0	
 10145692	  21.11963	       -83	         118	            0	                 0	          0	
 10145742	  21.69397	       -84	         121	            0	                 0	          0	
 10145792	   21.2301	       -84	         119	            0	                 0	          0	
 10145842	  21.27375	       -83	         118	            0	                 0	          0	
 10145892	  21.23976	       -84	         119	            0	                 0	          0	
 10145942	  21.05406	       -84	         119	            0	                 0	          0	
 10145992	  22.15807	       -84	         122	            0	                 0	          0	
 10146042	   21.8024	       -83	         120	            0	                 0	          0	
 10146092	   21.2966	       -83	         119	            0	                 0	          0	
 10146142	   20.9145	       -83	         119	            0	                 0	          0	
 10146192	  20.93862	       -84	         118	            0	                 0	          0	
 10146242	  21.35331	       -84	         119	            0	                 0	          0	
 10146292	  21.48671	       -84	         120	            0	                 0	          0	
 10146342	  21.28403	       -84	         118	            0	                 0	          0	
 10146392	  20.95668	       -84	         118	            0	                 0	          0	
 10146442	  21.35727	       -83	         121	            0	                 0	          0	
 10146492	  21.48075	       -84	         121	            0	                 0	          0	
 10146542	  21.16505	       -84	         119	            0	                 0	          0	
 10146592	  21.09548	       -83	         119	            0	                 0	          0	
 10146642	  21.28992	       -84	         120	            0	                 0	          0	
 10146692	  21.43494	       -84	         120	            0	                 0	          0	
 10146742	  21.53301	       -83	         120	            0	                 0	          0	
 10146792	  21.77312	       -84	         121	            0	                 0	          0	
 10146842	  21.30546	       -84	         120	            0	                 0	          0	
 10146892	  20.74053	       -83	         117	            0	                 0	          0	
 10146942	  21.23916	       -83	         117	            0	                 0	          0	
 10146992	  21.51521	       -83	         120	            0	                 0	          0	
 10147042	  21.45217	       -83	         119	            0	                 0	          0	
 10147092	  21.26852	       -83	         117	            0	                 0	          0	
 10147142	  21.28229	       -83	         118	            0	                 0	          0	
 10147192	  21.51428	       -83	         120	            0	                 0	          0	
 10147242	  21.19684	       -83	         117	            0	                 0	          0	
 10147292	  21.20296	       -84	         117	            0	                 0	          0	
 10147342	  21.55561	       -83	         120	            0	                 0	          0	
 10147392	  21.70213	       -84	         121	            0	                 0	          0	
 10147442	  20.84654	       -84	         118	            0	                 0	          0	
 10147492	  20.77758	       -83	         118	            0	                 0	          0	
 10147542	  21.32437	       -83	         121	            0	                 0	          0	
 10147592	  22.08071	       -84	         123	            0	                 0	          0	
 10147642	  22.14013	       -83	         121	            0	                 0	          0	
 10147692	  21.71403	       -82	         119	            0	                 0	          0	
 10147742	  21.64442	       -83	         121	            0	                 0	          0	
 10147792	  21.31565	       -84	         120	            0	                 0	          0	
 10147842	  21.49524	       -83	         121	            0	                 0	          0	
 10147892	  21.41988	       -84	         121	            0	                 0	          0	
 10147942	  21.81637	       -84	         122	            0	                 0	          0	
 10147992	  21.45211	       -85	         120	            0	                 0	          0	
 10148042	  21.20712	       -85	         118	            0	                 0	          0	
 10148092	  21.90297	       -84	         121	            0	                 0	          0	
 10148142	    21.498	       -83	         120	            0	                 0	          0	
 10148192	  21.40697	       -84	         119	            0	                 0	          0	
 10148242	  21.33402	       -83	         118	            0	                 0	          0	
 10148292	  20.95869	       -83	         118	            0	                 0	          0	
 10148342	  20.67536	       -83	         118	            0	                 0	          0	
 10148392	  20.38441	       -84	         116	            0	                 0	          0	
 10148442	  20.55684	       -84	         117	            0	                 0	          0	
 10148492	  21.06215	       -84	         118	            0	                 0	          0	
 10148542	  21.04527	       -84	         118	            0	                 0	          0	
 10148592	  21.16242	       -83	         118	            0	                 0	          0	
 10148642	  21.35277	       -83	         118	            0	                 0	          0	
 10148692	  21.00363	       -84	         118	            0	                 0	          0	
 10148742	  20.84441	       -84	         119	            0	                 0	          0	
 10148792	  20.98329	       -84	         119	            0	                 0	          0	
 10148842	  21.14545	       -84	         118	            0	                 0	          0	
 10148892	  21.51645	       -83	         120	            0	                 0	          0	
 10148942	  21.91937	       -84	         121	            0	                 0	          0	
 10148992	  21.57806	       -84	         120	            0	                 0	          0	
 10149042	  21.11407	       -83	         120	            0	                 0	          0	
 10149092	  21.10102	       -83	         119	            0	                 0	          0	
 10149142	  21.18995	       -83	         119	            0	                 0	          0	
 10149192	   20.9089	       -82	         118	            0	                 0	          0	
 10149242	  20.95035	       -83	         119	            0	                 0	          0	
 10149292	   20.7331	       -84	         117	            0	                 0	          0	
 10149342	  20.86486	       -83	         118	            0	                 0	          0	
 10149392	  21.33261	       -83	         120	            0	                 0	          0	
 10149442	  21.10567	       -83	         120	            0	                 0	          0	
 10149492	  20.96415	       -84	         120	            0	                 0	          0	
 10149542	  21.11981	       -84	         120	            0	                 0	          0	
 10149592	   21.6597	       -84	         122	            0	                 0	          0	
 10149642	  21.57861	       -84	         122	            0	                 0	          0	
 10149692	  20.71556	       -83	         119	            0	                 0	          0	
 10149742	  20.91881	       -83	         120	            0	                 0	          0	
 10149792	  21.12825	       -84	         119	            0	                 0	          0	
 10149842	  20.93503	       -83	         118	            0	                 0	          0	
 10149892	  21.22322	       -83	         119	            0	                 0	          0	
 10149942	  20.94384	       -83	         118	            0	                 0	          0	
 10149992	  20.77778	       -84	         117	            0	                 0	          0	
 10150042	  20.98689	       -84	         118	            0	                 0	          0	
 10150092	  20.88794	       -83	         119	            0	                 0	          0	
 10150142	  21.15692	       -84	         119	            0	                 0	          0	
 10150192	  21.54532	       -84	         120	            0	                 0	          0	
 10150242	  21.26551	       -83	         120	            0	                 0	          0	
 10150292	  21.27453	       -84	         119	            0	                 0	          0	
 10150342	  21.49414	       -84	         119	            0	                 0	          0	
 10150392	  21.69016	       -83	         120	            0	                 0	          0	
 10150442	   21.7698	       -84	         121	            0	                 0	          0	
 10150492	  21.33999	       -84	         121	            0	                 0	          0	
 10150542	  21.67221	       -83	         122	            0	                 0	          0	
 10150592	  22.08426	       -84	         122	            0	                 0	          0	
 10150642	  21.44438	       -83	         120	            0	                 0	          0	
 10150692	  21.19293	       -82	         119	            0	                 0	          0	
 10150742	  21.55933	       -83	         120	            0	                 0	          0	
 10150792	  21.43809	       -85	         120	            0	                 0	          0	
 10150842	  21.52585	       -84	         122	            0	                 0	          0	
 10150892	  21.33504	       -84	         120	            0	                 0	          0	
 10150942	  20.88437	       -85	         118	            0	                 0	          0	
 10150992	  21.13729	       -85	         120	            0	                 0	          0	
 10151042	  21.16553	       -84	         120	            0	                 0	          0	
 10151092	  21.22075	       -83	         119	            0	                 0	          0	
 10151142	  21.54955	       -84	         120	            0	                 0	          0	
 10151192	  21.31581	       -84	         120	            0	                 0	          0	
 10151242	  21.06121	       -83	         118	            0	                 0	          0	
 10151292	  21.27186	       -83	         118	            0	                 0	          0	
 10151342	  21.41203	       -83	         120	            0	                 0	          0	
 10151392	  21.75706	       -84	         122	            0	                 0	          0	
 10151442	  21.48256	       -84	         119	            0	                 0	          0	
 10151492	  21.06499	       -84	         117	            0	                 0	          0	
 10151542	  21.20975	       -85	         118	            0	                 0	          0	
 10151592	  20.99954	       -84	         118	            0	                 0	          0	
 10151642	  21.22078	       -84	         119	            0	                 0	          0	
 10151692	  21.63902	       -84	         120	            0	                 0	          0	
 10151742	  21.50033	       -83	         119	            0	                 0	          0	
 10151792	  20.96843	       -83	         118	            0	                 0	          0	
 10151842	  20.92171	       -83	         118	            0	                 0	          0	
 10151892	  21.37167	       -84	         120	            0	                 0	          0	
 10151942	   21.4926	       -84	         120	            0	                 0	          0	
 10151992	  21.15964	       -83	         117	            0	                 0	          0	
 10152042	  20.88773	       -84	         118	            0	                 0	          0	
 10152092	   21.5137	       -84	         121	            0	                 0	          0	
 10152142	  21.40188	       -83	         120	            0	                 0	          0	
 10152192	  21.12215	       -83	         119	            0	                 0	          0	
 10152242	  21.44917	       -83	         120	            0	                 0	          0	
 10152292	  21.37873	       -84	         118	            0	                 0	          0	
 10152342	  21.37962	       -84	         118	            0	                 0	          0	
 10152392	  21.25455	       -84	         120	            0	                 0	          0	
 10152442	  21.26081	       -84	         120	            0	                 0	          0	
 10152492	  21.44093	       -83	         118	            0	                 0	          0	
 10152542	  21.19991	       -83	         118	            0	                 0	          0	
 10152592	   21.3908	       -83	         120	            0	                 0	          0	
 10152642	   21.1183	       -83	         120	            0	                 0	          0	
 10152692	  20.82872	       -83	         119	            0	                 0	          0	
 10152742	  21.24332	       -83	         122	            0	                 0	          0	
 10152792	   21.1927	       -84	         119	            0	                 0	          0	
 10152842	  21.07486	       -84	         117	            0	                 0	          0	
 10152892	  21.27515	       -83	         120	            0	                 0	          0	
 10152942	  21.48771	       -83	         120	            0	                 0	          0	
 10152992	  21.27824	       -82	         121	            0	                 0	          0	
 10153042	  21.38342	       -83	         122	            0	                 0	          0	
 10153092	  21.33411	       -82	         122	            0	                 0	          0	
 10153142	  21.37321	       -82	         120	            0	                 0	          0	
 10153192	  21.63867	       -83	         121	            0	                 0	          0	
 10153242	  21.81106	       -83	         123	            0	                 0	          0	
 10153292	  21.36845	       -83	         121	            0	                 0	          0	
 10153342	  20.74716	       -83	         117	            0	                 0	          0	
 10153392	  21.18296	       -83	         118	            0	                 0	          0	
 10153442	  21.29115	       -83	         120	            0	                 0	          0	
 10153492	  21.46076	       -83	         120	            0	                 0	          0	
 10153542	  21.28669	       -83	         119	            0	                 0	          0	
 10153592	  21.23499	       -83	         118	            0	                 0	          0	
 10153642	  21.36509	       -83	         119	            0	                 0	          0	
 10153692	  20.55865	       -83	         118	            0	                 0	          0	
 10153742	  20.44568	       -83	         117	            0	                 0	          0	
 10153792	  20.66378	       -84	         117	            0	                 0	          0	
 10153842	  20.73236	       -84	         117	            0	                 0	          0	
 10153892	  20.60747	       -82	         117	            0	                 0	          0	
 10153942	  20.41692	       -82	         118	            0	                 0	          0	
 10153992	  20.85717	       -84	         120	            0	                 0	          0	
 10154042	  21.38062	       -83	         121	            0	                 0	          0	
 10154092	   21.2269	       -82	         120	            0	                 0	          0	
 10154142	  21.06751	       -83	         119	            0	                 0	          0	
 10154192	   20.9327	       -83	         118	            0	                 0	          0	
 10154242	  20.84038	       -83	         118	            0	                 0	          0	
 10154292	  21.24572	       -83	         119	            0	                 0	          0	
 10154342	  21.12766	       -84	         120	            0	                 0	          0	
 10154392	  20.75759	       -84	         118	            0	                 0	          0	
 10154442	   21.2845	       -83	         120	            0	                 0	          0	
 10154492	    21.308	       -83	         119	            0	                 0	          0	
 10154542	  21.30293	       -83	         120	            0	                 0	          0	
 10154592	   21.5369	       -82	         120	            0	                 0	          0	
 10154642	  21.15954	       -82	         117	            0	                 0	          0	
 10154692	  20.98737	       -83	         116	            0	                 0	          0	
 10154742	  20.98845	       -84	         117	            0	                 0	          0	
 10154792	  21.48933	       -83	         120	            0	                 0	          0	
 10154842	  21.61092	       -83	         120	            0	                 0	          0	
 10154892	  21.07136	       -83	         118	            0	                 0	          0	
 10154942	  21.12187	       -83	         118	            0	                 0	          0	
 10154992	  20.89159	       -83	         119	            0	                 0	          0	
 10155042	   20.5103	       -84	         119	            0	                 0	          0	
 10155092	  20.63724	       -84	         117	            0	                 0	          0	
 10155142	     21.04	       -84	         118	            0	                 0	          0	
 10155192	  21.34099	       -83	         120	            0	                 0	          0	
 10155242	  20.92152	       -82	         120	            0	                 0	          0	
 10155292	  20.62986	       -82	         118	            0	                 0	          0	
 10155342	  20.64915	       -83	         117	            0	                 0	          0	
 10155392	   20.9407	       -83	         117	            0	                 0	          0	
 10155442	  21.20625	       -83	         118	            0	                 0	          0	
 10155492	  21.11191	       -82	         119	            0	                 0	          0	
 10155542	  21.08222	       -83	         118	            0	                 0	          0	
 10155592	  21.09349	       -83	         119	            0	                 0	          0	
 10155642	  21.33627	       -83	         120	            0	                 0	          0	
 10155692	  21.42071	       -83	         120	            0	                 0	          0	
 10155742	  21.28542	       -83	         119	            0	                 0	          0	
 10155792	  21.62685	       -83	         120	            0	                 0	          0	
 10155842	  21.32556	       -82	         120	            0	                 0	          0	
 10155892	  21.18115	       -82	         121	            0	                 0	          0	
 10155942	  21.50501	       -84	         121	            0	                 0	          0	
 10155992	  20.88214	       -84	         119	            0	                 0	          0	
 10156042	  20.57415	       -83	         118	            0	                 0	          0	
 10156092	  21.09594	       -84	         119	            0	                 0	          0	
 10156142	  21.34162	       -85	         120	            0	                 0	          0	
 10156192	  21.07488	       -83	         120	            0	                 0	          0	
 10156242	  21.06946	       -83	         120	            0	                 0	          0	
 10156292	  21.12799	       -83	         120	            0	                 0	          0	
 10156342	  21.25466	       -83	         119	            0	                 0	          0	
 10156392	  21.39523	       -83	         119	            0	                 0	          0	
 10156442	  21.29491	       -82	         120	            0	                 0	          0	
 10156492	  21.33121	       -84	         121	            0	                 0	          0	
 10156542	  21.57736	       -84	         122	            0	                 0	          0	
 10156592	  21.29782	       -83	         120	            0	                 0	          0	
 10156642	  21.07519	       -84	         118	            0	                 0	          0	
 10156692	  21.46393	       -84	         121	            0	                 0	          0	
 10156742	   21.5207	       -83	         121	            0	                 0	          0	
 10156792	  21.00548	       -84	         119	            0	                 0	          0	
 10156842	   21.2364	       -84	         119	            0	                 0	          0	
 10156892	   21.6437	       -83	         120	            0	                 0	          0	
 10156942	  21.37121	       -83	         119	            0	                 0	          0	
 10156992	  21.02443	       -84	         119	            0	                 0	          0	
 10157042	  20.84649	       -84	         117	            0	                 0	          0	
 10157092	  20.94672	       -83	         117	            0	                 0	          0	
 10157142	  21.12969	       -82	         118	            0	                 0	          0	
 10157192	  21.11508	       -83	         118	            0	                 0	          0	
 10157242	  20.99402	       -84	         118	            0	                 0	          0	
 10157292	  21.34204	       -84	         121	            0	                 0	          0	
 10157342	  21.22514	       -84	         121	            0	                 0	          0	
 10157392	  20.99096	       -83	         119	            0	                 0	          0	
 10157442	  21.14417	       -83	         119	            0	                 0	          0	
 10157492	  20.93959	       -83	         117	            0	                 0	          0	
 10157542	   20.9408	       -83	         118	            0	                 0	          0	
 10157592	  21.35895	       -84	         122	            0	                 0	          0	
 10157642	  21.30206	       -84	         122	            0	                 0	          0	
 10157692	  21.34982	       -84	         119	            0	                 0	          0	
 10157742	  21.48536	       -84	         119	            0	                 0	          0	
 10157792	  21.11501	       -83	         120	            0	                 0	          0	
 10157842	  21.38554	       -82	         121	            0	                 0	          0	
 10157892	  21.49825	       -83	         121	            0	                 0	          0	
 10157942	  21.36702	       -84	         120	            0	                 0	          0	
 10157992	  20.84527	       -84	         118	            0	                 0	          0	
 10158042	  20.71074	       -83	         117	            0	                 0	          0	
 10158092	  20.70079	       -84	         118	            0	                 0	          0	
 10158142	  20.15012	       -84	         116	            0	                 0	          0	
 10158192	  20.59142	       -83	         118	            0	                 0	          0	
 10158242	  20.93443	       -83	         120	            0	                 0	          0	
 10158292	  20.90689	       -83	         118	            0	                 0	          0	
 10158342	  21.25037	       -83	         119	            0	                 0	          0	
 10158392	  21.34314	       -84	         120	            0	                 0	          0	
 10158442	  21.29841	       -83	         119	            0	                 0	          0	
 10158492	  20.87779	       -84	         117	            0	                 0	          0	
 10158542	  21.00739	       -84	         117	            0	                 0	          0	
 10158592	  21.95329	       -83	         121	            0	                 0	          0	
 10158642	  21.58004	       -83	         121	            0	                 0	          0	
 10158692	  21.12847	       -84	         120	            0	                 0	          0	
 10158742	  21.45473	       -84	         122	            0	                 0	          0	
 10158792	  21.82995	       -82	         123	            0	                 0	          0	
 10158842	  21.53749	       -82	         121	            0	                 0	          0	
 10158892	  20.65668	       -82	         118	            0	                 0	          0	
 10158942	  20.94457	       -82	         119	            0	                 0	          0	
 10158992	   21.2532	       -82	         121	            0	                 0	          0	
 10159042	  20.50809	       -82	         117	            0	                 0	          0	
 10159092	  20.45004	       -82	         117	            0	                 0	          0	
 10159142	  20.65552	       -82	         118	            0	                 0	          0	
 10159192	  20.52288	       -82	         118	            0	                 0	          0	
 10159242	  20.54196	       -82	         118	            0	                 0	          0	
 10159292	  20.15478	       -82	         117	            0	                 0	          0	
 10159342	  20.03089	       -83	         116	            0	                 0	          0	
 10159392	  20.49439	       -83	         117	            0	                 0	          0	
 10159442	  20.55696	       -83	         119	            0	                 0	          0	
 10159492	  19.90033	       -84	         117	            0	                 0	          0	
 10159542	  19.80647	       -83	         115	            0	                 0	          0	
 10159592	   19.9415	       -83	         118	            0	                 0	          0	
 10159642	  19.85765	       -83	         117	            0	                 0	          0	
 10159692	   20.3764	       -83	         119	            0	                 0	          0	
 10159742	  20.88987	       -83	         121	            0	                 0	          0	
 10159792	   20.3609	       -82	         118	            0	                 0	          0	
 10159842	  19.60488	       -80	         115	            0	                 0	          0	
 10159892	   19.4211	       -80	         113	            0	                 0	          0	
 10159942	  19.65584	       -82	         111	            0	                 0	          0	
 10159992	  19.84595	       -81	         114	            0	                 0	          0	
 10160042	  20.22892	       -81	         117	            0	                 0	          0	
 10160092	  20.54114	       -82	         117	            0	                 0	          0	
 10160142	  20.73845	       -81	         119	            0	                 0	          0	
 10160192	  20.89934	       -80	         121	            0	                 0	          0	
 10160242	  20.01042	       -80	         117	            0	                 0	          0	
 10160292	   19.6356	       -80	         114	            0	                 0	          0	
 10160342	  19.70613	       -80	         116	            0	                 0	          0	
 10160392	  19.37616	       -80	         114	            0	                 0	          0	
 10160442	   14.9795	       -79	         109	            0	                 0	          0	
 10160492	  10.39707	       -78	         102	            0	                 0	          0	
 10160542	  8.981896	       -75	         104	            0	                 0	          0	
 10160592	  6.996361	       -75	         102	            0	                 0	          0	
 10160642	  6.560167	       -76	         118	            0	                 0	          0	
 10160692	  5.800106	       -80	         136	            0	                 0	          0	
 10160742	  4.875432	         0	           0	            0	                 0	          0	
