TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9871592	  12.70456	       -92	          98	            0	                 0	          0	
  9871642	  12.81615	       -93	          91	            0	                 0	          0	
  9871692	  13.05123	       -94	          90	            0	                 0	          0	
  9871742	  13.05337	       -93	          87	            0	                 0	          0	
  9871792	  12.86874	       -93	          93	            0	                 0	          0	
  9871842	  12.88919	       -93	          95	            0	                 0	          0	
  9871892	  12.94821	       -92	          90	            0	                 0	          0	
  9871942	  13.01305	       -93	          96	            0	                 0	          0	
  9871992	  13.03262	       -93	          99	            0	                 0	          0	
  9872042	  12.96051	       -92	          97	            0	                 0	          0	
  9872092	  12.98462	       -93	          97	            0	                 0	          0	
  9872142	  12.92546	       -94	          96	            0	                 0	          0	
  9872192	  12.95904	       -93	          97	            0	                 0	          0	
  9872242	  12.79922	       -91	          98	            0	                 0	          0	
  9872292	  12.91461	       -91	         101	            0	                 0	          0	
  9872342	  12.86172	       -92	          98	            0	                 0	          0	
  9872392	  12.86405	       -91	          92	            0	                 0	          0	
  9872442	  13.01908	       -91	          93	            0	                 0	          0	
  9872492	  13.11337	       -92	          97	            0	                 0	          0	
  9872542	   13.0911	       -93	         100	            0	                 0	          0	
  9872592	  12.71845	       -91	          97	            0	                 0	          0	
  9872642	  12.51701	       -93	          94	            0	                 0	          0	
  9872692	  12.67908	       -93	          96	            0	                 0	          0	
  9872742	  12.88746	       -92	          96	            0	                 0	          0	
  9872792	  12.81141	       -91	          98	            0	                 0	          0	
  9872842	  12.98639	       -93	         100	            0	                 0	          0	
  9872892	  13.36096	       -94	         101	            0	                 0	          0	
  9872942	  13.17574	       -92	         101	            0	                 0	          0	
  9872992	  12.67595	       -92	          95	            0	                 0	          0	
  9873042	  12.57562	       -92	          89	            0	                 0	          0	
  9873092	  12.78055	       -92	          92	            0	                 0	          0	
  9873142	   12.9631	       -91	          98	            0	                 0	          0	
  9873192	  12.72107	       -91	          97	            0	                 0	          0	
  9873242	   12.5232	       -92	          95	            0	                 0	          0	
  9873292	  12.72975	       -91	          95	            0	                 0	          0	
  9873342	  12.98681	       -92	          96	            0	                 0	          0	
  9873392	  13.06307	       -93	          98	            0	                 0	          0	
  9873442	  13.12451	       -92	          98	            0	                 0	          0	
  9873492	  13.14067	       -92	          99	            0	                 0	          0	
  9873542	  13.20762	       -92	          99	            0	                 0	          0	
  9873592	  13.07968	       -92	         100	            0	                 0	          0	
  9873642	  12.84275	       -92	         100	            0	                 0	          0	
  9873692	  12.82137	       -92	          95	            0	                 0	          0	
  9873742	  13.05038	       -92	          96	            0	                 0	          0	
  9873792	  13.15733	       -93	          99	            0	                 0	          0	
  9873842	  12.99659	       -93	          95	            0	                 0	          0	
  9873892	  12.83914	       -92	          93	            0	                 0	          0	
  9873942	  12.90733	       -92	          96	            0	                 0	          0	
  9873992	   13.0628	       -93	          98	            0	                 0	          0	
  9874042	  13.06182	       -93	          96	            0	                 0	          0	
  9874092	  12.86278	       -92	          94	            0	                 0	          0	
  9874142	  12.67412	       -92	          94	            0	                 0	          0	
  9874192	  12.56003	       -92	          94	            0	                 0	          0	
  9874242	  12.74421	       -92	          97	            0	                 0	          0	
  9874292	  13.09029	       -93	          93	            0	                 0	          0	
  9874342	     13.03	       -92	          91	            0	                 0	          0	
  9874392	  12.85262	       -91	          93	            0	                 0	          0	
  9874442	  12.94806	       -92	          92	            0	                 0	          0	
  9874492	  12.94068	       -94	          93	            0	                 0	          0	
  9874542	  12.84172	       -94	          97	            0	                 0	          0	
  9874592	  13.09899	       -92	         100	            0	                 0	          0	
  9874642	  13.06182	       -91	          99	            0	                 0	          0	
  9874692	  12.99277	       -93	          98	            0	                 0	          0	
  9874742	  13.16691	       -94	          99	            0	                 0	          0	
  9874792	  12.76265	       -94	          95	            0	                 0	          0	
  9874842	  12.79388	       -92	          95	            0	                 0	          0	
  9874892	  13.17171	       -92	          97	            0	                 0	          0	
  9874942	  12.84859	       -92	          94	            0	                 0	          0	
  9874992	  12.82635	       -92	          98	            0	                 0	          0	
  9875042	  13.12645	       -93	         102	            0	                 0	          0	
  9875092	  13.02734	       -92	          98	            0	                 0	          0	
  9875142	  12.88877	       -91	          93	            0	                 0	          0	
  9875192	  12.82617	       -92	          93	            0	                 0	          0	
  9875242	  12.81604	       -92	          91	            0	                 0	          0	
  9875292	  12.77255	       -92	          93	            0	                 0	          0	
  9875342	  13.11323	       -93	          95	            0	                 0	          0	
  9875392	  13.38983	       -92	          98	            0	                 0	          0	
  9875442	  13.10485	       -91	          96	            0	                 0	          0	
  9875492	  13.04332	       -92	          93	            0	                 0	          0	
  9875542	  12.96192	       -92	          99	            0	                 0	          0	
  9875592	  13.18939	       -91	         103	            0	                 0	          0	
  9875642	  13.51741	       -92	         104	            0	                 0	          0	
  9875692	  13.02018	       -92	         102	            0	                 0	          0	
  9875742	  12.75147	       -92	          97	            0	                 0	          0	
  9875792	  12.83873	       -92	          98	            0	                 0	          0	
  9875842	  13.13776	       -93	         102	            0	                 0	          0	
  9875892	  13.22123	       -93	         101	            0	                 0	          0	
  9875942	  12.92608	       -92	         100	            0	                 0	          0	
  9875992	  12.80567	       -93	          98	            0	                 0	          0	
  9876042	  13.03926	       -92	          98	            0	                 0	          0	
  9876092	  13.30707	       -91	         100	            0	                 0	          0	
  9876142	  13.28955	       -91	         100	            0	                 0	          0	
  9876192	  13.28838	       -91	         101	            0	                 0	          0	
  9876242	  13.34201	       -93	         100	            0	                 0	          0	
  9876292	  13.11881	       -94	          97	            0	                 0	          0	
  9876342	  12.77231	       -92	          96	            0	                 0	          0	
  9876392	  12.82539	       -93	          94	            0	                 0	          0	
  9876442	  12.88109	       -93	          97	            0	                 0	          0	
  9876492	   13.1289	       -92	         100	            0	                 0	          0	
  9876542	  13.16055	       -91	          99	            0	                 0	          0	
  9876592	  13.05856	       -92	          97	            0	                 0	          0	
  9876642	  13.23858	       -93	          99	            0	                 0	          0	
  9876692	   13.2115	       -93	         103	            0	                 0	          0	
  9876742	  12.75203	       -93	          98	            0	                 0	          0	
  9876792	  12.95406	       -93	          97	            0	                 0	          0	
  9876842	  13.02393	       -92	          99	            0	                 0	          0	
  9876892	  12.74133	       -93	          95	            0	                 0	          0	
  9876942	  13.07888	       -93	          96	            0	                 0	          0	
  9876992	  13.27864	       -93	          97	            0	                 0	          0	
  9877042	  12.76631	       -93	          98	            0	                 0	          0	
  9877092	  12.40154	       -93	          99	            0	                 0	          0	
  9877142	  12.60686	       -93	          98	            0	                 0	          0	
  9877192	  13.04239	       -91	          98	            0	                 0	          0	
  9877242	  13.14774	       -91	         100	            0	                 0	          0	
  9877292	   12.7714	       -92	         101	            0	                 0	          0	
  9877342	  12.92953	       -92	          98	            0	                 0	          0	
  9877392	  13.33646	       -92	          98	            0	                 0	          0	
  9877442	  13.41383	       -92	         101	            0	                 0	          0	
  9877492	  13.42646	       -91	          99	            0	                 0	          0	
  9877542	  13.32056	       -92	          97	            0	                 0	          0	
  9877592	  13.06207	       -92	          95	            0	                 0	          0	
  9877642	  12.93855	       -92	          96	            0	                 0	          0	
  9877692	  13.21583	       -92	         100	            0	                 0	          0	
  9877742	  13.12095	       -93	          95	            0	                 0	          0	
  9877792	  12.85267	       -93	          92	            0	                 0	          0	
  9877842	  12.80882	       -93	          98	            0	                 0	          0	
  9877892	  12.78858	       -92	          98	            0	                 0	          0	
  9877942	  12.87241	       -92	          95	            0	                 0	          0	
  9877992	  12.87069	       -91	          95	            0	                 0	          0	
  9878042	  13.08235	       -91	          96	            0	                 0	          0	
  9878092	  13.20848	       -91	          98	            0	                 0	          0	
  9878142	  13.11311	       -91	          97	            0	                 0	          0	
  9878192	  12.92928	       -93	          94	            0	                 0	          0	
  9878242	    13.066	       -93	          94	            0	                 0	          0	
  9878292	  13.06286	       -92	          98	            0	                 0	          0	
  9878342	  12.71418	       -92	          96	            0	                 0	          0	
  9878392	  12.96601	       -93	          96	            0	                 0	          0	
  9878442	   12.9879	       -91	          96	            0	                 0	          0	
  9878492	  12.97972	       -92	          93	            0	                 0	          0	
  9878542	  12.94603	       -93	          95	            0	                 0	          0	
  9878592	  12.87954	       -93	          98	            0	                 0	          0	
  9878642	  12.93118	       -92	          98	            0	                 0	          0	
  9878692	  12.84944	       -92	          96	            0	                 0	          0	
  9878742	   13.0029	       -92	          98	            0	                 0	          0	
  9878792	  13.24271	       -92	         101	            0	                 0	          0	
  9878842	  13.17888	       -92	          99	            0	                 0	          0	
  9878892	  12.77024	       -92	          98	            0	                 0	          0	
  9878942	   12.5948	       -91	          99	            0	                 0	          0	
  9878992	  12.89679	       -91	         102	            0	                 0	          0	
  9879042	  12.75646	       -91	          99	            0	                 0	          0	
  9879092	  12.68579	       -90	          97	            0	                 0	          0	
  9879142	  12.91013	       -91	          97	            0	                 0	          0	
  9879192	  13.26701	       -93	          98	            0	                 0	          0	
  9879242	  13.12062	       -93	         100	            0	                 0	          0	
  9879292	  12.80548	       -93	          96	            0	                 0	          0	
  9879342	  12.73813	       -92	          93	            0	                 0	          0	
  9879392	  13.16935	       -91	          99	            0	                 0	          0	
  9879442	  13.46515	       -91	          99	            0	                 0	          0	
  9879492	  13.17387	       -93	          96	            0	                 0	          0	
  9879542	  12.91534	       -93	          99	            0	                 0	          0	
  9879592	  12.93055	       -92	          99	            0	                 0	          0	
  9879642	  13.13755	       -92	          98	            0	                 0	          0	
  9879692	  13.15323	       -92	         101	            0	                 0	          0	
  9879742	  13.02594	       -93	          99	            0	                 0	          0	
  9879792	  13.03765	       -93	          98	            0	                 0	          0	
  9879842	  12.92827	       -92	          98	            0	                 0	          0	
  9879892	  12.99875	       -91	          96	            0	                 0	          0	
  9879942	  13.36257	       -90	         101	            0	                 0	          0	
  9879992	  13.16327	       -92	         101	            0	                 0	          0	
  9880042	  12.98285	       -92	          97	            0	                 0	          0	
  9880092	  12.74783	       -93	          97	            0	                 0	          0	
  9880142	  12.83969	       -94	          95	            0	                 0	          0	
  9880192	  13.05606	       -93	          96	            0	                 0	          0	
  9880242	  13.26447	       -92	          98	            0	                 0	          0	
  9880292	   13.3779	       -92	          99	            0	                 0	          0	
  9880342	  13.17001	       -92	          99	            0	                 0	          0	
  9880392	  13.10059	       -93	         101	            0	                 0	          0	
  9880442	  12.98904	       -92	         101	            0	                 0	          0	
  9880492	  13.01412	       -92	          97	            0	                 0	          0	
  9880542	  12.96271	       -93	          99	            0	                 0	          0	
  9880592	  13.04604	       -92	         100	            0	                 0	          0	
  9880642	   13.0583	       -91	          97	            0	                 0	          0	
  9880692	  13.05533	       -91	          98	            0	                 0	          0	
  9880742	   13.2576	       -92	          98	            0	                 0	          0	
  9880792	  13.09706	       -93	          98	            0	                 0	          0	
  9880842	  12.86974	       -93	          97	            0	                 0	          0	
  9880892	  12.87596	       -93	          95	            0	                 0	          0	
  9880942	  13.03416	       -91	          96	            0	                 0	          0	
  9880992	  13.11832	       -91	          98	            0	                 0	          0	
  9881042	  13.04727	       -92	          97	            0	                 0	          0	
  9881092	  13.02981	       -92	          94	            0	                 0	          0	
  9881142	  13.16756	       -91	          98	            0	                 0	          0	
  9881192	  13.20379	       -92	          99	            0	                 0	          0	
  9881242	  13.01675	       -93	          99	            0	                 0	          0	
  9881292	  12.86758	       -94	         100	            0	                 0	          0	
  9881342	  13.10627	       -93	          99	            0	                 0	          0	
  9881392	  13.25204	       -92	          98	            0	                 0	          0	
  9881442	   13.0612	       -92	          99	            0	                 0	          0	
  9881492	  13.08187	       -93	          99	            0	                 0	          0	
  9881542	  13.04076	       -93	          96	            0	                 0	          0	
  9881592	  13.06532	       -92	          97	            0	                 0	          0	
  9881642	  13.07888	       -94	         100	            0	                 0	          0	
  9881692	  12.93808	       -94	          98	            0	                 0	          0	
  9881742	  12.95231	       -91	          95	            0	                 0	          0	
  9881792	  12.88166	       -91	          95	            0	                 0	          0	
  9881842	  12.98831	       -92	          98	            0	                 0	          0	
  9881892	  13.09295	       -93	          99	            0	                 0	          0	
  9881942	  12.77928	       -93	          95	            0	                 0	          0	
  9881992	  12.73274	       -94	          95	            0	                 0	          0	
  9882042	  13.08487	       -93	          96	            0	                 0	          0	
  9882092	  13.25066	       -92	         100	            0	                 0	          0	
  9882142	  13.02022	       -92	         100	            0	                 0	          0	
  9882192	  13.14955	       -91	          99	            0	                 0	          0	
  9882242	  12.95303	       -93	          99	            0	                 0	          0	
  9882292	  12.73263	       -93	          99	            0	                 0	          0	
  9882342	  12.93341	       -92	          99	            0	                 0	          0	
  9882392	  12.78296	       -94	          96	            0	                 0	          0	
  9882442	  12.89341	       -93	          97	            0	                 0	          0	
  9882492	  13.04164	       -93	          97	            0	                 0	          0	
  9882542	  12.97461	       -93	          95	            0	                 0	          0	
  9882592	  12.82826	       -91	          94	            0	                 0	          0	
  9882642	  12.78794	       -92	          93	            0	                 0	          0	
  9882692	  13.15996	       -92	          97	            0	                 0	          0	
  9882742	  13.29297	       -92	          99	            0	                 0	          0	
  9882792	  12.95657	       -92	          95	            0	                 0	          0	
  9882842	  12.92197	       -93	          94	            0	                 0	          0	
  9882892	  13.01929	       -93	          97	            0	                 0	          0	
  9882942	  12.70479	       -93	          98	            0	                 0	          0	
  9882992	   12.6131	       -94	          98	            0	                 0	          0	
  9883042	  12.94369	       -93	          98	            0	                 0	          0	
  9883092	   13.2573	       -93	          97	            0	                 0	          0	
  9883142	  13.48366	       -93	         101	            0	                 0	          0	
  9883192	  13.44931	       -92	         100	            0	                 0	          0	
  9883242	  13.32151	       -92	          92	            0	                 0	          0	
  9883292	  13.27087	       -93	          94	            0	                 0	          0	
  9883342	  13.23498	       -94	          98	            0	                 0	          0	
  9883392	  13.02816	       -92	          97	            0	                 0	          0	
  9883442	  13.14028	       -91	          95	            0	                 0	          0	
  9883492	  13.07281	       -93	          97	            0	                 0	          0	
  9883542	   12.9416	       -92	         101	            0	                 0	          0	
  9883592	  13.35267	       -91	         100	            0	                 0	          0	
  9883642	  13.47506	       -91	          99	            0	                 0	          0	
  9883692	  13.00515	       -93	          99	            0	                 0	          0	
  9883742	  12.95685	       -92	         101	            0	                 0	          0	
  9883792	   12.9017	       -93	         102	            0	                 0	          0	
  9883842	  12.78456	       -92	          99	            0	                 0	          0	
  9883892	  13.19469	       -91	         101	            0	                 0	          0	
  9883942	  13.28256	       -92	         101	            0	                 0	          0	
  9883992	  12.95904	       -92	          97	            0	                 0	          0	
  9884042	  13.11327	       -91	          99	            0	                 0	          0	
  9884092	   12.9836	       -90	         100	            0	                 0	          0	
  9884142	  12.62011	       -90	          97	            0	                 0	          0	
  9884192	  12.92741	       -92	          98	            0	                 0	          0	
  9884242	  13.15709	       -94	          99	            0	                 0	          0	
  9884292	  12.86978	       -94	          97	            0	                 0	          0	
  9884342	  12.73718	       -92	          99	            0	                 0	          0	
  9884392	  12.73177	       -91	          96	            0	                 0	          0	
  9884442	  13.04752	       -92	          93	            0	                 0	          0	
  9884492	  13.15242	       -92	          97	            0	                 0	          0	
  9884542	  12.79019	       -92	          99	            0	                 0	          0	
  9884592	  12.78937	       -93	          99	            0	                 0	          0	
  9884642	  13.23155	       -94	         102	            0	                 0	          0	
  9884692	  13.24023	       -92	         100	            0	                 0	          0	
  9884742	  12.99674	       -93	          96	            0	                 0	          0	
  9884792	  13.03823	       -93	          99	            0	                 0	          0	
  9884842	  13.15665	       -92	         100	            0	                 0	          0	
  9884892	   13.1328	       -92	         100	            0	                 0	          0	
  9884942	  12.89076	       -93	          97	            0	                 0	          0	
  9884992	  13.07801	       -93	          98	            0	                 0	          0	
  9885042	  13.13031	       -92	          98	            0	                 0	          0	
  9885092	  12.95965	       -91	          97	            0	                 0	          0	
  9885142	  13.06167	       -90	          96	            0	                 0	          0	
  9885192	  12.98763	       -92	          95	            0	                 0	          0	
  9885242	  12.89958	       -93	          95	            0	                 0	          0	
  9885292	  13.16993	       -92	          97	            0	                 0	          0	
  9885342	  13.01859	       -92	          98	            0	                 0	          0	
  9885392	  12.58399	       -93	          95	            0	                 0	          0	
  9885442	  12.73615	       -93	          93	            0	                 0	          0	
  9885492	  13.07186	       -93	          93	            0	                 0	          0	
  9885542	  12.89446	       -93	          98	            0	                 0	          0	
  9885592	   13.0168	       -93	         101	            0	                 0	          0	
  9885642	  13.26024	       -92	         101	            0	                 0	          0	
  9885692	   13.1808	       -91	         102	            0	                 0	          0	
  9885742	  12.97203	       -92	          98	            0	                 0	          0	
  9885792	   12.7007	       -93	          95	            0	                 0	          0	
  9885842	  12.86792	       -92	          94	            0	                 0	          0	
  9885892	  13.02266	       -93	          95	            0	                 0	          0	
  9885942	  12.93573	       -93	          97	            0	                 0	          0	
  9885992	  12.80861	       -93	          99	            0	                 0	          0	
  9886042	  12.92774	       -92	         101	            0	                 0	          0	
  9886092	  12.98438	       -93	         100	            0	                 0	          0	
  9886142	  12.97566	       -93	          96	            0	                 0	          0	
  9886192	  12.85976	       -92	          93	            0	                 0	          0	
  9886242	  12.71734	       -92	          98	            0	                 0	          0	
  9886292	  13.00929	       -92	         101	            0	                 0	          0	
  9886342	  13.16618	       -92	          99	            0	                 0	          0	
  9886392	  13.07954	       -92	          99	            0	                 0	          0	
  9886442	  12.97917	       -94	          94	            0	                 0	          0	
  9886492	   13.0117	       -93	          96	            0	                 0	          0	
  9886542	  13.15452	       -93	          99	            0	                 0	          0	
  9886592	  13.06053	       -94	          97	            0	                 0	          0	
  9886642	  12.95104	       -93	         100	            0	                 0	          0	
  9886692	   13.2198	       -93	          99	            0	                 0	          0	
  9886742	  13.32525	       -93	          94	            0	                 0	          0	
  9886792	  12.91259	       -94	          94	            0	                 0	          0	
  9886842	  12.64784	       -95	          97	            0	                 0	          0	
  9886892	  12.70452	       -95	          99	            0	                 0	          0	
  9886942	  12.76474	       -95	          98	            0	                 0	          0	
  9886992	  13.05081	       -93	          99	            0	                 0	          0	
  9887042	  13.32693	       -93	         104	            0	                 0	          0	
  9887092	  13.51986	       -93	         105	            0	                 0	          0	
  9887142	   13.2014	       -93	         100	            0	                 0	          0	
  9887192	  12.92248	       -93	          97	            0	                 0	          0	
  9887242	  13.10562	       -92	         100	            0	                 0	          0	
  9887292	  12.97718	       -93	          99	            0	                 0	          0	
  9887342	  12.82568	       -93	          97	            0	                 0	          0	
  9887392	  12.98783	       -93	          98	            0	                 0	          0	
  9887442	  13.06706	       -93	          95	            0	                 0	          0	
  9887492	  13.09954	       -93	          97	            0	                 0	          0	
  9887542	  13.07353	       -93	          99	            0	                 0	          0	
  9887592	  12.97346	       -92	          94	            0	                 0	          0	
  9887642	  12.93864	       -93	          96	            0	                 0	          0	
  9887692	  12.94048	       -93	         100	            0	                 0	          0	
  9887742	  13.00579	       -94	          96	            0	                 0	          0	
  9887792	  12.93597	       -93	          96	            0	                 0	          0	
  9887842	   12.7997	       -92	          95	            0	                 0	          0	
  9887892	  13.03331	       -93	          96	            0	                 0	          0	
  9887942	  13.23765	       -93	          98	            0	                 0	          0	
  9887992	  13.11151	       -92	          92	            0	                 0	          0	
  9888042	  13.03884	       -93	          90	            0	                 0	          0	
  9888092	  12.80588	       -93	          93	            0	                 0	          0	
  9888142	  12.85506	       -92	          98	            0	                 0	          0	
  9888192	  12.99474	       -93	          97	            0	                 0	          0	
  9888242	   13.1172	       -93	          95	            0	                 0	          0	
  9888292	  13.10421	       -93	          98	            0	                 0	          0	
  9888342	  13.05237	       -93	         104	            0	                 0	          0	
  9888392	  13.32788	       -93	         103	            0	                 0	          0	
  9888442	  13.46543	       -93	          97	            0	                 0	          0	
  9888492	   13.1718	       -93	          97	            0	                 0	          0	
  9888542	  12.90455	       -94	          96	            0	                 0	          0	
  9888592	   13.0191	       -94	          93	            0	                 0	          0	
  9888642	  13.21476	       -93	          96	            0	                 0	          0	
  9888692	  13.28526	       -94	          98	            0	                 0	          0	
  9888742	  13.06856	       -93	          97	            0	                 0	          0	
  9888792	  12.88795	       -92	          97	            0	                 0	          0	
  9888842	  13.15022	       -93	          95	            0	                 0	          0	
  9888892	   13.0515	       -93	          95	            0	                 0	          0	
  9888942	  12.67682	       -92	          95	            0	                 0	          0	
  9888992	   12.7442	       -91	          95	            0	                 0	          0	
  9889042	  12.79682	       -92	          97	            0	                 0	          0	
  9889092	  13.07235	       -93	          99	            0	                 0	          0	
  9889142	  13.10037	       -93	          97	            0	                 0	          0	
  9889192	  12.99972	       -92	          98	            0	                 0	          0	
  9889242	  13.15255	       -92	         100	            0	                 0	          0	
  9889292	  13.26624	       -93	          97	            0	                 0	          0	
  9889342	  13.14905	       -92	          97	            0	                 0	          0	
  9889392	   13.0227	       -91	          99	            0	                 0	          0	
  9889442	  13.25187	       -92	          99	            0	                 0	          0	
  9889492	  13.25647	       -91	          94	            0	                 0	          0	
  9889542	  13.21844	       -92	          93	            0	                 0	          0	
  9889592	  13.10002	       -93	          97	            0	                 0	          0	
  9889642	   13.1294	       -93	          99	            0	                 0	          0	
  9889692	  13.29922	       -94	         101	            0	                 0	          0	
  9889742	  13.03877	       -93	         102	            0	                 0	          0	
  9889792	  12.66509	       -92	          98	            0	                 0	          0	
  9889842	   12.4073	       -93	          94	            0	                 0	          0	
  9889892	  12.74109	       -93	          93	            0	                 0	          0	
  9889942	   12.9935	       -92	          96	            0	                 0	          0	
  9889992	  12.93083	       -91	          99	            0	                 0	          0	
  9890042	  12.79702	       -92	          98	            0	                 0	          0	
  9890092	  13.06158	       -92	          96	            0	                 0	          0	
  9890142	  13.22384	       -93	          98	            0	                 0	          0	
  9890192	  12.99657	       -93	          97	            0	                 0	          0	
  9890242	  12.95941	       -94	          93	            0	                 0	          0	
  9890292	     12.88	       -93	          96	            0	                 0	          0	
  9890342	  12.98383	       -93	          99	            0	                 0	          0	
  9890392	  12.90849	       -93	          98	            0	                 0	          0	
  9890442	   12.9827	       -93	          98	            0	                 0	          0	
  9890492	  13.26503	       -92	          98	            0	                 0	          0	
  9890542	  13.16846	       -93	          97	            0	                 0	          0	
  9890592	  13.07023	       -93	          99	            0	                 0	          0	
  9890642	  13.36221	       -92	         101	            0	                 0	          0	
  9890692	  13.09206	       -94	          93	            0	                 0	          0	
  9890742	  12.93652	       -93	          90	            0	                 0	          0	
  9890792	  12.93461	       -92	          93	            0	                 0	          0	
  9890842	  12.75864	       -93	          94	            0	                 0	          0	
  9890892	  12.81523	       -93	          94	            0	                 0	          0	
  9890942	  13.06669	       -94	          95	            0	                 0	          0	
  9890992	  12.93331	       -92	          97	            0	                 0	          0	
  9891042	  12.85408	       -91	          97	            0	                 0	          0	
  9891092	   12.9781	       -92	          98	            0	                 0	          0	
  9891142	  13.17906	       -92	          98	            0	                 0	          0	
  9891192	  12.96158	       -92	          95	            0	                 0	          0	
  9891242	  12.52089	       -92	          94	            0	                 0	          0	
  9891292	  12.56838	       -93	          94	            0	                 0	          0	
  9891342	  12.66119	       -94	          92	            0	                 0	          0	
  9891392	  12.99017	       -93	          88	            0	                 0	          0	
  9891442	  13.10851	       -92	          91	            0	                 0	          0	
  9891492	  12.94994	       -92	          95	            0	                 0	          0	
  9891542	  12.85418	       -91	          91	            0	                 0	          0	
  9891592	  12.92756	       -91	          90	            0	                 0	          0	
  9891642	  12.86289	       -91	          96	            0	                 0	          0	
  9891692	  12.75224	       -90	          94	            0	                 0	          0	
  9891742	  12.83237	       -90	          89	            0	                 0	          0	
  9891792	  12.83896	       -89	          89	            0	                 0	          0	
  9891842	  12.76386	       -90	          92	            0	                 0	          0	
  9891892	  12.63289	       -91	          94	            0	                 0	          0	
  9891942	  12.61273	       -90	          92	            0	                 0	          0	
  9891992	  12.77994	       -90	          90	            0	                 0	          0	
  9892042	  12.77487	       -91	          93	            0	                 0	          0	
  9892092	  12.47476	       -91	          96	            0	                 0	          0	
  9892142	   12.6518	       -91	          96	            0	                 0	          0	
  9892192	  12.75063	       -91	          94	            0	                 0	          0	
  9892242	  12.58733	       -90	          93	            0	                 0	          0	
  9892292	  12.83419	       -91	          94	            0	                 0	          0	
  9892342	  12.82853	       -91	          93	            0	                 0	          0	
  9892392	  12.86321	       -90	          94	            0	                 0	          0	
  9892442	  13.09842	       -90	          96	            0	                 0	          0	
  9892492	  12.81818	       -91	          97	            0	                 0	          0	
  9892542	  12.46347	       -93	          97	            0	                 0	          0	
  9892592	  12.41497	       -92	          95	            0	                 0	          0	
  9892642	  12.72139	       -91	          96	            0	                 0	          0	
  9892692	  12.82447	       -91	          91	            0	                 0	          0	
  9892742	  12.59081	       -91	          87	            0	                 0	          0	
  9892792	  12.42135	       -91	          92	            0	                 0	          0	
  9892842	  12.60572	       -92	          92	            0	                 0	          0	
  9892892	    12.661	       -91	          92	            0	                 0	          0	
  9892942	  12.48803	       -92	          89	            0	                 0	          0	
  9892992	   12.6171	       -92	          88	            0	                 0	          0	
  9893042	    12.751	       -92	          93	            0	                 0	          0	
  9893092	  12.59288	       -92	          97	            0	                 0	          0	
  9893142	  12.47029	       -92	          94	            0	                 0	          0	
  9893192	  12.66081	       -91	          95	            0	                 0	          0	
