PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      4711302	         -1	          0	   11900	    12	        99	                53	                   0	
      4711402	         -1	          0	   12000	    12	        99	                53	                   0	
      4711502	         -1	          0	   12100	    12	        99	                54	                   0	
      4711602	         -1	          0	   12200	    12	        99	                54	                   0	
      4711702	         -1	          0	   12300	    12	        99	                54	                   0	
      4711802	         -1	          0	   12400	    12	        99	                54	                   0	
      4711902	         -1	          0	   12500	    12	        99	                54	                   0	
      4712002	         -1	          0	   12600	    12	        99	                54	                   0	
      4712102	         -1	          0	   12700	    12	        99	                54	                   0	
      4712202	         -1	          0	   12800	    12	        99	                54	                   0	
      4712302	         -1	          0	   12900	    12	        99	                54	                   0	
      4712402	         -1	          0	   13000	    12	        99	                54	                   0	
      4712501	         -1	          0	   13100	    12	        99	                54	                   0	
      4712601	         -1	          0	   13200	    12	        98	                54	                   0	
      4712701	         -1	          0	   13300	    12	        99	                54	                   0	
      4712801	         -1	          0	   13400	    12	        99	                54	                   0	
      4712901	         -1	          0	   13500	    12	        99	                54	                   0	
      4713001	         -1	          0	   13600	    12	        99	                54	                   0	
      4713101	         -1	          0	   13700	    12	        99	                54	                   0	
      4713201	         -1	          0	   13800	    12	        99	                54	                   0	
      4713301	         -1	          0	   13900	    12	        99	                54	                   0	
      4713401	         -1	          0	   14000	    12	        99	                54	                   0	
      4713501	         -1	          0	   14100	    12	        99	                54	                   0	
      4713601	         -1	          0	   14200	    12	        98	                54	                   0	
      4713701	         -1	          0	   14300	    12	        98	                54	                   0	
      4713801	         -1	          0	   14400	    12	        98	                54	                   0	
      4713901	         -1	          0	   14500	    12	        99	                54	                   0	
      4713997	         -1	          0	   14600	    12	        99	                54	                   0	
      4714097	         -1	          0	   14700	    12	        99	                54	                   0	
      4714197	         -1	          0	   14800	    12	        99	                54	                   0	
      4714297	         -1	          0	   14900	    12	        99	                54	                   0	
      4714397	         -1	          0	   15000	    12	        99	                54	                   0	
      4714497	         -1	          0	   15100	    12	        99	                54	                   0	
      4714597	         -1	          0	   15200	    12	        99	                54	                   0	
      4714697	         -1	          0	   15300	    12	        99	                54	                   0	
      4714797	         -1	          0	   15400	    12	        99	                54	                   0	
      4714897	         -1	          0	   15500	    12	        98	                54	                   0	
      4714997	         -1	          0	   15600	    12	        99	                54	                   0	
      4715097	         -1	          0	   15700	    12	        98	                54	                   0	
      4715197	         -1	          0	   15800	    12	        99	                54	                   0	
      4715297	         -1	          0	   15900	    12	        99	                54	                   0	
      4715397	         -1	          0	   16000	    12	        99	                54	                   0	
      4715497	         -1	          0	   16100	    12	        99	                54	                   0	
      4715597	         -1	          0	   16200	    12	        99	                54	                   0	
      4715697	         -1	          0	   16300	    12	        99	                54	                   0	
      4715797	         -1	          0	   16400	    12	        99	                54	                   0	
      4715897	         -1	          0	   16500	    12	        99	                54	                   0	
      4715997	         -1	          0	   16600	    12	        98	                54	                   0	
      4716097	         -1	          0	   16700	    12	        99	                54	                   0	
      4716197	         -1	          0	   16800	    12	        99	                54	                   0	
      4716297	         -1	          0	   16900	    12	        99	                54	                   0	
      4716397	         -1	          0	   17000	    12	        99	                54	                   0	
      4716497	         -1	          0	   17100	    12	        98	                54	                   0	
      4716597	         -1	          0	   17200	    12	        98	                54	                   0	
      4716697	         -1	          0	   17300	    12	        98	                54	                   0	
      4716797	         -1	          0	   17400	    12	        99	                54	                   0	
      4716897	         -1	          0	   17500	    12	        98	                54	                   0	
      4716997	         -1	          0	   17600	    12	        99	                54	                   0	
      4717097	         -1	          0	   17700	    12	        98	                54	                   0	
      4717197	         -1	          0	   17800	    12	        99	                54	                   0	
      4717297	         -1	          0	   17900	    12	        99	                54	                   0	
      4717397	         -1	          0	   18000	    12	        99	                54	                   0	
      4717497	         -1	          0	   18100	    12	        98	                54	                   0	
      4717597	         -1	          0	   18200	    12	        98	                54	                   0	
      4717697	         -1	          0	   18300	    12	        99	                54	                   0	
      4717797	         -1	          0	   18400	    12	        98	                54	                   0	
      4717897	         -1	          0	   18500	    12	        99	                54	                   0	
      4717997	         -1	          0	   18600	    12	        99	                55	                   0	
      4718097	         -1	          0	   18700	    12	        99	                54	                   0	
      4718197	         -1	          0	   18800	    12	        98	                54	                   0	
      4718297	         -1	          0	   18900	    12	        98	                54	                   0	
      4718397	         -1	          0	   19000	    12	        99	                54	                   0	
      4718496	         -1	          0	   19100	    12	        98	                55	                   0	
      4718596	         -1	          0	   19200	    12	        99	                54	                   0	
      4718696	         -1	          0	   19300	    12	        99	                55	                   0	
      4718796	         -1	          0	   19400	    12	        99	                54	                   0	
      4718896	         -1	          0	   19500	    12	        99	                54	                   0	
      4718996	         -1	          0	   19600	    12	        99	                54	                   0	
      4719096	         -1	          0	   19700	    12	        98	                54	                   0	
      4719196	         -1	          0	   19800	    12	        99	                55	                   0	
      4719296	         -1	          0	   19900	    12	        98	                55	                   0	
      4719396	         -1	          0	   20000	    12	        99	                54	                   0	
      4719496	         -1	          0	   20100	    12	        99	                55	                   0	
      4719596	         -1	          0	   20200	    12	        99	                55	                   0	
      4719696	         -1	          0	   20300	    12	        99	                54	                   0	
      4719796	         -1	          0	   20400	    12	        99	                54	                   0	
      4719896	         -1	          0	   20500	    12	        98	                55	                   0	
      4719996	         -1	          0	   20600	    12	        98	                55	                   0	
      4720096	         -1	          0	   20700	    12	        98	                54	                   0	
      4720196	         -1	          0	   20800	    12	        98	                55	                   0	
      4720296	         -1	          0	   20900	    12	        98	                55	                   0	
      4720396	         -1	          0	   21000	    12	        99	                55	                   0	
      4720496	         -1	          0	   21100	    12	        98	                54	                   0	
      4720596	         -1	          0	   21200	    12	        99	                55	                   0	
      4720696	         -1	          0	   21300	    12	        99	                55	                   0	
      4720796	         -1	          0	   21400	    12	        98	                55	                   0	
      4720896	         -1	          0	   21500	    12	        99	                55	                   0	
      4720996	         -1	          0	   21600	    12	        98	                54	                   0	
      4721096	         -1	          0	   21700	    12	        98	                54	                   0	
      4721196	         -1	          0	   21800	    12	        98	                55	                   0	
      4721296	         -1	          0	   21900	    12	        98	                55	                   0	
      4721396	         -1	          0	   22000	    12	        98	                55	                   0	
      4721496	         -1	          0	   22100	    12	        98	                54	                   0	
      4721596	         -1	          0	   22200	    12	        98	                54	                   0	
      4721696	         -1	          0	   22300	    12	        98	                54	                   0	
      4721796	         -1	          0	   22400	    12	        98	                54	                   0	
      4721896	         -1	          0	   22500	    12	        98	                54	                   0	
      4721996	         -1	          0	   22600	    12	        98	                53	                   0	
      4722096	         -1	          0	   22700	    12	        98	                53	                   0	
      4722196	         -1	          0	   22800	    12	        98	                53	                   0	
      4722296	         -1	          0	   22900	    13	        99	                53	                   0	
      4722396	         -1	          0	   23000	    13	        98	                53	                   0	
      4722496	         -1	          0	   23100	    13	        98	                53	                   0	
      4722596	         -1	          0	   23200	    13	        98	                53	                   0	
      4722696	         -1	          0	   23300	    14	        98	                53	                   0	
      4722796	         -1	          0	   23400	    13	        98	                53	                   0	
      4722896	         -1	          0	   23500	    14	        99	                53	                   0	
      4722996	         -1	          0	   23600	    14	        99	                53	                   0	
      4723096	         -1	          0	   23700	    14	        98	                53	                   0	
      4723196	         -1	          0	   23800	    14	        98	                53	                   0	
      4723296	         -1	          0	   23900	    14	        98	                53	                   0	
      4723396	         -1	          0	   24000	    14	        98	                53	                   0	
      4723496	         -1	          0	   24100	    14	        98	                54	                   0	
      4723596	         -1	          0	   24200	    14	        99	                54	                   0	
      4723696	         -1	          0	   24300	    14	        98	                54	                   0	
      4723796	         -1	          0	   24400	    14	        98	                54	                   0	
      4723896	         -1	          0	   24500	    14	        99	                54	                   0	
      4724002	         -1	          0	   24600	    14	        98	                54	                   0	
      4724102	         -1	          0	   24700	    14	        99	                54	                   0	
      4724202	         -1	          0	   24800	    14	        98	                54	                   0	
      4724301	         -1	          0	   24900	    14	        98	                54	                   0	
      4724402	         -1	          0	   25000	    13	        98	                54	                   0	
      4724501	         -1	          0	   25100	    14	        98	                54	                   0	
      4724601	         -1	          0	   25200	    13	        98	                54	                   0	
      4724701	         -1	          0	   25300	    13	        99	                54	                   0	
      4724801	         -1	          0	   25400	    14	        99	                54	                   0	
      4724901	         -1	          0	   25500	    13	        98	                54	                   0	
      4725001	         -1	          0	   25600	    13	        98	                55	                   0	
      4725101	         -1	          0	   25700	    14	        98	                54	                   0	
      4725201	         -1	          0	   25800	    13	        99	                55	                   0	
      4725301	         -1	          0	   25900	    13	        98	                55	                   0	
      4725401	         -1	          0	   26000	    13	        98	                55	                   0	
      4725501	         -1	          0	   26100	    13	        99	                55	                   0	
      4725601	         -1	          0	   26200	    13	        98	                55	                   0	
      4725701	         -1	          0	   26300	    13	        98	                55	                   0	
      4725801	         -1	          0	   26400	    13	        98	                55	                   0	
      4725901	         -1	          0	   26500	    13	        99	                55	                   0	
      4726001	         -1	          0	   26600	    13	        98	                55	                   0	
      4726101	         -1	          0	   26700	    13	        99	                55	                   0	
      4726201	         -1	          0	   26800	    13	        98	                55	                   0	
      4726301	         -1	          0	   26900	    13	        98	                55	                   0	
      4726401	         -1	          0	   27000	    13	        99	                55	                   0	
      4726501	         -1	          0	   27100	    13	        98	                55	                   0	
      4726601	         -1	          0	   27200	    13	        98	                55	                   0	
      4726701	         -1	          0	   27300	    13	        98	                55	                   0	
      4726801	         -1	          0	   27400	    13	        98	                55	                   0	
      4726901	         -1	          0	   27500	    12	        98	                55	                   0	
      4727001	         -1	          0	   27600	    13	        98	                55	                   0	
      4727101	         -1	          0	   27700	    13	        99	                55	                   0	
      4727201	         -1	          0	   27800	    13	        98	                55	                   0	
      4727301	         -1	          0	   27900	    13	        99	                55	                   0	
      4727401	         -1	          0	   28000	    12	        98	                55	                   0	
      4727501	         -1	          0	   28100	    13	        98	                55	                   0	
      4727601	         -1	          0	   28200	    12	        99	                55	                   0	
      4727701	         -1	          0	   28300	    12	        99	                55	                   0	
      4727801	         -1	          0	   28400	    13	        99	                55	                   0	
      4727901	         -1	          0	   28500	    13	        99	                55	                   0	
      4728001	         -1	          0	   28600	    12	        98	                55	                   0	
      4728101	         -1	          0	   28700	    12	        98	                55	                   0	
      4728201	         -1	          0	   28800	    12	        98	                55	                   0	
      4728301	         -1	          0	   28900	    12	        98	                55	                   0	
      4728401	         -1	          0	   29000	    13	        98	                55	                   0	
      4728501	         -1	          0	   29100	    12	        98	                55	                   0	
      4728601	         -1	          0	   29200	    13	        98	                55	                   0	
      4728701	         -1	          0	   29300	    12	        98	                55	                   0	
      4728801	         -1	          0	   29400	    12	        99	                55	                   0	
      4728901	         -1	          0	   29500	    12	        99	                55	                   0	
      4729001	         -1	          0	   29600	    12	        99	                55	                   0	
      4729101	         -1	          0	   29700	    12	        99	                55	                   0	
      4729201	         -1	          0	   29800	    12	        98	                55	                   0	
      4729301	         -1	          0	   29900	    13	        98	                55	                   0	
      4729401	         -1	          0	   30000	    13	        98	                55	                   0	
      4729501	         -1	          0	   30100	    12	        99	                55	                   0	
      4729601	         -1	          0	   30200	    12	        98	                55	                   0	
      4729701	         -1	          0	   30300	    12	        98	                55	                   0	
      4729801	         -1	          0	   30400	    12	        98	                55	                   0	
      4729901	         -1	          0	   30500	    12	        99	                55	                   0	
      4730001	         -1	          0	   30600	    12	        99	                55	                   0	
