TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4536292	   2.35343	         0	           0	            0	                 0	          0	
  4536342	  2.710902	         0	           0	            0	                 0	          0	
  4536392	  2.205603	         0	           0	            0	                 0	          0	
  4536442	  2.023425	         0	           0	            0	                 0	          0	
  4536492	  2.325555	         0	           0	            0	                 0	          0	
  4536542	  1.819572	         0	           0	            0	                 0	          0	
  4536592	   2.53348	         0	           0	            0	                 0	          0	
  4536642	  2.545092	         0	           0	            0	                 0	          0	
  4536692	  1.507118	         0	           0	            0	                 0	          0	
  4536742	  1.509457	         0	           0	            0	                 0	          0	
  4536792	  1.849857	         0	           0	            0	                 0	          0	
  4536842	  2.054862	         0	           0	            0	                 0	          0	
  4536892	  1.685757	         0	           0	            0	                 0	          0	
  4536942	  1.556741	         0	           0	            0	                 0	          0	
  4536992	  2.471261	         0	           0	            0	                 0	          0	
  4537042	   2.87461	         0	           0	            0	                 0	          0	
  4537092	  2.539011	         0	           0	            0	                 0	          0	
  4537142	  2.189713	         0	           0	            0	                 0	          0	
  4537192	  2.377621	         0	           0	            0	                 0	          0	
  4537242	  2.024796	         0	           0	            0	                 0	          0	
  4537292	  2.295349	         0	           0	            0	                 0	          0	
  4537342	   2.97365	         0	           0	            0	                 0	          0	
  4537392	  2.510278	         0	           0	            0	                 0	          0	
  4537442	  3.414135	         0	           0	            0	                 0	          0	
  4537492	  2.536735	         0	           0	            0	                 0	          0	
  4537542	  1.202299	         0	           0	            0	                 0	          0	
  4537592	  1.650384	         0	           0	            0	                 0	          0	
  4537642	   2.25109	         0	           0	            0	                 0	          0	
  4537692	  2.272885	         0	           0	            0	                 0	          0	
  4537742	  1.660938	         0	           0	            0	                 0	          0	
  4537792	  1.287539	         0	           0	            0	                 0	          0	
  4537842	  1.444231	         0	           0	            0	                 0	          0	
  4537892	  2.697333	         0	           0	            0	                 0	          0	
  4537942	  3.012533	         0	           0	            0	                 0	          0	
  4537992	  1.965588	         0	           0	            0	                 0	          0	
  4538042	  1.568285	         0	           0	            0	                 0	          0	
  4538092	   1.28713	         0	           0	            0	                 0	          0	
  4538142	  1.797097	         0	           0	            0	                 0	          0	
  4538192	  2.422045	         0	           0	            0	                 0	          0	
  4538242	  2.290756	         0	           0	            0	                 0	          0	
  4538292	  2.153715	         0	           0	            0	                 0	          0	
  4538342	  1.948141	         0	           0	            0	                 0	          0	
  4538392	  1.570737	         0	           0	            0	                 0	          0	
  4538442	  1.568552	         0	           0	            0	                 0	          0	
  4538492	   1.79625	         0	           0	            0	                 0	          0	
  4538542	  2.023282	         0	           0	            0	                 0	          0	
  4538592	  1.825699	         0	           0	            0	                 0	          0	
  4538642	  1.713176	         0	           0	            0	                 0	          0	
  4538692	  2.191268	         0	           0	            0	                 0	          0	
  4538742	  1.732557	         0	           0	            0	                 0	          0	
  4538792	  1.972111	         0	           0	            0	                 0	          0	
  4538842	  2.176452	         0	           0	            0	                 0	          0	
  4538892	  1.387208	         0	           0	            0	                 0	          0	
  4538942	  1.838102	         0	           0	            0	                 0	          0	
  4538992	  2.135354	         0	           0	            0	                 0	          0	
  4539042	  2.248315	         0	           0	            0	                 0	          0	
  4539092	  2.575983	         0	           0	            0	                 0	          0	
  4539142	  2.430979	         0	           0	            0	                 0	          0	
  4539192	  2.650444	         0	           0	            0	                 0	          0	
  4539242	  2.287761	         0	           0	            0	                 0	          0	
  4539292	  1.645591	         0	           0	            0	                 0	          0	
  4539342	  2.287056	         0	           0	            0	                 0	          0	
  4539392	  2.025894	         0	           0	            0	                 0	          0	
  4539442	   1.38828	         0	           0	            0	                 0	          0	
  4539492	  1.433385	         0	           0	            0	                 0	          0	
  4539542	  1.759656	         0	           0	            0	                 0	          0	
  4539592	   2.10617	         0	           0	            0	                 0	          0	
  4539642	   2.07704	         0	           0	            0	                 0	          0	
  4539692	  2.006979	         0	           0	            0	                 0	          0	
  4539742	  1.887852	         0	           0	            0	                 0	          0	
  4539792	  2.186388	         0	           0	            0	                 0	          0	
  4539842	  2.068911	         0	           0	            0	                 0	          0	
