TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
 10013992	  19.03541	       -84	         119	            0	                 0	          0	
 10014042	   19.2057	       -83	         119	            0	                 0	          0	
 10014092	  18.87595	       -82	         117	            0	                 0	          0	
 10014142	  19.03281	       -83	         116	            0	                 0	          0	
 10014192	  18.88344	       -83	         116	            0	                 0	          0	
 10014242	  18.79156	       -82	         118	            0	                 0	          0	
 10014292	  19.09428	       -83	         119	            0	                 0	          0	
 10014342	  18.85332	       -83	         119	            0	                 0	          0	
 10014392	  18.70648	       -84	         118	            0	                 0	          0	
 10014442	  18.97788	       -83	         117	            0	                 0	          0	
 10014492	  18.80286	       -82	         118	            0	                 0	          0	
 10014542	  18.87601	       -83	         119	            0	                 0	          0	
 10014592	  19.23595	       -83	         118	            0	                 0	          0	
 10014642	  18.65611	       -84	         114	            0	                 0	          0	
 10014692	  18.35703	       -85	         113	            0	                 0	          0	
 10014742	  18.66645	       -84	         116	            0	                 0	          0	
 10014792	  18.99459	       -83	         118	            0	                 0	          0	
 10014842	  18.98644	       -83	         118	            0	                 0	          0	
 10014892	  18.44094	       -84	         115	            0	                 0	          0	
 10014942	  18.05507	       -84	         115	            0	                 0	          0	
 10014992	  18.32114	       -84	         116	            0	                 0	          0	
 10015042	  18.81326	       -84	         117	            0	                 0	          0	
 10015092	  19.11541	       -83	         119	            0	                 0	          0	
 10015142	  19.10169	       -83	         119	            0	                 0	          0	
 10015192	  19.11731	       -83	         120	            0	                 0	          0	
 10015242	  19.28299	       -83	         121	            0	                 0	          0	
 10015292	  18.66368	       -83	         118	            0	                 0	          0	
 10015342	  18.48976	       -84	         117	            0	                 0	          0	
 10015392	  18.61143	       -83	         118	            0	                 0	          0	
 10015442	  18.89867	       -84	         120	            0	                 0	          0	
 10015492	  19.14837	       -84	         121	            0	                 0	          0	
 10015542	  18.64355	       -83	         116	            0	                 0	          0	
 10015592	  18.42215	       -84	         114	            0	                 0	          0	
 10015642	  19.15993	       -84	         119	            0	                 0	          0	
 10015692	  19.10798	       -84	         119	            0	                 0	          0	
 10015742	  18.29745	       -83	         116	            0	                 0	          0	
 10015792	  18.68917	       -83	         116	            0	                 0	          0	
 10015842	  18.83299	       -83	         118	            0	                 0	          0	
 10015892	  18.77477	       -82	         118	            0	                 0	          0	
 10015942	  18.73409	       -83	         117	            0	                 0	          0	
 10015992	  18.65365	       -85	         117	            0	                 0	          0	
 10016042	  18.69615	       -83	         117	            0	                 0	          0	
 10016092	  18.52533	       -81	         117	            0	                 0	          0	
 10016142	  18.56017	       -82	         117	            0	                 0	          0	
 10016192	  18.65776	       -83	         116	            0	                 0	          0	
 10016242	  18.88615	       -84	         117	            0	                 0	          0	
 10016292	  19.17518	       -84	         117	            0	                 0	          0	
 10016342	  19.13019	       -83	         116	            0	                 0	          0	
 10016392	  18.80448	       -83	         117	            0	                 0	          0	
 10016442	  18.42582	       -84	         117	            0	                 0	          0	
 10016492	  18.57078	       -84	         117	            0	                 0	          0	
 10016542	  18.95551	       -83	         117	            0	                 0	          0	
 10016592	  18.80959	       -83	         118	            0	                 0	          0	
 10016642	  18.64379	       -84	         118	            0	                 0	          0	
 10016692	  18.71865	       -84	         118	            0	                 0	          0	
 10016742	   18.5466	       -83	         117	            0	                 0	          0	
 10016792	  18.56999	       -83	         117	            0	                 0	          0	
 10016842	  18.95127	       -84	         118	            0	                 0	          0	
 10016892	  18.61136	       -84	         116	            0	                 0	          0	
 10016942	  18.46427	       -84	         116	            0	                 0	          0	
 10016992	  18.42047	       -83	         117	            0	                 0	          0	
 10017042	   18.7494	       -83	         119	            0	                 0	          0	
 10017092	  19.23184	       -84	         119	            0	                 0	          0	
 10017142	  18.94976	       -84	         117	            0	                 0	          0	
 10017192	   18.4287	       -83	         116	            0	                 0	          0	
 10017242	  17.98264	       -84	         114	            0	                 0	          0	
 10017292	  18.67151	       -84	         117	            0	                 0	          0	
 10017342	  19.54439	       -83	         121	            0	                 0	          0	
 10017392	  19.24656	       -83	         119	            0	                 0	          0	
 10017442	  19.22896	       -83	         120	            0	                 0	          0	
 10017492	  19.35998	       -84	         120	            0	                 0	          0	
 10017542	  19.03026	       -83	         118	            0	                 0	          0	
 10017592	  18.81883	       -83	         119	            0	                 0	          0	
 10017642	  18.81345	       -83	         118	            0	                 0	          0	
 10017692	  18.88183	       -84	         118	            0	                 0	          0	
 10017742	  19.15871	       -84	         121	            0	                 0	          0	
 10017792	   19.4829	       -83	         121	            0	                 0	          0	
 10017842	  19.03924	       -84	         118	            0	                 0	          0	
 10017892	  18.70133	       -85	         117	            0	                 0	          0	
 10017942	  18.91393	       -84	         120	            0	                 0	          0	
 10017992	  19.37198	       -83	         121	            0	                 0	          0	
 10018042	  19.24642	       -84	         120	            0	                 0	          0	
 10018092	  18.85815	       -84	         117	            0	                 0	          0	
 10018142	  18.80664	       -83	         118	            0	                 0	          0	
 10018192	  18.24843	       -84	         117	            0	                 0	          0	
 10018242	  18.01669	       -85	         116	            0	                 0	          0	
 10018292	  18.39282	       -84	         118	            0	                 0	          0	
 10018342	  18.23949	       -83	         116	            0	                 0	          0	
 10018392	  18.53591	       -83	         116	            0	                 0	          0	
 10018442	  18.78573	       -83	         117	            0	                 0	          0	
 10018492	   17.9801	       -82	         114	            0	                 0	          0	
 10018542	  17.88903	       -82	         114	            0	                 0	          0	
 10018592	  18.19318	       -82	         115	            0	                 0	          0	
 10018642	  18.18559	       -83	         115	            0	                 0	          0	
 10018692	  18.49304	       -83	         117	            0	                 0	          0	
 10018742	  18.87842	       -83	         117	            0	                 0	          0	
 10018792	  18.84976	       -83	         117	            0	                 0	          0	
 10018842	  18.61914	       -84	         118	            0	                 0	          0	
 10018892	  18.64062	       -84	         119	            0	                 0	          0	
 10018942	  18.76491	       -83	         121	            0	                 0	          0	
 10018992	  18.46304	       -82	         120	            0	                 0	          0	
 10019042	  18.10194	       -83	         117	            0	                 0	          0	
 10019092	  18.95559	       -84	         118	            0	                 0	          0	
 10019142	  19.05541	       -83	         118	            0	                 0	          0	
 10019192	  18.30403	       -83	         117	            0	                 0	          0	
 10019242	  18.27569	       -84	         117	            0	                 0	          0	
 10019292	  18.33439	       -83	         115	            0	                 0	          0	
 10019342	  18.70599	       -83	         117	            0	                 0	          0	
 10019392	  19.14928	       -83	         119	            0	                 0	          0	
 10019442	  19.48267	       -83	         122	            0	                 0	          0	
 10019492	  19.43205	       -84	         121	            0	                 0	          0	
 10019542	  19.26614	       -84	         121	            0	                 0	          0	
 10019592	  18.91829	       -84	         120	            0	                 0	          0	
 10019642	  18.48044	       -83	         117	            0	                 0	          0	
 10019692	  18.74527	       -83	         118	            0	                 0	          0	
 10019742	  18.67953	       -82	         119	            0	                 0	          0	
 10019792	   18.9523	       -83	         119	            0	                 0	          0	
 10019842	  19.25503	       -83	         119	            0	                 0	          0	
 10019892	  19.07818	       -83	         119	            0	                 0	          0	
 10019942	  18.82269	       -83	         119	            0	                 0	          0	
 10019992	  18.18715	       -83	         115	            0	                 0	          0	
 10020042	   18.8015	       -83	         119	            0	                 0	          0	
 10020092	  19.03975	       -84	         120	            0	                 0	          0	
 10020142	  18.24874	       -84	         117	            0	                 0	          0	
 10020192	  18.32966	       -84	         117	            0	                 0	          0	
 10020242	  18.65604	       -83	         116	            0	                 0	          0	
 10020292	  18.27285	       -83	         116	            0	                 0	          0	
 10020342	  18.37895	       -84	         119	            0	                 0	          0	
 10020392	  18.65681	       -84	         118	            0	                 0	          0	
 10020442	  18.32187	       -83	         117	            0	                 0	          0	
 10020492	  18.23215	       -83	         117	            0	                 0	          0	
 10020542	  18.61604	       -83	         117	            0	                 0	          0	
 10020592	  19.13824	       -83	         118	            0	                 0	          0	
 10020642	  18.78567	       -83	         118	            0	                 0	          0	
 10020692	  18.50094	       -83	         117	            0	                 0	          0	
 10020742	  18.68584	       -83	         118	            0	                 0	          0	
 10020792	  18.15103	       -84	         115	            0	                 0	          0	
 10020842	  18.03772	       -83	         116	            0	                 0	          0	
 10020892	   18.7382	       -82	         118	            0	                 0	          0	
 10020942	  18.61737	       -83	         117	            0	                 0	          0	
 10020992	  18.43447	       -83	         118	            0	                 0	          0	
 10021042	  18.83429	       -82	         120	            0	                 0	          0	
 10021092	  18.81695	       -83	         120	            0	                 0	          0	
 10021142	  18.07021	       -83	         115	            0	                 0	          0	
 10021192	  17.85242	       -82	         113	            0	                 0	          0	
 10021242	  18.42452	       -83	         117	            0	                 0	          0	
 10021292	  18.58057	       -83	         117	            0	                 0	          0	
 10021342	  18.63136	       -84	         118	            0	                 0	          0	
 10021392	  18.59599	       -84	         119	            0	                 0	          0	
 10021442	  18.30987	       -84	         118	            0	                 0	          0	
 10021492	  18.41126	       -84	         117	            0	                 0	          0	
 10021542	  18.21626	       -83	         118	            0	                 0	          0	
 10021592	  18.04524	       -83	         116	            0	                 0	          0	
 10021642	  18.27859	       -83	         116	            0	                 0	          0	
 10021692	  18.26924	       -84	         117	            0	                 0	          0	
 10021742	   18.1662	       -83	         115	            0	                 0	          0	
 10021792	  18.78621	       -82	         118	            0	                 0	          0	
 10021842	  18.80494	       -82	         119	            0	                 0	          0	
 10021892	  18.23858	       -83	         116	            0	                 0	          0	
 10021942	  18.45353	       -83	         117	            0	                 0	          0	
 10021992	  18.43312	       -84	         118	            0	                 0	          0	
 10022042	  18.65807	       -84	         117	            0	                 0	          0	
 10022092	  18.54645	       -84	         117	            0	                 0	          0	
 10022142	  18.11552	       -83	         116	            0	                 0	          0	
 10022192	  18.38513	       -83	         116	            0	                 0	          0	
 10022242	   18.7934	       -84	         118	            0	                 0	          0	
 10022292	  18.48045	       -83	         116	            0	                 0	          0	
 10022342	  18.16311	       -83	         115	            0	                 0	          0	
 10022392	  18.60103	       -84	         118	            0	                 0	          0	
 10022442	  18.88528	       -84	         119	            0	                 0	          0	
 10022492	  18.50261	       -84	         120	            0	                 0	          0	
 10022542	  18.26577	       -84	         117	            0	                 0	          0	
 10022592	  18.58139	       -82	         117	            0	                 0	          0	
 10022642	    18.911	       -83	         119	            0	                 0	          0	
 10022692	  19.04105	       -83	         120	            0	                 0	          0	
 10022742	  18.67212	       -83	         119	            0	                 0	          0	
 10022792	  18.55044	       -83	         118	            0	                 0	          0	
 10022842	   18.6138	       -82	         117	            0	                 0	          0	
 10022892	  18.39734	       -83	         117	            0	                 0	          0	
 10022942	  18.66633	       -84	         119	            0	                 0	          0	
 10022992	  18.12152	       -83	         117	            0	                 0	          0	
 10023042	  17.81078	       -83	         114	            0	                 0	          0	
 10023092	  18.00795	       -83	         117	            0	                 0	          0	
 10023142	  18.42712	       -83	         120	            0	                 0	          0	
 10023192	  18.75176	       -83	         119	            0	                 0	          0	
 10023242	  18.53524	       -83	         117	            0	                 0	          0	
 10023292	  18.65866	       -84	         118	            0	                 0	          0	
 10023342	  18.52908	       -83	         119	            0	                 0	          0	
 10023392	  18.24416	       -82	         118	            0	                 0	          0	
 10023442	  18.33995	       -83	         118	            0	                 0	          0	
 10023492	  18.45131	       -83	         117	            0	                 0	          0	
 10023542	  18.50099	       -83	         118	            0	                 0	          0	
 10023592	   18.8001	       -83	         119	            0	                 0	          0	
 10023642	  18.78985	       -83	         120	            0	                 0	          0	
 10023692	  18.74111	       -83	         122	            0	                 0	          0	
 10023742	  18.45518	       -83	         121	            0	                 0	          0	
 10023792	  18.15054	       -83	         118	            0	                 0	          0	
 10023842	  18.40347	       -83	         117	            0	                 0	          0	
 10023892	  18.75518	       -82	         118	            0	                 0	          0	
 10023942	  18.64797	       -83	         118	            0	                 0	          0	
 10023992	  18.63901	       -83	         118	            0	                 0	          0	
 10024042	  18.70845	       -83	         120	            0	                 0	          0	
 10024092	  18.64898	       -84	         120	            0	                 0	          0	
 10024142	  18.81652	       -84	         121	            0	                 0	          0	
 10024192	    19.061	       -82	         122	            0	                 0	          0	
 10024242	  18.80475	       -83	         119	            0	                 0	          0	
 10024292	  18.30399	       -83	         115	            0	                 0	          0	
 10024342	  18.43841	       -82	         116	            0	                 0	          0	
 10024392	  18.55777	       -83	         118	            0	                 0	          0	
 10024442	  18.41604	       -83	         117	            0	                 0	          0	
 10024492	  18.36309	       -83	         117	            0	                 0	          0	
 10024542	  18.29791	       -83	         118	            0	                 0	          0	
 10024592	  18.13051	       -83	         118	            0	                 0	          0	
 10024642	  17.76091	       -83	         116	            0	                 0	          0	
 10024692	  17.75482	       -83	         115	            0	                 0	          0	
 10024742	  18.02306	       -84	         116	            0	                 0	          0	
 10024792	  18.54308	       -84	         118	            0	                 0	          0	
 10024842	  18.57236	       -83	         117	            0	                 0	          0	
 10024892	  18.46318	       -82	         117	            0	                 0	          0	
 10024942	  18.51468	       -83	         120	            0	                 0	          0	
 10024992	  18.22421	       -84	         118	            0	                 0	          0	
 10025042	  18.13281	       -83	         117	            0	                 0	          0	
 10025092	   18.2779	       -82	         118	            0	                 0	          0	
 10025142	  18.65098	       -83	         118	            0	                 0	          0	
 10025192	  18.59482	       -83	         119	            0	                 0	          0	
 10025242	  18.39712	       -83	         119	            0	                 0	          0	
 10025292	  18.49126	       -83	         117	            0	                 0	          0	
 10025342	  17.95813	       -83	         115	            0	                 0	          0	
 10025392	  17.92611	       -84	         116	            0	                 0	          0	
 10025442	  18.34632	       -83	         119	            0	                 0	          0	
 10025492	  18.46058	       -82	         119	            0	                 0	          0	
 10025542	  18.62906	       -83	         120	            0	                 0	          0	
 10025592	  18.21331	       -84	         120	            0	                 0	          0	
 10025642	  18.51073	       -84	         121	            0	                 0	          0	
 10025692	  18.67688	       -84	         121	            0	                 0	          0	
 10025742	  18.71267	       -85	         121	            0	                 0	          0	
 10025792	  19.10713	       -84	         122	            0	                 0	          0	
 10025842	  18.70613	       -82	         119	            0	                 0	          0	
 10025892	  18.64954	       -82	         118	            0	                 0	          0	
 10025942	   18.5695	       -84	         116	            0	                 0	          0	
 10025992	  18.62154	       -83	         117	            0	                 0	          0	
 10026042	  18.53642	       -84	         118	            0	                 0	          0	
 10026092	  17.91402	       -83	         115	            0	                 0	          0	
 10026142	  18.14127	       -82	         116	            0	                 0	          0	
 10026192	  18.34262	       -83	         117	            0	                 0	          0	
 10026242	  18.35145	       -83	         117	            0	                 0	          0	
 10026292	  18.53463	       -82	         118	            0	                 0	          0	
 10026342	  18.26987	       -83	         118	            0	                 0	          0	
 10026392	  18.22646	       -84	         118	            0	                 0	          0	
 10026442	  18.67143	       -84	         120	            0	                 0	          0	
 10026492	  18.47855	       -84	         119	            0	                 0	          0	
 10026542	   17.9964	       -83	         118	            0	                 0	          0	
 10026592	  17.84624	       -83	         116	            0	                 0	          0	
 10026642	   18.2855	       -83	         119	            0	                 0	          0	
 10026692	   18.6531	       -83	         120	            0	                 0	          0	
 10026742	  18.45831	       -83	         118	            0	                 0	          0	
 10026792	  18.32664	       -83	         117	            0	                 0	          0	
 10026842	  18.20313	       -84	         116	            0	                 0	          0	
 10026892	  18.54538	       -84	         119	            0	                 0	          0	
 10026942	  18.80245	       -84	         121	            0	                 0	          0	
 10026992	  18.56514	       -85	         120	            0	                 0	          0	
 10027042	  18.20414	       -83	         119	            0	                 0	          0	
 10027092	  18.24036	       -83	         117	            0	                 0	          0	
 10027142	  18.19321	       -83	         116	            0	                 0	          0	
 10027192	  18.14463	       -83	         117	            0	                 0	          0	
 10027242	  18.55367	       -83	         120	            0	                 0	          0	
 10027292	  18.30001	       -83	         118	            0	                 0	          0	
 10027342	  17.95738	       -83	         115	            0	                 0	          0	
 10027392	  18.45218	       -83	         118	            0	                 0	          0	
 10027442	  18.33408	       -83	         117	            0	                 0	          0	
 10027492	  17.82637	       -84	         114	            0	                 0	          0	
 10027542	  18.37701	       -84	         117	            0	                 0	          0	
 10027592	  18.52645	       -83	         119	            0	                 0	          0	
 10027642	  18.59896	       -83	         119	            0	                 0	          0	
 10027692	  18.72507	       -84	         119	            0	                 0	          0	
 10027742	  18.37703	       -83	         117	            0	                 0	          0	
 10027792	  18.48986	       -83	         117	            0	                 0	          0	
 10027842	  18.30457	       -83	         117	            0	                 0	          0	
 10027892	  17.94557	       -83	         117	            0	                 0	          0	
 10027942	  17.92657	       -83	         117	            0	                 0	          0	
 10027992	  18.18804	       -83	         117	            0	                 0	          0	
 10028042	  18.46557	       -83	         118	            0	                 0	          0	
 10028092	  18.60899	       -82	         119	            0	                 0	          0	
 10028142	  18.34524	       -83	         119	            0	                 0	          0	
 10028192	  18.49779	       -83	         120	            0	                 0	          0	
 10028242	  18.49962	       -83	         119	            0	                 0	          0	
 10028292	    18.329	       -83	         118	            0	                 0	          0	
 10028342	  18.20677	       -83	         116	            0	                 0	          0	
 10028392	  17.87504	       -84	         115	            0	                 0	          0	
 10028442	  17.77909	       -84	         116	            0	                 0	          0	
 10028492	  17.72285	       -82	         116	            0	                 0	          0	
 10028542	  18.14925	       -82	         119	            0	                 0	          0	
 10028592	  18.37217	       -82	         119	            0	                 0	          0	
 10028642	  17.87598	       -83	         116	            0	                 0	          0	
 10028692	  17.78525	       -83	         116	            0	                 0	          0	
 10028742	  18.07201	       -83	         118	            0	                 0	          0	
 10028792	  18.20111	       -83	         119	            0	                 0	          0	
 10028842	  18.60301	       -83	         121	            0	                 0	          0	
 10028892	  18.35228	       -84	         120	            0	                 0	          0	
 10028942	  18.30037	       -84	         118	            0	                 0	          0	
 10028992	  18.27552	       -84	         116	            0	                 0	          0	
 10029042	   18.3115	       -83	         118	            0	                 0	          0	
 10029092	  18.44663	       -83	         120	            0	                 0	          0	
 10029142	  18.11022	       -83	         117	            0	                 0	          0	
 10029192	  17.94322	       -84	         116	            0	                 0	          0	
 10029242	  17.64016	       -84	         115	            0	                 0	          0	
 10029292	  17.89818	       -84	         115	            0	                 0	          0	
 10029342	  18.21109	       -83	         118	            0	                 0	          0	
 10029392	  18.01486	       -83	         118	            0	                 0	          0	
 10029442	  18.07781	       -84	         118	            0	                 0	          0	
 10029492	  18.08637	       -84	         117	            0	                 0	          0	
 10029542	  18.24755	       -84	         117	            0	                 0	          0	
 10029592	  18.25148	       -84	         117	            0	                 0	          0	
 10029642	  18.20526	       -83	         116	            0	                 0	          0	
 10029692	  18.39351	       -83	         118	            0	                 0	          0	
 10029742	  18.16506	       -83	         120	            0	                 0	          0	
 10029792	  18.23772	       -84	         120	            0	                 0	          0	
 10029842	  18.18389	       -83	         119	            0	                 0	          0	
 10029892	   18.3734	       -83	         119	            0	                 0	          0	
 10029942	  18.39993	       -84	         119	            0	                 0	          0	
 10029992	   17.8753	       -83	         117	            0	                 0	          0	
 10030042	  17.89612	       -84	         116	            0	                 0	          0	
 10030092	  17.94355	       -84	         115	            0	                 0	          0	
 10030142	  17.98198	       -84	         115	            0	                 0	          0	
 10030192	  18.16222	       -84	         118	            0	                 0	          0	
 10030242	  18.11696	       -83	         119	            0	                 0	          0	
 10030292	  18.23768	       -82	         120	            0	                 0	          0	
 10030342	  18.67305	       -83	         121	            0	                 0	          0	
 10030392	  18.37288	       -84	         120	            0	                 0	          0	
 10030442	  18.06151	       -83	         117	            0	                 0	          0	
 10030492	  17.61494	       -83	         114	            0	                 0	          0	
 10030542	  17.16517	       -83	         114	            0	                 0	          0	
 10030592	  17.86616	       -83	         116	            0	                 0	          0	
 10030642	  18.25611	       -84	         118	            0	                 0	          0	
 10030692	  18.07438	       -84	         118	            0	                 0	          0	
 10030742	  18.04247	       -84	         117	            0	                 0	          0	
 10030792	  18.30307	       -83	         117	            0	                 0	          0	
 10030842	  18.41916	       -83	         118	            0	                 0	          0	
 10030892	  18.10832	       -83	         118	            0	                 0	          0	
 10030942	  17.79708	       -83	         114	            0	                 0	          0	
 10030992	  17.59398	       -83	         114	            0	                 0	          0	
 10031042	  17.83887	       -83	         117	            0	                 0	          0	
 10031092	  18.16975	       -83	         119	            0	                 0	          0	
 10031142	  17.86189	       -82	         116	            0	                 0	          0	
 10031192	  18.29004	       -81	         118	            0	                 0	          0	
 10031242	  18.60776	       -82	         119	            0	                 0	          0	
 10031292	  17.95764	       -83	         116	            0	                 0	          0	
 10031342	  18.05064	       -84	         115	            0	                 0	          0	
 10031392	  18.23241	       -84	         116	            0	                 0	          0	
 10031442	  18.04044	       -84	         117	            0	                 0	          0	
 10031492	  17.76658	       -84	         117	            0	                 0	          0	
 10031542	  18.10866	       -83	         118	            0	                 0	          0	
 10031592	  18.41414	       -83	         120	            0	                 0	          0	
 10031642	  18.09493	       -84	         118	            0	                 0	          0	
 10031692	  18.07686	       -83	         117	            0	                 0	          0	
 10031742	  18.04599	       -83	         118	            0	                 0	          0	
 10031792	  18.54531	       -83	         122	            0	                 0	          0	
 10031842	  18.60515	       -82	         121	            0	                 0	          0	
 10031892	  18.08912	       -83	         117	            0	                 0	          0	
 10031942	  17.90514	       -83	         116	            0	                 0	          0	
 10031992	  17.69634	       -83	         116	            0	                 0	          0	
 10032042	  18.05236	       -83	         119	            0	                 0	          0	
 10032092	  17.95316	       -83	         118	            0	                 0	          0	
 10032142	  17.92685	       -82	         118	            0	                 0	          0	
 10032192	  17.96358	       -82	         119	            0	                 0	          0	
 10032242	  17.82866	       -82	         117	            0	                 0	          0	
 10032292	  18.22594	       -82	         118	            0	                 0	          0	
 10032342	  17.98567	       -82	         118	            0	                 0	          0	
 10032392	  17.14289	       -83	         115	            0	                 0	          0	
 10032442	  17.66676	       -83	         117	            0	                 0	          0	
 10032492	  18.66097	       -83	         121	            0	                 0	          0	
 10032542	  18.17631	       -84	         119	            0	                 0	          0	
 10032592	  17.86172	       -85	         115	            0	                 0	          0	
 10032642	  18.04198	       -83	         117	            0	                 0	          0	
 10032692	  18.24105	       -82	         120	            0	                 0	          0	
 10032742	  18.61915	       -82	         121	            0	                 0	          0	
 10032792	  18.21685	       -83	         119	            0	                 0	          0	
 10032842	  17.71012	       -83	         117	            0	                 0	          0	
 10032892	  18.00467	       -83	         118	            0	                 0	          0	
 10032942	  17.63501	       -83	         115	            0	                 0	          0	
 10032992	  17.59638	       -82	         115	            0	                 0	          0	
 10033042	  18.17906	       -82	         119	            0	                 0	          0	
 10033092	  18.12538	       -83	         119	            0	                 0	          0	
 10033142	  17.89845	       -83	         117	            0	                 0	          0	
 10033192	  18.06112	       -82	         117	            0	                 0	          0	
 10033242	   18.1767	       -83	         116	            0	                 0	          0	
 10033292	  17.84363	       -83	         116	            0	                 0	          0	
 10033342	   17.9972	       -82	         118	            0	                 0	          0	
 10033392	  18.12831	       -82	         119	            0	                 0	          0	
 10033442	  18.00435	       -84	         118	            0	                 0	          0	
 10033492	  18.02286	       -84	         117	            0	                 0	          0	
 10033542	  18.02353	       -82	         119	            0	                 0	          0	
 10033592	  18.30528	       -84	         120	            0	                 0	          0	
 10033642	   18.1178	       -85	         119	            0	                 0	          0	
 10033692	  18.31939	       -85	         119	            0	                 0	          0	
 10033742	  18.44861	       -84	         119	            0	                 0	          0	
 10033792	  17.62263	       -83	         116	            0	                 0	          0	
 10033842	  17.12865	       -83	         114	            0	                 0	          0	
 10033892	   17.3299	       -83	         114	            0	                 0	          0	
 10033942	  17.58664	       -84	         116	            0	                 0	          0	
 10033992	  17.98254	       -83	         118	            0	                 0	          0	
 10034042	  18.10777	       -83	         119	            0	                 0	          0	
 10034092	  17.87648	       -83	         117	            0	                 0	          0	
 10034142	  18.15882	       -84	         116	            0	                 0	          0	
 10034192	  17.98174	       -83	         116	            0	                 0	          0	
 10034242	  17.62429	       -83	         116	            0	                 0	          0	
 10034292	  17.75775	       -84	         118	            0	                 0	          0	
 10034342	  17.74569	       -83	         116	            0	                 0	          0	
 10034392	  18.14886	       -83	         116	            0	                 0	          0	
 10034442	  17.92954	       -84	         116	            0	                 0	          0	
 10034492	  17.68655	       -83	         115	            0	                 0	          0	
 10034542	  18.24547	       -82	         119	            0	                 0	          0	
 10034592	  18.60698	       -83	         122	            0	                 0	          0	
 10034642	  18.33861	       -84	         120	            0	                 0	          0	
 10034692	   18.1453	       -84	         119	            0	                 0	          0	
 10034742	  17.99648	       -84	         118	            0	                 0	          0	
 10034792	  17.90484	       -84	         118	            0	                 0	          0	
