TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4670042	  7.377032	      -137	         103	            0	                 0	          0	
  4670092	  7.581753	      -136	         110	            0	                 0	          0	
  4670142	  7.501241	      -134	         110	            0	                 0	          0	
  4670192	  7.173278	      -136	         107	            0	                 0	          0	
  4670242	   7.41006	      -137	         110	            0	                 0	          0	
  4670292	  7.530816	      -136	         112	            0	                 0	          0	
  4670342	  7.794502	      -135	         110	            0	                 0	          0	
  4670392	  7.569159	      -137	         111	            0	                 0	          0	
  4670442	  7.259122	      -137	         108	            0	                 0	          0	
  4670492	  7.397986	      -135	         104	            0	                 0	          0	
  4670542	  7.272876	      -134	         102	            0	                 0	          0	
  4670592	   7.46144	      -136	         101	            0	                 0	          0	
  4670642	  7.536484	      -135	         105	            0	                 0	          0	
  4670692	  7.763499	      -134	         109	            0	                 0	          0	
  4670742	  7.687385	      -133	         110	            0	                 0	          0	
  4670792	  7.209301	      -135	         105	            0	                 0	          0	
  4670842	   6.98222	      -136	         103	            0	                 0	          0	
  4670892	  7.188656	      -135	         107	            0	                 0	          0	
  4670942	  7.112988	      -136	         102	            0	                 0	          0	
  4670992	  7.103333	      -137	          98	            0	                 0	          0	
  4671042	  7.339971	      -135	         100	            0	                 0	          0	
  4671092	  7.217884	      -136	         107	            0	                 0	          0	
  4671142	    7.1455	      -137	         107	            0	                 0	          0	
  4671192	  7.388101	      -137	         105	            0	                 0	          0	
  4671242	  7.402951	      -138	         109	            0	                 0	          0	
  4671292	  7.517166	      -136	         115	            0	                 0	          0	
  4671342	  7.796175	      -134	         116	            0	                 0	          0	
  4671392	  7.557709	      -133	         111	            0	                 0	          0	
  4671442	  7.066225	      -133	         102	            0	                 0	          0	
  4671492	  6.952044	      -134	         100	            0	                 0	          0	
  4671542	  7.398343	      -135	         105	            0	                 0	          0	
  4671592	  7.500399	      -136	         102	            0	                 0	          0	
  4671642	  7.289816	      -137	         108	            0	                 0	          0	
  4671692	  7.208238	      -135	         110	            0	                 0	          0	
  4671742	  7.217958	      -135	         105	            0	                 0	          0	
  4671792	  7.642239	      -135	         111	            0	                 0	          0	
  4671842	   7.82214	      -134	         110	            0	                 0	          0	
  4671892	  7.486539	      -135	         111	            0	                 0	          0	
  4671942	  7.260078	      -135	         111	            0	                 0	          0	
  4671992	  7.278934	      -134	         106	            0	                 0	          0	
  4672042	  7.248044	      -135	         103	            0	                 0	          0	
  4672092	  7.334319	      -135	         101	            0	                 0	          0	
  4672142	   7.38867	      -135	         109	            0	                 0	          0	
  4672192	  7.472132	      -135	         113	            0	                 0	          0	
  4672242	  7.603282	      -136	         110	            0	                 0	          0	
  4672292	  7.396389	      -137	         107	            0	                 0	          0	
  4672342	  7.250123	      -135	         110	            0	                 0	          0	
  4672392	  7.330603	      -135	         109	            0	                 0	          0	
  4672442	  7.107129	      -135	         108	            0	                 0	          0	
  4672492	  7.475151	      -135	         114	            0	                 0	          0	
  4672542	  7.612486	      -135	         115	            0	                 0	          0	
  4672592	  7.132187	      -134	         107	            0	                 0	          0	
  4672642	  7.313701	      -135	         104	            0	                 0	          0	
  4672692	  7.646145	      -136	         110	            0	                 0	          0	
  4672742	  7.325657	      -135	         107	            0	                 0	          0	
  4672792	  6.997487	      -136	         101	            0	                 0	          0	
  4672842	  7.104601	      -136	         104	            0	                 0	          0	
  4672892	  7.527523	      -136	         112	            0	                 0	          0	
  4672942	  7.871882	      -136	         113	            0	                 0	          0	
  4672992	  7.606703	      -136	         110	            0	                 0	          0	
  4673042	  7.421829	      -135	         113	            0	                 0	          0	
  4673092	  7.502851	      -134	         114	            0	                 0	          0	
  4673142	  7.087715	      -134	         104	            0	                 0	          0	
  4673192	  7.234031	      -134	         107	            0	                 0	          0	
  4673242	  7.223182	      -135	         110	            0	                 0	          0	
  4673292	  6.891243	      -136	         108	            0	                 0	          0	
  4673342	  7.492506	      -135	         110	            0	                 0	          0	
  4673392	  7.657232	      -133	         107	            0	                 0	          0	
  4673442	  7.625586	      -135	         111	            0	                 0	          0	
  4673492	  7.521856	      -134	         113	            0	                 0	          0	
  4673542	  7.210472	      -134	         107	            0	                 0	          0	
  4673592	   6.96142	      -136	          99	            0	                 0	          0	
  4673642	  6.836744	      -135	          94	            0	                 0	          0	
  4673692	  7.164199	      -134	         102	            0	                 0	          0	
  4673742	  7.807535	      -134	         113	            0	                 0	          0	
  4673792	  7.644468	      -134	         112	            0	                 0	          0	
  4673842	   7.54154	      -134	         111	            0	                 0	          0	
  4673892	  7.647775	      -136	         111	            0	                 0	          0	
  4673942	  7.644078	      -136	         109	            0	                 0	          0	
  4673992	  7.647087	      -134	         109	            0	                 0	          0	
  4674042	  7.332294	      -132	         106	            0	                 0	          0	
  4674092	  7.039844	      -134	         101	            0	                 0	          0	
  4674142	  7.254201	      -133	         105	            0	                 0	          0	
  4674192	  7.000159	      -133	         106	            0	                 0	          0	
  4674242	  7.111587	      -136	         105	            0	                 0	          0	
  4674292	  7.753605	      -137	         116	            0	                 0	          0	
  4674342	  7.405605	      -137	         115	            0	                 0	          0	
  4674392	  7.571519	      -135	         109	            0	                 0	          0	
  4674442	  7.631734	      -134	         109	            0	                 0	          0	
  4674492	  7.616698	      -136	         113	            0	                 0	          0	
  4674542	  7.307616	      -135	         106	            0	                 0	          0	
  4674592	  7.164249	      -134	         108	            0	                 0	          0	
  4674642	  7.275069	      -135	         108	            0	                 0	          0	
  4674692	  7.538139	      -134	         104	            0	                 0	          0	
  4674742	  8.074413	      -133	         113	            0	                 0	          0	
  4674792	  8.117933	      -135	         114	            0	                 0	          0	
  4674842	  7.804016	      -135	         110	            0	                 0	          0	
  4674892	  7.654086	      -135	         111	            0	                 0	          0	
  4674942	  7.540679	      -136	         108	            0	                 0	          0	
  4674992	  7.060592	      -136	          98	            0	                 0	          0	
  4675042	  6.745937	      -136	         101	            0	                 0	          0	
  4675092	   7.28612	      -135	         113	            0	                 0	          0	
  4675142	  7.758976	      -134	         113	            0	                 0	          0	
  4675192	  7.604351	      -134	         114	            0	                 0	          0	
  4675242	  7.539919	      -134	         114	            0	                 0	          0	
  4675292	  7.489747	      -136	         109	            0	                 0	          0	
  4675342	  7.492209	      -135	         105	            0	                 0	          0	
  4675392	  7.476714	      -135	         111	            0	                 0	          0	
  4675442	  7.820662	      -134	         119	            0	                 0	          0	
  4675492	  7.927887	      -133	         120	            0	                 0	          0	
  4675542	   7.84686	      -136	         119	            0	                 0	          0	
  4675592	  7.403818	      -138	         113	            0	                 0	          0	
  4675642	  7.066536	      -135	         106	            0	                 0	          0	
  4675692	  7.098154	      -133	         108	            0	                 0	          0	
  4675742	  7.421799	      -134	         112	            0	                 0	          0	
  4675792	  8.074544	      -135	         118	            0	                 0	          0	
  4675842	  7.774386	      -136	         115	            0	                 0	          0	
  4675892	  7.605015	      -134	         112	            0	                 0	          0	
  4675942	  7.718085	      -134	         113	            0	                 0	          0	
  4675992	  7.237978	      -136	         106	            0	                 0	          0	
  4676042	  7.366355	      -136	         106	            0	                 0	          0	
  4676092	  7.824986	      -136	         114	            0	                 0	          0	
  4676142	  7.434537	      -134	         113	            0	                 0	          0	
  4676192	  6.952672	      -133	         109	            0	                 0	          0	
  4676242	  6.896776	      -135	         107	            0	                 0	          0	
  4676292	  7.459667	      -135	         114	            0	                 0	          0	
  4676342	  7.615983	      -136	         114	            0	                 0	          0	
  4676392	  7.253159	      -139	         106	            0	                 0	          0	
  4676442	  7.020354	      -139	         107	            0	                 0	          0	
  4676492	  7.049714	      -135	         112	            0	                 0	          0	
  4676542	  7.480141	      -133	         115	            0	                 0	          0	
  4676592	  7.578885	      -133	         113	            0	                 0	          0	
  4676642	  7.290997	      -134	         109	            0	                 0	          0	
  4676692	  7.199456	      -134	         110	            0	                 0	          0	
  4676742	    7.1594	      -135	         108	            0	                 0	          0	
  4676792	  7.333765	      -134	         106	            0	                 0	          0	
  4676842	  7.354336	      -133	         110	            0	                 0	          0	
  4676892	  7.307545	      -133	         108	            0	                 0	          0	
  4676942	   7.43268	      -132	         109	            0	                 0	          0	
  4676992	  7.406281	      -132	         112	            0	                 0	          0	
  4677042	  7.234885	      -135	         112	            0	                 0	          0	
  4677092	  7.181739	      -137	         110	            0	                 0	          0	
  4677142	   7.62042	      -137	         114	            0	                 0	          0	
  4677192	  7.609318	      -133	         112	            0	                 0	          0	
  4677242	  7.362979	      -133	         107	            0	                 0	          0	
  4677292	  7.363884	      -136	         106	            0	                 0	          0	
  4677342	  7.326423	      -134	         106	            0	                 0	          0	
  4677392	  7.283351	      -134	         109	            0	                 0	          0	
  4677442	  7.373636	      -136	         114	            0	                 0	          0	
  4677492	  7.406902	      -136	         113	            0	                 0	          0	
  4677542	  7.674489	      -134	         114	            0	                 0	          0	
  4677592	   7.89046	      -136	         117	            0	                 0	          0	
  4677642	  7.653265	      -136	         112	            0	                 0	          0	
  4677692	  7.502274	      -136	         109	            0	                 0	          0	
  4677742	  7.359698	      -138	         113	            0	                 0	          0	
  4677792	  7.263314	      -136	         112	            0	                 0	          0	
  4677842	    7.1396	      -135	         112	            0	                 0	          0	
  4677892	  7.183562	      -137	         109	            0	                 0	          0	
  4677942	  7.590339	      -136	         111	            0	                 0	          0	
  4677992	  7.719803	      -136	         115	            0	                 0	          0	
  4678042	  7.708473	      -136	         110	            0	                 0	          0	
  4678092	   7.46432	      -135	         103	            0	                 0	          0	
  4678142	  7.186522	      -133	         101	            0	                 0	          0	
  4678192	  7.034471	      -134	         101	            0	                 0	          0	
  4678242	  6.867627	      -135	         100	            0	                 0	          0	
  4678292	   7.12522	      -135	         109	            0	                 0	          0	
  4678342	  7.490574	      -137	         114	            0	                 0	          0	
  4678392	  7.608763	      -136	         112	            0	                 0	          0	
  4678442	  7.273342	      -132	         107	            0	                 0	          0	
  4678492	  7.646977	      -132	         110	            0	                 0	          0	
  4678542	  7.841133	      -136	         113	            0	                 0	          0	
  4678592	  7.313389	      -137	         112	            0	                 0	          0	
  4678642	  7.611716	      -135	         115	            0	                 0	          0	
  4678692	  7.498291	      -134	         112	            0	                 0	          0	
  4678742	  7.368931	      -135	         106	            0	                 0	          0	
  4678792	  7.762939	      -136	         114	            0	                 0	          0	
  4678842	  7.416037	      -137	         109	            0	                 0	          0	
  4678892	  7.268903	      -137	         100	            0	                 0	          0	
  4678942	  7.264547	      -137	         106	            0	                 0	          0	
  4678992	   7.20153	      -134	         108	            0	                 0	          0	
  4679042	  7.457252	      -135	         112	            0	                 0	          0	
  4679092	  7.275568	      -137	         111	            0	                 0	          0	
  4679142	  7.232117	      -137	         107	            0	                 0	          0	
  4679192	  7.462286	      -134	         107	            0	                 0	          0	
  4679242	  7.541488	      -135	         109	            0	                 0	          0	
  4679292	  7.632121	      -137	         110	            0	                 0	          0	
  4679342	  7.812407	      -135	         113	            0	                 0	          0	
  4679392	  7.489998	      -133	         109	            0	                 0	          0	
  4679442	  7.196665	      -132	         107	            0	                 0	          0	
  4679492	  6.907214	      -134	         107	            0	                 0	          0	
  4679542	  7.071678	      -135	         111	            0	                 0	          0	
  4679592	  7.559975	      -134	         111	            0	                 0	          0	
  4679642	  7.297627	      -133	         109	            0	                 0	          0	
  4679692	  7.035422	      -133	         112	            0	                 0	          0	
  4679742	  7.103086	      -136	         111	            0	                 0	          0	
  4679792	  7.040991	      -137	         107	            0	                 0	          0	
  4679842	  7.066237	      -135	         111	            0	                 0	          0	
  4679892	  7.127121	      -132	         117	            0	                 0	          0	
  4679942	  6.844713	      -132	         107	            0	                 0	          0	
  4679992	  6.805602	      -135	         102	            0	                 0	          0	
  4680042	  7.087775	      -136	         109	            0	                 0	          0	
  4680092	  7.352863	      -134	         113	            0	                 0	          0	
  4680142	  6.999873	      -136	         110	            0	                 0	          0	
  4680192	  7.195733	      -135	         114	            0	                 0	          0	
  4680242	  7.494816	      -132	         118	            0	                 0	          0	
  4680292	  7.356383	      -133	         117	            0	                 0	          0	
  4680342	    6.9689	      -134	         109	            0	                 0	          0	
  4680392	  7.090565	      -136	         109	            0	                 0	          0	
  4680442	  7.661627	      -136	         118	            0	                 0	          0	
  4680492	  7.337021	      -135	         111	            0	                 0	          0	
  4680542	  7.075233	      -135	         107	            0	                 0	          0	
  4680592	  7.344294	      -134	         108	            0	                 0	          0	
  4680642	  7.135889	      -132	         109	            0	                 0	          0	
  4680692	  7.004489	      -133	         111	            0	                 0	          0	
  4680742	  7.417777	      -137	         110	            0	                 0	          0	
  4680792	  7.208716	      -135	         109	            0	                 0	          0	
  4680842	  7.072766	      -134	         110	            0	                 0	          0	
  4680892	      7.28	      -136	         111	            0	                 0	          0	
  4680942	   7.04881	      -135	         109	            0	                 0	          0	
  4680992	   7.24067	      -135	         111	            0	                 0	          0	
  4681042	  7.378917	      -136	         114	            0	                 0	          0	
  4681092	  7.282187	      -136	         115	            0	                 0	          0	
  4681142	  7.460205	      -135	         115	            0	                 0	          0	
  4681192	  7.221888	      -134	         111	            0	                 0	          0	
  4681242	  6.804196	      -133	         100	            0	                 0	          0	
  4681292	   7.02267	      -133	         106	            0	                 0	          0	
  4681342	  7.444135	      -133	         115	            0	                 0	          0	
  4681392	  7.185152	      -133	         110	            0	                 0	          0	
  4681442	  7.186152	      -137	         110	            0	                 0	          0	
  4681492	  7.148144	      -136	         113	            0	                 0	          0	
  4681542	  7.101754	      -133	         107	            0	                 0	          0	
  4681592	  7.069178	      -136	         103	            0	                 0	          0	
  4681642	  6.921636	      -138	         110	            0	                 0	          0	
  4681692	   6.79725	      -134	         108	            0	                 0	          0	
  4681742	  6.795772	      -134	         101	            0	                 0	          0	
  4681792	  7.497201	      -135	         109	            0	                 0	          0	
  4681842	  7.604658	      -134	         113	            0	                 0	          0	
  4681892	  6.965274	      -131	         117	            0	                 0	          0	
  4681942	  6.779774	      -132	         119	            0	                 0	          0	
  4681992	  6.548943	      -141	         109	            0	                 0	          0	
  4682042	  6.921077	      -141	         105	            0	                 0	          0	
  4682092	  7.000941	      -137	         106	            0	                 0	          0	
  4682142	  6.942793	      -137	         110	            0	                 0	          0	
  4682192	  7.197356	      -138	         112	            0	                 0	          0	
  4682242	  7.404762	      -140	         115	            0	                 0	          0	
  4682292	  7.372136	      -142	         112	            0	                 0	          0	
  4682342	  7.140768	      -141	         100	            0	                 0	          0	
  4682392	   7.13394	      -138	          99	            0	                 0	          0	
  4682442	  7.102544	      -140	         107	            0	                 0	          0	
  4682492	  7.207129	      -140	         114	            0	                 0	          0	
  4682542	  6.977001	      -139	         114	            0	                 0	          0	
  4682592	  6.709594	      -139	         104	            0	                 0	          0	
  4682642	  6.691061	      -140	          99	            0	                 0	          0	
  4682692	  6.682175	      -139	         101	            0	                 0	          0	
  4682742	  6.588786	      -138	         104	            0	                 0	          0	
  4682792	  6.721435	      -138	         107	            0	                 0	          0	
  4682842	  6.816998	      -136	         107	            0	                 0	          0	
  4682892	  6.623039	      -140	         110	            0	                 0	          0	
  4682942	   6.89028	      -138	         111	            0	                 0	          0	
  4682992	  7.303499	      -135	         114	            0	                 0	          0	
  4683042	  7.438654	      -138	         114	            0	                 0	          0	
  4683092	  7.424283	      -137	         112	            0	                 0	          0	
  4683142	  7.304504	      -138	         115	            0	                 0	          0	
  4683192	  7.119061	      -140	         113	            0	                 0	          0	
  4683242	  7.062519	      -139	         107	            0	                 0	          0	
  4683292	  6.878226	      -137	         104	            0	                 0	          0	
  4683342	  6.629568	      -136	         106	            0	                 0	          0	
  4683392	  6.684531	      -135	         109	            0	                 0	          0	
  4683442	   6.96237	      -136	         110	            0	                 0	          0	
  4683492	      7.33	      -138	         116	            0	                 0	          0	
  4683542	  7.668851	      -136	         123	            0	                 0	          0	
  4683592	  7.471771	      -138	         120	            0	                 0	          0	
  4683642	  7.125109	      -142	         112	            0	                 0	          0	
  4683692	  7.007122	      -138	         107	            0	                 0	          0	
  4683742	  6.917668	      -137	         105	            0	                 0	          0	
  4683792	  6.900774	      -137	         106	            0	                 0	          0	
  4683842	  6.823626	      -136	         101	            0	                 0	          0	
  4683892	  7.032871	      -138	         103	            0	                 0	          0	
  4683942	  7.153111	      -139	         108	            0	                 0	          0	
  4683992	  6.884346	      -135	         108	            0	                 0	          0	
  4684042	  6.811594	      -134	         109	            0	                 0	          0	
  4684092	  6.946247	      -136	         109	            0	                 0	          0	
  4684142	  6.946737	      -136	         111	            0	                 0	          0	
  4684192	  7.227956	      -135	         116	            0	                 0	          0	
  4684242	  7.461248	      -136	         115	            0	                 0	          0	
  4684292	  7.174523	      -136	         110	            0	                 0	          0	
  4684342	  7.161123	      -136	         108	            0	                 0	          0	
  4684392	  7.165085	      -135	         108	            0	                 0	          0	
  4684442	  7.147775	      -136	         111	            0	                 0	          0	
  4684492	  7.356791	      -138	         115	            0	                 0	          0	
  4684542	  7.644746	      -138	         117	            0	                 0	          0	
  4684592	  7.036134	      -136	         110	            0	                 0	          0	
  4684642	  6.704284	      -137	         104	            0	                 0	          0	
  4684692	  7.079978	      -138	         113	            0	                 0	          0	
  4684742	   7.37576	      -137	         118	            0	                 0	          0	
  4684792	  7.414646	      -137	         113	            0	                 0	          0	
  4684842	  7.826449	      -137	         114	            0	                 0	          0	
  4684892	   7.33536	      -138	         113	            0	                 0	          0	
  4684942	    6.9214	      -139	         112	            0	                 0	          0	
  4684992	  7.148206	      -136	         110	            0	                 0	          0	
  4685042	  7.036352	      -136	         107	            0	                 0	          0	
  4685092	  7.128341	      -136	         110	            0	                 0	          0	
  4685142	  7.112158	      -136	         112	            0	                 0	          0	
  4685192	  7.026721	      -135	         111	            0	                 0	          0	
  4685242	  7.265587	      -135	         113	            0	                 0	          0	
  4685292	  7.141686	      -137	         113	            0	                 0	          0	
  4685342	  6.783759	      -136	         111	            0	                 0	          0	
  4685392	  7.023852	      -136	         113	            0	                 0	          0	
  4685442	  7.331211	      -137	         111	            0	                 0	          0	
  4685492	  7.822657	      -137	         112	            0	                 0	          0	
  4685542	  7.358705	      -135	         109	            0	                 0	          0	
  4685592	  7.118787	      -135	         112	            0	                 0	          0	
  4685642	  7.512699	      -135	         114	            0	                 0	          0	
  4685692	  7.509148	      -137	         116	            0	                 0	          0	
  4685742	  7.928306	      -138	         123	            0	                 0	          0	
  4685792	  7.526071	      -135	         118	            0	                 0	          0	
  4685842	  7.331691	      -136	         114	            0	                 0	          0	
  4685892	  7.525858	      -139	         117	            0	                 0	          0	
  4685942	  7.482182	      -140	         116	            0	                 0	          0	
  4685992	   7.54996	      -139	         114	            0	                 0	          0	
  4686042	  7.277358	      -137	         110	            0	                 0	          0	
  4686092	  7.239423	      -138	         111	            0	                 0	          0	
  4686142	  7.503922	      -138	         116	            0	                 0	          0	
  4686192	  7.459064	      -138	         114	            0	                 0	          0	
  4686242	  7.284221	      -137	         110	            0	                 0	          0	
  4686292	  7.300093	      -137	         108	            0	                 0	          0	
  4686342	  7.517165	      -138	         113	            0	                 0	          0	
  4686392	    7.5123	      -136	         111	            0	                 0	          0	
  4686442	  7.338015	      -133	         112	            0	                 0	          0	
  4686492	   7.71903	      -134	         115	            0	                 0	          0	
  4686542	  7.886847	      -135	         111	            0	                 0	          0	
  4686592	   7.74731	      -137	         117	            0	                 0	          0	
  4686642	  7.787019	      -138	         121	            0	                 0	          0	
  4686692	  7.956977	      -135	         121	            0	                 0	          0	
  4686742	  7.872285	      -135	         118	            0	                 0	          0	
  4686792	  7.466285	      -136	         113	            0	                 0	          0	
  4686842	  7.332715	      -136	         114	            0	                 0	          0	
  4686892	  7.084318	      -137	         109	            0	                 0	          0	
  4686942	  7.363289	      -138	         111	            0	                 0	          0	
  4686992	  7.384815	      -138	         107	            0	                 0	          0	
  4687042	  7.365572	      -136	         107	            0	                 0	          0	
  4687092	  7.765257	      -135	         119	            0	                 0	          0	
  4687142	  7.496608	      -136	         120	            0	                 0	          0	
  4687192	  7.345425	      -137	         113	            0	                 0	          0	
  4687242	  7.466976	      -138	         108	            0	                 0	          0	
  4687292	  7.422539	      -137	         111	            0	                 0	          0	
  4687342	  7.605897	      -137	         117	            0	                 0	          0	
  4687392	  7.504986	      -136	         116	            0	                 0	          0	
  4687442	  6.965497	      -135	         107	            0	                 0	          0	
  4687492	  7.270933	      -138	         114	            0	                 0	          0	
  4687542	  7.494291	      -140	         118	            0	                 0	          0	
  4687592	  7.138328	      -137	         114	            0	                 0	          0	
  4687642	  7.234099	      -137	         112	            0	                 0	          0	
  4687692	  7.163632	      -141	         110	            0	                 0	          0	
  4687742	  7.607008	      -140	         122	            0	                 0	          0	
  4687792	  7.467149	      -137	         118	            0	                 0	          0	
  4687842	  7.271077	      -136	         114	            0	                 0	          0	
  4687892	  7.708865	      -139	         119	            0	                 0	          0	
  4687942	  7.353881	      -139	         111	            0	                 0	          0	
  4687992	  7.126026	      -134	         110	            0	                 0	          0	
  4688042	  7.401549	      -135	         118	            0	                 0	          0	
  4688092	  7.604022	      -138	         119	            0	                 0	          0	
  4688142	  7.730062	      -139	         116	            0	                 0	          0	
  4688192	  7.863742	      -142	         115	            0	                 0	          0	
  4688242	  7.779028	      -142	         114	            0	                 0	          0	
  4688292	  7.302962	      -140	         103	            0	                 0	          0	
  4688342	  7.099331	      -140	         103	            0	                 0	          0	
  4688392	  7.312417	      -138	         115	            0	                 0	          0	
  4688442	  7.231928	      -136	         116	            0	                 0	          0	
  4688492	  7.038422	      -136	         111	            0	                 0	          0	
  4688542	  7.570933	      -137	         115	            0	                 0	          0	
  4688592	  7.558467	      -138	         118	            0	                 0	          0	
  4688642	  7.128618	      -141	         110	            0	                 0	          0	
  4688692	   7.25936	      -141	         110	            0	                 0	          0	
  4688742	   7.14929	      -138	         109	            0	                 0	          0	
  4688792	  7.196096	      -138	         111	            0	                 0	          0	
  4688842	  7.218304	      -137	         115	            0	                 0	          0	
  4688892	  7.122683	      -136	         111	            0	                 0	          0	
  4688942	  7.106756	      -138	         109	            0	                 0	          0	
  4688992	  7.244891	      -137	         114	            0	                 0	          0	
  4689042	  7.659649	      -138	         117	            0	                 0	          0	
  4689092	  7.367158	      -138	         108	            0	                 0	          0	
  4689142	  6.916228	      -138	         104	            0	                 0	          0	
  4689192	   7.50704	      -137	         114	            0	                 0	          0	
  4689242	  7.831656	      -137	         116	            0	                 0	          0	
  4689292	  7.504591	      -134	         117	            0	                 0	          0	
  4689342	   8.00561	      -133	         123	            0	                 0	          0	
  4689392	  7.767209	      -136	         119	            0	                 0	          0	
  4689442	  7.580283	      -136	         116	            0	                 0	          0	
  4689492	  7.572338	      -134	         116	            0	                 0	          0	
  4689542	  7.100631	      -135	         114	            0	                 0	          0	
  4689592	  6.911418	      -137	         106	            0	                 0	          0	
  4689642	  7.170953	      -137	         110	            0	                 0	          0	
  4689692	   7.56415	      -135	         117	            0	                 0	          0	
  4689742	  7.550467	      -135	         118	            0	                 0	          0	
  4689792	  7.761054	      -135	         117	            0	                 0	          0	
  4689842	  7.689822	      -135	         114	            0	                 0	          0	
  4689892	  7.357724	      -135	         114	            0	                 0	          0	
  4689942	  7.470092	      -135	         114	            0	                 0	          0	
  4689992	  7.331052	      -138	         111	            0	                 0	          0	
  4690042	  7.286356	      -138	         107	            0	                 0	          0	
  4690092	  7.120586	      -138	         108	            0	                 0	          0	
  4690142	  7.320196	      -140	         116	            0	                 0	          0	
  4690192	  7.794313	      -137	         119	            0	                 0	          0	
  4690242	  7.549785	      -135	         110	            0	                 0	          0	
  4690292	  7.515039	      -136	         113	            0	                 0	          0	
  4690342	  7.435686	      -138	         118	            0	                 0	          0	
  4690392	  7.030483	      -138	         110	            0	                 0	          0	
  4690442	  6.790377	      -136	         102	            0	                 0	          0	
  4690492	  7.161329	      -138	         111	            0	                 0	          0	
  4690542	  7.630468	      -138	         117	            0	                 0	          0	
  4690592	  7.349967	      -136	         113	            0	                 0	          0	
  4690642	  7.637603	      -137	         116	            0	                 0	          0	
  4690692	   7.81736	      -136	         116	            0	                 0	          0	
  4690742	  7.391423	      -136	         112	            0	                 0	          0	
  4690792	  7.612918	      -136	         113	            0	                 0	          0	
  4690842	  8.112036	      -137	         117	            0	                 0	          0	
  4690892	  7.427613	      -138	         113	            0	                 0	          0	
  4690942	  6.648816	      -136	         105	            0	                 0	          0	
  4690992	  7.021402	      -134	         111	            0	                 0	          0	
  4691042	  7.554782	      -134	         114	            0	                 0	          0	
  4691092	  7.579451	      -135	         111	            0	                 0	          0	
  4691142	  7.606798	      -139	         110	            0	                 0	          0	
  4691192	    7.5577	      -137	         112	            0	                 0	          0	
  4691242	  7.401024	      -136	         112	            0	                 0	          0	
  4691292	  7.228501	      -139	         108	            0	                 0	          0	
  4691342	  7.006001	      -139	         106	            0	                 0	          0	
  4691392	  7.503155	      -138	         113	            0	                 0	          0	
  4691442	  7.665688	      -138	         116	            0	                 0	          0	
