TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9688092	  22.30288	       -73	          79	            0	                 0	          0	
  9688142	  22.15217	       -73	          79	            0	                 0	          0	
  9688192	  22.18827	       -72	          79	            0	                 0	          0	
  9688242	  22.28975	       -73	          79	            0	                 0	          0	
  9688292	   22.3367	       -74	          79	            0	                 0	          0	
  9688342	  22.35075	       -74	          77	            0	                 0	          0	
  9688392	  22.05923	       -74	          79	            0	                 0	          0	
  9688442	  21.82856	       -74	          81	            0	                 0	          0	
  9688492	  22.23323	       -74	          78	            0	                 0	          0	
  9688542	  22.54322	       -74	          76	            0	                 0	          0	
  9688592	  22.35748	       -74	          77	            0	                 0	          0	
  9688642	  22.15145	       -74	          78	            0	                 0	          0	
  9688692	  22.16269	       -73	          77	            0	                 0	          0	
  9688742	  22.30676	       -73	          77	            0	                 0	          0	
  9688792	  22.39388	       -73	          79	            0	                 0	          0	
  9688842	  22.28568	       -73	          79	            0	                 0	          0	
  9688892	  21.97729	       -74	          80	            0	                 0	          0	
  9688942	  22.01975	       -74	          79	            0	                 0	          0	
  9688992	   22.0333	       -73	          80	            0	                 0	          0	
  9689042	  21.98612	       -73	          80	            0	                 0	          0	
  9689092	  21.97336	       -74	          81	            0	                 0	          0	
  9689142	  21.97381	       -74	          83	            0	                 0	          0	
  9689192	  22.25035	       -74	          80	            0	                 0	          0	
  9689242	  22.21312	       -73	          81	            0	                 0	          0	
  9689292	  22.09815	       -73	          81	            0	                 0	          0	
  9689342	  21.92466	       -73	          81	            0	                 0	          0	
  9689392	  21.89874	       -74	          81	            0	                 0	          0	
  9689442	  22.37671	       -73	          78	            0	                 0	          0	
  9689492	  22.43105	       -73	          77	            0	                 0	          0	
  9689542	    22.149	       -73	          81	            0	                 0	          0	
  9689592	  21.95604	       -73	          82	            0	                 0	          0	
  9689642	  22.04482	       -74	          77	            0	                 0	          0	
  9689692	  22.48336	       -74	          77	            0	                 0	          0	
  9689742	  22.59566	       -74	          80	            0	                 0	          0	
  9689792	  22.26283	       -74	          80	            0	                 0	          0	
  9689842	  21.85324	       -74	          80	            0	                 0	          0	
  9689892	  21.61849	       -74	          81	            0	                 0	          0	
  9689942	  21.73395	       -74	          81	            0	                 0	          0	
  9689992	  22.03419	       -73	          80	            0	                 0	          0	
  9690042	  22.15477	       -73	          78	            0	                 0	          0	
  9690092	  22.08887	       -73	          79	            0	                 0	          0	
  9690142	  22.09582	       -73	          82	            0	                 0	          0	
  9690192	  22.18841	       -73	          81	            0	                 0	          0	
  9690242	  21.88586	       -74	          80	            0	                 0	          0	
  9690292	  21.78386	       -73	          82	            0	                 0	          0	
  9690342	  21.92617	       -73	          82	            0	                 0	          0	
  9690392	  22.16222	       -74	          81	            0	                 0	          0	
  9690442	   22.2212	       -73	          79	            0	                 0	          0	
  9690492	  21.98981	       -74	          80	            0	                 0	          0	
  9690542	  22.27069	       -74	          81	            0	                 0	          0	
  9690592	  22.46815	       -74	          80	            0	                 0	          0	
  9690642	  22.25962	       -73	          79	            0	                 0	          0	
  9690692	  21.99945	       -73	          79	            0	                 0	          0	
  9690742	  21.91184	       -73	          82	            0	                 0	          0	
  9690792	    22.028	       -73	          82	            0	                 0	          0	
  9690842	  22.17381	       -73	          81	            0	                 0	          0	
  9690892	  22.16079	       -73	          82	            0	                 0	          0	
  9690942	  22.02587	       -73	          80	            0	                 0	          0	
  9690992	  21.92112	       -73	          81	            0	                 0	          0	
  9691042	  21.84455	       -73	          82	            0	                 0	          0	
  9691092	  22.14795	       -73	          81	            0	                 0	          0	
  9691142	  22.48018	       -73	          81	            0	                 0	          0	
  9691192	   22.2154	       -73	          81	            0	                 0	          0	
  9691242	  22.14709	       -74	          80	            0	                 0	          0	
  9691292	  22.08245	       -74	          80	            0	                 0	          0	
  9691342	  21.98326	       -73	          81	            0	                 0	          0	
  9691392	  22.26046	       -73	          82	            0	                 0	          0	
  9691442	  22.23226	       -73	          84	            0	                 0	          0	
  9691492	  22.17248	       -73	          83	            0	                 0	          0	
  9691542	  22.00429	       -73	          82	            0	                 0	          0	
  9691592	  22.07343	       -74	          80	            0	                 0	          0	
  9691642	   22.0433	       -74	          80	            0	                 0	          0	
  9691692	  22.05637	       -74	          79	            0	                 0	          0	
  9691742	  22.38289	       -73	          79	            0	                 0	          0	
  9691792	   22.2474	       -73	          81	            0	                 0	          0	
  9691842	  22.11124	       -73	          80	            0	                 0	          0	
  9691892	  22.02856	       -73	          78	            0	                 0	          0	
  9691942	  21.98973	       -73	          81	            0	                 0	          0	
  9691992	  21.70552	       -73	          83	            0	                 0	          0	
  9692042	   21.7695	       -73	          82	            0	                 0	          0	
  9692092	  21.89357	       -73	          81	            0	                 0	          0	
  9692142	  21.72971	       -73	          82	            0	                 0	          0	
  9692192	  22.15288	       -72	          79	            0	                 0	          0	
  9692242	  22.18082	       -72	          78	            0	                 0	          0	
  9692292	  21.70814	       -73	          82	            0	                 0	          0	
  9692342	  22.10555	       -73	          80	            0	                 0	          0	
  9692392	  22.24523	       -73	          79	            0	                 0	          0	
  9692442	   21.7565	       -74	          80	            0	                 0	          0	
  9692492	  21.64435	       -75	          80	            0	                 0	          0	
  9692542	   21.8362	       -74	          84	            0	                 0	          0	
  9692592	  22.18135	       -73	          84	            0	                 0	          0	
  9692642	  21.94068	       -74	          81	            0	                 0	          0	
  9692692	  21.52639	       -73	          82	            0	                 0	          0	
  9692742	    21.699	       -72	          82	            0	                 0	          0	
  9692792	  21.74516	       -72	          82	            0	                 0	          0	
  9692842	  21.87901	       -73	          82	            0	                 0	          0	
  9692892	  22.11655	       -73	          81	            0	                 0	          0	
  9692942	  22.14097	       -73	          81	            0	                 0	          0	
  9692992	  22.20834	       -73	          83	            0	                 0	          0	
  9693042	  21.87732	       -73	          83	            0	                 0	          0	
  9693092	  21.75383	       -73	          81	            0	                 0	          0	
  9693142	  21.89125	       -73	          81	            0	                 0	          0	
  9693192	  21.82603	       -73	          83	            0	                 0	          0	
  9693242	  21.79988	       -73	          83	            0	                 0	          0	
  9693292	  21.65659	       -73	          82	            0	                 0	          0	
  9693342	  21.84755	       -72	          83	            0	                 0	          0	
  9693392	  21.92439	       -73	          84	            0	                 0	          0	
  9693442	  22.15285	       -73	          83	            0	                 0	          0	
  9693492	  22.13051	       -72	          83	            0	                 0	          0	
  9693542	   21.6877	       -72	          83	            0	                 0	          0	
  9693592	  21.56894	       -73	          82	            0	                 0	          0	
  9693642	  21.64614	       -73	          82	            0	                 0	          0	
  9693692	  22.05651	       -73	          82	            0	                 0	          0	
  9693742	  22.23698	       -72	          82	            0	                 0	          0	
  9693792	  22.00353	       -73	          83	            0	                 0	          0	
  9693842	  22.04334	       -73	          85	            0	                 0	          0	
  9693892	  22.10072	       -73	          84	            0	                 0	          0	
  9693942	  21.82388	       -73	          82	            0	                 0	          0	
  9693992	  22.04914	       -73	          80	            0	                 0	          0	
  9694042	  21.94846	       -73	          82	            0	                 0	          0	
  9694092	  21.74797	       -73	          85	            0	                 0	          0	
  9694142	  21.67445	       -72	          85	            0	                 0	          0	
  9694192	  21.83677	       -73	          84	            0	                 0	          0	
  9694242	  22.14451	       -73	          81	            0	                 0	          0	
  9694292	  22.02561	       -73	          82	            0	                 0	          0	
  9694342	   22.1894	       -74	          82	            0	                 0	          0	
  9694392	  22.29976	       -73	          80	            0	                 0	          0	
  9694442	    21.943	       -72	          82	            0	                 0	          0	
  9694492	  21.90485	       -72	          84	            0	                 0	          0	
  9694542	  22.00371	       -73	          82	            0	                 0	          0	
  9694592	  21.93574	       -74	          82	            0	                 0	          0	
  9694642	  21.88471	       -73	          84	            0	                 0	          0	
  9694692	   21.8995	       -73	          84	            0	                 0	          0	
  9694742	  22.00602	       -73	          83	            0	                 0	          0	
  9694792	  21.90491	       -73	          83	            0	                 0	          0	
  9694842	  21.73665	       -74	          87	            0	                 0	          0	
  9694892	  21.68017	       -74	          86	            0	                 0	          0	
  9694942	  21.77449	       -73	          86	            0	                 0	          0	
  9694992	  21.46533	       -73	          86	            0	                 0	          0	
  9695042	  21.43181	       -73	          85	            0	                 0	          0	
  9695092	  21.94028	       -73	          83	            0	                 0	          0	
  9695142	  21.84738	       -73	          83	            0	                 0	          0	
  9695192	  21.81036	       -73	          84	            0	                 0	          0	
  9695242	  21.91195	       -74	          82	            0	                 0	          0	
  9695292	   21.6024	       -73	          82	            0	                 0	          0	
  9695342	  21.69314	       -73	          83	            0	                 0	          0	
  9695392	     21.79	       -74	          82	            0	                 0	          0	
  9695442	  21.50559	       -73	          82	            0	                 0	          0	
  9695492	  21.86158	       -73	          83	            0	                 0	          0	
  9695542	  22.40402	       -72	          82	            0	                 0	          0	
  9695592	  22.15461	       -72	          83	            0	                 0	          0	
  9695642	  21.85034	       -73	          82	            0	                 0	          0	
  9695692	  21.74379	       -74	          82	            0	                 0	          0	
  9695742	  21.80898	       -74	          84	            0	                 0	          0	
  9695792	  21.86487	       -74	          86	            0	                 0	          0	
  9695842	   21.7608	       -72	          84	            0	                 0	          0	
  9695892	  21.72797	       -72	          83	            0	                 0	          0	
  9695942	   21.8173	       -72	          83	            0	                 0	          0	
  9695992	  22.04219	       -73	          79	            0	                 0	          0	
  9696042	  22.05218	       -74	          79	            0	                 0	          0	
  9696092	   22.0093	       -74	          83	            0	                 0	          0	
  9696142	  21.83178	       -74	          83	            0	                 0	          0	
  9696192	  21.58068	       -73	          84	            0	                 0	          0	
  9696242	  21.63003	       -73	          84	            0	                 0	          0	
  9696292	  21.99939	       -72	          82	            0	                 0	          0	
  9696342	  22.28228	       -72	          82	            0	                 0	          0	
  9696392	  22.16691	       -73	          82	            0	                 0	          0	
  9696442	  21.85158	       -74	          83	            0	                 0	          0	
  9696492	  21.81475	       -74	          83	            0	                 0	          0	
  9696542	  21.79056	       -73	          83	            0	                 0	          0	
  9696592	  21.87014	       -73	          82	            0	                 0	          0	
  9696642	  21.69559	       -73	          85	            0	                 0	          0	
  9696692	  21.29225	       -72	          85	            0	                 0	          0	
  9696742	  21.42666	       -72	          83	            0	                 0	          0	
  9696792	  21.76383	       -72	          85	            0	                 0	          0	
  9696842	  21.82559	       -73	          86	            0	                 0	          0	
  9696892	  21.71066	       -73	          84	            0	                 0	          0	
  9696942	   21.7368	       -73	          83	            0	                 0	          0	
  9696992	  21.87136	       -73	          86	            0	                 0	          0	
  9697042	  21.87467	       -73	          86	            0	                 0	          0	
  9697092	  21.89982	       -72	          82	            0	                 0	          0	
  9697142	  21.89299	       -73	          84	            0	                 0	          0	
  9697192	  21.85864	       -74	          84	            0	                 0	          0	
  9697242	  21.66637	       -73	          85	            0	                 0	          0	
  9697292	  21.39179	       -72	          86	            0	                 0	          0	
  9697342	  21.52888	       -72	          88	            0	                 0	          0	
  9697392	  21.48918	       -73	          86	            0	                 0	          0	
  9697442	  21.83055	       -73	          81	            0	                 0	          0	
  9697492	  21.83586	       -73	          81	            0	                 0	          0	
  9697542	  21.48664	       -73	          83	            0	                 0	          0	
  9697592	   21.7024	       -73	          86	            0	                 0	          0	
  9697642	  22.06711	       -73	          84	            0	                 0	          0	
  9697692	  22.14968	       -73	          85	            0	                 0	          0	
  9697742	  21.75582	       -73	          84	            0	                 0	          0	
  9697792	  21.79118	       -73	          84	            0	                 0	          0	
  9697842	  22.08195	       -73	          86	            0	                 0	          0	
  9697892	  21.84097	       -73	          85	            0	                 0	          0	
  9697942	  21.73337	       -73	          85	            0	                 0	          0	
  9697992	  22.00005	       -73	          86	            0	                 0	          0	
  9698042	  21.98586	       -73	          83	            0	                 0	          0	
  9698092	  21.86019	       -72	          82	            0	                 0	          0	
  9698142	   21.7073	       -72	          85	            0	                 0	          0	
  9698192	  21.76483	       -72	          85	            0	                 0	          0	
  9698242	  21.82112	       -73	          84	            0	                 0	          0	
  9698292	  21.77115	       -74	          83	            0	                 0	          0	
  9698342	  21.70002	       -73	          84	            0	                 0	          0	
  9698392	    21.507	       -72	          85	            0	                 0	          0	
  9698442	   21.5041	       -72	          86	            0	                 0	          0	
  9698492	  21.74954	       -72	          85	            0	                 0	          0	
  9698542	  21.72742	       -73	          85	            0	                 0	          0	
  9698592	  21.62287	       -74	          84	            0	                 0	          0	
  9698642	  21.68614	       -73	          85	            0	                 0	          0	
  9698692	  21.91708	       -73	          87	            0	                 0	          0	
  9698742	   22.0323	       -72	          85	            0	                 0	          0	
  9698792	  21.92495	       -72	          85	            0	                 0	          0	
  9698842	  21.92011	       -72	          85	            0	                 0	          0	
  9698892	   21.7701	       -72	          84	            0	                 0	          0	
  9698942	  21.77271	       -73	          83	            0	                 0	          0	
  9698992	  21.84768	       -73	          85	            0	                 0	          0	
  9699042	  21.94878	       -73	          85	            0	                 0	          0	
  9699092	  21.96597	       -73	          83	            0	                 0	          0	
  9699142	  21.89788	       -73	          84	            0	                 0	          0	
  9699192	  22.04151	       -73	          83	            0	                 0	          0	
  9699242	  21.65639	       -72	          87	            0	                 0	          0	
  9699292	  21.50793	       -73	          86	            0	                 0	          0	
  9699342	  21.72801	       -73	          85	            0	                 0	          0	
  9699392	  21.88223	       -73	          85	            0	                 0	          0	
  9699442	     21.97	       -73	          85	            0	                 0	          0	
  9699492	  21.86489	       -73	          85	            0	                 0	          0	
  9699542	   21.8694	       -73	          83	            0	                 0	          0	
  9699592	  21.82944	       -73	          83	            0	                 0	          0	
  9699642	  21.93373	       -72	          84	            0	                 0	          0	
  9699692	  21.93565	       -73	          85	            0	                 0	          0	
  9699742	  21.63752	       -74	          84	            0	                 0	          0	
  9699792	  21.70915	       -74	          82	            0	                 0	          0	
  9699842	  21.71479	       -74	          81	            0	                 0	          0	
  9699892	   21.4461	       -73	          83	            0	                 0	          0	
  9699942	  21.62047	       -73	          85	            0	                 0	          0	
  9699992	  21.73459	       -73	          86	            0	                 0	          0	
  9700042	  21.79076	       -73	          85	            0	                 0	          0	
  9700092	  21.70363	       -74	          86	            0	                 0	          0	
  9700142	  21.52152	       -73	          86	            0	                 0	          0	
  9700192	   21.8233	       -73	          84	            0	                 0	          0	
  9700242	  21.84066	       -74	          83	            0	                 0	          0	
  9700292	   21.5992	       -73	          84	            0	                 0	          0	
  9700342	  21.60959	       -73	          86	            0	                 0	          0	
  9700392	  21.82979	       -73	          86	            0	                 0	          0	
  9700442	  21.95332	       -73	          85	            0	                 0	          0	
  9700492	  21.98528	       -73	          83	            0	                 0	          0	
  9700542	  21.95767	       -74	          81	            0	                 0	          0	
  9700592	   21.7791	       -73	          81	            0	                 0	          0	
  9700642	  21.67604	       -73	          84	            0	                 0	          0	
  9700692	  22.00707	       -73	          85	            0	                 0	          0	
  9700742	  22.05655	       -73	          84	            0	                 0	          0	
  9700792	  21.65706	       -73	          83	            0	                 0	          0	
  9700842	  21.49299	       -73	          85	            0	                 0	          0	
  9700892	  21.62396	       -73	          86	            0	                 0	          0	
  9700942	  21.72169	       -72	          84	            0	                 0	          0	
  9700992	  21.74125	       -72	          85	            0	                 0	          0	
  9701042	  21.87919	       -73	          85	            0	                 0	          0	
  9701092	   21.7916	       -73	          84	            0	                 0	          0	
  9701142	  21.56564	       -72	          84	            0	                 0	          0	
  9701192	  21.68716	       -72	          83	            0	                 0	          0	
  9701242	  21.86625	       -72	          84	            0	                 0	          0	
  9701292	  21.75871	       -72	          86	            0	                 0	          0	
  9701342	  21.58814	       -73	          88	            0	                 0	          0	
  9701392	  21.60223	       -74	          88	            0	                 0	          0	
  9701442	  21.86781	       -73	          85	            0	                 0	          0	
  9701492	   21.8988	       -73	          84	            0	                 0	          0	
  9701542	  21.70813	       -73	          86	            0	                 0	          0	
  9701592	  21.69241	       -72	          86	            0	                 0	          0	
  9701642	  21.69221	       -72	          86	            0	                 0	          0	
  9701692	  21.76806	       -73	          85	            0	                 0	          0	
  9701742	  21.87344	       -73	          83	            0	                 0	          0	
  9701792	  21.91378	       -73	          84	            0	                 0	          0	
  9701842	  21.81618	       -73	          86	            0	                 0	          0	
  9701892	   21.9524	       -73	          84	            0	                 0	          0	
  9701942	  22.01557	       -72	          84	            0	                 0	          0	
  9701992	  21.44084	       -72	          88	            0	                 0	          0	
  9702042	  21.49375	       -72	          87	            0	                 0	          0	
  9702092	  21.80928	       -72	          84	            0	                 0	          0	
  9702142	  21.59673	       -73	          85	            0	                 0	          0	
  9702192	  21.70818	       -73	          87	            0	                 0	          0	
  9702242	  21.61582	       -73	          87	            0	                 0	          0	
  9702292	  21.58166	       -73	          86	            0	                 0	          0	
  9702342	  21.83929	       -73	          84	            0	                 0	          0	
  9702392	  21.66761	       -73	          85	            0	                 0	          0	
  9702442	  21.43803	       -72	          84	            0	                 0	          0	
  9702492	  21.44739	       -72	          84	            0	                 0	          0	
  9702542	  21.60194	       -72	          86	            0	                 0	          0	
  9702592	  21.49269	       -73	          87	            0	                 0	          0	
  9702642	  21.43634	       -73	          87	            0	                 0	          0	
  9702692	  21.52236	       -73	          87	            0	                 0	          0	
  9702742	  21.55736	       -73	          87	            0	                 0	          0	
  9702792	  21.67655	       -73	          83	            0	                 0	          0	
  9702842	  21.89483	       -73	          82	            0	                 0	          0	
  9702892	   21.8016	       -72	          87	            0	                 0	          0	
  9702942	  21.61546	       -73	          88	            0	                 0	          0	
  9702992	  21.72244	       -74	          86	            0	                 0	          0	
  9703042	  21.78331	       -73	          85	            0	                 0	          0	
  9703092	  21.47722	       -73	          84	            0	                 0	          0	
  9703142	  21.46896	       -73	          84	            0	                 0	          0	
  9703192	  21.60483	       -72	          84	            0	                 0	          0	
  9703242	  21.66838	       -72	          85	            0	                 0	          0	
  9703292	  21.86762	       -72	          88	            0	                 0	          0	
  9703342	  21.53734	       -73	          88	            0	                 0	          0	
  9703392	  21.45459	       -73	          87	            0	                 0	          0	
  9703442	  21.66435	       -72	          85	            0	                 0	          0	
  9703492	  21.49604	       -73	          86	            0	                 0	          0	
  9703542	  21.64736	       -73	          88	            0	                 0	          0	
  9703592	   21.6386	       -72	          88	            0	                 0	          0	
  9703642	  21.39073	       -72	          87	            0	                 0	          0	
  9703692	  21.29802	       -73	          87	            0	                 0	          0	
  9703742	  21.57845	       -73	          88	            0	                 0	          0	
  9703792	  21.79418	       -73	          87	            0	                 0	          0	
  9703842	  21.46138	       -73	          87	            0	                 0	          0	
  9703892	  21.43478	       -72	          87	            0	                 0	          0	
  9703942	  21.77091	       -72	          87	            0	                 0	          0	
  9703992	  21.57475	       -73	          86	            0	                 0	          0	
  9704042	  21.36523	       -73	          86	            0	                 0	          0	
  9704092	  21.62823	       -73	          87	            0	                 0	          0	
  9704142	  21.59558	       -73	          86	            0	                 0	          0	
  9704192	  21.58759	       -73	          85	            0	                 0	          0	
  9704242	  21.49684	       -72	          85	            0	                 0	          0	
  9704292	  21.41082	       -73	          84	            0	                 0	          0	
  9704342	  21.39781	       -73	          84	            0	                 0	          0	
  9704392	  21.34336	       -72	          84	            0	                 0	          0	
  9704442	    21.659	       -73	          84	            0	                 0	          0	
  9704492	  21.72433	       -74	          84	            0	                 0	          0	
  9704542	  21.36933	       -73	          86	            0	                 0	          0	
  9704592	  21.53455	       -73	          86	            0	                 0	          0	
  9704642	  21.77788	       -73	          85	            0	                 0	          0	
  9704692	  21.46553	       -73	          85	            0	                 0	          0	
  9704742	  21.30148	       -73	          84	            0	                 0	          0	
  9704792	  21.48074	       -72	          85	            0	                 0	          0	
  9704842	  21.69787	       -72	          85	            0	                 0	          0	
  9704892	  21.69397	       -73	          84	            0	                 0	          0	
  9704942	  21.56431	       -73	          85	            0	                 0	          0	
  9704992	  21.55624	       -73	          86	            0	                 0	          0	
  9705042	  21.64558	       -74	          88	            0	                 0	          0	
  9705092	  22.01797	       -73	          88	            0	                 0	          0	
  9705142	  21.88394	       -73	          87	            0	                 0	          0	
  9705192	  21.55444	       -73	          87	            0	                 0	          0	
  9705242	  21.67911	       -73	          86	            0	                 0	          0	
  9705292	  21.62194	       -73	          86	            0	                 0	          0	
  9705342	  21.64738	       -72	          87	            0	                 0	          0	
  9705392	  21.68927	       -73	          86	            0	                 0	          0	
  9705442	  21.57984	       -73	          85	            0	                 0	          0	
  9705492	  21.56672	       -73	          86	            0	                 0	          0	
  9705542	  21.71576	       -73	          85	            0	                 0	          0	
  9705592	  21.85918	       -73	          85	            0	                 0	          0	
  9705642	  21.65818	       -73	          86	            0	                 0	          0	
  9705692	   21.5952	       -73	          86	            0	                 0	          0	
  9705742	  21.43229	       -73	          87	            0	                 0	          0	
  9705792	  21.47151	       -73	          85	            0	                 0	          0	
  9705842	  22.03181	       -73	          84	            0	                 0	          0	
  9705892	  21.86954	       -73	          85	            0	                 0	          0	
  9705942	  21.36353	       -73	          88	            0	                 0	          0	
  9705992	  21.24452	       -73	          88	            0	                 0	          0	
  9706042	  21.30494	       -74	          87	            0	                 0	          0	
  9706092	  21.54887	       -73	          88	            0	                 0	          0	
  9706142	  21.56115	       -72	          88	            0	                 0	          0	
  9706192	  21.45809	       -72	          88	            0	                 0	          0	
  9706242	  21.59138	       -72	          86	            0	                 0	          0	
  9706292	  21.70962	       -73	          85	            0	                 0	          0	
  9706342	  21.61122	       -74	          88	            0	                 0	          0	
  9706392	  21.55902	       -73	          86	            0	                 0	          0	
  9706442	  21.68938	       -73	          83	            0	                 0	          0	
  9706492	  21.40473	       -72	          86	            0	                 0	          0	
  9706542	  21.45451	       -72	          86	            0	                 0	          0	
  9706592	  21.52923	       -73	          86	            0	                 0	          0	
  9706642	  21.46854	       -73	          86	            0	                 0	          0	
  9706692	  21.59013	       -72	          84	            0	                 0	          0	
  9706742	  21.55319	       -73	          86	            0	                 0	          0	
  9706792	  21.52494	       -73	          89	            0	                 0	          0	
  9706842	   21.5293	       -73	          86	            0	                 0	          0	
  9706892	  21.48063	       -72	          82	            0	                 0	          0	
  9706942	  21.44869	       -73	          83	            0	                 0	          0	
  9706992	   21.5369	       -73	          86	            0	                 0	          0	
  9707042	    21.451	       -73	          85	            0	                 0	          0	
  9707092	  21.60619	       -73	          85	            0	                 0	          0	
  9707142	  21.64891	       -73	          87	            0	                 0	          0	
  9707192	  21.82477	       -73	          88	            0	                 0	          0	
  9707242	  21.88663	       -73	          87	            0	                 0	          0	
  9707292	  21.57883	       -72	          87	            0	                 0	          0	
  9707342	  21.99506	       -72	          85	            0	                 0	          0	
  9707392	  22.28202	       -72	          81	            0	                 0	          0	
  9707442	   21.6559	       -73	          85	            0	                 0	          0	
  9707492	  21.24677	       -73	          87	            0	                 0	          0	
  9707542	  21.32921	       -73	          87	            0	                 0	          0	
  9707592	  21.42843	       -72	          86	            0	                 0	          0	
  9707642	  21.52491	       -73	          85	            0	                 0	          0	
  9707692	  21.79105	       -73	          87	            0	                 0	          0	
  9707742	  21.65403	       -73	          87	            0	                 0	          0	
  9707792	  21.27981	       -73	          87	            0	                 0	          0	
  9707842	  21.45582	       -72	          87	            0	                 0	          0	
  9707892	  21.66296	       -73	          87	            0	                 0	          0	
  9707942	  21.64464	       -73	          87	            0	                 0	          0	
  9707992	  21.68602	       -74	          85	            0	                 0	          0	
  9708042	  21.77845	       -73	          87	            0	                 0	          0	
  9708092	  21.91846	       -72	          88	            0	                 0	          0	
  9708142	  21.66808	       -72	          86	            0	                 0	          0	
  9708192	  21.46692	       -72	          86	            0	                 0	          0	
  9708242	  21.72823	       -73	          87	            0	                 0	          0	
  9708292	  21.86904	       -72	          87	            0	                 0	          0	
  9708342	   21.6913	       -72	          88	            0	                 0	          0	
  9708392	  21.59708	       -72	          88	            0	                 0	          0	
  9708442	  21.50897	       -74	          88	            0	                 0	          0	
  9708492	  21.44988	       -74	          85	            0	                 0	          0	
  9708542	  21.32835	       -73	          86	            0	                 0	          0	
  9708592	  21.56931	       -73	          87	            0	                 0	          0	
  9708642	  21.82511	       -74	          83	            0	                 0	          0	
  9708692	  21.29038	       -73	          84	            0	                 0	          0	
  9708742	  21.22202	       -73	          87	            0	                 0	          0	
