PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      9912590	         -1	          0	   11900	    26	       104	                52	                   0	
      9912690	         -1	          0	   12000	    26	       104	                52	                   0	
      9912790	         -1	          0	   12100	    27	       103	                52	                   0	
      9912890	         -1	          0	   12200	    26	       103	                52	                   0	
      9912990	         -1	          0	   12300	    26	       104	                52	                   0	
      9913090	         -1	          0	   12400	    26	       103	                52	                   0	
      9913190	         -1	          0	   12500	    26	       103	                52	                   0	
      9913290	         -1	          0	   12600	    26	       104	                52	                   0	
      9913390	         -1	          0	   12700	    26	       104	                52	                   0	
      9913490	         -1	          0	   12800	    26	       104	                52	                   0	
      9913590	         -1	          0	   12900	    27	       104	                52	                   0	
      9913690	         -1	          0	   13000	    27	       104	                52	                   0	
      9913790	         -1	          0	   13100	    27	       104	                52	                   0	
      9913890	         -1	          0	   13200	    27	       103	                52	                   0	
      9913990	         -1	          0	   13300	    27	       103	                52	                   0	
      9914090	         -1	          0	   13400	    27	       103	                52	                   0	
      9914190	         -1	          0	   13500	    27	       104	                52	                   0	
      9914290	         -1	          0	   13600	    27	       103	                52	                   0	
      9914390	         -1	          0	   13700	    27	       104	                52	                   0	
      9914490	         -1	          0	   13800	    27	       103	                52	                   0	
      9914590	         -1	          0	   13900	    27	       103	                53	                   0	
      9914690	         -1	          0	   14000	    27	       104	                53	                   0	
      9914790	         -1	          0	   14100	    27	       103	                53	                   0	
      9914890	         -1	          0	   14200	    27	       103	                53	                   0	
      9914990	         -1	          0	   14300	    28	       104	                53	                   0	
      9915090	         -1	          0	   14400	    28	       104	                53	                   0	
      9915190	         -1	          0	   14500	    28	       104	                53	                   0	
      9915290	         -1	          0	   14600	    28	       103	                53	                   0	
      9915390	         -1	          0	   14700	    27	       103	                53	                   0	
      9915490	         -1	          0	   14800	    28	       103	                53	                   0	
      9915590	         -1	          0	   14900	    28	       103	                53	                   0	
      9915690	         -1	          0	   15000	    28	       103	                53	                   0	
      9915790	         -1	          0	   15100	    28	       103	                53	                   0	
      9915890	         -1	          0	   15200	    27	       103	                53	                   0	
      9915990	         -1	          0	   15300	    28	       104	                53	                   0	
      9916090	         -1	          0	   15400	    27	       104	                53	                   0	
      9916190	         -1	          0	   15500	    29	       103	                53	                   0	
      9916290	         -1	          0	   15600	    28	       104	                53	                   0	
      9916390	         -1	          0	   15700	    28	       103	                53	                   0	
      9916490	         -1	          0	   15800	    28	       104	                53	                   0	
      9916590	         -1	          0	   15900	    28	       103	                53	                   0	
      9916690	         -1	          0	   16000	    28	       103	                53	                   0	
      9916790	         -1	          0	   16100	    28	       103	                53	                   0	
      9916890	         -1	          0	   16200	    29	       103	                53	                   0	
      9916990	         -1	          0	   16300	    29	       103	                53	                   0	
      9917090	         -1	          0	   16400	    28	       103	                53	                   0	
      9917190	         -1	          0	   16500	    29	       103	                53	                   0	
      9917290	         -1	          0	   16600	    29	       103	                53	                   0	
      9917390	         -1	          0	   16700	    28	       103	                53	                   0	
      9917489	         -1	          0	   16800	    29	       103	                53	                   0	
      9917589	         -1	          0	   16900	    29	       103	                53	                   0	
      9917689	         -1	          0	   17000	    29	       103	                53	                   0	
      9917789	         -1	          0	   17100	    30	       103	                53	                   0	
      9917889	         -1	          0	   17200	    28	       103	                53	                   0	
      9917989	         -1	          0	   17300	    29	       103	                53	                   0	
      9918089	         -1	          0	   17400	    29	       103	                53	                   0	
      9918189	         -1	          0	   17500	    28	       103	                53	                   0	
      9918289	         -1	          0	   17600	    28	       103	                53	                   0	
      9918390	         -1	          0	   17700	    29	       103	                53	                   0	
      9918490	         -1	          0	   17800	    30	       103	                53	                   0	
      9918590	         -1	          0	   17900	    29	       103	                54	                   0	
      9918690	         -1	          0	   18000	    28	       103	                54	                   0	
      9918790	         -1	          0	   18100	    29	       103	                54	                   0	
      9918890	         -1	          0	   18200	    29	       103	                54	                   0	
      9918990	         -1	          0	   18300	    29	       103	                54	                   0	
      9919090	         -1	          0	   18400	    29	       103	                54	                   0	
      9919190	         -1	          0	   18500	    29	       103	                54	                   0	
      9919290	         -1	          0	   18600	    29	       103	                54	                   0	
      9919390	         -1	          0	   18700	    29	       103	                53	                   0	
      9919490	         -1	          0	   18800	    29	       103	                54	                   0	
      9919590	         -1	          0	   18900	    29	       103	                54	                   0	
      9919690	         -1	          0	   19000	    29	       103	                54	                   0	
      9919790	         -1	          0	   19100	    30	       103	                54	                   0	
      9919890	         -1	          0	   19200	    29	       103	                54	                   0	
      9919990	         -1	          0	   19300	    29	       103	                54	                   0	
      9920090	         -1	          0	   19400	    29	       103	                54	                   0	
      9920190	         -1	          0	   19500	    29	       103	                54	                   0	
      9920290	         -1	          0	   19600	    29	       103	                54	                   0	
      9920390	         -1	          0	   19700	    29	       103	                54	                   0	
      9920490	         -1	          0	   19800	    30	       103	                54	                   0	
      9920590	         -1	          0	   19900	    30	       103	                54	                   0	
      9920690	         -1	          0	   20000	    30	       103	                54	                   0	
      9920790	         -1	          0	   20100	    29	       103	                54	                   0	
      9920890	         -1	          0	   20200	    30	       103	                54	                   0	
      9920990	         -1	          0	   20300	    30	       103	                54	                   0	
      9921090	         -1	          0	   20400	    29	       103	                54	                   0	
      9921190	         -1	          0	   20500	    29	       102	                54	                   0	
      9921290	         -1	          0	   20600	    30	       103	                54	                   0	
      9921390	         -1	          0	   20700	    30	       103	                54	                   0	
      9921490	         -1	          0	   20800	    30	       103	                54	                   0	
      9921590	         -1	          0	   20900	    29	       103	                54	                   0	
      9921690	         -1	          0	   21000	    30	       103	                54	                   0	
      9921790	         -1	          0	   21100	    29	       102	                54	                   0	
      9921890	         -1	          0	   21200	    29	       102	                54	                   0	
      9921990	         -1	          0	   21300	    30	       103	                54	                   0	
      9922090	         -1	          0	   21400	    29	       103	                54	                   0	
      9922190	         -1	          0	   21500	    30	       103	                54	                   0	
      9922290	         -1	          0	   21600	    29	       102	                54	                   0	
      9922390	         -1	          0	   21700	    29	       103	                54	                   0	
      9922490	         -1	          0	   21800	    30	       103	                54	                   0	
      9922590	         -1	          0	   21900	    30	       102	                54	                   0	
      9922690	         -1	          0	   22000	    29	       102	                54	                   0	
      9922790	         -1	          0	   22100	    29	       102	                54	                   0	
      9922890	         -1	          0	   22200	    29	       102	                54	                   0	
      9922990	         -1	          0	   22300	    30	       103	                54	                   0	
      9923090	         -1	          0	   22400	    30	       103	                54	                   0	
      9923189	         -1	          0	   22500	    29	       102	                54	                   0	
      9923290	         -1	          0	   22600	    30	       103	                54	                   0	
      9923390	         -1	          0	   22700	    30	       103	                54	                   0	
      9923490	         -1	          0	   22800	    30	       102	                54	                   0	
      9923589	         -1	          0	   22900	    29	       103	                54	                   0	
      9923689	         -1	          0	   23000	    29	       102	                54	                   0	
      9923789	         -1	          0	   23100	    29	       103	                54	                   0	
      9923889	         -1	          0	   23200	    29	       103	                54	                   0	
      9923989	         -1	          0	   23300	    30	       103	                54	                   0	
      9924089	         -1	          0	   23400	    29	       103	                54	                   0	
      9924189	         -1	          0	   23500	    30	       103	                54	                   0	
      9924289	         -1	          0	   23600	    30	       103	                54	                   0	
      9924389	         -1	          0	   23700	    30	       103	                54	                   0	
      9924489	         -1	          0	   23800	    30	       102	                54	                   0	
      9924589	         -1	          0	   23900	    29	       103	                54	                   0	
      9924689	         -1	          0	   24000	    30	       102	                54	                   0	
      9924789	         -1	          0	   24100	    29	       103	                54	                   0	
      9924889	         -1	          0	   24200	    30	       102	                54	                   0	
      9924989	         -1	          0	   24300	    30	       102	                54	                   0	
      9925089	         -1	          0	   24400	    30	       103	                54	                   0	
      9925189	         -1	          0	   24500	    30	       103	                54	                   0	
      9925289	         -1	          0	   24600	    30	       102	                54	                   0	
      9925389	         -1	          0	   24700	    29	       103	                54	                   0	
      9925489	         -1	          0	   24800	    30	       102	                54	                   0	
      9925589	         -1	          0	   24900	    30	       103	                54	                   0	
      9925689	         -1	          0	   25000	    30	       103	                54	                   0	
      9925789	         -1	          0	   25100	    30	       102	                54	                   0	
      9925889	         -1	          0	   25200	    30	       102	                54	                   0	
      9925989	         -1	          0	   25300	    30	       103	                54	                   0	
      9926089	         -1	          0	   25400	    30	       103	                54	                   0	
      9926189	         -1	          0	   25500	    29	       102	                54	                   0	
      9926289	         -1	          0	   25600	    29	       102	                54	                   0	
      9926389	         -1	          0	   25700	    30	       102	                54	                   0	
      9926489	         -1	          0	   25800	    30	       102	                54	                   0	
      9926589	         -1	          0	   25900	    29	       102	                54	                   0	
      9926689	         -1	          0	   26000	    29	       102	                54	                   0	
      9926789	         -1	          0	   26100	    29	       102	                54	                   0	
      9926889	         -1	          0	   26200	    29	       102	                54	                   0	
      9926989	         -1	          0	   26300	    30	       103	                54	                   0	
      9927089	         -1	          0	   26400	    29	       102	                54	                   0	
      9927189	         -1	          0	   26500	    29	       102	                54	                   0	
      9927289	         -1	          0	   26600	    29	       102	                54	                   0	
      9927389	         -1	          0	   26700	    29	       103	                54	                   0	
      9927489	         -1	          0	   26800	    29	       102	                54	                   0	
      9927589	         -1	          0	   26900	    29	       102	                54	                   0	
      9927689	         -1	          0	   27000	    29	       102	                54	                   0	
      9927789	         -1	          0	   27100	    29	       103	                54	                   0	
      9927889	         -1	          0	   27200	    29	       102	                54	                   0	
      9927989	         -1	          0	   27300	    30	       102	                54	                   0	
      9928089	         -1	          0	   27400	    29	       102	                54	                   0	
      9928189	         -1	          0	   27500	    29	       102	                54	                   0	
      9928289	         -1	          0	   27600	    30	       102	                54	                   0	
      9928389	         -1	          0	   27700	    30	       102	                54	                   0	
      9928491	         -1	          0	   27800	    29	       103	                54	                   0	
      9928591	         -1	          0	   27900	    29	       102	                54	                   0	
      9928691	         -1	          0	   28000	    30	       102	                54	                   0	
      9928791	         -1	          0	   28100	    30	       102	                54	                   0	
      9928891	         -1	          0	   28200	    29	       102	                54	                   0	
      9928991	         -1	          0	   28300	    30	       102	                54	                   0	
      9929091	         -1	          0	   28400	    30	       102	                54	                   0	
      9929191	         -1	          0	   28500	    30	       102	                54	                   0	
      9929291	         -1	          0	   28600	    29	       102	                54	                   0	
      9929391	         -1	          0	   28700	    30	       102	                54	                   0	
      9929490	         -1	          0	   28800	    29	       102	                54	                   0	
      9929590	         -1	          0	   28900	    29	       102	                54	                   0	
      9929690	         -1	          0	   29000	    29	       102	                54	                   0	
      9929790	         -1	          0	   29100	    29	       102	                54	                   0	
      9929890	         -1	          0	   29200	    30	       102	                54	                   0	
      9929990	         -1	          0	   29300	    30	       102	                54	                   0	
      9930090	         -1	          0	   29400	    29	       102	                54	                   0	
      9930190	         -1	          0	   29500	    29	       102	                54	                   0	
      9930290	         -1	          0	   29600	    29	       102	                54	                   0	
      9930390	         -1	          0	   29700	    29	       102	                54	                   0	
      9930490	         -1	          0	   29800	    29	       102	                54	                   0	
      9930590	         -1	          0	   29900	    30	       102	                54	                   0	
      9930690	         -1	          0	   30000	    29	       102	                54	                   0	
      9930790	         -1	          0	   30100	    29	       102	                54	                   0	
      9930890	         -1	          0	   30200	    30	       102	                54	                   0	
      9930990	         -1	          0	   30300	    30	       102	                54	                   0	
      9931090	         -1	          0	   30400	    29	       102	                54	                   0	
      9931190	         -1	          0	   30500	    30	       102	                54	                   0	
      9931290	         -1	          0	   30600	    29	       102	                54	                   0	
      9931390	         -1	          0	   30700	    29	       101	                54	                   0	
      9931490	         -1	          0	   30800	    29	       101	                54	                   0	
      9931590	         -1	          0	   30900	    30	       102	                55	                   0	
      9931690	         -1	          0	   31000	    29	       102	                54	                   0	
      9931790	         -1	          0	   31100	    29	       102	                54	                   0	
      9931890	         -1	          0	   31200	    29	       102	                54	                   0	
      9931990	         -1	          0	   31300	    29	       102	                54	                   0	
      9932090	         -1	          0	   31400	    29	       102	                54	                   0	
      9932190	         -1	          0	   31500	    29	       102	                54	                   0	
      9932290	         -1	          0	   31600	    30	       102	                54	                   0	
      9932390	         -1	          0	   31700	    29	       102	                54	                   0	
      9932490	         -1	          0	   31800	    29	       102	                54	                   0	
      9932590	         -1	          0	   31900	    30	       101	                54	                   0	
      9932690	         -1	          0	   32000	    29	       102	                55	                   0	
      9932790	         -1	          0	   32100	    29	       102	                55	                   0	
      9932890	         -1	          0	   32200	    30	       102	                54	                   0	
      9932990	         -1	          0	   32300	    30	       102	                54	                   0	
      9933090	         -1	          0	   32400	    29	       102	                54	                   0	
      9933190	         -1	          0	   32500	    29	       102	                55	                   0	
      9933290	         -1	          0	   32600	    29	       102	                54	                   0	
      9933390	         -1	          0	   32700	    29	       101	                54	                   0	
      9933490	         -1	          0	   32800	    29	       102	                55	                   0	
      9933590	         -1	          0	   32900	    30	       102	                55	                   0	
      9933690	         -1	          0	   33000	    29	       101	                55	                   0	
      9933790	         -1	          0	   33100	    29	       101	                55	                   0	
      9933890	         -1	          0	   33200	    30	       102	                55	                   0	
      9933990	         -1	          0	   33300	    30	       102	                55	                   0	
      9934090	         -1	          0	   33400	    29	       102	                55	                   0	
      9934190	         -1	          0	   33500	    29	       102	                55	                   0	
      9934290	         -1	          0	   33600	    29	       102	                55	                   0	
      9934390	         -1	          0	   33700	    30	       101	                55	                   0	
      9934490	         -1	          0	   33800	    30	       101	                55	                   0	
      9934590	         -1	          0	   33900	    29	       102	                55	                   0	
      9934690	         -1	          0	   34000	    28	       102	                55	                   0	
      9934790	         -1	          0	   34100	    29	       102	                55	                   0	
      9934890	         -1	          0	   34200	    30	       102	                55	                   0	
      9934990	         -1	          0	   34300	    29	       102	                55	                   0	
      9935089	         -1	          0	   34400	    29	       101	                55	                   0	
      9935189	         -1	          0	   34500	    29	       102	                55	                   0	
      9935289	         -1	          0	   34600	    29	       101	                55	                   0	
      9935389	         -1	          0	   34700	    28	       101	                55	                   0	
      9935489	         -1	          0	   34800	    29	       101	                55	                   0	
      9935589	         -1	          0	   34900	    29	       101	                55	                   0	
      9935689	         -1	          0	   35000	    29	       102	                55	                   0	
      9935789	         -1	          0	   35100	    30	       101	                55	                   0	
      9935889	         -1	          0	   35200	    29	       101	                55	                   0	
      9935989	         -1	          0	   35300	    29	       102	                55	                   0	
      9936089	         -1	          0	   35400	    30	       102	                55	                   0	
      9936189	         -1	          0	   35500	    29	       101	                55	                   0	
      9936289	         -1	          0	   35600	    29	       101	                55	                   0	
      9936389	         -1	          0	   35700	    29	       102	                55	                   0	
      9936489	         -1	          0	   35800	    30	       101	                55	                   0	
      9936589	         -1	          0	   35900	    29	       102	                55	                   0	
      9936689	         -1	          0	   36000	    29	       101	                55	                   0	
      9936789	         -1	          0	   36100	    29	       102	                55	                   0	
      9936889	         -1	          0	   36200	    29	       101	                55	                   0	
      9936989	         -1	          0	   36300	    29	       102	                55	                   0	
      9937089	         -1	          0	   36400	    29	       102	                55	                   0	
      9937189	         -1	          0	   36500	    29	       102	                55	                   0	
      9937289	         -1	          0	   36600	    28	       102	                55	                   0	
      9937389	         -1	          0	   36700	    29	       101	                55	                   0	
      9937489	         -1	          0	   36800	    28	       101	                55	                   0	
      9937589	         -1	          0	   36900	    29	       102	                55	                   0	
      9937689	         -1	          0	   37000	    28	       102	                55	                   0	
      9937789	         -1	          0	   37100	    28	       102	                55	                   0	
      9937889	         -1	          0	   37200	    29	       102	                55	                   0	
      9937989	         -1	          0	   37300	    29	       101	                55	                   0	
      9938089	         -1	          0	   37400	    28	       101	                55	                   0	
      9938189	         -1	          0	   37500	    28	       101	                55	                   0	
      9938289	         -1	          0	   37600	    29	       102	                55	                   0	
      9938389	         -1	          0	   37700	    29	       102	                55	                   0	
      9938487	         -1	          0	   37800	    29	       102	                55	                   0	
      9938587	         -1	          0	   37900	    29	       101	                55	                   0	
      9938687	         -1	          0	   38000	    30	       101	                55	                   0	
      9938787	         -1	          0	   38100	    28	       101	                55	                   0	
      9938887	         -1	          0	   38200	    29	       101	                55	                   0	
      9938987	         -1	          0	   38300	    28	       102	                55	                   0	
      9939087	         -1	          0	   38400	    28	       101	                55	                   0	
      9939187	         -1	          0	   38500	    29	       102	                55	                   0	
      9939287	         -1	          0	   38600	    29	       101	                55	                   0	
      9939387	         -1	          0	   38700	    29	       102	                55	                   0	
      9939487	         -1	          0	   38800	    29	       101	                55	                   0	
      9939587	         -1	          0	   38900	    29	       101	                55	                   0	
      9939687	         -1	          0	   39000	    28	       101	                55	                   0	
      9939787	         -1	          0	   39100	    29	       102	                55	                   0	
      9939887	         -1	          0	   39200	    29	       101	                55	                   0	
      9939987	         -1	          0	   39300	    29	       101	                55	                   0	
      9940087	         -1	          0	   39400	    29	       101	                55	                   0	
      9940187	         -1	          0	   39500	    29	       101	                55	                   0	
      9940286	         -1	          0	   39600	    29	       101	                55	                   0	
      9940387	         -1	          0	   39700	    28	       102	                55	                   0	
      9940486	         -1	          0	   39800	    29	       102	                55	                   0	
      9940586	         -1	          0	   39900	    29	       101	                55	                   0	
      9940687	         -1	          0	   40000	    29	       101	                55	                   0	
      9940787	         -1	          0	   40100	    28	       101	                55	                   0	
      9940886	         -1	          0	   40200	    28	       101	                55	                   0	
      9940986	         -1	          0	   40300	    29	       101	                55	                   0	
      9941087	         -1	          0	   40400	    28	       101	                55	                   0	
      9941187	         -1	          0	   40500	    29	       102	                55	                   0	
      9941286	         -1	          0	   40600	    29	       101	                55	                   0	
      9941386	         -1	          0	   40700	    28	       101	                55	                   0	
      9941486	         -1	          0	   40800	    28	       102	                55	                   0	
      9941586	         -1	          0	   40900	    28	       102	                55	                   0	
      9941686	         -1	          0	   41000	    28	       101	                55	                   0	
      9941786	         -1	          0	   41100	    28	       101	                55	                   0	
      9941886	         -1	          0	   41200	    29	       101	                55	                   0	
      9941986	         -1	          0	   41300	    28	       101	                55	                   0	
      9942086	         -1	          0	   41400	    29	       101	                55	                   0	
      9942186	         -1	          0	   41500	    28	       101	                55	                   0	
      9942286	         -1	          0	   41600	    28	       102	                55	                   0	
      9942386	         -1	          0	   41700	    29	       101	                55	                   0	
      9942486	         -1	          0	   41800	    28	       101	                55	                   0	
      9942586	         -1	          0	   41900	    29	       101	                55	                   0	
      9942686	         -1	          0	   42000	    29	       101	                55	                   0	
      9942786	         -1	          0	   42100	    29	       102	                55	                   0	
      9942886	         -1	          0	   42200	    28	       101	                55	                   0	
      9942986	         -1	          0	   42300	    28	       101	                55	                   0	
      9943086	         -1	          0	   42400	    28	       101	                55	                   0	
      9943186	         -1	          0	   42500	    28	       102	                55	                   0	
      9943286	         -1	          0	   42600	    28	       102	                55	                   0	
      9943386	         -1	          0	   42700	    29	       101	                55	                   0	
      9943486	         -1	          0	   42800	    29	       101	                55	                   0	
      9943586	         -1	          0	   42900	    28	       101	                55	                   0	
      9943686	         -1	          0	   43000	    29	       101	                55	                   0	
      9943786	         -1	          0	   43100	    28	       101	                55	                   0	
      9943886	         -1	          0	   43200	    28	       101	                55	                   0	
      9943986	         -1	          0	   43300	    28	       101	                55	                   0	
      9944086	         -1	          0	   43400	    28	       102	                55	                   0	
      9944186	         -1	          0	   43500	    29	       101	                55	                   0	
      9944286	         -1	          0	   43600	    29	       101	                55	                   0	
      9944386	         -1	          0	   43700	    28	       101	                55	                   0	
      9944486	         -1	          0	   43800	    28	       101	                55	                   0	
      9944586	         -1	          0	   43900	    28	       101	                55	                   0	
      9944686	         -1	          0	   44000	    28	       101	                55	                   0	
      9944786	         -1	          0	   44100	    28	       101	                55	                   0	
      9944886	         -1	          0	   44200	    28	       101	                55	                   0	
      9944986	         -1	          0	   44300	    28	       101	                55	                   0	
      9945086	         -1	          0	   44400	    28	       101	                55	                   0	
      9945186	         -1	          0	   44500	    28	       101	                55	                   0	
      9945286	         -1	          0	   44600	    28	       101	                55	                   0	
      9945386	         -1	          0	   44700	    28	       101	                55	                   0	
      9945486	         -1	          0	   44800	    29	       101	                55	                   0	
      9945586	         -1	          0	   44900	    28	       101	                55	                   0	
      9945686	         -1	          0	   45000	    28	       101	                55	                   0	
      9945786	         -1	          0	   45100	    28	       101	                55	                   0	
      9945886	         -1	          0	   45200	    28	       101	                55	                   0	
      9945986	         -1	          0	   45300	    28	       101	                55	                   0	
      9946086	         -1	          0	   45400	    28	       101	                55	                   0	
      9946186	         -1	          0	   45500	    28	       101	                55	                   0	
      9946285	         -1	          0	   45600	    28	       101	                55	                   0	
      9946386	         -1	          0	   45700	    28	       101	                55	                   0	
      9946485	         -1	          0	   45800	    28	       101	                55	                   0	
      9946585	         -1	          0	   45900	    28	       102	                55	                   0	
      9946685	         -1	          0	   46000	    28	       101	                55	                   0	
      9946785	         -1	          0	   46100	    28	       100	                55	                   0	
      9946885	         -1	          0	   46200	    29	       101	                55	                   0	
      9946985	         -1	          0	   46300	    28	       101	                55	                   0	
      9947085	         -1	          0	   46400	    28	       101	                55	                   0	
      9947185	         -1	          0	   46500	    28	       100	                55	                   0	
      9947285	         -1	          0	   46600	    28	       101	                55	                   0	
      9947385	         -1	          0	   46700	    27	       101	                55	                   0	
      9947485	         -1	          0	   46800	    27	       101	                55	                   0	
