TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4460492	  1.729258	         0	           0	            0	                 0	          0	
  4460542	  1.645145	         0	           0	            0	                 0	          0	
  4460592	  1.652076	         0	           0	            0	                 0	          0	
  4460642	   2.26869	         0	           0	            0	                 0	          0	
  4460692	  2.424929	         0	           0	            0	                 0	          0	
  4460742	  2.045232	         0	           0	            0	                 0	          0	
  4460792	    1.5587	         0	           0	            0	                 0	          0	
  4460842	  1.138297	         0	           0	            0	                 0	          0	
  4460892	   1.06196	         0	           0	            0	                 0	          0	
  4460942	  1.002661	         0	           0	            0	                 0	          0	
  4460992	  1.186805	         0	           0	            0	                 0	          0	
  4461042	  2.132199	         0	           0	            0	                 0	          0	
  4461092	  2.399958	         0	           0	            0	                 0	          0	
  4461142	  1.082665	         0	           0	            0	                 0	          0	
  4461192	   1.44206	         0	           0	            0	                 0	          0	
  4461242	  1.883505	         0	           0	            0	                 0	          0	
  4461292	  1.043466	         0	           0	            0	                 0	          0	
  4461342	 0.6828375	         0	           0	            0	                 0	          0	
  4461392	  1.396497	         0	           0	            0	                 0	          0	
  4461442	  2.261832	         0	           0	            0	                 0	          0	
  4461492	  2.003965	         0	           0	            0	                 0	          0	
  4461542	  1.897866	         0	           0	            0	                 0	          0	
  4461592	  1.715917	         0	           0	            0	                 0	          0	
  4461642	  1.589396	         0	           0	            0	                 0	          0	
  4461692	  1.827891	         0	           0	            0	                 0	          0	
  4461742	  1.665866	         0	           0	            0	                 0	          0	
  4461792	  1.251635	         0	           0	            0	                 0	          0	
  4461842	  1.599638	         0	           0	            0	                 0	          0	
  4461892	  1.611151	         0	           0	            0	                 0	          0	
  4461942	   1.05722	         0	           0	            0	                 0	          0	
  4461992	  1.343588	         0	           0	            0	                 0	          0	
  4462042	  2.150178	         0	           0	            0	                 0	          0	
  4462092	  2.043487	         0	           0	            0	                 0	          0	
  4462142	  2.173448	         0	           0	            0	                 0	          0	
  4462192	  1.917776	         0	           0	            0	                 0	          0	
  4462242	  1.476243	         0	           0	            0	                 0	          0	
  4462292	  1.665267	         0	           0	            0	                 0	          0	
  4462342	  1.521253	         0	           0	            0	                 0	          0	
  4462392	  1.542267	         0	           0	            0	                 0	          0	
  4462442	  1.454492	         0	           0	            0	                 0	          0	
  4462492	  1.097133	         0	           0	            0	                 0	          0	
  4462542	   1.05877	         0	           0	            0	                 0	          0	
  4462592	  1.097692	         0	           0	            0	                 0	          0	
  4462642	  1.014622	         0	           0	            0	                 0	          0	
  4462692	 0.8624669	         0	           0	            0	                 0	          0	
  4462742	   0.97444	         0	           0	            0	                 0	          0	
  4462792	 0.7806193	         0	           0	            0	                 0	          0	
  4462842	  1.730106	         0	           0	            0	                 0	          0	
  4462892	  2.117875	         0	           0	            0	                 0	          0	
  4462942	  1.279745	         0	           0	            0	                 0	          0	
  4462992	  1.201443	         0	           0	            0	                 0	          0	
  4463042	  1.550044	         0	           0	            0	                 0	          0	
  4463092	  1.834498	         0	           0	            0	                 0	          0	
  4463142	  2.229835	         0	           0	            0	                 0	          0	
  4463192	  2.033891	         0	           0	            0	                 0	          0	
  4463242	  2.131895	         0	           0	            0	                 0	          0	
  4463292	  1.955582	         0	           0	            0	                 0	          0	
  4463342	  1.181332	         0	           0	            0	                 0	          0	
  4463392	  1.230018	         0	           0	            0	                 0	          0	
  4463442	  1.353408	         0	           0	            0	                 0	          0	
  4463492	  1.385638	         0	           0	            0	                 0	          0	
  4463542	  1.468973	         0	           0	            0	                 0	          0	
  4463592	  1.496778	         0	           0	            0	                 0	          0	
  4463642	  1.426419	         0	           0	            0	                 0	          0	
  4463692	  1.208594	         0	           0	            0	                 0	          0	
  4463742	 0.6937036	         0	           0	            0	                 0	          0	
  4463792	 0.9591855	         0	           0	            0	                 0	          0	
  4463842	  1.493036	         0	           0	            0	                 0	          0	
  4463892	  1.652809	         0	           0	            0	                 0	          0	
  4463942	  1.985425	         0	           0	            0	                 0	          0	
  4463992	  1.915611	         0	           0	            0	                 0	          0	
  4464042	  1.808278	         0	           0	            0	                 0	          0	
  4464092	  1.795425	         0	           0	            0	                 0	          0	
  4464142	  1.385449	         0	           0	            0	                 0	          0	
  4464192	 0.9446195	         0	           0	            0	                 0	          0	
  4464242	  1.034611	         0	           0	            0	                 0	          0	
  4464292	  2.101772	         0	           0	            0	                 0	          0	
  4464342	  2.517384	         0	           0	            0	                 0	          0	
  4464392	   1.70692	         0	           0	            0	                 0	          0	
  4464442	  1.419594	         0	           0	            0	                 0	          0	
  4464492	  1.201482	         0	           0	            0	                 0	          0	
  4464542	 0.9556673	         0	           0	            0	                 0	          0	
