PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      4441742	         -1	          0	    6900	    16	       104	                50	                   0	
      4441842	         -1	          0	    7000	    16	       104	                50	                   0	
      4441942	         -1	          0	    7100	    16	       104	                50	                   0	
      4442042	         -1	          0	    7200	    16	       104	                50	                   0	
      4442142	         -1	          0	    7300	    16	       104	                51	                   0	
      4442242	         -1	          0	    7400	    16	       104	                51	                   0	
      4442342	         -1	          0	    7500	    16	       104	                51	                   0	
      4442442	         -1	          0	    7600	    16	       104	                51	                   0	
      4442542	         -1	          0	    7700	    16	       103	                51	                   0	
      4442642	         -1	          0	    7800	    16	       104	                51	                   0	
      4442742	         -1	          0	    7900	    16	       104	                51	                   0	
      4442842	         -1	          0	    8000	    16	       104	                51	                   0	
      4442942	         -1	          0	    8100	    17	       104	                51	                   0	
      4443042	         -1	          0	    8200	    17	       103	                51	                   0	
      4443142	         -1	          0	    8300	    16	       104	                51	                   0	
      4443242	         -1	          0	    8400	    17	       104	                51	                   0	
      4443342	         -1	          0	    8500	    16	       103	                51	                   0	
      4443442	         -1	          0	    8600	    17	       104	                51	                   0	
      4443542	         -1	          0	    8700	    17	       104	                52	                   0	
      4443642	         -1	          0	    8800	    17	       103	                51	                   0	
      4443742	         -1	          0	    8900	    17	       104	                52	                   0	
      4443842	         -1	          0	    9000	    17	       104	                52	                   0	
      4443938	         -1	          0	    9100	    17	       104	                52	                   0	
      4444038	         -1	          0	    9200	    17	       103	                52	                   0	
      4444138	         -1	          0	    9300	    17	       103	                52	                   0	
      4444238	         -1	          0	    9400	    17	       103	                52	                   0	
      4444338	         -1	          0	    9500	    17	       104	                52	                   0	
      4444438	         -1	          0	    9600	    17	       103	                52	                   0	
      4444538	         -1	          0	    9700	    17	       103	                52	                   0	
      4444638	         -1	          0	    9800	    17	       104	                52	                   0	
      4444738	         -1	          0	    9900	    18	       103	                52	                   0	
      4444838	         -1	          0	   10000	    17	       103	                52	                   0	
      4444938	         -1	          0	   10100	    18	       104	                52	                   0	
      4445038	         -1	          0	   10200	    18	       104	                52	                   0	
      4445138	         -1	          0	   10300	    18	       103	                52	                   0	
      4445238	         -1	          0	   10400	    18	       104	                52	                   0	
      4445338	         -1	          0	   10500	    18	       103	                52	                   0	
      4445438	         -1	          0	   10600	    18	       104	                52	                   0	
      4445538	         -1	          0	   10700	    18	       104	                52	                   0	
      4445638	         -1	          0	   10800	    18	       104	                52	                   0	
      4445738	         -1	          0	   10900	    18	       103	                53	                   0	
      4445838	         -1	          0	   11000	    18	       104	                52	                   0	
      4445938	         -1	          0	   11100	    17	       103	                53	                   0	
      4446038	         -1	          0	   11200	    18	       103	                53	                   0	
      4446138	         -1	          0	   11300	    18	       103	                53	                   0	
      4446238	         -1	          0	   11400	    18	       104	                53	                   0	
      4446338	         -1	          0	   11500	    18	       103	                53	                   0	
      4446438	         -1	          0	   11600	    18	       103	                53	                   0	
      4446538	         -1	          0	   11700	    18	       103	                53	                   0	
      4446638	         -1	          0	   11800	    19	       103	                53	                   0	
      4446737	         -1	          0	   11900	    18	       104	                53	                   0	
      4446838	         -1	          0	   12000	    18	       103	                53	                   0	
      4446938	         -1	          0	   12100	    18	       104	                53	                   0	
      4447038	         -1	          0	   12200	    18	       104	                53	                   0	
      4447138	         -1	          0	   12300	    18	       103	                53	                   0	
      4447237	         -1	          0	   12400	    18	       103	                53	                   0	
      4447337	         -1	          0	   12500	    18	       103	                53	                   0	
      4447437	         -1	          0	   12600	    19	       103	                53	                   0	
      4447537	         -1	          0	   12700	    19	       103	                53	                   0	
      4447637	         -1	          0	   12800	    19	       104	                53	                   0	
      4447737	         -1	          0	   12900	    19	       103	                53	                   0	
      4447837	         -1	          0	   13000	    19	       103	                53	                   0	
      4447937	         -1	          0	   13100	    19	       103	                53	                   0	
      4448037	         -1	          0	   13200	    19	       103	                53	                   0	
      4448137	         -1	          0	   13300	    19	       103	                53	                   0	
      4448237	         -1	          0	   13400	    19	       104	                53	                   0	
      4448337	         -1	          0	   13500	    19	       103	                53	                   0	
      4448437	         -1	          0	   13600	    19	       103	                53	                   0	
      4448537	         -1	          0	   13700	    19	       103	                53	                   0	
      4448637	         -1	          0	   13800	    19	       103	                53	                   0	
      4448737	         -1	          0	   13900	    19	       103	                53	                   0	
      4448837	         -1	          0	   14000	    19	       103	                53	                   0	
      4448937	         -1	          0	   14100	    19	       104	                53	                   0	
      4449037	         -1	          0	   14200	    19	       103	                53	                   0	
      4449137	         -1	          0	   14300	    19	       103	                53	                   0	
      4449237	         -1	          0	   14400	    19	       103	                53	                   0	
      4449337	         -1	          0	   14500	    19	       103	                54	                   0	
      4449437	         -1	          0	   14600	    19	       103	                54	                   0	
      4449537	         -1	          0	   14700	    19	       103	                53	                   0	
      4449637	         -1	          0	   14800	    19	       103	                53	                   0	
      4449737	         -1	          0	   14900	    20	       103	                54	                   0	
      4449837	         -1	          0	   15000	    19	       103	                53	                   0	
      4449937	         -1	          0	   15100	    19	       103	                54	                   0	
      4450037	         -1	          0	   15200	    19	       103	                54	                   0	
      4450137	         -1	          0	   15300	    19	       104	                54	                   0	
      4450237	         -1	          0	   15400	    19	       103	                54	                   0	
      4450337	         -1	          0	   15500	    19	       104	                54	                   0	
      4450437	         -1	          0	   15600	    19	       103	                54	                   0	
      4450537	         -1	          0	   15700	    19	       103	                54	                   0	
      4450637	         -1	          0	   15800	    20	       103	                54	                   0	
      4450737	         -1	          0	   15900	    20	       103	                54	                   0	
      4450837	         -1	          0	   16000	    20	       103	                54	                   0	
      4450937	         -1	          0	   16100	    19	       103	                54	                   0	
      4451037	         -1	          0	   16200	    19	       103	                54	                   0	
      4451137	         -1	          0	   16300	    19	       103	                54	                   0	
      4451237	         -1	          0	   16400	    20	       103	                54	                   0	
      4451337	         -1	          0	   16500	    19	       103	                54	                   0	
      4451437	         -1	          0	   16600	    19	       103	                54	                   0	
      4451537	         -1	          0	   16700	    19	       104	                54	                   0	
      4451637	         -1	          0	   16800	    19	       103	                54	                   0	
      4451737	         -1	          0	   16900	    19	       103	                54	                   0	
      4451837	         -1	          0	   17000	    19	       103	                54	                   0	
      4451937	         -1	          0	   17100	    20	       104	                54	                   0	
      4452037	         -1	          0	   17200	    19	       103	                54	                   0	
      4452137	         -1	          0	   17300	    20	       103	                54	                   0	
      4452237	         -1	          0	   17400	    19	       103	                54	                   0	
      4452337	         -1	          0	   17500	    19	       103	                54	                   0	
      4452437	         -1	          0	   17600	    19	       103	                54	                   0	
      4452537	         -1	          0	   17700	    19	       103	                54	                   0	
      4452637	         -1	          0	   17800	    19	       103	                54	                   0	
      4452737	         -1	          0	   17900	    19	       103	                54	                   0	
      4452836	         -1	          0	   18000	    19	       103	                54	                   0	
      4452937	         -1	          0	   18100	    19	       103	                54	                   0	
      4453036	         -1	          0	   18200	    19	       103	                54	                   0	
      4453136	         -1	          0	   18300	    19	       103	                54	                   0	
      4453237	         -1	          0	   18400	    19	       103	                54	                   0	
      4453336	         -1	          0	   18500	    19	       103	                54	                   0	
      4453436	         -1	          0	   18600	    20	       103	                54	                   0	
      4453536	         -1	          0	   18700	    19	       103	                54	                   0	
      4453636	         -1	          0	   18800	    19	       103	                54	                   0	
      4453736	         -1	          0	   18900	    19	       103	                54	                   0	
      4453841	         -1	          0	   19000	    20	       103	                54	                   0	
      4453941	         -1	          0	   19100	    19	       103	                54	                   0	
      4454041	         -1	          0	   19200	    20	       103	                54	                   0	
      4454141	         -1	          0	   19300	    19	       103	                54	                   0	
      4454241	         -1	          0	   19400	    19	       103	                54	                   0	
      4454341	         -1	          0	   19500	    19	       103	                54	                   0	
      4454441	         -1	          0	   19600	    20	       103	                54	                   0	
      4454541	         -1	          0	   19700	    19	       103	                54	                   0	
      4454641	         -1	          0	   19800	    19	       103	                54	                   0	
      4454741	         -1	          0	   19900	    19	       103	                54	                   0	
      4454841	         -1	          0	   20000	    20	       103	                54	                   0	
      4454941	         -1	          0	   20100	    19	       103	                54	                   0	
      4455041	         -1	          0	   20200	    19	       103	                54	                   0	
      4455141	         -1	          0	   20300	    19	       103	                54	                   0	
      4455241	         -1	          0	   20400	    19	       103	                54	                   0	
      4455341	         -1	          0	   20500	    20	       103	                54	                   0	
      4455441	         -1	          0	   20600	    19	       103	                54	                   0	
      4455541	         -1	          0	   20700	    19	       103	                54	                   0	
      4455641	         -1	          0	   20800	    19	       103	                54	                   0	
      4455741	         -1	          0	   20900	    20	       103	                54	                   0	
      4455841	         -1	          0	   21000	    19	       103	                54	                   0	
      4455941	         -1	          0	   21100	    20	       103	                54	                   0	
      4456041	         -1	          0	   21200	    19	       103	                54	                   0	
      4456141	         -1	          0	   21300	    20	       103	                54	                   0	
      4456241	         -1	          0	   21400	    20	       103	                54	                   0	
      4456341	         -1	          0	   21500	    19	       103	                54	                   0	
      4456441	         -1	          0	   21600	    19	       103	                54	                   0	
      4456541	         -1	          0	   21700	    19	       103	                54	                   0	
      4456641	         -1	          0	   21800	    19	       103	                54	                   0	
      4456741	         -1	          0	   21900	    20	       103	                54	                   0	
      4456841	         -1	          0	   22000	    20	       103	                54	                   0	
      4456941	         -1	          0	   22100	    20	       103	                54	                   0	
      4457041	         -1	          0	   22200	    19	       103	                54	                   0	
      4457141	         -1	          0	   22300	    20	       102	                54	                   0	
      4457241	         -1	          0	   22400	    19	       103	                54	                   0	
      4457341	         -1	          0	   22500	    20	       103	                54	                   0	
      4457441	         -1	          0	   22600	    20	       102	                54	                   0	
      4457541	         -1	          0	   22700	    20	       103	                54	                   0	
      4457641	         -1	          0	   22800	    20	       103	                54	                   0	
      4457741	         -1	          0	   22900	    19	       102	                54	                   0	
      4457841	         -1	          0	   23000	    20	       103	                54	                   0	
      4457941	         -1	          0	   23100	    20	       103	                54	                   0	
      4458041	         -1	          0	   23200	    20	       103	                54	                   0	
      4458141	         -1	          0	   23300	    20	       103	                54	                   0	
      4458241	         -1	          0	   23400	    19	       103	                54	                   0	
      4458341	         -1	          0	   23500	    20	       102	                54	                   0	
      4458441	         -1	          0	   23600	    20	       103	                54	                   0	
      4458540	         -1	          0	   23700	    20	       103	                54	                   0	
      4458641	         -1	          0	   23800	    19	       103	                54	                   0	
      4458741	         -1	          0	   23900	    20	       103	                54	                   0	
      4458840	         -1	          0	   24000	    20	       103	                54	                   0	
      4458940	         -1	          0	   24100	    20	       103	                54	                   0	
      4459040	         -1	          0	   24200	    20	       102	                54	                   0	
      4459140	         -1	          0	   24300	    20	       103	                54	                   0	
      4459240	         -1	          0	   24400	    20	       103	                54	                   0	
      4459340	         -1	          0	   24500	    20	       102	                54	                   0	
      4459440	         -1	          0	   24600	    20	       103	                54	                   0	
      4459540	         -1	          0	   24700	    20	       103	                54	                   0	
      4459640	         -1	          0	   24800	    19	       103	                54	                   0	
      4459740	         -1	          0	   24900	    20	       103	                54	                   0	
      4459840	         -1	          0	   25000	    20	       103	                54	                   0	
      4459940	         -1	          0	   25100	    20	       102	                54	                   0	
      4460040	         -1	          0	   25200	    20	       102	                54	                   0	
      4460140	         -1	          0	   25300	    20	       103	                54	                   0	
      4460240	         -1	          0	   25400	    20	       102	                54	                   0	
      4460340	         -1	          0	   25500	    20	       102	                54	                   0	
      4460440	         -1	          0	   25600	    20	       103	                54	                   0	
      4460540	         -1	          0	   25700	    20	       103	                54	                   0	
      4460640	         -1	          0	   25800	    20	       102	                54	                   0	
      4460740	         -1	          0	   25900	    20	       103	                54	                   0	
      4460840	         -1	          0	   26000	    20	       103	                54	                   0	
      4460940	         -1	          0	   26100	    20	       103	                54	                   0	
      4461040	         -1	          0	   26200	    20	       102	                54	                   0	
      4461140	         -1	          0	   26300	    20	       102	                54	                   0	
      4461240	         -1	          0	   26400	    20	       103	                54	                   0	
      4461340	         -1	          0	   26500	    20	       102	                54	                   0	
      4461440	         -1	          0	   26600	    20	       103	                54	                   0	
      4461540	         -1	          0	   26700	    20	       103	                54	                   0	
      4461640	         -1	          0	   26800	    20	       103	                54	                   0	
      4461740	         -1	          0	   26900	    20	       103	                54	                   0	
      4461840	         -1	          0	   27000	    20	       103	                54	                   0	
      4461940	         -1	          0	   27100	    20	       102	                54	                   0	
      4462040	         -1	          0	   27200	    20	       103	                54	                   0	
      4462140	         -1	          0	   27300	    21	       102	                54	                   0	
      4462240	         -1	          0	   27400	    20	       103	                54	                   0	
      4462340	         -1	          0	   27500	    20	       103	                54	                   0	
      4462440	         -1	          0	   27600	    20	       103	                54	                   0	
      4462540	         -1	          0	   27700	    20	       103	                54	                   0	
      4462640	         -1	          0	   27800	    20	       102	                54	                   0	
      4462740	         -1	          0	   27900	    20	       103	                54	                   0	
      4462840	         -1	          0	   28000	    20	       102	                54	                   0	
      4462940	         -1	          0	   28100	    20	       103	                54	                   0	
      4463040	         -1	          0	   28200	    20	       103	                54	                   0	
      4463140	         -1	          0	   28300	    21	       102	                54	                   0	
      4463240	         -1	          0	   28400	    20	       103	                54	                   0	
      4463340	         -1	          0	   28500	    20	       103	                54	                   0	
      4463440	         -1	          0	   28600	    20	       102	                54	                   0	
      4463540	         -1	          0	   28700	    20	       102	                54	                   0	
      4463640	         -1	          0	   28800	    21	       103	                54	                   0	
      4463740	         -1	          0	   28900	    20	       102	                54	                   0	
      4463836	         -1	          0	   29000	    20	       103	                54	                   0	
      4463936	         -1	          0	   29100	    21	       103	                54	                   0	
      4464036	         -1	          0	   29200	    20	       103	                54	                   0	
      4464136	         -1	          0	   29300	    20	       102	                54	                   0	
      4464236	         -1	          0	   29400	    20	       102	                54	                   0	
      4464336	         -1	          0	   29500	    20	       102	                54	                   0	
      4464435	         -1	          0	   29600	    20	       103	                55	                   0	
      4464535	         -1	          0	   29700	    20	       102	                54	                   0	
      4464635	         -1	          0	   29800	    20	       103	                54	                   0	
