PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      9688426	         -1	          0	    3800	    11	       149	                46	                   0	
      9688526	         -1	          0	    3900	    11	       149	                47	                   0	
      9688626	         -1	          0	    4000	    11	       149	                47	                   0	
      9688726	         -1	          0	    4100	    11	       149	                47	                   0	
      9688826	         -1	          0	    4200	    12	       149	                47	                   0	
      9688926	         -1	          0	    4300	    12	       149	                47	                   0	
      9689026	         -1	          0	    4400	    11	       149	                47	                   0	
      9689126	         -1	          0	    4500	    12	       149	                48	                   0	
      9689226	         -1	          0	    4600	    12	       149	                48	                   0	
      9689326	         -1	          0	    4700	    12	       149	                48	                   0	
      9689426	         -1	          0	    4800	    12	       149	                48	                   0	
      9689526	         -1	          0	    4900	    12	       149	                48	                   0	
      9689626	         -1	          0	    5000	    12	       148	                48	                   0	
      9689726	         -1	          0	    5100	    12	       149	                49	                   0	
      9689826	         -1	          0	    5200	    12	       149	                49	                   0	
      9689926	         -1	          0	    5300	    13	       149	                49	                   0	
      9690026	         -1	          0	    5400	    12	       148	                49	                   0	
      9690126	         -1	          0	    5500	    13	       149	                49	                   0	
      9690226	         -1	          0	    5600	    12	       149	                49	                   0	
      9690326	         -1	          0	    5700	    12	       148	                49	                   0	
      9690426	         -1	          0	    5800	    13	       148	                49	                   0	
      9690526	         -1	          0	    5900	    13	       148	                49	                   0	
      9690626	         -1	          0	    6000	    13	       148	                50	                   0	
      9690726	         -1	          0	    6100	    13	       148	                50	                   0	
      9690826	         -1	          0	    6200	    13	       148	                50	                   0	
      9690926	         -1	          0	    6300	    13	       148	                50	                   0	
      9691026	         -1	          0	    6400	    13	       148	                50	                   0	
      9691126	         -1	          0	    6500	    13	       148	                50	                   0	
      9691226	         -1	          0	    6600	    13	       148	                50	                   0	
      9691326	         -1	          0	    6700	    13	       148	                50	                   0	
      9691426	         -1	          0	    6800	    13	       148	                51	                   0	
      9691526	         -1	          0	    6900	    13	       148	                51	                   0	
      9691626	         -1	          0	    7000	    13	       148	                51	                   0	
      9691726	         -1	          0	    7100	    13	       148	                51	                   0	
      9691826	         -1	          0	    7200	    14	       148	                51	                   0	
      9691925	         -1	          0	    7300	    14	       148	                51	                   0	
      9692025	         -1	          0	    7400	    14	       148	                51	                   0	
      9692125	         -1	          0	    7500	    14	       148	                51	                   0	
      9692225	         -1	          0	    7600	    14	       148	                51	                   0	
      9692325	         -1	          0	    7700	    14	       148	                51	                   0	
      9692425	         -1	          0	    7800	    14	       148	                51	                   0	
      9692525	         -1	          0	    7900	    14	       148	                51	                   0	
      9692625	         -1	          0	    8000	    14	       148	                51	                   0	
      9692725	         -1	          0	    8100	    14	       148	                51	                   0	
      9692825	         -1	          0	    8200	    14	       148	                52	                   0	
      9692925	         -1	          0	    8300	    14	       148	                52	                   0	
      9693025	         -1	          0	    8400	    15	       148	                52	                   0	
      9693125	         -1	          0	    8500	    15	       148	                52	                   0	
      9693225	         -1	          0	    8600	    14	       148	                52	                   0	
      9693325	         -1	          0	    8700	    14	       148	                52	                   0	
      9693425	         -1	          0	    8800	    14	       148	                52	                   0	
      9693525	         -1	          0	    8900	    14	       148	                52	                   0	
      9693625	         -1	          0	    9000	    14	       147	                52	                   0	
      9693725	         -1	          0	    9100	    14	       148	                52	                   0	
      9693825	         -1	          0	    9200	    14	       148	                52	                   0	
      9693925	         -1	          0	    9300	    15	       148	                52	                   0	
      9694025	         -1	          0	    9400	    14	       147	                52	                   0	
      9694125	         -1	          0	    9500	    15	       147	                52	                   0	
      9694225	         -1	          0	    9600	    15	       148	                52	                   0	
      9694325	         -1	          0	    9700	    14	       147	                53	                   0	
      9694425	         -1	          0	    9800	    15	       147	                53	                   0	
      9694525	         -1	          0	    9900	    15	       148	                53	                   0	
      9694625	         -1	          0	   10000	    14	       147	                53	                   0	
      9694725	         -1	          0	   10100	    14	       147	                53	                   0	
      9694825	         -1	          0	   10200	    15	       148	                53	                   0	
      9694925	         -1	          0	   10300	    15	       147	                53	                   0	
      9695025	         -1	          0	   10400	    15	       147	                53	                   0	
      9695125	         -1	          0	   10500	    15	       148	                53	                   0	
      9695225	         -1	          0	   10600	    15	       147	                53	                   0	
      9695325	         -1	          0	   10700	    15	       147	                53	                   0	
      9695425	         -1	          0	   10800	    15	       147	                53	                   0	
      9695525	         -1	          0	   10900	    15	       147	                53	                   0	
      9695625	         -1	          0	   11000	    15	       147	                53	                   0	
      9695725	         -1	          0	   11100	    15	       147	                53	                   0	
      9695825	         -1	          0	   11200	    15	       147	                53	                   0	
      9695925	         -1	          0	   11300	    15	       146	                53	                   0	
      9696025	         -1	          0	   11400	    15	       147	                53	                   0	
      9696125	         -1	          0	   11500	    15	       147	                53	                   0	
      9696225	         -1	          0	   11600	    15	       147	                53	                   0	
      9696325	         -1	          0	   11700	    15	       147	                53	                   0	
      9696425	         -1	          0	   11800	    15	       147	                53	                   0	
      9696525	         -1	          0	   11900	    15	       146	                54	                   0	
      9696625	         -1	          0	   12000	    15	       147	                54	                   0	
      9696725	         -1	          0	   12100	    15	       147	                54	                   0	
      9696825	         -1	          0	   12200	    15	       147	                54	                   0	
      9696925	         -1	          0	   12300	    15	       146	                54	                   0	
      9697025	         -1	          0	   12400	    15	       147	                54	                   0	
      9697125	         -1	          0	   12500	    15	       147	                54	                   0	
      9697225	         -1	          0	   12600	    15	       147	                54	                   0	
      9697325	         -1	          0	   12700	    15	       147	                54	                   0	
      9697425	         -1	          0	   12800	    15	       147	                54	                   0	
      9697525	         -1	          0	   12900	    15	       147	                54	                   0	
      9697625	         -1	          0	   13000	    15	       147	                54	                   0	
      9697724	         -1	          0	   13100	    15	       147	                54	                   0	
      9697825	         -1	          0	   13200	    15	       146	                54	                   0	
      9697924	         -1	          0	   13300	    15	       147	                54	                   0	
      9698024	         -1	          0	   13400	    15	       146	                54	                   0	
      9698124	         -1	          0	   13500	    15	       146	                54	                   0	
      9698224	         -1	          0	   13600	    15	       147	                54	                   0	
      9698324	         -1	          0	   13700	    15	       147	                54	                   0	
      9698424	         -1	          0	   13800	    15	       146	                54	                   0	
      9698524	         -1	          0	   13900	    15	       146	                54	                   0	
      9698624	         -1	          0	   14000	    15	       147	                54	                   0	
      9698724	         -1	          0	   14100	    15	       146	                54	                   0	
      9698824	         -1	          0	   14200	    15	       147	                54	                   0	
      9698924	         -1	          0	   14300	    15	       146	                54	                   0	
      9699024	         -1	          0	   14400	    15	       146	                54	                   0	
      9699124	         -1	          0	   14500	    15	       146	                54	                   0	
      9699224	         -1	          0	   14600	    15	       147	                54	                   0	
      9699324	         -1	          0	   14700	    15	       146	                54	                   0	
      9699424	         -1	          0	   14800	    15	       147	                54	                   0	
      9699524	         -1	          0	   14900	    15	       147	                54	                   0	
      9699624	         -1	          0	   15000	    15	       146	                54	                   0	
      9699724	         -1	          0	   15100	    15	       146	                54	                   0	
      9699824	         -1	          0	   15200	    15	       146	                54	                   0	
      9699924	         -1	          0	   15300	    15	       146	                54	                   0	
      9700024	         -1	          0	   15400	    15	       146	                54	                   0	
      9700124	         -1	          0	   15500	    15	       146	                54	                   0	
      9700224	         -1	          0	   15600	    15	       146	                54	                   0	
      9700324	         -1	          0	   15700	    15	       146	                54	                   0	
      9700424	         -1	          0	   15800	    15	       146	                54	                   0	
      9700524	         -1	          0	   15900	    15	       146	                54	                   0	
      9700624	         -1	          0	   16000	    15	       147	                54	                   0	
      9700724	         -1	          0	   16100	    15	       146	                54	                   0	
      9700824	         -1	          0	   16200	    15	       146	                55	                   0	
      9700924	         -1	          0	   16300	    15	       146	                54	                   0	
      9701024	         -1	          0	   16400	    15	       146	                54	                   0	
      9701124	         -1	          0	   16500	    15	       146	                54	                   0	
      9701224	         -1	          0	   16600	    15	       146	                54	                   0	
      9701324	         -1	          0	   16700	    15	       146	                54	                   0	
      9701424	         -1	          0	   16800	    15	       146	                55	                   0	
      9701524	         -1	          0	   16900	    15	       146	                54	                   0	
      9701624	         -1	          0	   17000	    15	       146	                55	                   0	
      9701724	         -1	          0	   17100	    15	       146	                54	                   0	
      9701824	         -1	          0	   17200	    15	       146	                55	                   0	
      9701924	         -1	          0	   17300	    15	       146	                55	                   0	
      9702024	         -1	          0	   17400	    15	       146	                55	                   0	
      9702124	         -1	          0	   17500	    15	       146	                55	                   0	
      9702224	         -1	          0	   17600	    15	       146	                55	                   0	
      9702324	         -1	          0	   17700	    15	       146	                55	                   0	
      9702424	         -1	          0	   17800	    15	       146	                55	                   0	
      9702524	         -1	          0	   17900	    15	       146	                55	                   0	
      9702624	         -1	          0	   18000	    15	       146	                55	                   0	
      9702724	         -1	          0	   18100	    14	       146	                55	                   0	
      9702824	         -1	          0	   18200	    15	       146	                55	                   0	
      9702924	         -1	          0	   18300	    15	       146	                55	                   0	
      9703023	         -1	          0	   18400	    15	       146	                55	                   0	
      9703124	         -1	          0	   18500	    15	       146	                55	                   0	
      9703224	         -1	          0	   18600	    15	       146	                55	                   0	
      9703324	         -1	          0	   18700	    15	       146	                55	                   0	
      9703424	         -1	          0	   18800	    14	       146	                55	                   0	
      9703524	         -1	          0	   18900	    15	       146	                55	                   0	
      9703624	         -1	          0	   19000	    15	       146	                55	                   0	
      9703723	         -1	          0	   19100	    14	       146	                55	                   0	
      9703823	         -1	          0	   19200	    14	       146	                55	                   0	
      9703923	         -1	          0	   19300	    14	       146	                55	                   0	
      9704023	         -1	          0	   19400	    15	       146	                55	                   0	
      9704123	         -1	          0	   19500	    15	       146	                55	                   0	
      9704223	         -1	          0	   19600	    15	       146	                55	                   0	
      9704323	         -1	          0	   19700	    14	       146	                55	                   0	
      9704423	         -1	          0	   19800	    15	       146	                55	                   0	
      9704523	         -1	          0	   19900	    14	       146	                55	                   0	
      9704623	         -1	          0	   20000	    15	       146	                55	                   0	
      9704723	         -1	          0	   20100	    14	       146	                55	                   0	
      9704823	         -1	          0	   20200	    14	       146	                55	                   0	
      9704923	         -1	          0	   20300	    15	       146	                55	                   0	
      9705023	         -1	          0	   20400	    14	       146	                55	                   0	
      9705123	         -1	          0	   20500	    14	       146	                55	                   0	
      9705223	         -1	          0	   20600	    15	       146	                55	                   0	
      9705323	         -1	          0	   20700	    14	       146	                55	                   0	
      9705423	         -1	          0	   20800	    14	       146	                55	                   0	
      9705523	         -1	          0	   20900	    14	       146	                55	                   0	
      9705623	         -1	          0	   21000	    14	       145	                55	                   0	
      9705723	         -1	          0	   21100	    14	       146	                55	                   0	
      9705823	         -1	          0	   21200	    14	       146	                55	                   0	
      9705923	         -1	          0	   21300	    14	       145	                55	                   0	
      9706023	         -1	          0	   21400	    14	       146	                55	                   0	
      9706123	         -1	          0	   21500	    14	       146	                55	                   0	
      9706223	         -1	          0	   21600	    14	       146	                55	                   0	
      9706323	         -1	          0	   21700	    14	       146	                55	                   0	
      9706423	         -1	          0	   21800	    14	       146	                55	                   0	
      9706523	         -1	          0	   21900	    14	       146	                55	                   0	
      9706623	         -1	          0	   22000	    14	       146	                55	                   0	
      9706723	         -1	          0	   22100	    14	       145	                55	                   0	
      9706823	         -1	          0	   22200	    14	       146	                55	                   0	
      9706923	         -1	          0	   22300	    14	       146	                55	                   0	
      9707023	         -1	          0	   22400	    14	       146	                55	                   0	
      9707123	         -1	          0	   22500	    14	       145	                55	                   0	
      9707223	         -1	          0	   22600	    14	       145	                55	                   0	
      9707323	         -1	          0	   22700	    14	       146	                55	                   0	
      9707423	         -1	          0	   22800	    14	       145	                55	                   0	
      9707523	         -1	          0	   22900	    14	       146	                55	                   0	
      9707623	         -1	          0	   23000	    14	       145	                55	                   0	
      9707723	         -1	          0	   23100	    14	       145	                55	                   0	
      9707823	         -1	          0	   23200	    14	       146	                55	                   0	
      9707923	         -1	          0	   23300	    14	       145	                55	                   0	
      9708023	         -1	          0	   23400	    14	       146	                55	                   0	
      9708123	         -1	          0	   23500	    14	       146	                55	                   0	
      9708224	         -1	          0	   23600	    14	       146	                55	                   0	
      9708324	         -1	          0	   23700	    14	       146	                55	                   0	
      9708424	         -1	          0	   23800	    14	       146	                55	                   0	
      9708524	         -1	          0	   23900	    15	       146	                55	                   0	
      9708624	         -1	          0	   24000	    14	       146	                55	                   0	
      9708724	         -1	          0	   24100	    14	       146	                55	                   0	
      9708824	         -1	          0	   24200	    14	       146	                55	                   0	
      9708924	         -1	          0	   24300	    14	       145	                55	                   0	
      9709023	         -1	          0	   24400	    14	       145	                55	                   0	
      9709123	         -1	          0	   24500	    14	       146	                55	                   0	
      9709224	         -1	          0	   24600	    14	       146	                55	                   0	
      9709324	         -1	          0	   24700	    14	       145	                55	                   0	
      9709424	         -1	          0	   24800	    14	       146	                55	                   0	
      9709524	         -1	          0	   24900	    14	       145	                55	                   0	
      9709623	         -1	          0	   25000	    14	       146	                55	                   0	
      9709723	         -1	          0	   25100	    14	       146	                55	                   0	
      9709823	         -1	          0	   25200	    14	       145	                55	                   0	
      9709923	         -1	          0	   25300	    14	       145	                55	                   0	
      9710023	         -1	          0	   25400	    14	       145	                55	                   0	
      9710123	         -1	          0	   25500	    14	       145	                55	                   0	
      9710223	         -1	          0	   25600	    14	       145	                55	                   0	
      9710323	         -1	          0	   25700	    14	       146	                55	                   0	
      9710423	         -1	          0	   25800	    14	       145	                55	                   0	
      9710523	         -1	          0	   25900	    14	       146	                55	                   0	
      9710623	         -1	          0	   26000	    14	       145	                55	                   0	
      9710723	         -1	          0	   26100	    14	       145	                55	                   0	
      9710823	         -1	          0	   26200	    14	       145	                55	                   0	
      9710923	         -1	          0	   26300	    14	       145	                55	                   0	
      9711023	         -1	          0	   26400	    14	       146	                55	                   0	
      9711123	         -1	          0	   26500	    14	       145	                55	                   0	
      9711223	         -1	          0	   26600	    14	       145	                55	                   0	
      9711323	         -1	          0	   26700	    14	       146	                55	                   0	
      9711423	         -1	          0	   26800	    14	       145	                55	                   0	
      9711523	         -1	          0	   26900	    14	       145	                55	                   0	
      9711623	         -1	          0	   27000	    14	       145	                55	                   0	
      9711723	         -1	          0	   27100	    14	       145	                55	                   0	
      9711823	         -1	          0	   27200	    14	       145	                55	                   0	
      9711923	         -1	          0	   27300	    14	       145	                55	                   0	
      9712023	         -1	          0	   27400	    14	       145	                55	                   0	
      9712123	         -1	          0	   27500	    14	       145	                55	                   0	
      9712223	         -1	          0	   27600	    13	       146	                55	                   0	
      9712323	         -1	          0	   27700	    14	       145	                55	                   0	
      9712423	         -1	          0	   27800	    13	       146	                55	                   0	
      9712523	         -1	          0	   27900	    14	       145	                55	                   0	
      9712623	         -1	          0	   28000	    14	       146	                55	                   0	
      9712723	         -1	          0	   28100	    14	       145	                55	                   0	
      9712823	         -1	          0	   28200	    14	       145	                55	                   0	
      9712923	         -1	          0	   28300	    14	       145	                55	                   0	
      9713023	         -1	          0	   28400	    14	       145	                55	                   0	
      9713123	         -1	          0	   28500	    14	       145	                55	                   0	
      9713223	         -1	          0	   28600	    14	       145	                55	                   0	
      9713323	         -1	          0	   28700	    14	       145	                55	                   0	
      9713423	         -1	          0	   28800	    14	       145	                55	                   0	
      9713523	         -1	          0	   28900	    14	       145	                55	                   0	
      9713623	         -1	          0	   29000	    14	       145	                55	                   0	
      9713723	         -1	          0	   29100	    14	       145	                55	                   0	
      9713823	         -1	          0	   29200	    14	       145	                55	                   0	
      9713923	         -1	          0	   29300	    14	       146	                55	                   0	
      9714023	         -1	          0	   29400	    14	       146	                55	                   0	
      9714123	         -1	          0	   29500	    13	       146	                55	                   0	
      9714223	         -1	          0	   29600	    14	       145	                55	                   0	
      9714323	         -1	          0	   29700	    13	       145	                55	                   0	
      9714423	         -1	          0	   29800	    13	       145	                55	                   0	
      9714523	         -1	          0	   29900	    13	       145	                55	                   0	
      9714623	         -1	          0	   30000	    13	       145	                55	                   0	
      9714722	         -1	          0	   30100	    14	       146	                55	                   0	
      9714822	         -1	          0	   30200	    13	       145	                55	                   0	
      9714922	         -1	          0	   30300	    13	       145	                55	                   0	
      9715022	         -1	          0	   30400	    13	       145	                55	                   0	
      9715122	         -1	          0	   30500	    14	       145	                55	                   0	
      9715222	         -1	          0	   30600	    14	       145	                55	                   0	
      9715322	         -1	          0	   30700	    13	       145	                55	                   0	
      9715422	         -1	          0	   30800	    13	       145	                55	                   0	
      9715522	         -1	          0	   30900	    14	       145	                55	                   0	
      9715622	         -1	          0	   31000	    14	       145	                55	                   0	
      9715722	         -1	          0	   31100	    13	       145	                55	                   0	
      9715822	         -1	          0	   31200	    13	       145	                55	                   0	
      9715922	         -1	          0	   31300	    13	       145	                55	                   0	
      9716022	         -1	          0	   31400	    14	       145	                55	                   0	
      9716122	         -1	          0	   31500	    14	       145	                55	                   0	
      9716222	         -1	          0	   31600	    13	       145	                55	                   0	
      9716322	         -1	          0	   31700	    13	       145	                55	                   0	
      9716422	         -1	          0	   31800	    14	       145	                55	                   0	
      9716522	         -1	          0	   31900	    14	       145	                55	                   0	
      9716622	         -1	          0	   32000	    13	       145	                55	                   0	
      9716722	         -1	          0	   32100	    13	       145	                55	                   0	
      9716822	         -1	          0	   32200	    13	       145	                55	                   0	
      9716922	         -1	          0	   32300	    14	       145	                55	                   0	
      9717022	         -1	          0	   32400	    13	       145	                55	                   0	
      9717122	         -1	          0	   32500	    14	       145	                55	                   0	
      9717222	         -1	          0	   32600	    13	       145	                55	                   0	
      9717322	         -1	          0	   32700	    13	       145	                55	                   0	
      9717422	         -1	          0	   32800	    13	       145	                55	                   0	
      9717522	         -1	          0	   32900	    13	       145	                55	                   0	
      9717622	         -1	          0	   33000	    14	       145	                55	                   0	
      9717722	         -1	          0	   33100	    13	       145	                55	                   0	
      9717822	         -1	          0	   33200	    14	       145	                55	                   0	
      9717922	         -1	          0	   33300	    13	       145	                55	                   0	
      9718022	         -1	          0	   33400	    13	       145	                55	                   0	
      9718122	         -1	          0	   33500	    13	       145	                55	                   0	
      9718222	         -1	          0	   33600	    13	       145	                55	                   0	
      9718323	         -1	          0	   33700	    13	       145	                55	                   0	
      9718423	         -1	          0	   33800	    13	       145	                55	                   0	
      9718523	         -1	          0	   33900	    14	       145	                55	                   0	
      9718623	         -1	          0	   34000	    13	       145	                55	                   0	
      9718723	         -1	          0	   34100	    13	       145	                55	                   0	
      9718823	         -1	          0	   34200	    14	       145	                55	                   0	
      9718923	         -1	          0	   34300	    13	       145	                55	                   0	
      9719023	         -1	          0	   34400	    13	       145	                55	                   0	
      9719123	         -1	          0	   34500	    13	       145	                55	                   0	
      9719223	         -1	          0	   34600	    13	       145	                55	                   0	
      9719323	         -1	          0	   34700	    14	       145	                55	                   0	
      9719423	         -1	          0	   34800	    13	       145	                55	                   0	
      9719523	         -1	          0	   34900	    13	       145	                55	                   0	
      9719623	         -1	          0	   35000	    13	       145	                55	                   0	
      9719723	         -1	          0	   35100	    13	       145	                55	                   0	
      9719823	         -1	          0	   35200	    13	       145	                55	                   0	
      9719923	         -1	          0	   35300	    13	       145	                55	                   0	
      9720023	         -1	          0	   35400	    13	       145	                55	                   0	
      9720123	         -1	          0	   35500	    13	       145	                55	                   0	
      9720223	         -1	          0	   35600	    13	       145	                55	                   0	
      9720323	         -1	          0	   35700	    14	       145	                55	                   0	
      9720423	         -1	          0	   35800	    13	       145	                55	                   0	
      9720523	         -1	          0	   35900	    13	       145	                55	                   0	
      9720623	         -1	          0	   36000	    13	       145	                55	                   0	
      9720723	         -1	          0	   36100	    13	       145	                55	                   0	
      9720822	         -1	          0	   36200	    13	       145	                55	                   0	
      9720922	         -1	          0	   36300	    13	       145	                55	                   0	
      9721022	         -1	          0	   36400	    13	       145	                55	                   0	
      9721122	         -1	          0	   36500	    13	       145	                55	                   0	
      9721222	         -1	          0	   36600	    13	       145	                55	                   0	
      9721322	         -1	          0	   36700	    13	       145	                55	                   0	
      9721422	         -1	          0	   36800	    13	       145	                55	                   0	
      9721522	         -1	          0	   36900	    13	       145	                55	                   0	
      9721622	         -1	          0	   37000	    13	       145	                55	                   0	
      9721722	         -1	          0	   37100	    13	       145	                55	                   0	
      9721822	         -1	          0	   37200	    13	       145	                55	                   0	
      9721922	         -1	          0	   37300	    13	       145	                55	                   0	
      9722022	         -1	          0	   37400	    13	       145	                55	                   0	
      9722122	         -1	          0	   37500	    13	       145	                55	                   0	
      9722222	         -1	          0	   37600	    13	       145	                55	                   0	
      9722322	         -1	          0	   37700	    13	       145	                55	                   0	
      9722422	         -1	          0	   37800	    13	       145	                55	                   0	
      9722522	         -1	          0	   37900	    13	       145	                55	                   0	
      9722622	         -1	          0	   38000	    13	       145	                55	                   0	
      9722722	         -1	          0	   38100	    13	       145	                55	                   0	
      9722822	         -1	          0	   38200	    13	       145	                55	                   0	
      9722922	         -1	          0	   38300	    13	       145	                55	                   0	
      9723022	         -1	          0	   38400	    13	       145	                55	                   0	
      9723122	         -1	          0	   38500	    13	       145	                55	                   0	
      9723222	         -1	          0	   38600	    13	       145	                55	                   0	
      9723322	         -1	          0	   38700	    13	       145	                55	                   0	
      9723422	         -1	          0	   38800	    13	       145	                55	                   0	
      9723522	         -1	          0	   38900	    13	       145	                55	                   0	
      9723622	         -1	          0	   39000	    13	       145	                55	                   0	
      9723722	         -1	          0	   39100	    13	       145	                55	                   0	
      9723822	         -1	          0	   39200	    13	       145	                55	                   0	
      9723922	         -1	          0	   39300	    13	       145	                55	                   0	
      9724022	         -1	          0	   39400	    13	       145	                55	                   0	
      9724122	         -1	          0	   39500	    13	       145	                55	                   0	
      9724222	         -1	          0	   39600	    13	       145	                55	                   0	
      9724322	         -1	          0	   39700	    13	       145	                55	                   0	
      9724422	         -1	          0	   39800	    13	       145	                55	                   0	
      9724522	         -1	          0	   39900	    13	       145	                55	                   0	
      9724622	         -1	          0	   40000	    13	       145	                55	                   0	
      9724722	         -1	          0	   40100	    13	       145	                55	                   0	
      9724822	         -1	          0	   40200	    13	       145	                55	                   0	
      9724922	         -1	          0	   40300	    13	       145	                55	                   0	
      9725022	         -1	          0	   40400	    13	       145	                55	                   0	
      9725122	         -1	          0	   40500	    13	       145	                55	                   0	
      9725222	         -1	          0	   40600	    13	       145	                55	                   0	
      9725322	         -1	          0	   40700	    13	       145	                55	                   0	
      9725422	         -1	          0	   40800	    13	       145	                55	                   0	
      9725522	         -1	          0	   40900	    13	       145	                55	                   0	
      9725622	         -1	          0	   41000	    13	       145	                55	                   0	
      9725722	         -1	          0	   41100	    13	       145	                55	                   0	
      9725822	         -1	          0	   41200	    13	       145	                55	                   0	
      9725922	         -1	          0	   41300	    13	       145	                55	                   0	
      9726022	         -1	          0	   41400	    13	       145	                55	                   0	
      9726122	         -1	          0	   41500	    13	       145	                55	                   0	
      9726222	         -1	          0	   41600	    13	       145	                55	                   0	
      9726322	         -1	          0	   41700	    13	       145	                55	                   0	
      9726422	         -1	          0	   41800	    13	       145	                55	                   0	
      9726522	         -1	          0	   41900	    13	       145	                55	                   0	
      9726622	         -1	          0	   42000	    13	       145	                55	                   0	
      9726722	         -1	          0	   42100	    13	       145	                55	                   0	
      9726822	         -1	          0	   42200	    13	       145	                55	                   0	
      9726922	         -1	          0	   42300	    13	       145	                55	                   0	
      9727021	         -1	          0	   42400	    13	       145	                55	                   0	
      9727121	         -1	          0	   42500	    13	       145	                55	                   0	
      9727221	         -1	          0	   42600	    13	       145	                55	                   0	
      9727321	         -1	          0	   42700	    13	       144	                55	                   0	
      9727421	         -1	          0	   42800	    13	       145	                55	                   0	
      9727521	         -1	          0	   42900	    13	       145	                55	                   0	
      9727621	         -1	          0	   43000	    13	       145	                55	                   0	
      9727721	         -1	          0	   43100	    13	       145	                55	                   0	
      9727821	         -1	          0	   43200	    13	       145	                55	                   0	
      9727921	         -1	          0	   43300	    13	       145	                55	                   0	
      9728021	         -1	          0	   43400	    13	       145	                55	                   0	
      9728121	         -1	          0	   43500	    13	       145	                55	                   0	
      9728221	         -1	          0	   43600	    13	       145	                55	                   0	
      9728320	         -1	          0	   43700	    13	       145	                55	                   0	
      9728420	         -1	          0	   43800	    13	       145	                55	                   0	
      9728520	         -1	          0	   43900	    13	       145	                55	                   0	
      9728620	         -1	          0	   44000	    13	       145	                55	                   0	
      9728720	         -1	          0	   44100	    13	       145	                55	                   0	
      9728820	         -1	          0	   44200	    13	       145	                55	                   0	
      9728920	         -1	          0	   44300	    13	       144	                55	                   0	
      9729020	         -1	          0	   44400	    13	       145	                55	                   0	
      9729120	         -1	          0	   44500	    13	       145	                55	                   0	
      9729220	         -1	          0	   44600	    12	       145	                55	                   0	
      9729320	         -1	          0	   44700	    13	       145	                55	                   0	
      9729420	         -1	          0	   44800	    13	       145	                55	                   0	
      9729520	         -1	          0	   44900	    12	       145	                55	                   0	
      9729620	         -1	          0	   45000	    13	       145	                55	                   0	
      9729720	         -1	          0	   45100	    13	       145	                55	                   0	
      9729820	         -1	          0	   45200	    13	       145	                55	                   0	
      9729920	         -1	          0	   45300	    13	       145	                55	                   0	
      9730020	         -1	          0	   45400	    13	       145	                55	                   0	
      9730120	         -1	          0	   45500	    13	       145	                55	                   0	
      9730220	         -1	          0	   45600	    13	       144	                55	                   0	
      9730320	         -1	          0	   45700	    13	       144	                55	                   0	
      9730420	         -1	          0	   45800	    13	       145	                55	                   0	
      9730520	         -1	          0	   45900	    13	       145	                55	                   0	
      9730620	         -1	          0	   46000	    13	       145	                55	                   0	
      9730720	         -1	          0	   46100	    13	       145	                55	                   0	
      9730820	         -1	          0	   46200	    13	       145	                55	                   0	
      9730920	         -1	          0	   46300	    12	       145	                55	                   0	
      9731020	         -1	          0	   46400	    13	       145	                55	                   0	
      9731120	         -1	          0	   46500	    13	       145	                55	                   0	
