TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9654742	  22.64748	       -62	          83	            0	                 0	          0	
  9654792	   22.6856	       -61	          83	            0	                 0	          0	
  9654842	  22.59756	       -61	          83	            0	                 0	          0	
  9654892	   22.4743	       -61	          84	            0	                 0	          0	
  9654942	  22.49823	       -60	          84	            0	                 0	          0	
  9654992	  22.66901	       -61	          83	            0	                 0	          0	
  9655042	  22.47687	       -60	          82	            0	                 0	          0	
  9655092	  22.20443	       -60	          81	            0	                 0	          0	
  9655142	  22.35965	       -60	          81	            0	                 0	          0	
  9655192	  22.54679	       -61	          82	            0	                 0	          0	
  9655242	  22.47682	       -62	          83	            0	                 0	          0	
  9655292	  22.28295	       -62	          85	            0	                 0	          0	
  9655342	  22.08086	       -61	          84	            0	                 0	          0	
  9655392	  22.08119	       -61	          85	            0	                 0	          0	
  9655442	  22.42955	       -61	          83	            0	                 0	          0	
  9655492	  22.52023	       -61	          81	            0	                 0	          0	
  9655542	  22.16991	       -62	          85	            0	                 0	          0	
  9655592	  22.25698	       -61	          84	            0	                 0	          0	
  9655642	  22.48347	       -61	          84	            0	                 0	          0	
  9655692	  22.61433	       -61	          85	            0	                 0	          0	
  9655742	  22.84972	       -61	          83	            0	                 0	          0	
  9655792	   22.6139	       -61	          85	            0	                 0	          0	
  9655842	  22.30566	       -62	          87	            0	                 0	          0	
  9655892	  22.36827	       -61	          84	            0	                 0	          0	
  9655942	  22.52204	       -61	          82	            0	                 0	          0	
  9655992	  22.32023	       -61	          83	            0	                 0	          0	
  9656042	  22.33359	       -61	          82	            0	                 0	          0	
  9656092	  22.51423	       -60	          83	            0	                 0	          0	
  9656142	  22.41087	       -61	          83	            0	                 0	          0	
  9656192	  22.43929	       -61	          81	            0	                 0	          0	
  9656242	  22.35828	       -61	          80	            0	                 0	          0	
  9656292	  22.07967	       -61	          83	            0	                 0	          0	
  9656342	  22.10784	       -61	          84	            0	                 0	          0	
  9656392	  21.95065	       -61	          86	            0	                 0	          0	
  9656442	  21.98841	       -61	          87	            0	                 0	          0	
  9656492	  22.52765	       -61	          85	            0	                 0	          0	
  9656542	  22.49568	       -60	          85	            0	                 0	          0	
  9656592	  22.20766	       -61	          85	            0	                 0	          0	
  9656642	  22.42845	       -62	          84	            0	                 0	          0	
  9656692	  22.50748	       -61	          82	            0	                 0	          0	
  9656742	  22.36841	       -61	          83	            0	                 0	          0	
  9656792	  22.31865	       -62	          87	            0	                 0	          0	
  9656842	  22.38399	       -62	          86	            0	                 0	          0	
  9656892	  22.17261	       -62	          84	            0	                 0	          0	
  9656942	  22.20704	       -62	          84	            0	                 0	          0	
  9656992	  22.48855	       -61	          84	            0	                 0	          0	
  9657042	  22.18288	       -62	          84	            0	                 0	          0	
  9657092	  22.10354	       -62	          85	            0	                 0	          0	
  9657142	    21.937	       -62	          87	            0	                 0	          0	
  9657192	   21.8844	       -62	          87	            0	                 0	          0	
  9657242	  22.15468	       -61	          83	            0	                 0	          0	
  9657292	  22.31037	       -61	          82	            0	                 0	          0	
  9657342	  22.24166	       -60	          83	            0	                 0	          0	
  9657392	  22.33284	       -61	          84	            0	                 0	          0	
  9657442	   22.2854	       -62	          87	            0	                 0	          0	
  9657492	  22.19954	       -62	          87	            0	                 0	          0	
  9657542	  22.25508	       -61	          84	            0	                 0	          0	
  9657592	  22.46812	       -60	          87	            0	                 0	          0	
  9657642	   22.5201	       -61	          86	            0	                 0	          0	
  9657692	  22.24879	       -62	          84	            0	                 0	          0	
  9657742	  22.20206	       -62	          85	            0	                 0	          0	
  9657792	  22.26022	       -62	          84	            0	                 0	          0	
  9657842	   22.4401	       -62	          84	            0	                 0	          0	
  9657892	  22.40002	       -62	          84	            0	                 0	          0	
  9657942	  22.21193	       -62	          85	            0	                 0	          0	
  9657992	  22.35811	       -62	          83	            0	                 0	          0	
  9658042	  22.55346	       -61	          82	            0	                 0	          0	
  9658092	  22.45324	       -62	          85	            0	                 0	          0	
  9658142	  22.50187	       -62	          83	            0	                 0	          0	
  9658192	  22.41851	       -62	          84	            0	                 0	          0	
  9658242	  22.33479	       -62	          85	            0	                 0	          0	
  9658292	  22.28487	       -62	          84	            0	                 0	          0	
  9658342	  21.87706	       -62	          85	            0	                 0	          0	
  9658392	  21.89841	       -62	          86	            0	                 0	          0	
  9658442	   22.1947	       -63	          86	            0	                 0	          0	
  9658492	  22.33243	       -62	          85	            0	                 0	          0	
  9658542	  22.22818	       -62	          86	            0	                 0	          0	
  9658592	   22.1868	       -62	          87	            0	                 0	          0	
  9658642	  22.22466	       -61	          87	            0	                 0	          0	
  9658692	  22.19242	       -61	          86	            0	                 0	          0	
  9658742	  22.24418	       -61	          83	            0	                 0	          0	
  9658792	  22.23937	       -62	          83	            0	                 0	          0	
  9658842	  22.25916	       -62	          85	            0	                 0	          0	
  9658892	  22.46331	       -62	          84	            0	                 0	          0	
  9658942	  22.56721	       -62	          83	            0	                 0	          0	
  9658992	  22.49298	       -62	          82	            0	                 0	          0	
  9659042	  22.41389	       -61	          82	            0	                 0	          0	
  9659092	  22.34789	       -61	          84	            0	                 0	          0	
  9659142	  22.44119	       -61	          84	            0	                 0	          0	
  9659192	  22.28968	       -61	          85	            0	                 0	          0	
  9659242	  22.01263	       -62	          85	            0	                 0	          0	
  9659292	  22.34797	       -62	          84	            0	                 0	          0	
  9659342	  22.34703	       -61	          84	            0	                 0	          0	
  9659392	  22.07102	       -62	          83	            0	                 0	          0	
  9659442	  22.49506	       -62	          81	            0	                 0	          0	
  9659492	  22.61642	       -61	          83	            0	                 0	          0	
  9659542	  22.58015	       -61	          83	            0	                 0	          0	
  9659592	  22.53402	       -62	          83	            0	                 0	          0	
  9659642	  22.32898	       -62	          84	            0	                 0	          0	
  9659692	  22.20777	       -61	          85	            0	                 0	          0	
  9659742	  22.24062	       -62	          84	            0	                 0	          0	
  9659792	  22.23534	       -62	          85	            0	                 0	          0	
  9659842	  22.39801	       -62	          83	            0	                 0	          0	
  9659892	  22.09521	       -62	          84	            0	                 0	          0	
  9659942	  22.11619	       -62	          87	            0	                 0	          0	
  9659992	  22.50166	       -62	          87	            0	                 0	          0	
  9660042	  22.34536	       -61	          85	            0	                 0	          0	
  9660092	  22.09665	       -61	          83	            0	                 0	          0	
  9660142	  22.16506	       -62	          84	            0	                 0	          0	
  9660192	  22.28291	       -62	          84	            0	                 0	          0	
  9660242	  22.12752	       -62	          83	            0	                 0	          0	
  9660292	   22.2078	       -62	          83	            0	                 0	          0	
  9660342	  22.05904	       -63	          84	            0	                 0	          0	
  9660392	  21.99041	       -62	          83	            0	                 0	          0	
  9660442	  21.96198	       -62	          83	            0	                 0	          0	
  9660492	  21.91712	       -62	          84	            0	                 0	          0	
  9660542	  22.18263	       -61	          84	            0	                 0	          0	
  9660592	   22.1934	       -62	          85	            0	                 0	          0	
  9660642	  21.90795	       -63	          86	            0	                 0	          0	
  9660692	  21.90602	       -62	          85	            0	                 0	          0	
  9660742	  22.10802	       -62	          86	            0	                 0	          0	
  9660792	  22.09982	       -62	          84	            0	                 0	          0	
  9660842	  22.04021	       -61	          85	            0	                 0	          0	
  9660892	  22.21937	       -61	          85	            0	                 0	          0	
  9660942	  22.38266	       -61	          81	            0	                 0	          0	
  9660992	  22.39538	       -62	          82	            0	                 0	          0	
  9661042	  22.11187	       -61	          83	            0	                 0	          0	
  9661092	   22.0729	       -61	          85	            0	                 0	          0	
  9661142	  22.33382	       -61	          87	            0	                 0	          0	
  9661192	  22.25219	       -61	          85	            0	                 0	          0	
  9661242	  22.16287	       -62	          85	            0	                 0	          0	
  9661292	  22.12384	       -62	          85	            0	                 0	          0	
  9661342	  22.23211	       -63	          83	            0	                 0	          0	
  9661392	  22.36381	       -63	          84	            0	                 0	          0	
  9661442	  22.47796	       -62	          84	            0	                 0	          0	
  9661492	  22.54927	       -62	          83	            0	                 0	          0	
  9661542	  22.23017	       -62	          84	            0	                 0	          0	
  9661592	  22.04439	       -62	          85	            0	                 0	          0	
  9661642	  22.06968	       -62	          84	            0	                 0	          0	
  9661692	  21.92412	       -62	          83	            0	                 0	          0	
  9661742	  22.09527	       -61	          85	            0	                 0	          0	
  9661792	  22.12468	       -62	          86	            0	                 0	          0	
  9661842	  21.83406	       -62	          83	            0	                 0	          0	
  9661892	  21.96788	       -62	          83	            0	                 0	          0	
  9661942	  22.11651	       -63	          83	            0	                 0	          0	
  9661992	  22.20345	       -63	          84	            0	                 0	          0	
  9662042	   22.3672	       -63	          84	            0	                 0	          0	
  9662092	  22.34647	       -63	          82	            0	                 0	          0	
  9662142	   22.5285	       -62	          80	            0	                 0	          0	
  9662192	  22.44845	       -62	          83	            0	                 0	          0	
  9662242	  22.36515	       -62	          84	            0	                 0	          0	
  9662292	  22.23001	       -62	          83	            0	                 0	          0	
  9662342	  21.73018	       -63	          85	            0	                 0	          0	
  9662392	   22.0401	       -63	          86	            0	                 0	          0	
  9662442	  22.56319	       -62	          84	            0	                 0	          0	
  9662492	  22.52726	       -62	          81	            0	                 0	          0	
  9662542	  22.11145	       -62	          84	            0	                 0	          0	
  9662592	  22.00938	       -62	          86	            0	                 0	          0	
  9662642	  22.32268	       -62	          83	            0	                 0	          0	
  9662692	  22.24189	       -63	          84	            0	                 0	          0	
  9662742	  22.19763	       -63	          85	            0	                 0	          0	
  9662792	  22.18203	       -63	          84	            0	                 0	          0	
  9662842	  22.01094	       -63	          83	            0	                 0	          0	
  9662892	  21.91605	       -63	          84	            0	                 0	          0	
  9662942	   22.0739	       -63	          84	            0	                 0	          0	
  9662992	  22.16027	       -63	          84	            0	                 0	          0	
  9663042	  21.93921	       -63	          86	            0	                 0	          0	
  9663092	  21.93293	       -62	          85	            0	                 0	          0	
  9663142	  22.14498	       -61	          83	            0	                 0	          0	
  9663192	  22.23528	       -62	          83	            0	                 0	          0	
  9663242	  22.17267	       -62	          84	            0	                 0	          0	
  9663292	  22.22857	       -62	          85	            0	                 0	          0	
  9663342	  22.35521	       -62	          81	            0	                 0	          0	
  9663392	  22.38854	       -62	          79	            0	                 0	          0	
  9663442	  22.12869	       -62	          82	            0	                 0	          0	
  9663492	  22.24834	       -63	          82	            0	                 0	          0	
  9663542	  22.39036	       -63	          80	            0	                 0	          0	
  9663592	  21.99847	       -61	          82	            0	                 0	          0	
  9663642	  21.91986	       -62	          84	            0	                 0	          0	
  9663692	  22.14473	       -63	          82	            0	                 0	          0	
  9663742	  22.31504	       -62	          80	            0	                 0	          0	
  9663792	  22.21454	       -62	          82	            0	                 0	          0	
  9663842	  22.16315	       -62	          84	            0	                 0	          0	
  9663892	  22.31664	       -61	          84	            0	                 0	          0	
  9663942	  21.98589	       -63	          86	            0	                 0	          0	
  9663992	  21.94131	       -63	          85	            0	                 0	          0	
  9664042	   22.3374	       -63	          82	            0	                 0	          0	
  9664092	  22.30709	       -62	          82	            0	                 0	          0	
  9664142	  22.21032	       -62	          82	            0	                 0	          0	
  9664192	  22.26251	       -62	          82	            0	                 0	          0	
  9664242	  22.44813	       -62	          82	            0	                 0	          0	
  9664292	  22.43868	       -63	          83	            0	                 0	          0	
  9664342	  21.95555	       -63	          84	            0	                 0	          0	
  9664392	  22.03749	       -62	          85	            0	                 0	          0	
  9664442	  22.33754	       -62	          84	            0	                 0	          0	
  9664492	  22.02769	       -62	          84	            0	                 0	          0	
  9664542	  22.05268	       -62	          84	            0	                 0	          0	
  9664592	  22.02905	       -62	          83	            0	                 0	          0	
  9664642	  21.88256	       -62	          85	            0	                 0	          0	
  9664692	   22.1618	       -62	          86	            0	                 0	          0	
  9664742	  22.35183	       -63	          82	            0	                 0	          0	
  9664792	  22.22187	       -62	          82	            0	                 0	          0	
  9664842	  22.45916	       -62	          83	            0	                 0	          0	
  9664892	  22.57483	       -63	          82	            0	                 0	          0	
  9664942	  22.15304	       -63	          84	            0	                 0	          0	
  9664992	  21.95532	       -62	          86	            0	                 0	          0	
  9665042	   21.7055	       -62	          86	            0	                 0	          0	
  9665092	   21.6453	       -62	          85	            0	                 0	          0	
  9665142	  21.86338	       -62	          84	            0	                 0	          0	
  9665192	   22.0545	       -63	          84	            0	                 0	          0	
  9665242	  22.21817	       -63	          83	            0	                 0	          0	
  9665292	   22.3121	       -62	          84	            0	                 0	          0	
  9665342	  22.19779	       -62	          82	            0	                 0	          0	
  9665392	  22.06716	       -62	          81	            0	                 0	          0	
  9665442	  21.86907	       -62	          83	            0	                 0	          0	
  9665492	   21.7433	       -63	          83	            0	                 0	          0	
  9665542	  21.83873	       -63	          84	            0	                 0	          0	
  9665592	   21.9547	       -62	          83	            0	                 0	          0	
  9665642	  22.12724	       -63	          81	            0	                 0	          0	
  9665692	  22.01762	       -63	          81	            0	                 0	          0	
  9665742	  22.15725	       -61	          83	            0	                 0	          0	
  9665792	  22.48167	       -62	          83	            0	                 0	          0	
  9665842	   22.4367	       -63	          83	            0	                 0	          0	
  9665892	  22.35836	       -62	          83	            0	                 0	          0	
  9665942	   22.5135	       -62	          80	            0	                 0	          0	
  9665992	  22.40935	       -62	          80	            0	                 0	          0	
  9666042	  22.26129	       -62	          82	            0	                 0	          0	
  9666092	  22.13534	       -62	          83	            0	                 0	          0	
  9666142	   21.7004	       -62	          84	            0	                 0	          0	
  9666192	  22.11291	       -62	          82	            0	                 0	          0	
  9666242	  22.16356	       -62	          83	            0	                 0	          0	
  9666292	  21.72716	       -62	          85	            0	                 0	          0	
  9666342	  22.18684	       -63	          85	            0	                 0	          0	
  9666392	  22.20397	       -62	          83	            0	                 0	          0	
  9666442	  21.85296	       -62	          83	            0	                 0	          0	
  9666492	  21.99292	       -62	          84	            0	                 0	          0	
  9666542	   22.1054	       -62	          83	            0	                 0	          0	
  9666592	  22.04363	       -62	          83	            0	                 0	          0	
  9666642	  21.66258	       -63	          85	            0	                 0	          0	
  9666692	  21.72943	       -63	          86	            0	                 0	          0	
  9666742	  22.30707	       -63	          84	            0	                 0	          0	
  9666792	  22.22927	       -62	          84	            0	                 0	          0	
  9666842	  21.99825	       -62	          84	            0	                 0	          0	
  9666892	  21.83586	       -62	          83	            0	                 0	          0	
  9666942	  21.93471	       -62	          83	            0	                 0	          0	
  9666992	  22.23517	       -63	          83	            0	                 0	          0	
  9667042	  22.16514	       -63	          82	            0	                 0	          0	
  9667092	  22.04133	       -63	          79	            0	                 0	          0	
  9667142	    22.032	       -62	          79	            0	                 0	          0	
  9667192	  21.98129	       -62	          81	            0	                 0	          0	
  9667242	  22.10598	       -63	          83	            0	                 0	          0	
  9667292	  22.20154	       -63	          83	            0	                 0	          0	
  9667342	  22.22921	       -63	          81	            0	                 0	          0	
  9667392	  22.13692	       -62	          82	            0	                 0	          0	
  9667442	  22.08506	       -62	          84	            0	                 0	          0	
  9667492	  22.05241	       -63	          84	            0	                 0	          0	
  9667542	   21.8861	       -64	          85	            0	                 0	          0	
  9667592	  21.98967	       -63	          86	            0	                 0	          0	
  9667642	  22.10964	       -63	          84	            0	                 0	          0	
  9667692	  22.09981	       -64	          85	            0	                 0	          0	
  9667742	  22.07642	       -64	          85	            0	                 0	          0	
  9667792	  21.93477	       -64	          84	            0	                 0	          0	
  9667842	  21.90397	       -63	          86	            0	                 0	          0	
  9667892	  21.99458	       -62	          84	            0	                 0	          0	
  9667942	  22.13243	       -63	          83	            0	                 0	          0	
  9667992	  22.01824	       -62	          86	            0	                 0	          0	
  9668042	  21.79936	       -62	          85	            0	                 0	          0	
  9668092	  21.77768	       -63	          82	            0	                 0	          0	
  9668142	  21.75431	       -63	          83	            0	                 0	          0	
  9668192	  21.85266	       -63	          83	            0	                 0	          0	
  9668242	  22.21375	       -62	          80	            0	                 0	          0	
  9668292	  22.66419	       -62	          81	            0	                 0	          0	
  9668342	   22.4886	       -63	          82	            0	                 0	          0	
  9668392	  22.15842	       -63	          85	            0	                 0	          0	
  9668442	  22.21159	       -62	          86	            0	                 0	          0	
  9668492	  22.18895	       -62	          86	            0	                 0	          0	
  9668542	  22.12588	       -63	          86	            0	                 0	          0	
  9668592	  21.98101	       -63	          84	            0	                 0	          0	
  9668642	  21.86311	       -63	          84	            0	                 0	          0	
  9668692	  21.84046	       -63	          85	            0	                 0	          0	
  9668742	  21.82986	       -63	          86	            0	                 0	          0	
  9668792	  22.04278	       -63	          85	            0	                 0	          0	
  9668842	  22.27402	       -62	          83	            0	                 0	          0	
  9668892	  22.10802	       -62	          84	            0	                 0	          0	
  9668942	  22.05083	       -63	          86	            0	                 0	          0	
  9668992	  21.81134	       -63	          85	            0	                 0	          0	
  9669042	  21.82086	       -62	          82	            0	                 0	          0	
  9669092	  22.05397	       -62	          82	            0	                 0	          0	
  9669142	  22.09082	       -63	          81	            0	                 0	          0	
  9669192	  22.26074	       -62	          80	            0	                 0	          0	
  9669242	  22.24266	       -62	          82	            0	                 0	          0	
  9669292	  22.11551	       -63	          83	            0	                 0	          0	
  9669342	  22.19705	       -63	          81	            0	                 0	          0	
  9669392	  22.20497	       -63	          82	            0	                 0	          0	
  9669442	  21.93364	       -63	          84	            0	                 0	          0	
  9669492	  21.78342	       -62	          84	            0	                 0	          0	
  9669542	  21.83278	       -62	          82	            0	                 0	          0	
  9669592	  22.08201	       -63	          80	            0	                 0	          0	
  9669642	  22.00335	       -62	          82	            0	                 0	          0	
  9669692	  21.77765	       -63	          82	            0	                 0	          0	
  9669742	  21.98767	       -63	          82	            0	                 0	          0	
  9669792	  22.26505	       -63	          82	            0	                 0	          0	
  9669842	   22.1334	       -62	          83	            0	                 0	          0	
  9669892	  21.92656	       -62	          83	            0	                 0	          0	
  9669942	  22.13738	       -63	          82	            0	                 0	          0	
  9669992	  22.29315	       -63	          83	            0	                 0	          0	
  9670042	  22.01434	       -63	          84	            0	                 0	          0	
  9670092	  21.96624	       -62	          84	            0	                 0	          0	
  9670142	   22.0569	       -62	          84	            0	                 0	          0	
  9670192	  22.03798	       -62	          83	            0	                 0	          0	
  9670242	  22.00311	       -62	          84	            0	                 0	          0	
  9670292	  21.90411	       -62	          85	            0	                 0	          0	
  9670342	  21.93176	       -62	          85	            0	                 0	          0	
  9670392	  22.16508	       -63	          85	            0	                 0	          0	
  9670442	  22.45475	       -63	          84	            0	                 0	          0	
  9670492	  22.14405	       -63	          84	            0	                 0	          0	
  9670542	  22.00376	       -62	          83	            0	                 0	          0	
  9670592	  21.88543	       -62	          84	            0	                 0	          0	
  9670642	  21.88069	       -62	          83	            0	                 0	          0	
  9670692	  22.15081	       -62	          81	            0	                 0	          0	
  9670742	  21.73305	       -63	          84	            0	                 0	          0	
  9670792	  21.78551	       -63	          84	            0	                 0	          0	
  9670842	  22.23164	       -62	          82	            0	                 0	          0	
  9670892	  22.28476	       -62	          83	            0	                 0	          0	
  9670942	  22.23641	       -63	          83	            0	                 0	          0	
  9670992	  22.45671	       -63	          81	            0	                 0	          0	
  9671042	  22.42818	       -62	          81	            0	                 0	          0	
  9671092	  22.07992	       -62	          84	            0	                 0	          0	
  9671142	  21.90476	       -61	          84	            0	                 0	          0	
  9671192	  21.85635	       -62	          82	            0	                 0	          0	
  9671242	  21.90105	       -63	          83	            0	                 0	          0	
  9671292	  22.02164	       -64	          85	            0	                 0	          0	
  9671342	  21.89593	       -63	          83	            0	                 0	          0	
  9671392	  21.86397	       -63	          83	            0	                 0	          0	
  9671442	  22.05469	       -63	          81	            0	                 0	          0	
  9671492	  22.11642	       -62	          80	            0	                 0	          0	
  9671542	  22.13611	       -63	          81	            0	                 0	          0	
  9671592	  22.15675	       -63	          82	            0	                 0	          0	
  9671642	  22.13361	       -63	          83	            0	                 0	          0	
  9671692	  21.97001	       -64	          82	            0	                 0	          0	
  9671742	  22.15729	       -63	          82	            0	                 0	          0	
  9671792	  22.26894	       -62	          81	            0	                 0	          0	
  9671842	  21.87994	       -62	          82	            0	                 0	          0	
  9671892	  21.98537	       -62	          82	            0	                 0	          0	
  9671942	   21.9894	       -63	          84	            0	                 0	          0	
  9671992	  21.66813	       -63	          85	            0	                 0	          0	
  9672042	  21.63012	       -62	          82	            0	                 0	          0	
  9672092	  21.82356	       -63	          83	            0	                 0	          0	
  9672142	  22.15518	       -63	          83	            0	                 0	          0	
  9672192	  21.97928	       -63	          84	            0	                 0	          0	
  9672242	  22.08347	       -63	          85	            0	                 0	          0	
  9672292	  22.11314	       -62	          84	            0	                 0	          0	
  9672342	  21.79467	       -62	          85	            0	                 0	          0	
  9672392	  22.01337	       -62	          84	            0	                 0	          0	
  9672442	    22.065	       -62	          82	            0	                 0	          0	
  9672492	  22.19565	       -63	          83	            0	                 0	          0	
  9672542	   22.1379	       -63	          82	            0	                 0	          0	
  9672592	  21.68131	       -63	          84	            0	                 0	          0	
  9672642	   21.8803	       -62	          86	            0	                 0	          0	
  9672692	  22.19124	       -63	          84	            0	                 0	          0	
  9672742	  21.87827	       -63	          83	            0	                 0	          0	
  9672792	  21.81977	       -63	          82	            0	                 0	          0	
  9672842	  21.93242	       -63	          83	            0	                 0	          0	
  9672892	  21.86262	       -63	          85	            0	                 0	          0	
  9672942	  21.92678	       -62	          84	            0	                 0	          0	
  9672992	   21.9954	       -63	          81	            0	                 0	          0	
  9673042	   22.1293	       -63	          80	            0	                 0	          0	
  9673092	  22.00808	       -63	          82	            0	                 0	          0	
  9673142	  22.11279	       -63	          82	            0	                 0	          0	
  9673192	  22.01433	       -63	          81	            0	                 0	          0	
  9673242	  21.99562	       -62	          81	            0	                 0	          0	
  9673292	  22.13835	       -62	          82	            0	                 0	          0	
  9673342	  22.08391	       -62	          83	            0	                 0	          0	
  9673392	  22.07626	       -63	          81	            0	                 0	          0	
  9673442	  21.88114	       -63	          79	            0	                 0	          0	
  9673492	  21.99843	       -63	          81	            0	                 0	          0	
  9673542	  22.41969	       -63	          80	            0	                 0	          0	
  9673592	  22.14325	       -63	          81	            0	                 0	          0	
  9673642	  21.83673	       -63	          85	            0	                 0	          0	
  9673692	  21.90329	       -63	          84	            0	                 0	          0	
  9673742	  21.80156	       -63	          82	            0	                 0	          0	
  9673792	  21.94635	       -63	          81	            0	                 0	          0	
  9673842	  22.04682	       -63	          82	            0	                 0	          0	
  9673892	  22.14354	       -62	          83	            0	                 0	          0	
  9673942	  22.01495	       -62	          82	            0	                 0	          0	
  9673992	  21.79914	       -62	          82	            0	                 0	          0	
  9674042	   21.9953	       -62	          83	            0	                 0	          0	
  9674092	  22.06219	       -63	          83	            0	                 0	          0	
  9674142	   22.0652	       -63	          83	            0	                 0	          0	
  9674192	  21.98759	       -62	          84	            0	                 0	          0	
  9674242	  21.98005	       -62	          83	            0	                 0	          0	
  9674292	  22.15681	       -62	          81	            0	                 0	          0	
  9674342	   22.0442	       -63	          81	            0	                 0	          0	
  9674392	  22.00457	       -63	          82	            0	                 0	          0	
  9674442	  21.84656	       -62	          82	            0	                 0	          0	
  9674492	  21.98626	       -62	          81	            0	                 0	          0	
  9674542	  21.89523	       -62	          82	            0	                 0	          0	
  9674592	  21.72921	       -62	          83	            0	                 0	          0	
  9674642	  22.01241	       -62	          83	            0	                 0	          0	
  9674692	  22.01958	       -63	          82	            0	                 0	          0	
  9674742	  21.91518	       -62	          81	            0	                 0	          0	
  9674792	  22.04396	       -63	          82	            0	                 0	          0	
  9674842	  22.00572	       -63	          81	            0	                 0	          0	
  9674892	  21.92574	       -63	          81	            0	                 0	          0	
  9674942	  22.14084	       -63	          84	            0	                 0	          0	
  9674992	  22.10499	       -62	          84	            0	                 0	          0	
  9675042	  22.11189	       -62	          83	            0	                 0	          0	
  9675092	  22.09793	       -63	          82	            0	                 0	          0	
  9675142	  22.03539	       -63	          84	            0	                 0	          0	
  9675192	  22.14619	       -62	          87	            0	                 0	          0	
  9675242	  22.10111	       -63	          85	            0	                 0	          0	
  9675292	  22.28272	       -63	          83	            0	                 0	          0	
  9675342	   22.0446	       -63	          85	            0	                 0	          0	
  9675392	  21.69648	       -62	          83	            0	                 0	          0	
  9675442	  22.06734	       -63	          81	            0	                 0	          0	
  9675492	   22.2341	       -63	          81	            0	                 0	          0	
  9675542	  22.24388	       -63	          80	            0	                 0	          0	
  9675592	  22.21676	       -62	          81	            0	                 0	          0	
  9675642	  22.37936	       -62	          82	            0	                 0	          0	
  9675692	  22.29821	       -63	          83	            0	                 0	          0	
  9675742	  21.79251	       -63	          84	            0	                 0	          0	
  9675792	  21.47818	       -63	          82	            0	                 0	          0	
  9675842	  21.55279	       -63	          81	            0	                 0	          0	
  9675892	   21.8742	       -62	          82	            0	                 0	          0	
  9675942	  22.13137	       -62	          83	            0	                 0	          0	
  9675992	   21.8398	       -63	          84	            0	                 0	          0	
  9676042	  21.76498	       -62	          84	            0	                 0	          0	
  9676092	  22.16609	       -62	          81	            0	                 0	          0	
  9676142	  22.26681	       -63	          79	            0	                 0	          0	
  9676192	   22.1704	       -63	          82	            0	                 0	          0	
  9676242	  22.17202	       -64	          81	            0	                 0	          0	
  9676292	  22.06454	       -63	          82	            0	                 0	          0	
  9676342	  22.26648	       -63	          84	            0	                 0	          0	
  9676392	  22.42356	       -63	          82	            0	                 0	          0	
  9676442	  21.97324	       -63	          83	            0	                 0	          0	
  9676492	   21.5604	       -63	          81	            0	                 0	          0	
  9676542	  21.67155	       -64	          79	            0	                 0	          0	
  9676592	  21.92286	       -63	          81	            0	                 0	          0	
  9676642	  22.08754	       -63	          81	            0	                 0	          0	
  9676692	  22.16002	       -63	          83	            0	                 0	          0	
  9676742	  21.96082	       -63	          83	            0	                 0	          0	
  9676792	  21.80964	       -63	          81	            0	                 0	          0	
  9676842	   22.0341	       -63	          81	            0	                 0	          0	
  9676892	  22.06124	       -63	          83	            0	                 0	          0	
  9676942	  22.21877	       -62	          82	            0	                 0	          0	
  9676992	  22.35092	       -63	          80	            0	                 0	          0	
  9677042	  22.21454	       -63	          82	            0	                 0	          0	
  9677092	  22.26091	       -63	          81	            0	                 0	          0	
  9677142	  22.08856	       -64	          80	            0	                 0	          0	
  9677192	  21.74197	       -63	          83	            0	                 0	          0	
  9677242	  21.95654	       -63	          84	            0	                 0	          0	
  9677292	  21.95337	       -63	          82	            0	                 0	          0	
  9677342	  21.63669	       -63	          82	            0	                 0	          0	
  9677392	  21.81223	       -63	          84	            0	                 0	          0	
  9677442	  21.98753	       -63	          86	            0	                 0	          0	
  9677492	  22.10707	       -63	          85	            0	                 0	          0	
  9677542	  22.19191	       -62	          83	            0	                 0	          0	
  9677592	  21.95063	       -63	          84	            0	                 0	          0	
  9677642	  22.04887	       -63	          82	            0	                 0	          0	
  9677692	    22.424	       -63	          82	            0	                 0	          0	
  9677742	  22.20387	       -63	          81	            0	                 0	          0	
  9677792	  21.64174	       -63	          82	            0	                 0	          0	
  9677842	  21.54076	       -63	          84	            0	                 0	          0	
  9677892	  21.63511	       -62	          83	            0	                 0	          0	
  9677942	  21.74982	       -62	          82	            0	                 0	          0	
  9677992	  21.89388	       -62	          82	            0	                 0	          0	
  9678042	  21.94258	       -62	          81	            0	                 0	          0	
  9678092	  22.07336	       -62	          81	            0	                 0	          0	
