TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9908142	  11.51381	       -87	          85	            0	                 0	          0	
  9908192	  11.61608	       -88	          86	            0	                 0	          0	
  9908242	  11.54628	       -88	          85	            0	                 0	          0	
  9908292	  11.67583	       -87	          87	            0	                 0	          0	
  9908342	  11.36937	       -87	          84	            0	                 0	          0	
  9908392	  11.71316	       -87	          77	            0	                 0	          0	
  9908442	  11.85464	       -89	          84	            0	                 0	          0	
  9908492	  11.79528	       -88	          87	            0	                 0	          0	
  9908542	  11.50071	       -88	          84	            0	                 0	          0	
  9908592	   11.1642	       -89	          83	            0	                 0	          0	
  9908642	  11.37306	       -88	          83	            0	                 0	          0	
  9908692	  11.64444	       -87	          84	            0	                 0	          0	
  9908742	  11.66182	       -87	          88	            0	                 0	          0	
  9908792	  11.29988	       -86	          92	            0	                 0	          0	
  9908842	  11.09486	       -86	          89	            0	                 0	          0	
  9908892	  11.37801	       -86	          91	            0	                 0	          0	
  9908942	   11.3569	       -88	          89	            0	                 0	          0	
  9908992	  11.15718	       -89	          90	            0	                 0	          0	
  9909042	  11.42833	       -88	          93	            0	                 0	          0	
  9909092	  11.40527	       -89	          88	            0	                 0	          0	
  9909142	   11.3528	       -88	          88	            0	                 0	          0	
  9909192	  11.44179	       -89	          91	            0	                 0	          0	
  9909242	  11.29565	       -90	          88	            0	                 0	          0	
  9909292	  11.44805	       -88	          85	            0	                 0	          0	
  9909342	  11.63044	       -88	          84	            0	                 0	          0	
  9909392	  11.62698	       -87	          86	            0	                 0	          0	
  9909442	  11.46925	       -88	          89	            0	                 0	          0	
  9909492	  11.12993	       -87	          92	            0	                 0	          0	
  9909542	  11.05258	       -87	          89	            0	                 0	          0	
  9909592	  11.23782	       -87	          86	            0	                 0	          0	
  9909642	   11.2636	       -86	          84	            0	                 0	          0	
  9909692	  11.07178	       -85	          83	            0	                 0	          0	
  9909742	  11.31452	       -86	          90	            0	                 0	          0	
  9909792	  11.58801	       -87	          93	            0	                 0	          0	
  9909842	  11.30082	       -87	          85	            0	                 0	          0	
  9909892	  11.16578	       -87	          85	            0	                 0	          0	
  9909942	  11.05706	       -88	          86	            0	                 0	          0	
  9909992	  11.14716	       -87	          84	            0	                 0	          0	
  9910042	  11.27038	       -87	          86	            0	                 0	          0	
  9910092	  11.09978	       -88	          88	            0	                 0	          0	
  9910142	  11.00309	       -88	          89	            0	                 0	          0	
  9910192	  11.23227	       -88	          91	            0	                 0	          0	
  9910242	  11.29481	       -88	          92	            0	                 0	          0	
  9910292	  11.40657	       -87	          89	            0	                 0	          0	
  9910342	  11.32797	       -88	          88	            0	                 0	          0	
  9910392	  11.06702	       -89	          88	            0	                 0	          0	
  9910442	  11.21692	       -88	          84	            0	                 0	          0	
  9910492	  11.03946	       -86	          86	            0	                 0	          0	
  9910542	  10.74357	       -86	          87	            0	                 0	          0	
  9910592	  11.03643	       -86	          84	            0	                 0	          0	
  9910642	  11.52596	       -87	          85	            0	                 0	          0	
  9910692	  11.30957	       -86	          90	            0	                 0	          0	
  9910742	  11.19684	       -86	          87	            0	                 0	          0	
  9910792	  11.60657	       -87	          85	            0	                 0	          0	
  9910842	  11.34084	       -87	          87	            0	                 0	          0	
  9910892	  11.17672	       -87	          88	            0	                 0	          0	
  9910942	  11.19117	       -87	          89	            0	                 0	          0	
  9910992	  11.24189	       -87	          89	            0	                 0	          0	
  9911042	  11.51967	       -89	          87	            0	                 0	          0	
  9911092	  11.34152	       -88	          88	            0	                 0	          0	
  9911142	  11.22579	       -86	          88	            0	                 0	          0	
  9911192	  11.04424	       -87	          89	            0	                 0	          0	
  9911242	  10.88497	       -86	          94	            0	                 0	          0	
  9911292	  10.88515	       -86	          85	            0	                 0	          0	
  9911342	  11.12557	       -87	          84	            0	                 0	          0	
  9911392	  11.28371	       -88	          91	            0	                 0	          0	
  9911442	  11.18947	       -88	          89	            0	                 0	          0	
  9911492	   10.9784	       -89	          87	            0	                 0	          0	
  9911542	  11.03594	       -88	          89	            0	                 0	          0	
  9911592	  11.11413	       -87	          91	            0	                 0	          0	
  9911642	  11.26049	       -87	          89	            0	                 0	          0	
  9911692	  11.58829	       -85	          83	            0	                 0	          0	
  9911742	  11.48575	       -86	          84	            0	                 0	          0	
  9911792	  11.30359	       -88	          91	            0	                 0	          0	
  9911842	  11.06231	       -87	          93	            0	                 0	          0	
  9911892	  11.00805	       -87	          89	            0	                 0	          0	
  9911942	  11.06049	       -87	          87	            0	                 0	          0	
  9911992	  11.14371	       -87	          89	            0	                 0	          0	
  9912042	  11.51381	       -87	          90	            0	                 0	          0	
  9912092	  11.47299	       -86	          90	            0	                 0	          0	
  9912142	  11.20715	       -87	          89	            0	                 0	          0	
  9912192	   11.1539	       -86	          86	            0	                 0	          0	
  9912242	  11.33674	       -86	          81	            0	                 0	          0	
  9912292	  11.49292	       -87	          81	            0	                 0	          0	
  9912342	  11.33363	       -88	          85	            0	                 0	          0	
  9912392	  11.13175	       -88	          86	            0	                 0	          0	
  9912442	  10.94078	       -89	          88	            0	                 0	          0	
  9912492	  11.03475	       -88	          89	            0	                 0	          0	
  9912542	   11.2061	       -87	          89	            0	                 0	          0	
  9912592	  11.33898	       -88	          91	            0	                 0	          0	
  9912642	  11.41771	       -87	          88	            0	                 0	          0	
  9912692	  11.40052	       -87	          87	            0	                 0	          0	
  9912742	  11.08665	       -87	          90	            0	                 0	          0	
  9912792	  10.97562	       -86	          90	            0	                 0	          0	
  9912842	  11.28639	       -86	          85	            0	                 0	          0	
  9912892	  11.58193	       -87	          83	            0	                 0	          0	
  9912942	  11.54534	       -86	          84	            0	                 0	          0	
  9912992	  11.27417	       -85	          88	            0	                 0	          0	
  9913042	  11.18274	       -86	          90	            0	                 0	          0	
  9913092	    11.259	       -88	          86	            0	                 0	          0	
  9913142	   11.2017	       -86	          87	            0	                 0	          0	
  9913192	  10.94798	       -84	          84	            0	                 0	          0	
  9913242	  10.95723	       -85	          84	            0	                 0	          0	
  9913292	  11.15064	       -86	          89	            0	                 0	          0	
  9913342	  11.20328	       -87	          85	            0	                 0	          0	
  9913392	   11.1869	       -87	          84	            0	                 0	          0	
  9913442	  11.15953	       -87	          88	            0	                 0	          0	
  9913492	  11.04217	       -89	          89	            0	                 0	          0	
  9913542	  11.28681	       -88	          93	            0	                 0	          0	
  9913592	   11.3804	       -87	          92	            0	                 0	          0	
  9913642	  10.97625	       -87	          89	            0	                 0	          0	
  9913692	  10.96341	       -87	          91	            0	                 0	          0	
  9913742	  11.34833	       -89	          96	            0	                 0	          0	
  9913792	  11.36755	       -87	          95	            0	                 0	          0	
  9913842	  11.06451	       -85	          91	            0	                 0	          0	
  9913892	  11.09701	       -87	          91	            0	                 0	          0	
  9913942	  11.38234	       -86	          86	            0	                 0	          0	
  9913992	  11.37444	       -86	          86	            0	                 0	          0	
  9914042	   11.2842	       -86	          90	            0	                 0	          0	
  9914092	  11.26095	       -87	          88	            0	                 0	          0	
  9914142	  11.36306	       -86	          84	            0	                 0	          0	
  9914192	  11.55398	       -87	          83	            0	                 0	          0	
  9914242	  11.21143	       -86	          86	            0	                 0	          0	
  9914292	  10.93285	       -87	          93	            0	                 0	          0	
  9914342	  11.13492	       -88	          91	            0	                 0	          0	
  9914392	  11.21054	       -88	          88	            0	                 0	          0	
  9914442	  11.22638	       -88	          93	            0	                 0	          0	
  9914492	  11.17522	       -86	          90	            0	                 0	          0	
  9914542	  11.11088	       -86	          92	            0	                 0	          0	
  9914592	  11.23005	       -87	          93	            0	                 0	          0	
  9914642	  11.07791	       -87	          90	            0	                 0	          0	
  9914692	    10.937	       -88	          90	            0	                 0	          0	
  9914742	   11.1085	       -87	          89	            0	                 0	          0	
  9914792	  11.22701	       -85	          94	            0	                 0	          0	
  9914842	  11.23942	       -87	          95	            0	                 0	          0	
  9914892	  11.05038	       -86	          89	            0	                 0	          0	
  9914942	  11.06534	       -85	          84	            0	                 0	          0	
  9914992	  11.32138	       -86	          87	            0	                 0	          0	
  9915042	  11.30414	       -87	          89	            0	                 0	          0	
  9915092	  11.05464	       -87	          90	            0	                 0	          0	
  9915142	  10.98548	       -87	          89	            0	                 0	          0	
  9915192	  11.20805	       -87	          90	            0	                 0	          0	
  9915242	  11.29975	       -86	          92	            0	                 0	          0	
  9915292	  11.26709	       -86	          92	            0	                 0	          0	
  9915342	  11.17749	       -85	          88	            0	                 0	          0	
  9915392	  10.94763	       -86	          86	            0	                 0	          0	
  9915442	  11.13861	       -88	          87	            0	                 0	          0	
  9915492	  11.14639	       -87	          85	            0	                 0	          0	
  9915542	  10.76185	       -87	          89	            0	                 0	          0	
  9915592	  11.07681	       -86	          87	            0	                 0	          0	
  9915642	  11.17076	       -86	          84	            0	                 0	          0	
  9915692	  11.01369	       -86	          89	            0	                 0	          0	
  9915742	  11.06566	       -85	          92	            0	                 0	          0	
  9915792	  10.84835	       -86	          92	            0	                 0	          0	
  9915842	  10.93983	       -89	          90	            0	                 0	          0	
  9915892	  11.13416	       -89	          90	            0	                 0	          0	
  9915942	  11.15868	       -87	          89	            0	                 0	          0	
  9915992	  11.26596	       -87	          93	            0	                 0	          0	
  9916042	  11.53201	       -87	          90	            0	                 0	          0	
  9916092	  11.55278	       -88	          83	            0	                 0	          0	
  9916142	  11.26543	       -87	          88	            0	                 0	          0	
  9916192	  11.41638	       -87	          95	            0	                 0	          0	
  9916242	  11.32693	       -88	          92	            0	                 0	          0	
  9916292	  10.99743	       -87	          91	            0	                 0	          0	
  9916342	  11.06704	       -84	          94	            0	                 0	          0	
  9916392	  11.33288	       -83	          92	            0	                 0	          0	
  9916442	  11.31907	       -85	          91	            0	                 0	          0	
  9916492	  11.21485	       -86	          88	            0	                 0	          0	
  9916542	  11.08431	       -85	          93	            0	                 0	          0	
  9916592	  11.14165	       -86	          93	            0	                 0	          0	
  9916642	  11.12354	       -86	          85	            0	                 0	          0	
  9916692	  10.99917	       -85	          87	            0	                 0	          0	
  9916742	  11.02963	       -86	          90	            0	                 0	          0	
  9916792	  11.21759	       -89	          85	            0	                 0	          0	
  9916842	  11.15256	       -88	          86	            0	                 0	          0	
  9916892	  11.01944	       -88	          86	            0	                 0	          0	
  9916942	  11.14957	       -89	          86	            0	                 0	          0	
  9916992	  11.38319	       -89	          87	            0	                 0	          0	
  9917042	  11.33516	       -88	          85	            0	                 0	          0	
  9917092	  11.04197	       -87	          88	            0	                 0	          0	
  9917142	  11.30259	       -86	          88	            0	                 0	          0	
  9917192	  11.18573	       -86	          87	            0	                 0	          0	
  9917242	  11.12197	       -88	          87	            0	                 0	          0	
  9917292	   11.3713	       -86	          94	            0	                 0	          0	
  9917342	  11.23724	       -85	          98	            0	                 0	          0	
  9917392	  10.97816	       -88	          90	            0	                 0	          0	
  9917442	  11.18262	       -90	          94	            0	                 0	          0	
  9917492	  11.30929	       -89	          95	            0	                 0	          0	
  9917542	  11.29765	       -86	          87	            0	                 0	          0	
  9917592	  11.39174	       -87	          89	            0	                 0	          0	
  9917642	  11.36393	       -87	          88	            0	                 0	          0	
  9917692	  11.37409	       -87	          88	            0	                 0	          0	
  9917742	  11.55929	       -87	          88	            0	                 0	          0	
  9917792	  11.33334	       -87	          88	            0	                 0	          0	
  9917842	  11.13759	       -87	          84	            0	                 0	          0	
  9917892	  11.26189	       -87	          87	            0	                 0	          0	
  9917942	  11.28747	       -88	          92	            0	                 0	          0	
  9917992	  10.95705	       -88	          90	            0	                 0	          0	
  9918042	  10.72173	       -87	          88	            0	                 0	          0	
  9918092	  10.73198	       -87	          86	            0	                 0	          0	
  9918142	  10.84412	       -87	          88	            0	                 0	          0	
  9918192	   11.1678	       -87	          91	            0	                 0	          0	
  9918242	  11.28664	       -87	          89	            0	                 0	          0	
  9918292	  11.16321	       -85	          89	            0	                 0	          0	
  9918342	  10.96796	       -85	          88	            0	                 0	          0	
  9918392	  10.96008	       -86	          90	            0	                 0	          0	
  9918442	  11.15147	       -86	          92	            0	                 0	          0	
  9918492	  11.16766	       -86	          89	            0	                 0	          0	
  9918542	  11.26186	       -88	          91	            0	                 0	          0	
  9918592	  11.46796	       -86	          92	            0	                 0	          0	
  9918642	  11.22294	       -86	          88	            0	                 0	          0	
  9918692	  11.13435	       -86	          91	            0	                 0	          0	
  9918742	  11.31882	       -86	          92	            0	                 0	          0	
  9918792	  11.13962	       -86	          90	            0	                 0	          0	
  9918842	  11.20627	       -86	          91	            0	                 0	          0	
  9918892	  11.28624	       -87	          87	            0	                 0	          0	
  9918942	  11.21838	       -88	          90	            0	                 0	          0	
  9918992	  11.04241	       -87	          91	            0	                 0	          0	
  9919042	  11.04494	       -86	          88	            0	                 0	          0	
  9919092	  11.13746	       -86	          94	            0	                 0	          0	
  9919142	  11.37868	       -88	          95	            0	                 0	          0	
  9919192	  11.59047	       -88	          91	            0	                 0	          0	
  9919242	   11.3946	       -88	          92	            0	                 0	          0	
  9919292	  11.26869	       -88	          92	            0	                 0	          0	
  9919342	  11.12872	       -88	          90	            0	                 0	          0	
  9919392	  10.97286	       -88	          90	            0	                 0	          0	
  9919442	   10.9943	       -88	          93	            0	                 0	          0	
  9919492	  11.17116	       -89	          94	            0	                 0	          0	
  9919542	  10.86634	       -88	          93	            0	                 0	          0	
  9919592	  10.80898	       -87	          91	            0	                 0	          0	
  9919642	  11.11657	       -87	          87	            0	                 0	          0	
  9919692	  11.16877	       -88	          88	            0	                 0	          0	
  9919742	  11.18234	       -88	          87	            0	                 0	          0	
  9919792	  11.16983	       -85	          85	            0	                 0	          0	
  9919842	  11.18499	       -86	          87	            0	                 0	          0	
  9919892	  11.02033	       -89	          88	            0	                 0	          0	
  9919942	  11.14182	       -88	          90	            0	                 0	          0	
  9919992	  11.12046	       -88	          92	            0	                 0	          0	
  9920042	   10.9611	       -86	          91	            0	                 0	          0	
  9920092	  11.11819	       -87	          86	            0	                 0	          0	
  9920142	  11.19347	       -88	          84	            0	                 0	          0	
  9920192	  11.22812	       -86	          85	            0	                 0	          0	
  9920242	  11.23677	       -86	          87	            0	                 0	          0	
  9920292	  11.19389	       -88	          85	            0	                 0	          0	
  9920342	  11.22538	       -87	          84	            0	                 0	          0	
  9920392	  10.95636	       -84	          89	            0	                 0	          0	
  9920442	  10.78625	       -85	          90	            0	                 0	          0	
  9920492	  10.88092	       -86	          90	            0	                 0	          0	
  9920542	  10.87234	       -87	          93	            0	                 0	          0	
  9920592	  11.02013	       -87	          91	            0	                 0	          0	
  9920642	  10.90763	       -86	          86	            0	                 0	          0	
  9920692	  10.82588	       -87	          88	            0	                 0	          0	
  9920742	  10.95195	       -88	          91	            0	                 0	          0	
  9920792	   10.9814	       -87	          92	            0	                 0	          0	
  9920842	  11.04012	       -88	          92	            0	                 0	          0	
  9920892	  11.30958	       -85	          93	            0	                 0	          0	
  9920942	   11.3134	       -85	          92	            0	                 0	          0	
  9920992	    10.985	       -87	          89	            0	                 0	          0	
  9921042	  11.05908	       -87	          91	            0	                 0	          0	
  9921092	  11.05111	       -89	          92	            0	                 0	          0	
  9921142	  10.95525	       -88	          93	            0	                 0	          0	
  9921192	  10.92326	       -86	          90	            0	                 0	          0	
  9921242	  10.91303	       -87	          86	            0	                 0	          0	
  9921292	  10.98602	       -88	          89	            0	                 0	          0	
  9921342	   11.3411	       -88	          94	            0	                 0	          0	
  9921392	  11.31491	       -86	          89	            0	                 0	          0	
  9921442	  10.97801	       -86	          85	            0	                 0	          0	
  9921492	   10.8213	       -86	          84	            0	                 0	          0	
  9921542	  10.76445	       -85	          86	            0	                 0	          0	
  9921592	  11.00525	       -86	          90	            0	                 0	          0	
  9921642	  11.11746	       -86	          94	            0	                 0	          0	
  9921692	  11.09537	       -86	          93	            0	                 0	          0	
  9921742	  11.30689	       -86	          89	            0	                 0	          0	
  9921792	  11.24579	       -87	          89	            0	                 0	          0	
  9921842	  11.06956	       -87	          90	            0	                 0	          0	
  9921892	  11.11925	       -87	          91	            0	                 0	          0	
  9921942	  11.02344	       -86	          89	            0	                 0	          0	
  9921992	  10.92477	       -86	          93	            0	                 0	          0	
  9922042	  11.11905	       -87	          94	            0	                 0	          0	
  9922092	  11.33007	       -87	          93	            0	                 0	          0	
  9922142	   11.0746	       -87	          90	            0	                 0	          0	
  9922192	  10.85459	       -87	          88	            0	                 0	          0	
  9922242	  11.04282	       -87	          87	            0	                 0	          0	
  9922292	   11.2117	       -86	          87	            0	                 0	          0	
  9922342	  11.12371	       -85	          92	            0	                 0	          0	
  9922392	   10.8638	       -85	          91	            0	                 0	          0	
  9922442	  10.72514	       -87	          86	            0	                 0	          0	
  9922492	  10.77637	       -86	          89	            0	                 0	          0	
  9922542	  11.06063	       -86	          95	            0	                 0	          0	
  9922592	  11.29088	       -88	          96	            0	                 0	          0	
  9922642	  11.17586	       -88	          95	            0	                 0	          0	
  9922692	  11.06405	       -87	          90	            0	                 0	          0	
  9922742	  11.15816	       -87	          85	            0	                 0	          0	
  9922792	   11.3159	       -88	          88	            0	                 0	          0	
  9922842	  11.48371	       -87	          94	            0	                 0	          0	
  9922892	  11.36584	       -88	          93	            0	                 0	          0	
  9922942	  10.98256	       -87	          91	            0	                 0	          0	
  9922992	   10.9043	       -86	          91	            0	                 0	          0	
  9923042	  11.26897	       -86	          90	            0	                 0	          0	
  9923092	  11.10273	       -86	          94	            0	                 0	          0	
  9923142	  11.12748	       -88	          92	            0	                 0	          0	
  9923192	  11.15705	       -87	          87	            0	                 0	          0	
  9923242	  10.95429	       -87	          92	            0	                 0	          0	
  9923292	   10.8657	       -88	          92	            0	                 0	          0	
  9923342	  10.78014	       -89	          89	            0	                 0	          0	
  9923392	  10.99009	       -88	          87	            0	                 0	          0	
  9923442	  10.96497	       -85	          89	            0	                 0	          0	
  9923492	  11.08134	       -85	          92	            0	                 0	          0	
  9923542	   11.1523	       -87	          90	            0	                 0	          0	
  9923592	  11.07659	       -89	          83	            0	                 0	          0	
  9923642	  10.99683	       -89	          85	            0	                 0	          0	
  9923692	  10.96802	       -88	          88	            0	                 0	          0	
  9923742	  11.04585	       -88	          93	            0	                 0	          0	
  9923792	  10.97376	       -87	          92	            0	                 0	          0	
  9923842	  10.98044	       -85	          89	            0	                 0	          0	
  9923892	  11.13104	       -86	          95	            0	                 0	          0	
  9923942	  11.06968	       -87	          93	            0	                 0	          0	
  9923992	  11.07089	       -86	          91	            0	                 0	          0	
  9924042	  11.14163	       -87	          92	            0	                 0	          0	
  9924092	  11.17741	       -87	          92	            0	                 0	          0	
  9924142	  11.33856	       -88	          92	            0	                 0	          0	
  9924192	  11.45254	       -88	          93	            0	                 0	          0	
  9924242	  11.47649	       -86	          94	            0	                 0	          0	
  9924292	  11.33861	       -87	          93	            0	                 0	          0	
  9924342	  11.08923	       -87	          88	            0	                 0	          0	
  9924392	  11.19011	       -87	          85	            0	                 0	          0	
  9924442	  11.26075	       -87	          88	            0	                 0	          0	
  9924492	  11.12941	       -86	          90	            0	                 0	          0	
  9924542	  11.02527	       -86	          89	            0	                 0	          0	
  9924592	  10.87209	       -86	          89	            0	                 0	          0	
  9924642	  10.81258	       -86	          91	            0	                 0	          0	
  9924692	    10.961	       -86	          89	            0	                 0	          0	
  9924742	  11.03909	       -86	          93	            0	                 0	          0	
  9924792	  11.15677	       -87	          97	            0	                 0	          0	
  9924842	  11.27934	       -86	          96	            0	                 0	          0	
  9924892	  11.21591	       -84	          91	            0	                 0	          0	
  9924942	  11.19318	       -86	          90	            0	                 0	          0	
  9924992	   11.3122	       -85	          96	            0	                 0	          0	
  9925042	   11.1571	       -85	          96	            0	                 0	          0	
  9925092	    10.993	       -87	          91	            0	                 0	          0	
  9925142	  11.35357	       -88	          88	            0	                 0	          0	
  9925192	  11.35811	       -87	          88	            0	                 0	          0	
  9925242	  11.17094	       -86	          90	            0	                 0	          0	
