TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4727992	  6.817385	      -146	         114	            0	                 0	          0	
  4728042	  6.998047	      -147	         110	            0	                 0	          0	
  4728092	  7.305622	      -150	         113	            0	                 0	          0	
  4728142	  7.043643	      -152	         113	            0	                 0	          0	
  4728192	  6.712456	      -148	         106	            0	                 0	          0	
  4728242	  6.924417	      -147	         111	            0	                 0	          0	
  4728292	  6.666132	      -147	         110	            0	                 0	          0	
  4728342	  6.587765	      -147	         104	            0	                 0	          0	
  4728392	  6.978217	      -149	         105	            0	                 0	          0	
  4728442	  6.985712	      -149	         106	            0	                 0	          0	
  4728492	  6.798431	      -148	         111	            0	                 0	          0	
  4728542	  7.102369	      -147	         113	            0	                 0	          0	
  4728592	  7.103928	      -148	         106	            0	                 0	          0	
  4728642	  6.714774	      -153	         107	            0	                 0	          0	
  4728692	  6.911394	      -153	         112	            0	                 0	          0	
  4728742	  6.972365	      -149	         105	            0	                 0	          0	
  4728792	  6.731334	      -147	         103	            0	                 0	          0	
  4728842	  6.989028	      -148	         112	            0	                 0	          0	
  4728892	  6.945522	      -148	         111	            0	                 0	          0	
  4728942	   6.72087	      -147	         106	            0	                 0	          0	
  4728992	  7.025359	      -151	         112	            0	                 0	          0	
  4729042	  7.101727	      -151	         115	            0	                 0	          0	
  4729092	  7.136602	      -147	         115	            0	                 0	          0	
  4729142	  7.173744	      -146	         110	            0	                 0	          0	
  4729192	  7.128237	      -148	         108	            0	                 0	          0	
  4729242	  6.973343	      -147	         109	            0	                 0	          0	
  4729292	  6.935571	      -147	         113	            0	                 0	          0	
  4729342	  7.102942	      -147	         115	            0	                 0	          0	
  4729392	  6.833609	      -148	         110	            0	                 0	          0	
  4729442	  6.569173	      -151	         102	            0	                 0	          0	
  4729492	  6.796608	      -150	         107	            0	                 0	          0	
  4729542	  7.090908	      -149	         110	            0	                 0	          0	
  4729592	  7.134657	      -149	         105	            0	                 0	          0	
  4729642	  7.461519	      -147	         109	            0	                 0	          0	
  4729692	  8.781471	      -139	         119	            0	                 0	          0	
  4729742	  9.947897	      -135	         123	            0	                 0	          0	
  4729792	  9.528637	      -134	         123	            0	                 0	          0	
  4729842	  9.125628	      -133	         121	            0	                 0	          0	
  4729892	  8.972838	      -134	         117	            0	                 0	          0	
