TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4618992	  7.594805	      -134	         110	            0	                 0	          0	
  4619042	  7.767602	      -135	         115	            0	                 0	          0	
  4619092	  8.270877	      -136	         120	            0	                 0	          0	
  4619142	  8.439445	      -134	         124	            0	                 0	          0	
  4619192	  7.761712	      -133	         118	            0	                 0	          0	
  4619242	  7.694226	      -133	         118	            0	                 0	          0	
  4619292	  8.031323	      -135	         124	            0	                 0	          0	
  4619342	  7.992574	      -135	         120	            0	                 0	          0	
  4619392	  7.501398	      -135	         114	            0	                 0	          0	
  4619442	  7.269937	      -135	         110	            0	                 0	          0	
  4619492	  7.918424	      -135	         118	            0	                 0	          0	
  4619542	  8.149796	      -136	         119	            0	                 0	          0	
  4619592	  8.013466	      -135	         118	            0	                 0	          0	
  4619642	  7.914288	      -133	         122	            0	                 0	          0	
  4619692	  7.552433	      -134	         121	            0	                 0	          0	
  4619742	  7.392951	      -137	         120	            0	                 0	          0	
  4619792	  7.279567	      -139	         116	            0	                 0	          0	
  4619842	  7.218548	      -138	         116	            0	                 0	          0	
  4619892	  7.400614	      -135	         118	            0	                 0	          0	
  4619942	  7.539138	      -133	         114	            0	                 0	          0	
  4619992	  7.373344	      -133	         110	            0	                 0	          0	
  4620042	  7.494385	      -133	         110	            0	                 0	          0	
  4620092	  7.752941	      -132	         116	            0	                 0	          0	
  4620142	  7.606359	      -133	         117	            0	                 0	          0	
  4620192	  7.309752	      -136	         112	            0	                 0	          0	
  4620242	  7.689562	      -136	         115	            0	                 0	          0	
  4620292	  7.624335	      -134	         116	            0	                 0	          0	
  4620342	  7.386901	      -131	         111	            0	                 0	          0	
  4620392	   7.91027	      -129	         116	            0	                 0	          0	
  4620442	  7.674115	      -132	         115	            0	                 0	          0	
  4620492	   7.28738	      -133	         112	            0	                 0	          0	
  4620542	  7.551064	      -134	         118	            0	                 0	          0	
  4620592	  7.706988	      -134	         114	            0	                 0	          0	
  4620642	  7.474144	      -134	         114	            0	                 0	          0	
  4620692	  7.504133	      -134	         116	            0	                 0	          0	
  4620742	  7.711602	      -134	         117	            0	                 0	          0	
  4620792	  7.485366	      -134	         114	            0	                 0	          0	
  4620842	  7.488147	      -133	         112	            0	                 0	          0	
  4620892	  7.295321	      -132	         115	            0	                 0	          0	
  4620942	  7.280398	      -134	         114	            0	                 0	          0	
  4620992	  7.760094	      -136	         114	            0	                 0	          0	
  4621042	  7.542103	      -134	         114	            0	                 0	          0	
  4621092	  7.513576	      -135	         119	            0	                 0	          0	
  4621142	  7.081205	      -136	         114	            0	                 0	          0	
  4621192	  7.095654	      -134	         111	            0	                 0	          0	
  4621242	  7.903728	      -133	         118	            0	                 0	          0	
  4621292	   7.27401	      -133	         112	            0	                 0	          0	
  4621342	  6.837491	      -135	         109	            0	                 0	          0	
  4621392	  7.239255	      -135	         113	            0	                 0	          0	
  4621442	  7.467401	      -135	         109	            0	                 0	          0	
  4621492	  7.722226	      -133	         114	            0	                 0	          0	
  4621542	  7.955362	      -133	         120	            0	                 0	          0	
  4621592	  7.641586	      -135	         116	            0	                 0	          0	
  4621642	   7.33436	      -132	         113	            0	                 0	          0	
  4621692	  7.086473	      -130	         111	            0	                 0	          0	
  4621742	   7.11734	      -135	         109	            0	                 0	          0	
  4621792	  7.341178	      -139	         111	            0	                 0	          0	
  4621842	  7.550637	      -135	         117	            0	                 0	          0	
  4621892	  7.627486	      -134	         118	            0	                 0	          0	
  4621942	   7.78956	      -134	         114	            0	                 0	          0	
  4621992	  7.911972	      -134	         118	            0	                 0	          0	
  4622042	  7.905321	      -135	         124	            0	                 0	          0	
  4622092	  7.485127	      -134	         122	            0	                 0	          0	
  4622142	  7.598686	      -135	         120	            0	                 0	          0	
  4622192	  8.128026	      -134	         124	            0	                 0	          0	
  4622242	  7.509809	      -135	         118	            0	                 0	          0	
  4622292	  7.497618	      -135	         117	            0	                 0	          0	
  4622342	   7.67908	      -131	         121	            0	                 0	          0	
  4622392	  7.335857	      -131	         115	            0	                 0	          0	
  4622442	  7.356223	      -133	         117	            0	                 0	          0	
  4622492	  7.532036	      -139	         120	            0	                 0	          0	
