TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4581292	  6.659685	      -145	          98	            0	                 0	          0	
  4581342	  6.762859	      -148	          96	            0	                 0	          0	
  4581392	  6.906166	      -148	          96	            0	                 0	          0	
  4581442	  6.903735	      -147	         105	            0	                 0	          0	
  4581492	  7.119069	      -146	         104	            0	                 0	          0	
  4581542	  6.848732	      -146	          95	            0	                 0	          0	
  4581592	  7.132249	      -147	         105	            0	                 0	          0	
  4581642	  7.407548	      -146	         106	            0	                 0	          0	
  4581692	  7.092098	      -147	          94	            0	                 0	          0	
  4581742	  6.867068	      -150	          92	            0	                 0	          0	
  4581792	  6.683874	      -149	          91	            0	                 0	          0	
  4581842	  6.863881	      -147	          94	            0	                 0	          0	
  4581892	  7.104464	      -148	          98	            0	                 0	          0	
  4581942	  7.113236	      -147	         101	            0	                 0	          0	
  4581992	    7.0108	      -148	         103	            0	                 0	          0	
  4582042	  7.107694	      -147	         100	            0	                 0	          0	
  4582092	  7.064843	      -148	          98	            0	                 0	          0	
  4582142	  6.886389	      -147	          94	            0	                 0	          0	
  4582192	  7.073559	      -147	          91	            0	                 0	          0	
  4582242	  7.173367	      -147	          92	            0	                 0	          0	
  4582292	   7.00329	      -147	          96	            0	                 0	          0	
  4582342	  7.106298	      -149	         102	            0	                 0	          0	
  4582392	  7.141143	      -147	         103	            0	                 0	          0	
  4582442	  6.932272	      -147	         102	            0	                 0	          0	
  4582492	  6.852195	      -147	         101	            0	                 0	          0	
  4582542	  7.007951	      -145	          99	            0	                 0	          0	
  4582592	  6.765094	      -147	          96	            0	                 0	          0	
  4582642	  6.759781	      -149	          97	            0	                 0	          0	
  4582692	  7.021128	      -147	          99	            0	                 0	          0	
  4582742	  6.889746	      -145	          94	            0	                 0	          0	
  4582792	  6.950167	      -147	          91	            0	                 0	          0	
  4582842	  6.853256	      -147	          97	            0	                 0	          0	
  4582892	  6.964824	      -146	         106	            0	                 0	          0	
  4582942	  7.082877	      -146	         105	            0	                 0	          0	
  4582992	  6.980199	      -146	         100	            0	                 0	          0	
  4583042	  7.053949	      -146	          98	            0	                 0	          0	
  4583092	  7.112771	      -146	          94	            0	                 0	          0	
  4583142	  6.897653	      -147	          91	            0	                 0	          0	
  4583192	  6.845565	      -147	          92	            0	                 0	          0	
  4583242	  6.963681	      -147	          98	            0	                 0	          0	
  4583292	  6.741035	      -148	          93	            0	                 0	          0	
  4583342	  6.619872	      -148	          87	            0	                 0	          0	
  4583392	  6.751419	      -149	          98	            0	                 0	          0	
  4583442	  7.106659	      -148	         102	            0	                 0	          0	
  4583492	  6.719059	      -147	          96	            0	                 0	          0	
  4583542	  6.732446	      -147	          93	            0	                 0	          0	
  4583592	  7.027097	      -146	          92	            0	                 0	          0	
  4583642	    6.7421	      -148	          92	            0	                 0	          0	
  4583692	  6.841041	      -149	          93	            0	                 0	          0	
  4583742	  6.949848	      -149	          97	            0	                 0	          0	
  4583792	   6.81705	      -146	         100	            0	                 0	          0	
  4583842	  7.003018	      -146	          97	            0	                 0	          0	
  4583892	  6.897413	      -146	          99	            0	                 0	          0	
  4583942	  6.827882	      -145	          97	            0	                 0	          0	
  4583992	  7.174292	      -144	          89	            0	                 0	          0	
  4584042	  7.018505	      -145	          85	            0	                 0	          0	
  4584092	  6.989013	      -146	          89	            0	                 0	          0	
  4584142	  6.970462	      -148	          95	            0	                 0	          0	
  4584192	  7.006833	      -147	         101	            0	                 0	          0	
  4584242	  6.788248	      -144	          98	            0	                 0	          0	
  4584292	  6.715822	      -146	          94	            0	                 0	          0	
  4584342	   7.23272	      -146	          97	            0	                 0	          0	
  4584392	  6.894457	      -145	          99	            0	                 0	          0	
  4584442	  6.724606	      -144	          98	            0	                 0	          0	
  4584492	  6.855983	      -147	          97	            0	                 0	          0	
  4584542	  6.899036	      -149	         102	            0	                 0	          0	
  4584592	  7.003632	      -148	         102	            0	                 0	          0	
  4584642	   6.83533	      -147	          98	            0	                 0	          0	
  4584692	  6.857824	      -145	          94	            0	                 0	          0	
  4584742	  7.140323	      -145	          95	            0	                 0	          0	
  4584792	  7.137618	      -146	          96	            0	                 0	          0	
  4584842	   6.88322	      -146	          94	            0	                 0	          0	
  4584892	  6.723005	      -147	          95	            0	                 0	          0	
  4584942	  6.784555	      -145	         101	            0	                 0	          0	
  4584992	  6.826962	      -145	          95	            0	                 0	          0	
  4585042	    6.7142	      -147	          88	            0	                 0	          0	
  4585092	  6.822604	      -147	          96	            0	                 0	          0	
  4585142	  6.794662	      -147	         102	            0	                 0	          0	
  4585192	  6.668415	      -147	          98	            0	                 0	          0	
  4585242	   6.82368	      -148	          96	            0	                 0	          0	
  4585292	  6.838829	      -148	          96	            0	                 0	          0	
  4585342	  6.841492	      -147	          94	            0	                 0	          0	
  4585392	  6.671693	      -146	          98	            0	                 0	          0	
  4585442	  6.931242	      -146	         100	            0	                 0	          0	
  4585492	  7.139268	      -146	         100	            0	                 0	          0	
  4585542	  6.944671	      -146	         102	            0	                 0	          0	
  4585592	  6.963345	      -146	         104	            0	                 0	          0	
  4585642	  6.740944	      -145	         100	            0	                 0	          0	
  4585692	  6.771351	      -148	          98	            0	                 0	          0	
  4585742	  7.047996	      -148	         102	            0	                 0	          0	
  4585792	   6.74368	      -146	          97	            0	                 0	          0	
  4585842	  6.763942	      -145	          95	            0	                 0	          0	
  4585892	  7.132092	      -147	         100	            0	                 0	          0	
  4585942	  6.996087	      -147	          99	            0	                 0	          0	
  4585992	  6.787342	      -147	          97	            0	                 0	          0	
  4586042	  7.123195	      -148	         105	            0	                 0	          0	
  4586092	  7.047515	      -147	         103	            0	                 0	          0	
  4586142	  6.757917	      -145	          91	            0	                 0	          0	
  4586192	  6.857377	      -144	          95	            0	                 0	          0	
