TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4653892	  7.731131	      -136	         118	            0	                 0	          0	
  4653942	  7.936758	      -134	         111	            0	                 0	          0	
  4653992	  8.241632	      -132	         107	            0	                 0	          0	
  4654042	  8.520917	      -129	         117	            0	                 0	          0	
  4654092	  8.714518	      -129	         122	            0	                 0	          0	
  4654142	  8.137125	      -130	         118	            0	                 0	          0	
  4654192	  7.532993	      -131	         114	            0	                 0	          0	
  4654242	  7.758059	      -130	         116	            0	                 0	          0	
  4654292	   8.30006	      -130	         121	            0	                 0	          0	
  4654342	  8.225422	      -130	         119	            0	                 0	          0	
  4654392	  8.355406	      -130	         121	            0	                 0	          0	
  4654442	  8.436416	      -130	         118	            0	                 0	          0	
  4654492	  8.156376	      -129	         110	            0	                 0	          0	
  4654542	   8.21915	      -130	         116	            0	                 0	          0	
  4654592	   8.61377	      -131	         122	            0	                 0	          0	
  4654642	  8.838576	      -130	         122	            0	                 0	          0	
  4654692	  8.344638	      -130	         118	            0	                 0	          0	
  4654742	  7.868274	      -130	         115	            0	                 0	          0	
  4654792	   8.07097	      -131	         120	            0	                 0	          0	
  4654842	  8.594851	      -133	         124	            0	                 0	          0	
  4654892	  8.179169	      -132	         120	            0	                 0	          0	
  4654942	  7.607413	      -129	         114	            0	                 0	          0	
  4654992	  7.673615	      -130	         114	            0	                 0	          0	
  4655042	  7.982028	      -131	         113	            0	                 0	          0	
  4655092	  7.966704	      -130	         116	            0	                 0	          0	
  4655142	  7.457557	      -130	         112	            0	                 0	          0	
  4655192	  7.482759	      -132	         113	            0	                 0	          0	
  4655242	  7.918345	      -131	         120	            0	                 0	          0	
  4655292	  7.870238	      -131	         118	            0	                 0	          0	
  4655342	  7.752631	      -132	         113	            0	                 0	          0	
  4655392	  7.769365	      -132	         110	            0	                 0	          0	
  4655442	  8.011973	      -132	         114	            0	                 0	          0	
  4655492	  8.068244	      -132	         116	            0	                 0	          0	
  4655542	  7.460914	      -131	         111	            0	                 0	          0	
  4655592	  7.630476	      -129	         115	            0	                 0	          0	
  4655642	  7.915401	      -131	         118	            0	                 0	          0	
  4655692	  7.953178	      -132	         115	            0	                 0	          0	
  4655742	  8.154951	      -131	         118	            0	                 0	          0	
  4655792	  7.939403	      -130	         122	            0	                 0	          0	
  4655842	  7.639497	      -129	         120	            0	                 0	          0	
  4655892	  7.597772	      -130	         116	            0	                 0	          0	
  4655942	  7.895358	      -130	         117	            0	                 0	          0	
  4655992	  8.442158	      -130	         122	            0	                 0	          0	
  4656042	   8.23918	      -132	         121	            0	                 0	          0	
  4656092	  7.697179	      -131	         115	            0	                 0	          0	
  4656142	  7.575456	      -129	         113	            0	                 0	          0	
  4656192	  7.759558	      -129	         117	            0	                 0	          0	
  4656242	   8.06647	      -128	         121	            0	                 0	          0	
  4656292	  8.129729	      -130	         120	            0	                 0	          0	
  4656342	  8.175481	      -131	         122	            0	                 0	          0	
  4656392	  8.193849	      -131	         122	            0	                 0	          0	
  4656442	  8.315043	      -132	         120	            0	                 0	          0	
  4656492	  7.709376	      -131	         116	            0	                 0	          0	
  4656542	  7.393248	      -129	         114	            0	                 0	          0	
  4656592	  8.006262	      -130	         121	            0	                 0	          0	
  4656642	  7.913045	      -130	         118	            0	                 0	          0	
  4656692	  7.518821	      -130	         109	            0	                 0	          0	
  4656742	   7.98791	      -133	         118	            0	                 0	          0	
  4656792	  8.012281	      -133	         121	            0	                 0	          0	
  4656842	  7.684535	      -132	         119	            0	                 0	          0	
  4656892	  8.085205	      -133	         121	            0	                 0	          0	
  4656942	  8.135512	      -132	         119	            0	                 0	          0	
  4656992	  8.172202	      -133	         121	            0	                 0	          0	
  4657042	  7.890162	      -133	         120	            0	                 0	          0	
  4657092	  7.430954	      -134	         116	            0	                 0	          0	
  4657142	  7.321947	      -132	         115	            0	                 0	          0	
  4657192	  7.599534	      -128	         115	            0	                 0	          0	
  4657242	  7.561012	      -131	         117	            0	                 0	          0	
  4657292	  7.770357	      -133	         120	            0	                 0	          0	
  4657342	  8.258678	      -131	         121	            0	                 0	          0	
  4657392	  7.872947	      -132	         121	            0	                 0	          0	
  4657442	  7.587467	      -132	         118	            0	                 0	          0	
  4657492	   7.82082	      -131	         118	            0	                 0	          0	
  4657542	  7.893863	      -132	         118	            0	                 0	          0	
  4657592	  7.723332	      -132	         120	            0	                 0	          0	
  4657642	  7.387334	      -132	         118	            0	                 0	          0	
  4657692	  7.222394	      -132	         111	            0	                 0	          0	
  4657742	  7.734898	      -131	         117	            0	                 0	          0	
  4657792	  7.733312	      -130	         121	            0	                 0	          0	
  4657842	  7.546824	      -129	         116	            0	                 0	          0	
  4657892	  7.961058	      -129	         118	            0	                 0	          0	
  4657942	   7.97038	      -128	         120	            0	                 0	          0	
  4657992	  8.027875	      -128	         121	            0	                 0	          0	
  4658042	   7.66181	      -129	         118	            0	                 0	          0	
  4658092	  7.307769	      -129	         114	            0	                 0	          0	
  4658142	  7.453419	      -132	         114	            0	                 0	          0	
  4658192	  7.597491	      -132	         113	            0	                 0	          0	
