TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9965992	  14.56333	       -81	         105	            0	                 0	          0	
  9966042	   14.8336	       -83	         106	            0	                 0	          0	
  9966092	  14.78015	       -84	         107	            0	                 0	          0	
  9966142	  14.81673	       -83	         107	            0	                 0	          0	
  9966192	  15.09207	       -83	         109	            0	                 0	          0	
  9966242	   15.2319	       -83	         112	            0	                 0	          0	
  9966292	  15.13461	       -82	         113	            0	                 0	          0	
  9966342	  14.49152	       -82	         109	            0	                 0	          0	
  9966392	   14.5153	       -82	         108	            0	                 0	          0	
  9966442	   14.9348	       -82	         109	            0	                 0	          0	
  9966492	  15.04593	       -83	         108	            0	                 0	          0	
  9966542	  15.00053	       -83	         108	            0	                 0	          0	
  9966592	  14.87803	       -83	         109	            0	                 0	          0	
  9966642	  14.92988	       -83	         110	            0	                 0	          0	
  9966692	  14.96008	       -82	         109	            0	                 0	          0	
  9966742	  15.04214	       -82	         109	            0	                 0	          0	
  9966792	  15.55665	       -82	         114	            0	                 0	          0	
  9966842	  15.48056	       -82	         115	            0	                 0	          0	
  9966892	  14.72295	       -82	         109	            0	                 0	          0	
  9966942	  14.45844	       -83	         107	            0	                 0	          0	
  9966992	  14.59868	       -84	         109	            0	                 0	          0	
  9967042	  15.07323	       -84	         111	            0	                 0	          0	
  9967092	  14.57313	       -84	         107	            0	                 0	          0	
  9967142	  14.46029	       -84	         105	            0	                 0	          0	
  9967192	  14.83867	       -83	         108	            0	                 0	          0	
  9967242	  14.75356	       -83	         106	            0	                 0	          0	
  9967292	  14.97204	       -84	         108	            0	                 0	          0	
  9967342	    14.812	       -84	         108	            0	                 0	          0	
  9967392	  14.58095	       -84	         107	            0	                 0	          0	
  9967442	  14.71339	       -83	         108	            0	                 0	          0	
  9967492	  14.71299	       -83	         106	            0	                 0	          0	
  9967542	  14.69147	       -83	         106	            0	                 0	          0	
  9967592	  14.72221	       -84	         107	            0	                 0	          0	
  9967642	  14.75598	       -84	         106	            0	                 0	          0	
  9967692	  14.68304	       -84	         109	            0	                 0	          0	
  9967742	  14.97583	       -84	         108	            0	                 0	          0	
  9967792	  14.95075	       -82	         107	            0	                 0	          0	
  9967842	   14.5982	       -81	         107	            0	                 0	          0	
  9967892	  14.94285	       -82	         110	            0	                 0	          0	
  9967942	  14.81122	       -83	         112	            0	                 0	          0	
  9967992	   14.7101	       -82	         113	            0	                 0	          0	
  9968042	  14.98956	       -83	         113	            0	                 0	          0	
  9968092	  14.72207	       -85	         110	            0	                 0	          0	
  9968142	  14.84194	       -84	         109	            0	                 0	          0	
  9968192	   14.9399	       -83	         107	            0	                 0	          0	
  9968242	  14.39418	       -84	         105	            0	                 0	          0	
  9968292	  14.30674	       -84	         108	            0	                 0	          0	
  9968342	   14.7281	       -84	         109	            0	                 0	          0	
  9968392	  15.07987	       -83	         108	            0	                 0	          0	
  9968442	  15.10667	       -83	         109	            0	                 0	          0	
  9968492	  14.90467	       -83	         108	            0	                 0	          0	
  9968542	  14.61837	       -83	         106	            0	                 0	          0	
  9968592	  14.76008	       -84	         109	            0	                 0	          0	
  9968642	  14.86552	       -84	         110	            0	                 0	          0	
  9968692	  14.95041	       -84	         112	            0	                 0	          0	
  9968742	  14.84667	       -83	         109	            0	                 0	          0	
  9968792	  14.83427	       -83	         107	            0	                 0	          0	
  9968842	  14.94182	       -83	         111	            0	                 0	          0	
  9968892	  14.75189	       -83	         111	            0	                 0	          0	
  9968942	  14.94649	       -83	         107	            0	                 0	          0	
  9968992	  15.10641	       -85	         109	            0	                 0	          0	
  9969042	  14.85123	       -85	         108	            0	                 0	          0	
  9969092	  14.73978	       -84	         104	            0	                 0	          0	
  9969142	  14.89075	       -84	         106	            0	                 0	          0	
  9969192	   14.8637	       -82	         107	            0	                 0	          0	
  9969242	   14.9937	       -82	         110	            0	                 0	          0	
  9969292	  15.04743	       -84	         110	            0	                 0	          0	
  9969342	  14.66042	       -82	         106	            0	                 0	          0	
  9969392	  14.60454	       -83	         108	            0	                 0	          0	
  9969442	  14.84561	       -84	         111	            0	                 0	          0	
  9969492	   14.9437	       -84	         111	            0	                 0	          0	
  9969542	   15.1391	       -84	         110	            0	                 0	          0	
  9969592	  14.99387	       -83	         112	            0	                 0	          0	
  9969642	  14.58625	       -84	         109	            0	                 0	          0	
  9969692	    14.483	       -83	         106	            0	                 0	          0	
  9969742	  14.87544	       -81	         109	            0	                 0	          0	
  9969792	  14.63241	       -82	         108	            0	                 0	          0	
  9969842	  14.50681	       -83	         105	            0	                 0	          0	
  9969892	  14.91259	       -83	         108	            0	                 0	          0	
  9969942	  14.53177	       -83	         106	            0	                 0	          0	
  9969992	  14.55718	       -84	         106	            0	                 0	          0	
  9970042	  14.96039	       -84	         109	            0	                 0	          0	
  9970092	  15.13785	       -83	         108	            0	                 0	          0	
  9970142	  15.08568	       -82	         107	            0	                 0	          0	
  9970192	  14.77354	       -82	         106	            0	                 0	          0	
  9970242	   14.7218	       -84	         106	            0	                 0	          0	
  9970292	  14.58279	       -84	         105	            0	                 0	          0	
  9970342	  14.48835	       -83	         105	            0	                 0	          0	
  9970392	  14.71769	       -83	         109	            0	                 0	          0	
  9970442	  14.73814	       -83	         109	            0	                 0	          0	
  9970492	  14.87334	       -83	         108	            0	                 0	          0	
  9970542	   14.8386	       -84	         111	            0	                 0	          0	
  9970592	  14.82614	       -82	         113	            0	                 0	          0	
  9970642	  15.07633	       -81	         114	            0	                 0	          0	
  9970692	  14.84901	       -83	         110	            0	                 0	          0	
  9970742	  14.84982	       -83	         109	            0	                 0	          0	
  9970792	  15.05185	       -83	         110	            0	                 0	          0	
  9970842	  14.91901	       -84	         109	            0	                 0	          0	
  9970892	  14.74052	       -84	         107	            0	                 0	          0	
  9970942	   14.9083	       -83	         107	            0	                 0	          0	
  9970992	  14.80832	       -84	         108	            0	                 0	          0	
  9971042	  14.47658	       -84	         107	            0	                 0	          0	
  9971092	  14.27775	       -83	         104	            0	                 0	          0	
  9971142	  14.64713	       -82	         106	            0	                 0	          0	
  9971192	  15.17179	       -82	         108	            0	                 0	          0	
  9971242	  14.91385	       -82	         107	            0	                 0	          0	
  9971292	  14.47099	       -82	         108	            0	                 0	          0	
  9971342	  14.39729	       -83	         107	            0	                 0	          0	
  9971392	  14.52619	       -83	         106	            0	                 0	          0	
  9971442	  14.75686	       -83	         109	            0	                 0	          0	
  9971492	   14.7108	       -84	         111	            0	                 0	          0	
  9971542	   14.1075	       -84	         109	            0	                 0	          0	
  9971592	  14.27247	       -82	         107	            0	                 0	          0	
  9971642	   15.0371	       -82	         109	            0	                 0	          0	
  9971692	  14.78769	       -83	         109	            0	                 0	          0	
  9971742	  14.59593	       -84	         109	            0	                 0	          0	
  9971792	  14.85323	       -84	         111	            0	                 0	          0	
  9971842	  14.51172	       -84	         108	            0	                 0	          0	
  9971892	  14.31626	       -83	         107	            0	                 0	          0	
  9971942	  14.43636	       -82	         109	            0	                 0	          0	
  9971992	  14.39036	       -82	         107	            0	                 0	          0	
  9972042	  14.44089	       -84	         108	            0	                 0	          0	
  9972092	  14.81649	       -83	         110	            0	                 0	          0	
  9972142	  14.65689	       -83	         108	            0	                 0	          0	
  9972192	  14.38331	       -83	         105	            0	                 0	          0	
  9972242	  14.26285	       -83	         109	            0	                 0	          0	
  9972292	  14.41182	       -83	         111	            0	                 0	          0	
  9972342	  14.63432	       -83	         109	            0	                 0	          0	
  9972392	   14.4478	       -82	         107	            0	                 0	          0	
  9972442	  14.47234	       -82	         107	            0	                 0	          0	
  9972492	  14.35414	       -83	         108	            0	                 0	          0	
  9972542	  14.39022	       -83	         107	            0	                 0	          0	
  9972592	  14.96041	       -83	         111	            0	                 0	          0	
  9972642	  15.20077	       -83	         113	            0	                 0	          0	
  9972692	  14.79441	       -83	         110	            0	                 0	          0	
  9972742	  14.60771	       -83	         109	            0	                 0	          0	
  9972792	  14.81544	       -82	         110	            0	                 0	          0	
  9972842	  14.90961	       -83	         106	            0	                 0	          0	
  9972892	  14.83155	       -83	         106	            0	                 0	          0	
  9972942	  14.73041	       -83	         108	            0	                 0	          0	
  9972992	  14.87344	       -82	         109	            0	                 0	          0	
  9973042	  14.75215	       -83	         107	            0	                 0	          0	
  9973092	  14.70854	       -83	         109	            0	                 0	          0	
  9973142	  14.56135	       -83	         111	            0	                 0	          0	
  9973192	  14.28091	       -83	         108	            0	                 0	          0	
  9973242	  14.59377	       -83	         110	            0	                 0	          0	
  9973292	  14.85191	       -83	         114	            0	                 0	          0	
  9973342	  14.91554	       -82	         114	            0	                 0	          0	
  9973392	  14.96225	       -83	         110	            0	                 0	          0	
  9973442	  14.66699	       -83	         109	            0	                 0	          0	
  9973492	  14.25982	       -83	         108	            0	                 0	          0	
  9973542	  14.56561	       -84	         107	            0	                 0	          0	
  9973592	  14.99832	       -84	         109	            0	                 0	          0	
  9973642	  15.08874	       -82	         112	            0	                 0	          0	
  9973692	  14.57443	       -82	         108	            0	                 0	          0	
  9973742	  14.32224	       -84	         102	            0	                 0	          0	
  9973792	  14.43815	       -84	         103	            0	                 0	          0	
  9973842	  14.65652	       -84	         108	            0	                 0	          0	
  9973892	  14.74266	       -84	         110	            0	                 0	          0	
  9973942	   14.5473	       -84	         110	            0	                 0	          0	
  9973992	  14.54549	       -84	         111	            0	                 0	          0	
  9974042	  14.66999	       -84	         107	            0	                 0	          0	
  9974092	  14.93641	       -83	         108	            0	                 0	          0	
  9974142	  14.77153	       -84	         109	            0	                 0	          0	
  9974192	  14.48172	       -84	         107	            0	                 0	          0	
  9974242	   14.4243	       -83	         106	            0	                 0	          0	
  9974292	  14.37941	       -83	         105	            0	                 0	          0	
  9974342	  14.55708	       -82	         104	            0	                 0	          0	
  9974392	  14.86701	       -82	         109	            0	                 0	          0	
  9974442	  14.99402	       -82	         112	            0	                 0	          0	
  9974492	   14.5701	       -82	         108	            0	                 0	          0	
  9974542	  14.32184	       -83	         107	            0	                 0	          0	
  9974592	  14.70475	       -83	         107	            0	                 0	          0	
  9974642	  14.54862	       -83	         105	            0	                 0	          0	
  9974692	   14.2172	       -83	         105	            0	                 0	          0	
  9974742	  14.39731	       -83	         106	            0	                 0	          0	
  9974792	  14.39735	       -83	         108	            0	                 0	          0	
  9974842	  14.62536	       -83	         109	            0	                 0	          0	
  9974892	  14.85571	       -82	         109	            0	                 0	          0	
  9974942	  14.74588	       -82	         107	            0	                 0	          0	
  9974992	  14.50429	       -83	         106	            0	                 0	          0	
  9975042	   14.3123	       -83	         105	            0	                 0	          0	
  9975092	  14.34468	       -82	         105	            0	                 0	          0	
  9975142	  14.46567	       -83	         107	            0	                 0	          0	
  9975192	  14.44384	       -82	         109	            0	                 0	          0	
  9975242	  14.41344	       -82	         109	            0	                 0	          0	
  9975292	  14.30714	       -83	         109	            0	                 0	          0	
  9975342	   14.5114	       -83	         109	            0	                 0	          0	
  9975392	  14.73999	       -83	         110	            0	                 0	          0	
  9975442	  14.49177	       -83	         110	            0	                 0	          0	
  9975492	  14.45364	       -83	         109	            0	                 0	          0	
  9975542	  14.66974	       -83	         111	            0	                 0	          0	
  9975592	  14.97628	       -83	         112	            0	                 0	          0	
  9975642	  14.71936	       -84	         109	            0	                 0	          0	
  9975692	  14.47474	       -83	         107	            0	                 0	          0	
  9975742	  14.37989	       -83	         109	            0	                 0	          0	
  9975792	  14.39872	       -82	         109	            0	                 0	          0	
  9975842	  14.59802	       -83	         108	            0	                 0	          0	
  9975892	  14.55445	       -85	         109	            0	                 0	          0	
  9975942	  14.54673	       -84	         109	            0	                 0	          0	
  9975992	  14.47762	       -83	         109	            0	                 0	          0	
  9976042	  14.94501	       -83	         112	            0	                 0	          0	
  9976092	  14.97637	       -82	         110	            0	                 0	          0	
  9976142	  14.61716	       -82	         107	            0	                 0	          0	
  9976192	   15.0527	       -83	         109	            0	                 0	          0	
  9976242	  14.79099	       -83	         108	            0	                 0	          0	
  9976292	   14.2657	       -83	         106	            0	                 0	          0	
  9976342	  14.51657	       -83	         106	            0	                 0	          0	
  9976392	  14.56719	       -83	         108	            0	                 0	          0	
  9976442	  14.57899	       -83	         109	            0	                 0	          0	
  9976492	   14.5925	       -83	         107	            0	                 0	          0	
  9976542	  14.43988	       -83	         106	            0	                 0	          0	
  9976592	   14.2556	       -82	         107	            0	                 0	          0	
  9976642	  14.49965	       -83	         108	            0	                 0	          0	
  9976692	   14.8619	       -82	         109	            0	                 0	          0	
  9976742	  14.75586	       -82	         107	            0	                 0	          0	
  9976792	  14.43215	       -82	         103	            0	                 0	          0	
  9976842	  14.60593	       -82	         109	            0	                 0	          0	
  9976892	  14.92325	       -82	         113	            0	                 0	          0	
  9976942	  14.48926	       -82	         110	            0	                 0	          0	
  9976992	  14.21745	       -83	         105	            0	                 0	          0	
  9977042	   14.2931	       -82	         103	            0	                 0	          0	
  9977092	  14.40843	       -83	         106	            0	                 0	          0	
  9977142	  14.10568	       -83	         103	            0	                 0	          0	
  9977192	  14.00728	       -82	         103	            0	                 0	          0	
  9977242	  14.54394	       -83	         107	            0	                 0	          0	
  9977292	  14.73454	       -84	         109	            0	                 0	          0	
  9977342	  14.66117	       -83	         109	            0	                 0	          0	
  9977392	  14.75326	       -83	         108	            0	                 0	          0	
  9977442	  14.78086	       -83	         112	            0	                 0	          0	
  9977492	     14.66	       -84	         110	            0	                 0	          0	
  9977542	  14.70626	       -83	         108	            0	                 0	          0	
  9977592	   14.7439	       -82	         110	            0	                 0	          0	
  9977642	  14.36601	       -82	         104	            0	                 0	          0	
  9977692	  14.44387	       -83	         107	            0	                 0	          0	
  9977742	  14.61056	       -83	         111	            0	                 0	          0	
  9977792	     14.13	       -82	         108	            0	                 0	          0	
  9977842	  14.02911	       -82	         108	            0	                 0	          0	
  9977892	  14.29856	       -82	         109	            0	                 0	          0	
  9977942	  14.68432	       -82	         109	            0	                 0	          0	
  9977992	  14.83547	       -83	         110	            0	                 0	          0	
  9978042	  14.42916	       -82	         107	            0	                 0	          0	
  9978092	  14.31498	       -83	         104	            0	                 0	          0	
  9978142	  14.45371	       -84	         107	            0	                 0	          0	
  9978192	  14.51762	       -83	         108	            0	                 0	          0	
  9978242	  14.31626	       -83	         104	            0	                 0	          0	
  9978292	  14.34451	       -83	         104	            0	                 0	          0	
  9978342	  14.47125	       -82	         108	            0	                 0	          0	
  9978392	  14.14674	       -82	         105	            0	                 0	          0	
  9978442	  14.11148	       -82	         104	            0	                 0	          0	
  9978492	  14.46635	       -83	         105	            0	                 0	          0	
  9978542	  14.63097	       -83	         108	            0	                 0	          0	
  9978592	  14.74077	       -83	         112	            0	                 0	          0	
  9978642	  14.71986	       -83	         108	            0	                 0	          0	
  9978692	  14.20906	       -83	         105	            0	                 0	          0	
  9978742	  14.13702	       -83	         106	            0	                 0	          0	
  9978792	  14.64003	       -82	         107	            0	                 0	          0	
  9978842	  14.67782	       -84	         109	            0	                 0	          0	
  9978892	  14.58991	       -84	         109	            0	                 0	          0	
  9978942	  14.37439	       -82	         108	            0	                 0	          0	
  9978992	  14.38563	       -82	         109	            0	                 0	          0	
  9979042	  15.10761	       -82	         112	            0	                 0	          0	
  9979092	   15.2232	       -82	         112	            0	                 0	          0	
  9979142	   14.5045	       -83	         110	            0	                 0	          0	
  9979192	  14.22732	       -83	         108	            0	                 0	          0	
  9979242	  14.27599	       -82	         108	            0	                 0	          0	
  9979292	  14.54632	       -83	         110	            0	                 0	          0	
  9979342	  14.91704	       -83	         111	            0	                 0	          0	
  9979392	  15.02312	       -83	         113	            0	                 0	          0	
  9979442	  14.71503	       -83	         111	            0	                 0	          0	
  9979492	  14.48228	       -84	         110	            0	                 0	          0	
  9979542	  14.46286	       -84	         111	            0	                 0	          0	
  9979592	  14.44631	       -83	         109	            0	                 0	          0	
  9979642	  14.67461	       -83	         109	            0	                 0	          0	
  9979692	  14.63564	       -82	         110	            0	                 0	          0	
  9979742	  14.34038	       -82	         109	            0	                 0	          0	
  9979792	  14.07047	       -83	         107	            0	                 0	          0	
  9979842	   14.1154	       -83	         107	            0	                 0	          0	
  9979892	   14.6346	       -82	         109	            0	                 0	          0	
  9979942	  14.78533	       -83	         109	            0	                 0	          0	
  9979992	  14.43391	       -82	         105	            0	                 0	          0	
  9980042	  14.20176	       -83	         106	            0	                 0	          0	
  9980092	  14.23334	       -83	         107	            0	                 0	          0	
  9980142	  14.50541	       -83	         106	            0	                 0	          0	
  9980192	  14.58462	       -83	         106	            0	                 0	          0	
  9980242	  14.51641	       -83	         106	            0	                 0	          0	
  9980292	  14.48325	       -83	         107	            0	                 0	          0	
  9980342	  14.35667	       -83	         108	            0	                 0	          0	
  9980392	  14.42305	       -83	         106	            0	                 0	          0	
  9980442	  15.05256	       -82	         109	            0	                 0	          0	
  9980492	  14.92883	       -80	         111	            0	                 0	          0	
  9980542	  14.30569	       -81	         107	            0	                 0	          0	
  9980592	  14.42247	       -82	         105	            0	                 0	          0	
  9980642	  14.33603	       -83	         105	            0	                 0	          0	
  9980692	  14.17745	       -83	         105	            0	                 0	          0	
  9980742	  14.25405	       -82	         106	            0	                 0	          0	
  9980792	  14.64034	       -82	         110	            0	                 0	          0	
  9980842	  14.69368	       -82	         111	            0	                 0	          0	
  9980892	  14.54255	       -82	         109	            0	                 0	          0	
  9980942	  14.40667	       -83	         108	            0	                 0	          0	
  9980992	  14.37066	       -83	         109	            0	                 0	          0	
  9981042	  14.16495	       -83	         107	            0	                 0	          0	
  9981092	  14.22751	       -83	         106	            0	                 0	          0	
  9981142	  14.21027	       -82	         106	            0	                 0	          0	
  9981192	  14.32512	       -82	         106	            0	                 0	          0	
  9981242	  14.64739	       -83	         109	            0	                 0	          0	
  9981292	   14.3225	       -83	         106	            0	                 0	          0	
  9981342	  14.68297	       -83	         107	            0	                 0	          0	
  9981392	  14.82491	       -84	         110	            0	                 0	          0	
  9981442	  14.57117	       -84	         111	            0	                 0	          0	
  9981492	  14.74379	       -82	         111	            0	                 0	          0	
  9981542	  14.84815	       -83	         109	            0	                 0	          0	
