PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
     10119459	         -1	          0	    7400	    14	        99	                50	                   0	
     10119559	         -1	          0	    7500	    14	       100	                50	                   0	
     10119659	         -1	          0	    7600	    14	       100	                50	                   0	
     10119759	         -1	          0	    7700	    14	       100	                50	                   0	
     10119859	         -1	          0	    7800	    14	       100	                50	                   0	
     10119959	         -1	          0	    7900	    14	        99	                50	                   0	
     10120058	         -1	          0	    8000	    14	       100	                50	                   0	
     10120158	         -1	          0	    8100	    15	       100	                50	                   0	
     10120259	         -1	          0	    8200	    15	        99	                50	                   0	
     10120359	         -1	          0	    8300	    15	        99	                50	                   0	
     10120458	         -1	          0	    8400	    15	        99	                50	                   0	
     10120558	         -1	          0	    8500	    14	       100	                50	                   0	
     10120658	         -1	          0	    8600	    14	        99	                51	                   0	
     10120758	         -1	          0	    8700	    15	        99	                51	                   0	
     10120858	         -1	          0	    8800	    15	       100	                51	                   0	
     10120958	         -1	          0	    8900	    15	        99	                51	                   0	
     10121058	         -1	          0	    9000	    15	       100	                51	                   0	
     10121158	         -1	          0	    9100	    15	        99	                51	                   0	
     10121258	         -1	          0	    9200	    16	        99	                51	                   0	
     10121358	         -1	          0	    9300	    15	       100	                51	                   0	
     10121458	         -1	          0	    9400	    15	       100	                51	                   0	
     10121558	         -1	          0	    9500	    15	        99	                51	                   0	
     10121658	         -1	          0	    9600	    16	        99	                51	                   0	
     10121758	         -1	          0	    9700	    16	       100	                51	                   0	
     10121858	         -1	          0	    9800	    16	        99	                51	                   0	
     10121958	         -1	          0	    9900	    16	       100	                51	                   0	
     10122058	         -1	          0	   10000	    16	        99	                51	                   0	
     10122158	         -1	          0	   10100	    16	        99	                51	                   0	
     10122258	         -1	          0	   10200	    16	        99	                51	                   0	
     10122358	         -1	          0	   10300	    16	       100	                52	                   0	
     10122458	         -1	          0	   10400	    16	        99	                52	                   0	
     10122558	         -1	          0	   10500	    16	        99	                52	                   0	
     10122658	         -1	          0	   10600	    16	        99	                52	                   0	
     10122758	         -1	          0	   10700	    16	        99	                52	                   0	
     10122858	         -1	          0	   10800	    16	        99	                52	                   0	
     10122958	         -1	          0	   10900	    17	        99	                52	                   0	
     10123058	         -1	          0	   11000	    16	        99	                52	                   0	
     10123158	         -1	          0	   11100	    17	        99	                52	                   0	
     10123258	         -1	          0	   11200	    17	        99	                52	                   0	
     10123358	         -1	          0	   11300	    16	        99	                52	                   0	
     10123458	         -1	          0	   11400	    16	        99	                52	                   0	
     10123558	         -1	          0	   11500	    17	        99	                52	                   0	
     10123658	         -1	          0	   11600	    17	        99	                52	                   0	
     10123758	         -1	          0	   11700	    17	        99	                52	                   0	
     10123858	         -1	          0	   11800	    17	        99	                52	                   0	
     10123958	         -1	          0	   11900	    17	        99	                52	                   0	
     10124058	         -1	          0	   12000	    17	        99	                52	                   0	
     10124158	         -1	          0	   12100	    17	        99	                52	                   0	
     10124258	         -1	          0	   12200	    17	        99	                52	                   0	
     10124358	         -1	          0	   12300	    17	        99	                52	                   0	
     10124458	         -1	          0	   12400	    17	        99	                52	                   0	
     10124558	         -1	          0	   12500	    17	        99	                52	                   0	
     10124658	         -1	          0	   12600	    17	       100	                52	                   0	
     10124758	         -1	          0	   12700	    17	        99	                52	                   0	
     10124858	         -1	          0	   12800	    17	        99	                53	                   0	
     10124958	         -1	          0	   12900	    17	       100	                52	                   0	
     10125058	         -1	          0	   13000	    18	        99	                53	                   0	
     10125158	         -1	          0	   13100	    18	        99	                53	                   0	
     10125258	         -1	          0	   13200	    18	        99	                53	                   0	
     10125358	         -1	          0	   13300	    18	        99	                53	                   0	
     10125458	         -1	          0	   13400	    18	        99	                53	                   0	
     10125558	         -1	          0	   13500	    18	        99	                53	                   0	
     10125658	         -1	          0	   13600	    17	        98	                53	                   0	
     10125758	         -1	          0	   13700	    17	        99	                53	                   0	
     10125857	         -1	          0	   13800	    18	        99	                53	                   0	
     10125957	         -1	          0	   13900	    18	        99	                53	                   0	
     10126057	         -1	          0	   14000	    18	        99	                53	                   0	
     10126157	         -1	          0	   14100	    18	        99	                53	                   0	
     10126257	         -1	          0	   14200	    18	        99	                53	                   0	
     10126357	         -1	          0	   14300	    18	        99	                53	                   0	
     10126457	         -1	          0	   14400	    18	        99	                53	                   0	
     10126557	         -1	          0	   14500	    18	        99	                53	                   0	
     10126657	         -1	          0	   14600	    18	        99	                53	                   0	
     10126757	         -1	          0	   14700	    18	        99	                53	                   0	
     10126857	         -1	          0	   14800	    18	        99	                53	                   0	
     10126957	         -1	          0	   14900	    18	        99	                53	                   0	
     10127057	         -1	          0	   15000	    18	        99	                53	                   0	
     10127157	         -1	          0	   15100	    18	        99	                53	                   0	
     10127257	         -1	          0	   15200	    18	        99	                53	                   0	
     10127357	         -1	          0	   15300	    18	        99	                53	                   0	
     10127457	         -1	          0	   15400	    18	        98	                53	                   0	
     10127557	         -1	          0	   15500	    18	        99	                53	                   0	
     10127657	         -1	          0	   15600	    18	        98	                53	                   0	
     10127757	         -1	          0	   15700	    18	        99	                53	                   0	
     10127857	         -1	          0	   15800	    18	        99	                53	                   0	
     10127957	         -1	          0	   15900	    19	        99	                53	                   0	
     10128057	         -1	          0	   16000	    18	        99	                53	                   0	
     10128157	         -1	          0	   16100	    19	        99	                53	                   0	
     10128257	         -1	          0	   16200	    19	        99	                53	                   0	
     10128357	         -1	          0	   16300	    19	        98	                53	                   0	
     10128457	         -1	          0	   16400	    18	        98	                53	                   0	
     10128557	         -1	          0	   16500	    18	        99	                54	                   0	
     10128657	         -1	          0	   16600	    18	        99	                54	                   0	
     10128757	         -1	          0	   16700	    19	        99	                54	                   0	
     10128856	         -1	          0	   16800	    19	        99	                54	                   0	
     10128956	         -1	          0	   16900	    19	        99	                54	                   0	
     10129056	         -1	          0	   17000	    19	        99	                54	                   0	
     10129156	         -1	          0	   17100	    19	        99	                54	                   0	
     10129256	         -1	          0	   17200	    19	        99	                54	                   0	
     10129356	         -1	          0	   17300	    18	        99	                54	                   0	
     10129456	         -1	          0	   17400	    18	        98	                54	                   0	
     10129556	         -1	          0	   17500	    19	        98	                54	                   0	
     10129656	         -1	          0	   17600	    18	        99	                54	                   0	
     10129756	         -1	          0	   17700	    18	        99	                54	                   0	
     10129856	         -1	          0	   17800	    19	        99	                54	                   0	
     10129956	         -1	          0	   17900	    19	        99	                54	                   0	
     10130056	         -1	          0	   18000	    19	        99	                54	                   0	
     10130156	         -1	          0	   18100	    19	        99	                54	                   0	
     10130256	         -1	          0	   18200	    19	        98	                54	                   0	
     10130356	         -1	          0	   18300	    19	        99	                54	                   0	
     10130456	         -1	          0	   18400	    19	        99	                54	                   0	
     10130556	         -1	          0	   18500	    19	        99	                54	                   0	
     10130656	         -1	          0	   18600	    19	        99	                54	                   0	
     10130756	         -1	          0	   18700	    20	        98	                54	                   0	
     10130856	         -1	          0	   18800	    19	        99	                54	                   0	
     10130956	         -1	          0	   18900	    19	        98	                54	                   0	
     10131056	         -1	          0	   19000	    19	        99	                54	                   0	
     10131156	         -1	          0	   19100	    19	        98	                54	                   0	
     10131256	         -1	          0	   19200	    19	        98	                54	                   0	
     10131356	         -1	          0	   19300	    19	        99	                54	                   0	
     10131456	         -1	          0	   19400	    19	        99	                54	                   0	
     10131555	         -1	          0	   19500	    19	        99	                54	                   0	
     10131655	         -1	          0	   19600	    19	        99	                54	                   0	
     10131755	         -1	          0	   19700	    19	        99	                54	                   0	
     10131855	         -1	          0	   19800	    19	        99	                54	                   0	
     10131955	         -1	          0	   19900	    19	        98	                54	                   0	
     10132055	         -1	          0	   20000	    19	        99	                54	                   0	
     10132155	         -1	          0	   20100	    19	        98	                54	                   0	
     10132255	         -1	          0	   20200	    19	        99	                54	                   0	
     10132355	         -1	          0	   20300	    20	        99	                54	                   0	
     10132455	         -1	          0	   20400	    19	        99	                54	                   0	
     10132555	         -1	          0	   20500	    19	        99	                54	                   0	
     10132655	         -1	          0	   20600	    19	        99	                54	                   0	
     10132755	         -1	          0	   20700	    19	        99	                54	                   0	
     10132855	         -1	          0	   20800	    19	        99	                54	                   0	
     10132955	         -1	          0	   20900	    20	        99	                54	                   0	
     10133055	         -1	          0	   21000	    20	        99	                54	                   0	
     10133155	         -1	          0	   21100	    19	        99	                54	                   0	
     10133255	         -1	          0	   21200	    20	        98	                54	                   0	
     10133355	         -1	          0	   21300	    20	        98	                54	                   0	
     10133455	         -1	          0	   21400	    19	        99	                54	                   0	
     10133555	         -1	          0	   21500	    19	        98	                54	                   0	
     10133655	         -1	          0	   21600	    19	        98	                54	                   0	
     10133755	         -1	          0	   21700	    20	        99	                54	                   0	
     10133855	         -1	          0	   21800	    19	        99	                54	                   0	
     10133955	         -1	          0	   21900	    19	        99	                54	                   0	
     10134055	         -1	          0	   22000	    19	        98	                54	                   0	
     10134155	         -1	          0	   22100	    19	        98	                54	                   0	
     10134255	         -1	          0	   22200	    20	        99	                54	                   0	
     10134355	         -1	          0	   22300	    19	        99	                54	                   0	
     10134455	         -1	          0	   22400	    20	        99	                54	                   0	
     10134555	         -1	          0	   22500	    19	        98	                54	                   0	
     10134655	         -1	          0	   22600	    20	        98	                54	                   0	
     10134755	         -1	          0	   22700	    19	        99	                54	                   0	
     10134855	         -1	          0	   22800	    19	        99	                54	                   0	
     10134955	         -1	          0	   22900	    19	        99	                54	                   0	
     10135055	         -1	          0	   23000	    20	        99	                54	                   0	
     10135155	         -1	          0	   23100	    19	        99	                54	                   0	
     10135255	         -1	          0	   23200	    19	        99	                54	                   0	
     10135355	         -1	          0	   23300	    20	        98	                54	                   0	
     10135455	         -1	          0	   23400	    19	        99	                54	                   0	
     10135555	         -1	          0	   23500	    20	        98	                54	                   0	
     10135655	         -1	          0	   23600	    19	        98	                54	                   0	
     10135755	         -1	          0	   23700	    20	        98	                54	                   0	
     10135855	         -1	          0	   23800	    20	        99	                54	                   0	
     10135955	         -1	          0	   23900	    19	        98	                54	                   0	
     10136055	         -1	          0	   24000	    20	        98	                54	                   0	
     10136155	         -1	          0	   24100	    19	        99	                54	                   0	
     10136255	         -1	          0	   24200	    19	        99	                54	                   0	
     10136355	         -1	          0	   24300	    19	        99	                54	                   0	
     10136455	         -1	          0	   24400	    19	        98	                54	                   0	
     10136555	         -1	          0	   24500	    20	        98	                54	                   0	
     10136655	         -1	          0	   24600	    20	        99	                54	                   0	
     10136755	         -1	          0	   24700	    19	        99	                54	                   0	
     10136855	         -1	          0	   24800	    19	        98	                54	                   0	
     10136955	         -1	          0	   24900	    19	        98	                54	                   0	
     10137055	         -1	          0	   25000	    20	        98	                54	                   0	
     10137155	         -1	          0	   25100	    20	        99	                54	                   0	
     10137255	         -1	          0	   25200	    19	        99	                54	                   0	
     10137355	         -1	          0	   25300	    19	        99	                54	                   0	
     10137454	         -1	          0	   25400	    19	        98	                54	                   0	
     10137554	         -1	          0	   25500	    20	        98	                54	                   0	
     10137654	         -1	          0	   25600	    19	        98	                54	                   0	
     10137754	         -1	          0	   25700	    19	        98	                54	                   0	
     10137854	         -1	          0	   25800	    20	        99	                54	                   0	
     10137954	         -1	          0	   25900	    20	        99	                54	                   0	
     10138054	         -1	          0	   26000	    20	        99	                54	                   0	
     10138154	         -1	          0	   26100	    19	        99	                54	                   0	
     10138254	         -1	          0	   26200	    20	        99	                54	                   0	
     10138354	         -1	          0	   26300	    19	        99	                54	                   0	
     10138454	         -1	          0	   26400	    19	        98	                54	                   0	
     10138554	         -1	          0	   26500	    20	        99	                54	                   0	
     10138659	         -1	          0	   26600	    19	        99	                54	                   0	
     10138759	         -1	          0	   26700	    20	        98	                54	                   0	
     10138859	         -1	          0	   26800	    19	        99	                54	                   0	
     10138959	         -1	          0	   26900	    19	        98	                54	                   0	
     10139059	         -1	          0	   27000	    19	        98	                54	                   0	
     10139159	         -1	          0	   27100	    19	        98	                54	                   0	
     10139259	         -1	          0	   27200	    19	        99	                54	                   0	
     10139359	         -1	          0	   27300	    20	        98	                54	                   0	
     10139459	         -1	          0	   27400	    20	        98	                54	                   0	
     10139559	         -1	          0	   27500	    20	        99	                54	                   0	
     10139659	         -1	          0	   27600	    19	        99	                54	                   0	
     10139759	         -1	          0	   27700	    20	        99	                55	                   0	
     10139859	         -1	          0	   27800	    19	        98	                54	                   0	
     10139959	         -1	          0	   27900	    20	        98	                54	                   0	
     10140059	         -1	          0	   28000	    20	        98	                54	                   0	
     10140159	         -1	          0	   28100	    19	        98	                54	                   0	
     10140259	         -1	          0	   28200	    20	        98	                54	                   0	
     10140359	         -1	          0	   28300	    20	        99	                54	                   0	
     10140459	         -1	          0	   28400	    19	        99	                55	                   0	
     10140559	         -1	          0	   28500	    19	        98	                55	                   0	
     10140659	         -1	          0	   28600	    19	        98	                54	                   0	
     10140759	         -1	          0	   28700	    20	        99	                54	                   0	
     10140859	         -1	          0	   28800	    19	        98	                54	                   0	
     10140959	         -1	          0	   28900	    20	        99	                54	                   0	
     10141059	         -1	          0	   29000	    20	        99	                54	                   0	
     10141159	         -1	          0	   29100	    20	        99	                54	                   0	
     10141259	         -1	          0	   29200	    19	        99	                54	                   0	
     10141359	         -1	          0	   29300	    20	        99	                54	                   0	
     10141459	         -1	          0	   29400	    19	        98	                54	                   0	
     10141559	         -1	          0	   29500	    20	        99	                54	                   0	
     10141659	         -1	          0	   29600	    20	        98	                54	                   0	
     10141759	         -1	          0	   29700	    20	        99	                54	                   0	
     10141859	         -1	          0	   29800	    20	        98	                55	                   0	
     10141959	         -1	          0	   29900	    19	        98	                54	                   0	
     10142059	         -1	          0	   30000	    20	        98	                55	                   0	
     10142159	         -1	          0	   30100	    20	        98	                54	                   0	
     10142259	         -1	          0	   30200	    20	        98	                55	                   0	
     10142359	         -1	          0	   30300	    20	        99	                54	                   0	
     10142459	         -1	          0	   30400	    19	        98	                55	                   0	
     10142559	         -1	          0	   30500	    20	        99	                54	                   0	
     10142659	         -1	          0	   30600	    19	        99	                54	                   0	
     10142759	         -1	          0	   30700	    20	        99	                54	                   0	
     10142859	         -1	          0	   30800	    19	        99	                55	                   0	
     10142959	         -1	          0	   30900	    20	        98	                54	                   0	
     10143059	         -1	          0	   31000	    20	        99	                54	                   0	
     10143159	         -1	          0	   31100	    19	        99	                54	                   0	
     10143259	         -1	          0	   31200	    20	        98	                54	                   0	
     10143359	         -1	          0	   31300	    20	        99	                55	                   0	
     10143459	         -1	          0	   31400	    20	        99	                55	                   0	
     10143559	         -1	          0	   31500	    19	        98	                54	                   0	
     10143658	         -1	          0	   31600	    20	        98	                54	                   0	
     10143758	         -1	          0	   31700	    20	        98	                54	                   0	
     10143858	         -1	          0	   31800	    19	        98	                54	                   0	
     10143958	         -1	          0	   31900	    20	        99	                54	                   0	
     10144058	         -1	          0	   32000	    20	        98	                55	                   0	
     10144158	         -1	          0	   32100	    19	        99	                55	                   0	
     10144258	         -1	          0	   32200	    20	        99	                54	                   0	
     10144358	         -1	          0	   32300	    20	        98	                55	                   0	
     10144458	         -1	          0	   32400	    19	        99	                55	                   0	
     10144558	         -1	          0	   32500	    20	        98	                54	                   0	
     10144658	         -1	          0	   32600	    19	        99	                54	                   0	
     10144758	         -1	          0	   32700	    19	        98	                54	                   0	
     10144858	         -1	          0	   32800	    19	        98	                54	                   0	
     10144958	         -1	          0	   32900	    19	        98	                54	                   0	
     10145058	         -1	          0	   33000	    20	        99	                54	                   0	
     10145158	         -1	          0	   33100	    19	        98	                55	                   0	
     10145258	         -1	          0	   33200	    19	        98	                55	                   0	
     10145358	         -1	          0	   33300	    20	        99	                54	                   0	
     10145458	         -1	          0	   33400	    20	        99	                54	                   0	
     10145558	         -1	          0	   33500	    20	        98	                54	                   0	
     10145658	         -1	          0	   33600	    19	        99	                54	                   0	
     10145758	         -1	          0	   33700	    20	        99	                55	                   0	
     10145858	         -1	          0	   33800	    20	        98	                54	                   0	
     10145958	         -1	          0	   33900	    20	        98	                55	                   0	
     10146058	         -1	          0	   34000	    20	        98	                55	                   0	
     10146158	         -1	          0	   34100	    19	        98	                55	                   0	
     10146258	         -1	          0	   34200	    20	        98	                55	                   0	
     10146358	         -1	          0	   34300	    19	        99	                55	                   0	
     10146458	         -1	          0	   34400	    20	        98	                54	                   0	
     10146558	         -1	          0	   34500	    20	        99	                55	                   0	
     10146658	         -1	          0	   34600	    19	        98	                54	                   0	
     10146758	         -1	          0	   34700	    19	        98	                54	                   0	
     10146858	         -1	          0	   34800	    20	        98	                54	                   0	
     10146958	         -1	          0	   34900	    19	        99	                55	                   0	
     10147058	         -1	          0	   35000	    20	        98	                54	                   0	
     10147158	         -1	          0	   35100	    20	        98	                55	                   0	
     10147258	         -1	          0	   35200	    20	        98	                54	                   0	
     10147358	         -1	          0	   35300	    20	        99	                55	                   0	
     10147458	         -1	          0	   35400	    19	        99	                54	                   0	
     10147558	         -1	          0	   35500	    19	        98	                54	                   0	
     10147658	         -1	          0	   35600	    19	        99	                54	                   0	
     10147758	         -1	          0	   35700	    19	        98	                55	                   0	
     10147858	         -1	          0	   35800	    19	        98	                54	                   0	
     10147958	         -1	          0	   35900	    19	        99	                55	                   0	
     10148058	         -1	          0	   36000	    19	        99	                55	                   0	
     10148158	         -1	          0	   36100	    19	        99	                54	                   0	
     10148258	         -1	          0	   36200	    20	        98	                55	                   0	
     10148358	         -1	          0	   36300	    20	        98	                55	                   0	
     10148458	         -1	          0	   36400	    20	        99	                55	                   0	
     10148558	         -1	          0	   36500	    20	        98	                54	                   0	
     10148655	         -1	          0	   36600	    19	        98	                54	                   0	
     10148755	         -1	          0	   36700	    20	        99	                55	                   0	
     10148855	         -1	          0	   36800	    19	        99	                54	                   0	
     10148955	         -1	          0	   36900	    19	        99	                55	                   0	
     10149055	         -1	          0	   37000	    19	        99	                54	                   0	
     10149155	         -1	          0	   37100	    20	        99	                55	                   0	
     10149255	         -1	          0	   37200	    19	        98	                55	                   0	
     10149355	         -1	          0	   37300	    19	        99	                54	                   0	
     10149455	         -1	          0	   37400	    20	        98	                55	                   0	
     10149554	         -1	          0	   37500	    19	        98	                55	                   0	
     10149655	         -1	          0	   37600	    20	        98	                55	                   0	
     10149755	         -1	          0	   37700	    19	        98	                55	                   0	
     10149854	         -1	          0	   37800	    20	        99	                55	                   0	
     10149954	         -1	          0	   37900	    19	        99	                54	                   0	
     10150054	         -1	          0	   38000	    20	        99	                54	                   0	
     10150154	         -1	          0	   38100	    20	        98	                55	                   0	
     10150254	         -1	          0	   38200	    19	        98	                55	                   0	
     10150354	         -1	          0	   38300	    19	        98	                55	                   0	
     10150454	         -1	          0	   38400	    20	        98	                54	                   0	
     10150554	         -1	          0	   38500	    19	        98	                55	                   0	
     10150654	         -1	          0	   38600	    19	        98	                55	                   0	
     10150754	         -1	          0	   38700	    19	        98	                55	                   0	
     10150854	         -1	          0	   38800	    19	        99	                55	                   0	
     10150954	         -1	          0	   38900	    19	        98	                55	                   0	
     10151054	         -1	          0	   39000	    19	        99	                55	                   0	
     10151154	         -1	          0	   39100	    19	        98	                55	                   0	
     10151254	         -1	          0	   39200	    19	        98	                54	                   0	
     10151354	         -1	          0	   39300	    19	        98	                55	                   0	
     10151454	         -1	          0	   39400	    20	        98	                55	                   0	
     10151554	         -1	          0	   39500	    19	        98	                54	                   0	
     10151654	         -1	          0	   39600	    19	        98	                54	                   0	
     10151754	         -1	          0	   39700	    19	        98	                55	                   0	
     10151854	         -1	          0	   39800	    19	        98	                54	                   0	
     10151954	         -1	          0	   39900	    19	        98	                55	                   0	
     10152054	         -1	          0	   40000	    20	        99	                54	                   0	
     10152154	         -1	          0	   40100	    19	        98	                54	                   0	
     10152254	         -1	          0	   40200	    20	        98	                55	                   0	
     10152354	         -1	          0	   40300	    19	        98	                54	                   0	
     10152454	         -1	          0	   40400	    19	        98	                55	                   0	
     10152554	         -1	          0	   40500	    19	        98	                55	                   0	
     10152654	         -1	          0	   40600	    20	        99	                54	                   0	
     10152754	         -1	          0	   40700	    19	        98	                55	                   0	
     10152854	         -1	          0	   40800	    20	        98	                55	                   0	
     10152954	         -1	          0	   40900	    20	        98	                54	                   0	
     10153054	         -1	          0	   41000	    19	        99	                54	                   0	
     10153154	         -1	          0	   41100	    19	        98	                55	                   0	
     10153254	         -1	          0	   41200	    19	        99	                54	                   0	
     10153354	         -1	          0	   41300	    20	        99	                54	                   0	
     10153454	         -1	          0	   41400	    20	        99	                54	                   0	
     10153554	         -1	          0	   41500	    20	        98	                54	                   0	
     10153654	         -1	          0	   41600	    20	        98	                54	                   0	
     10153754	         -1	          0	   41700	    19	        98	                55	                   0	
     10153854	         -1	          0	   41800	    19	        98	                54	                   0	
     10153954	         -1	          0	   41900	    19	        98	                54	                   0	
     10154054	         -1	          0	   42000	    19	        99	                55	                   0	
     10154154	         -1	          0	   42100	    19	        98	                55	                   0	
     10154254	         -1	          0	   42200	    19	        98	                54	                   0	
     10154354	         -1	          0	   42300	    20	        99	                55	                   0	
     10154454	         -1	          0	   42400	    19	        98	                54	                   0	
     10154554	         -1	          0	   42500	    20	        98	                54	                   0	
     10154654	         -1	          0	   42600	    20	        98	                54	                   0	
     10154754	         -1	          0	   42700	    20	        98	                54	                   0	
     10154853	         -1	          0	   42800	    19	        99	                54	                   0	
     10154953	         -1	          0	   42900	    20	        99	                54	                   0	
     10155053	         -1	          0	   43000	    19	        98	                54	                   0	
     10155154	         -1	          0	   43100	    19	        99	                54	                   0	
     10155253	         -1	          0	   43200	    20	        98	                55	                   0	
     10155353	         -1	          0	   43300	    20	        98	                55	                   0	
     10155453	         -1	          0	   43400	    19	        98	                55	                   0	
     10155553	         -1	          0	   43500	    19	        98	                54	                   0	
     10155653	         -1	          0	   43600	    20	        98	                55	                   0	
     10155753	         -1	          0	   43700	    20	        98	                55	                   0	
     10155853	         -1	          0	   43800	    20	        99	                54	                   0	
     10155953	         -1	          0	   43900	    20	        99	                55	                   0	
     10156053	         -1	          0	   44000	    19	        99	                55	                   0	
     10156153	         -1	          0	   44100	    19	        98	                54	                   0	
     10156253	         -1	          0	   44200	    19	        99	                55	                   0	
     10156353	         -1	          0	   44300	    19	        98	                54	                   0	
     10156453	         -1	          0	   44400	    19	        98	                54	                   0	
     10156553	         -1	          0	   44500	    19	        98	                54	                   0	
     10156653	         -1	          0	   44600	    19	        98	                55	                   0	
     10156753	         -1	          0	   44700	    19	        99	                55	                   0	
     10156853	         -1	          0	   44800	    19	        98	                54	                   0	
     10156953	         -1	          0	   44900	    20	        98	                54	                   0	
     10157053	         -1	          0	   45000	    19	        98	                54	                   0	
     10157153	         -1	          0	   45100	    20	        98	                55	                   0	
     10157253	         -1	          0	   45200	    19	        98	                55	                   0	
     10157353	         -1	          0	   45300	    20	        98	                55	                   0	
     10157453	         -1	          0	   45400	    19	        98	                55	                   0	
     10157553	         -1	          0	   45500	    19	        99	                55	                   0	
     10157653	         -1	          0	   45600	    19	        98	                54	                   0	
     10157753	         -1	          0	   45700	    19	        98	                55	                   0	
     10157853	         -1	          0	   45800	    20	        98	                55	                   0	
     10157953	         -1	          0	   45900	    20	        98	                55	                   0	
     10158053	         -1	          0	   46000	    19	        99	                55	                   0	
     10158153	         -1	          0	   46100	    19	        99	                55	                   0	
     10158253	         -1	          0	   46200	    19	        98	                55	                   0	
     10158353	         -1	          0	   46300	    19	        98	                55	                   0	
     10158453	         -1	          0	   46400	    19	        98	                55	                   0	
     10158553	         -1	          0	   46500	    19	        98	                55	                   0	
     10158657	         -1	          0	   46600	    19	        98	                54	                   0	
     10158757	         -1	          0	   46700	    19	        98	                54	                   0	
     10158857	         -1	          0	   46800	    19	        98	                55	                   0	
     10158957	         -1	          0	   46900	    19	        99	                54	                   0	
     10159057	         -1	          0	   47000	    19	        98	                55	                   0	
     10159157	         -1	          0	   47100	    19	        98	                55	                   0	
     10159257	         -1	          0	   47200	    19	        98	                55	                   0	
     10159357	         -1	          0	   47300	    19	        98	                54	                   0	
     10159457	         -1	          0	   47400	    19	        98	                54	                   0	
     10159557	         -1	          0	   47500	    19	        99	                54	                   0	
     10159657	         -1	          0	   47600	    20	        99	                55	                   0	
     10159757	         -1	          0	   47700	    19	        98	                54	                   0	
     10159857	         -1	          0	   47800	    19	        98	                55	                   0	
     10159957	         -1	          0	   47900	    19	        98	                54	                   0	
     10160057	         -1	          0	   48000	    19	        99	                54	                   0	
     10160157	         -1	          0	   48100	    20	        99	                54	                   0	
     10160257	         -1	          0	   48200	    19	        98	                55	                   0	
     10160357	         -1	          0	   48300	    20	        98	                55	                   0	
     10160457	         -1	          0	   48400	    19	        98	                54	                   0	
     10160556	         -1	          0	   48500	    19	        98	                55	                   0	
     10160657	         -1	          0	   48600	    19	        98	                55	                   0	
     10160757	         -1	          0	   48700	    19	        99	                55	                   0	
     10160856	         -1	          0	   48800	    19	        98	                55	                   0	
