PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
     10036369	         -1	          0	   28400	    19	        99	                54	                   0	
     10036469	         -1	          0	   28500	    19	        99	                54	                   0	
     10036569	         -1	          0	   28600	    19	        99	                54	                   0	
     10036669	         -1	          0	   28700	    19	        98	                54	                   0	
     10036769	         -1	          0	   28800	    19	        99	                54	                   0	
     10036869	         -1	          0	   28900	    19	        98	                54	                   0	
     10036969	         -1	          0	   29000	    19	        98	                54	                   0	
     10037068	         -1	          0	   29100	    19	        98	                55	                   0	
     10037169	         -1	          0	   29200	    19	        99	                55	                   0	
     10037269	         -1	          0	   29300	    19	        98	                55	                   0	
     10037369	         -1	          0	   29400	    19	        98	                55	                   0	
     10037469	         -1	          0	   29500	    19	        98	                54	                   0	
     10037569	         -1	          0	   29600	    19	        99	                54	                   0	
     10037669	         -1	          0	   29700	    19	        98	                55	                   0	
     10037769	         -1	          0	   29800	    19	        98	                55	                   0	
     10037869	         -1	          0	   29900	    19	        99	                54	                   0	
     10037969	         -1	          0	   30000	    19	        98	                55	                   0	
     10038069	         -1	          0	   30100	    19	        98	                55	                   0	
     10038169	         -1	          0	   30200	    19	        99	                55	                   0	
     10038269	         -1	          0	   30300	    19	        98	                55	                   0	
     10038369	         -1	          0	   30400	    19	        98	                55	                   0	
     10038469	         -1	          0	   30500	    19	        98	                55	                   0	
     10038569	         -1	          0	   30600	    18	        98	                55	                   0	
     10038669	         -1	          0	   30700	    19	        99	                54	                   0	
     10038769	         -1	          0	   30800	    19	        98	                54	                   0	
     10038868	         -1	          0	   30900	    19	        99	                55	                   0	
     10038969	         -1	          0	   31000	    19	        98	                54	                   0	
     10039069	         -1	          0	   31100	    19	        98	                55	                   0	
     10039168	         -1	          0	   31200	    19	        99	                54	                   0	
     10039268	         -1	          0	   31300	    19	        98	                55	                   0	
     10039368	         -1	          0	   31400	    19	        98	                55	                   0	
     10039468	         -1	          0	   31500	    19	        98	                54	                   0	
     10039568	         -1	          0	   31600	    19	        99	                55	                   0	
     10039668	         -1	          0	   31700	    19	        98	                55	                   0	
     10039768	         -1	          0	   31800	    19	        99	                55	                   0	
     10039868	         -1	          0	   31900	    19	        98	                55	                   0	
     10039968	         -1	          0	   32000	    19	        98	                54	                   0	
     10040068	         -1	          0	   32100	    19	        99	                55	                   0	
     10040168	         -1	          0	   32200	    19	        98	                54	                   0	
     10040268	         -1	          0	   32300	    19	        98	                54	                   0	
     10040368	         -1	          0	   32400	    18	        99	                54	                   0	
     10040468	         -1	          0	   32500	    19	        98	                55	                   0	
     10040568	         -1	          0	   32600	    19	        98	                55	                   0	
     10040668	         -1	          0	   32700	    19	        98	                54	                   0	
     10040768	         -1	          0	   32800	    19	        98	                55	                   0	
     10040868	         -1	          0	   32900	    18	        99	                55	                   0	
     10040968	         -1	          0	   33000	    18	        98	                55	                   0	
     10041068	         -1	          0	   33100	    19	        99	                54	                   0	
     10041168	         -1	          0	   33200	    19	        99	                55	                   0	
     10041268	         -1	          0	   33300	    19	        98	                55	                   0	
     10041368	         -1	          0	   33400	    19	        99	                55	                   0	
     10041468	         -1	          0	   33500	    19	        98	                55	                   0	
     10041568	         -1	          0	   33600	    19	        98	                54	                   0	
     10041668	         -1	          0	   33700	    19	        98	                55	                   0	
     10041768	         -1	          0	   33800	    19	        99	                55	                   0	
     10041868	         -1	          0	   33900	    19	        98	                55	                   0	
     10041968	         -1	          0	   34000	    19	        98	                54	                   0	
     10042068	         -1	          0	   34100	    19	        98	                55	                   0	
     10042168	         -1	          0	   34200	    18	        98	                55	                   0	
     10042268	         -1	          0	   34300	    19	        98	                55	                   0	
     10042368	         -1	          0	   34400	    19	        98	                55	                   0	
     10042468	         -1	          0	   34500	    19	        98	                55	                   0	
     10042568	         -1	          0	   34600	    19	        98	                55	                   0	
     10042668	         -1	          0	   34700	    19	        98	                55	                   0	
     10042768	         -1	          0	   34800	    19	        98	                55	                   0	
     10042868	         -1	          0	   34900	    19	        98	                55	                   0	
     10042968	         -1	          0	   35000	    19	        98	                55	                   0	
     10043068	         -1	          0	   35100	    19	        99	                55	                   0	
     10043168	         -1	          0	   35200	    19	        98	                55	                   0	
     10043268	         -1	          0	   35300	    19	        99	                55	                   0	
     10043368	         -1	          0	   35400	    18	        98	                54	                   0	
     10043468	         -1	          0	   35500	    19	        98	                55	                   0	
     10043568	         -1	          0	   35600	    19	        98	                55	                   0	
     10043668	         -1	          0	   35700	    18	        98	                54	                   0	
     10043768	         -1	          0	   35800	    19	        99	                55	                   0	
     10043868	         -1	          0	   35900	    19	        99	                55	                   0	
     10043968	         -1	          0	   36000	    19	        98	                55	                   0	
     10044068	         -1	          0	   36100	    19	        99	                55	                   0	
     10044168	         -1	          0	   36200	    19	        98	                55	                   0	
     10044268	         -1	          0	   36300	    19	        98	                55	                   0	
     10044368	         -1	          0	   36400	    18	        98	                55	                   0	
     10044468	         -1	          0	   36500	    19	        98	                54	                   0	
     10044568	         -1	          0	   36600	    18	        99	                55	                   0	
     10044668	         -1	          0	   36700	    19	        98	                55	                   0	
     10044768	         -1	          0	   36800	    19	        98	                55	                   0	
     10044867	         -1	          0	   36900	    19	        98	                55	                   0	
     10044968	         -1	          0	   37000	    18	        98	                55	                   0	
     10045067	         -1	          0	   37100	    19	        99	                55	                   0	
     10045168	         -1	          0	   37200	    19	        98	                55	                   0	
     10045267	         -1	          0	   37300	    18	        98	                55	                   0	
     10045367	         -1	          0	   37400	    19	        99	                55	                   0	
     10045467	         -1	          0	   37500	    19	        98	                54	                   0	
     10045567	         -1	          0	   37600	    19	        99	                55	                   0	
     10045667	         -1	          0	   37700	    19	        98	                55	                   0	
     10045767	         -1	          0	   37800	    19	        99	                55	                   0	
     10045867	         -1	          0	   37900	    18	        98	                55	                   0	
     10045967	         -1	          0	   38000	    19	        99	                55	                   0	
     10046067	         -1	          0	   38100	    19	        98	                55	                   0	
     10046167	         -1	          0	   38200	    18	        98	                55	                   0	
     10046267	         -1	          0	   38300	    18	        98	                55	                   0	
     10046367	         -1	          0	   38400	    19	        98	                55	                   0	
     10046467	         -1	          0	   38500	    18	        98	                54	                   0	
     10046567	         -1	          0	   38600	    18	        98	                55	                   0	
     10046667	         -1	          0	   38700	    19	        99	                54	                   0	
     10046767	         -1	          0	   38800	    19	        98	                55	                   0	
     10046867	         -1	          0	   38900	    18	        99	                55	                   0	
     10046967	         -1	          0	   39000	    19	        98	                55	                   0	
     10047067	         -1	          0	   39100	    19	        99	                55	                   0	
     10047167	         -1	          0	   39200	    19	        98	                55	                   0	
     10047267	         -1	          0	   39300	    18	        98	                55	                   0	
     10047367	         -1	          0	   39400	    18	        99	                55	                   0	
     10047467	         -1	          0	   39500	    18	        98	                55	                   0	
     10047567	         -1	          0	   39600	    18	        99	                55	                   0	
     10047667	         -1	          0	   39700	    18	        98	                55	                   0	
     10047767	         -1	          0	   39800	    19	        98	                55	                   0	
     10047867	         -1	          0	   39900	    18	        99	                55	                   0	
     10047967	         -1	          0	   40000	    19	        98	                55	                   0	
     10048067	         -1	          0	   40100	    19	        99	                55	                   0	
     10048167	         -1	          0	   40200	    19	        99	                55	                   0	
     10048267	         -1	          0	   40300	    19	        98	                55	                   0	
     10048367	         -1	          0	   40400	    19	        98	                55	                   0	
     10048467	         -1	          0	   40500	    19	        98	                55	                   0	
     10048568	         -1	          0	   40600	    19	        98	                55	                   0	
     10048668	         -1	          0	   40700	    19	        99	                55	                   0	
     10048768	         -1	          0	   40800	    18	        98	                55	                   0	
     10048868	         -1	          0	   40900	    19	        99	                55	                   0	
     10048968	         -1	          0	   41000	    18	        99	                55	                   0	
     10049068	         -1	          0	   41100	    18	        98	                55	                   0	
     10049168	         -1	          0	   41200	    18	        99	                54	                   0	
     10049268	         -1	          0	   41300	    19	        98	                55	                   0	
     10049368	         -1	          0	   41400	    19	        98	                55	                   0	
     10049468	         -1	          0	   41500	    19	        98	                55	                   0	
     10049568	         -1	          0	   41600	    19	        98	                55	                   0	
     10049668	         -1	          0	   41700	    18	        98	                55	                   0	
     10049768	         -1	          0	   41800	    18	        99	                55	                   0	
     10049868	         -1	          0	   41900	    19	        98	                55	                   0	
     10049968	         -1	          0	   42000	    19	        98	                55	                   0	
     10050068	         -1	          0	   42100	    18	        98	                55	                   0	
     10050168	         -1	          0	   42200	    19	        98	                55	                   0	
     10050268	         -1	          0	   42300	    18	        98	                54	                   0	
     10050368	         -1	          0	   42400	    19	        99	                55	                   0	
     10050468	         -1	          0	   42500	    18	        99	                55	                   0	
     10050568	         -1	          0	   42600	    18	        98	                55	                   0	
     10050668	         -1	          0	   42700	    19	        99	                55	                   0	
     10050768	         -1	          0	   42800	    19	        99	                55	                   0	
     10050868	         -1	          0	   42900	    18	        98	                55	                   0	
     10050967	         -1	          0	   43000	    18	        99	                55	                   0	
     10051067	         -1	          0	   43100	    18	        98	                55	                   0	
     10051167	         -1	          0	   43200	    19	        99	                55	                   0	
     10051267	         -1	          0	   43300	    19	        98	                55	                   0	
     10051367	         -1	          0	   43400	    18	        98	                55	                   0	
     10051467	         -1	          0	   43500	    18	        98	                55	                   0	
     10051567	         -1	          0	   43600	    18	        98	                55	                   0	
     10051667	         -1	          0	   43700	    19	        98	                55	                   0	
     10051767	         -1	          0	   43800	    18	        98	                55	                   0	
     10051867	         -1	          0	   43900	    18	        98	                54	                   0	
     10051967	         -1	          0	   44000	    18	        99	                55	                   0	
     10052067	         -1	          0	   44100	    19	        98	                55	                   0	
     10052167	         -1	          0	   44200	    18	        98	                55	                   0	
     10052267	         -1	          0	   44300	    18	        99	                55	                   0	
     10052367	         -1	          0	   44400	    19	        98	                55	                   0	
     10052467	         -1	          0	   44500	    19	        99	                55	                   0	
     10052567	         -1	          0	   44600	    19	        99	                55	                   0	
     10052667	         -1	          0	   44700	    19	        99	                55	                   0	
     10052767	         -1	          0	   44800	    18	        98	                55	                   0	
     10052867	         -1	          0	   44900	    18	        98	                55	                   0	
     10052967	         -1	          0	   45000	    19	        98	                55	                   0	
     10053067	         -1	          0	   45100	    19	        98	                55	                   0	
     10053167	         -1	          0	   45200	    19	        98	                55	                   0	
     10053267	         -1	          0	   45300	    19	        99	                55	                   0	
     10053367	         -1	          0	   45400	    18	        98	                55	                   0	
     10053467	         -1	          0	   45500	    18	        98	                55	                   0	
     10053567	         -1	          0	   45600	    18	        98	                55	                   0	
     10053667	         -1	          0	   45700	    18	        99	                54	                   0	
     10053767	         -1	          0	   45800	    18	        98	                55	                   0	
     10053867	         -1	          0	   45900	    18	        98	                55	                   0	
