PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      9964485	         -1	          0	    8600	    17	       101	                50	                   0	
      9964585	         -1	          0	    8700	    17	       101	                50	                   0	
      9964685	         -1	          0	    8800	    18	       101	                51	                   0	
      9964785	         -1	          0	    8900	    18	       101	                51	                   0	
      9964885	         -1	          0	    9000	    17	       101	                51	                   0	
      9964985	         -1	          0	    9100	    18	       101	                51	                   0	
      9965085	         -1	          0	    9200	    18	       101	                51	                   0	
      9965185	         -1	          0	    9300	    18	       101	                51	                   0	
      9965285	         -1	          0	    9400	    18	       101	                51	                   0	
      9965385	         -1	          0	    9500	    18	       101	                51	                   0	
      9965485	         -1	          0	    9600	    18	       101	                51	                   0	
      9965585	         -1	          0	    9700	    18	       101	                51	                   0	
      9965685	         -1	          0	    9800	    19	       101	                51	                   0	
      9965785	         -1	          0	    9900	    19	       101	                51	                   0	
      9965885	         -1	          0	   10000	    19	       101	                51	                   0	
      9965985	         -1	          0	   10100	    18	       101	                51	                   0	
      9966085	         -1	          0	   10200	    19	       101	                52	                   0	
      9966185	         -1	          0	   10300	    18	       101	                52	                   0	
      9966285	         -1	          0	   10400	    19	       101	                52	                   0	
      9966385	         -1	          0	   10500	    19	       101	                52	                   0	
      9966485	         -1	          0	   10600	    19	       101	                52	                   0	
      9966585	         -1	          0	   10700	    20	       101	                52	                   0	
      9966685	         -1	          0	   10800	    19	       101	                52	                   0	
      9966785	         -1	          0	   10900	    19	       101	                52	                   0	
      9966885	         -1	          0	   11000	    19	       101	                52	                   0	
      9966985	         -1	          0	   11100	    19	       100	                52	                   0	
      9967085	         -1	          0	   11200	    19	       101	                52	                   0	
      9967185	         -1	          0	   11300	    19	       101	                52	                   0	
      9967285	         -1	          0	   11400	    19	       101	                52	                   0	
      9967385	         -1	          0	   11500	    20	       101	                52	                   0	
      9967485	         -1	          0	   11600	    19	       101	                52	                   0	
      9967585	         -1	          0	   11700	    19	       101	                52	                   0	
      9967685	         -1	          0	   11800	    19	       101	                52	                   0	
      9967785	         -1	          0	   11900	    20	       101	                52	                   0	
      9967885	         -1	          0	   12000	    19	       100	                52	                   0	
      9967985	         -1	          0	   12100	    20	       100	                52	                   0	
      9968085	         -1	          0	   12200	    20	       100	                53	                   0	
      9968185	         -1	          0	   12300	    19	       101	                53	                   0	
      9968285	         -1	          0	   12400	    20	       100	                53	                   0	
      9968385	         -1	          0	   12500	    20	       101	                53	                   0	
      9968485	         -1	          0	   12600	    19	       101	                53	                   0	
      9968585	         -1	          0	   12700	    20	       101	                53	                   0	
      9968685	         -1	          0	   12800	    20	       101	                53	                   0	
      9968785	         -1	          0	   12900	    20	       100	                53	                   0	
      9968885	         -1	          0	   13000	    20	       101	                53	                   0	
      9968985	         -1	          0	   13100	    20	       101	                53	                   0	
      9969085	         -1	          0	   13200	    20	       101	                53	                   0	
      9969185	         -1	          0	   13300	    21	       101	                53	                   0	
      9969285	         -1	          0	   13400	    20	       101	                53	                   0	
      9969384	         -1	          0	   13500	    20	       101	                53	                   0	
      9969485	         -1	          0	   13600	    20	       101	                53	                   0	
      9969584	         -1	          0	   13700	    20	       101	                53	                   0	
      9969684	         -1	          0	   13800	    20	       101	                53	                   0	
      9969784	         -1	          0	   13900	    21	       100	                53	                   0	
      9969884	         -1	          0	   14000	    21	       100	                53	                   0	
      9969984	         -1	          0	   14100	    21	       101	                53	                   0	
      9970084	         -1	          0	   14200	    20	       100	                53	                   0	
      9970184	         -1	          0	   14300	    21	       101	                53	                   0	
      9970284	         -1	          0	   14400	    21	       101	                53	                   0	
      9970384	         -1	          0	   14500	    21	       100	                53	                   0	
      9970484	         -1	          0	   14600	    21	       101	                53	                   0	
      9970584	         -1	          0	   14700	    20	       100	                53	                   0	
      9970684	         -1	          0	   14800	    20	       100	                53	                   0	
      9970784	         -1	          0	   14900	    20	       101	                53	                   0	
      9970884	         -1	          0	   15000	    21	       100	                53	                   0	
      9970984	         -1	          0	   15100	    20	       101	                53	                   0	
      9971084	         -1	          0	   15200	    21	       100	                53	                   0	
      9971184	         -1	          0	   15300	    21	       100	                53	                   0	
      9971284	         -1	          0	   15400	    21	       100	                53	                   0	
      9971384	         -1	          0	   15500	    21	       100	                53	                   0	
      9971484	         -1	          0	   15600	    20	       100	                53	                   0	
      9971584	         -1	          0	   15700	    21	       100	                53	                   0	
      9971684	         -1	          0	   15800	    21	       101	                53	                   0	
      9971784	         -1	          0	   15900	    21	       100	                53	                   0	
      9971884	         -1	          0	   16000	    21	       100	                53	                   0	
      9971984	         -1	          0	   16100	    21	       100	                53	                   0	
      9972084	         -1	          0	   16200	    21	       101	                53	                   0	
      9972184	         -1	          0	   16300	    21	       100	                54	                   0	
      9972284	         -1	          0	   16400	    21	       100	                54	                   0	
      9972384	         -1	          0	   16500	    21	       100	                53	                   0	
      9972484	         -1	          0	   16600	    22	       101	                54	                   0	
      9972584	         -1	          0	   16700	    21	       100	                54	                   0	
      9972684	         -1	          0	   16800	    21	       100	                54	                   0	
      9972784	         -1	          0	   16900	    21	       100	                54	                   0	
      9972884	         -1	          0	   17000	    21	       100	                54	                   0	
      9972984	         -1	          0	   17100	    21	       100	                54	                   0	
      9973084	         -1	          0	   17200	    21	       100	                54	                   0	
      9973184	         -1	          0	   17300	    21	       100	                54	                   0	
      9973284	         -1	          0	   17400	    22	       100	                54	                   0	
      9973384	         -1	          0	   17500	    22	       100	                54	                   0	
      9973484	         -1	          0	   17600	    21	       100	                54	                   0	
      9973584	         -1	          0	   17700	    21	       100	                54	                   0	
      9973684	         -1	          0	   17800	    21	       100	                54	                   0	
      9973784	         -1	          0	   17900	    21	       100	                54	                   0	
      9973884	         -1	          0	   18000	    22	       100	                54	                   0	
      9973984	         -1	          0	   18100	    21	       100	                54	                   0	
      9974084	         -1	          0	   18200	    21	       100	                54	                   0	
      9974184	         -1	          0	   18300	    21	       100	                54	                   0	
      9974284	         -1	          0	   18400	    21	       100	                54	                   0	
      9974384	         -1	          0	   18500	    22	       100	                54	                   0	
      9974484	         -1	          0	   18600	    21	       100	                54	                   0	
      9974584	         -1	          0	   18700	    22	       100	                54	                   0	
      9974684	         -1	          0	   18800	    22	       100	                54	                   0	
      9974784	         -1	          0	   18900	    21	       100	                54	                   0	
      9974884	         -1	          0	   19000	    21	       100	                54	                   0	
      9974984	         -1	          0	   19100	    21	       100	                54	                   0	
      9975084	         -1	          0	   19200	    22	       100	                54	                   0	
      9975184	         -1	          0	   19300	    22	       100	                54	                   0	
      9975283	         -1	          0	   19400	    22	       100	                54	                   0	
      9975383	         -1	          0	   19500	    22	       100	                54	                   0	
      9975483	         -1	          0	   19600	    21	       100	                54	                   0	
      9975583	         -1	          0	   19700	    21	       100	                54	                   0	
      9975683	         -1	          0	   19800	    22	       100	                54	                   0	
      9975783	         -1	          0	   19900	    22	       100	                54	                   0	
      9975883	         -1	          0	   20000	    22	       100	                54	                   0	
      9975983	         -1	          0	   20100	    22	       100	                54	                   0	
      9976083	         -1	          0	   20200	    21	       100	                54	                   0	
      9976183	         -1	          0	   20300	    22	       100	                54	                   0	
      9976283	         -1	          0	   20400	    22	       100	                54	                   0	
      9976383	         -1	          0	   20500	    22	       100	                54	                   0	
      9976483	         -1	          0	   20600	    21	       100	                54	                   0	
      9976583	         -1	          0	   20700	    21	       100	                54	                   0	
      9976683	         -1	          0	   20800	    22	       100	                54	                   0	
      9976783	         -1	          0	   20900	    22	       100	                54	                   0	
      9976883	         -1	          0	   21000	    22	       100	                54	                   0	
      9976983	         -1	          0	   21100	    22	       100	                54	                   0	
      9977083	         -1	          0	   21200	    22	       100	                54	                   0	
      9977183	         -1	          0	   21300	    22	       100	                54	                   0	
      9977283	         -1	          0	   21400	    21	       100	                54	                   0	
      9977383	         -1	          0	   21500	    22	       100	                54	                   0	
      9977483	         -1	          0	   21600	    22	       100	                54	                   0	
      9977583	         -1	          0	   21700	    22	       100	                54	                   0	
      9977683	         -1	          0	   21800	    22	       100	                54	                   0	
      9977783	         -1	          0	   21900	    22	       100	                54	                   0	
      9977883	         -1	          0	   22000	    22	       100	                54	                   0	
      9977983	         -1	          0	   22100	    22	       100	                54	                   0	
      9978083	         -1	          0	   22200	    22	       100	                54	                   0	
      9978183	         -1	          0	   22300	    22	       100	                54	                   0	
      9978283	         -1	          0	   22400	    22	       100	                54	                   0	
      9978383	         -1	          0	   22500	    22	       100	                54	                   0	
      9978485	         -1	          0	   22600	    22	       100	                54	                   0	
      9978585	         -1	          0	   22700	    22	       100	                54	                   0	
      9978685	         -1	          0	   22800	    22	       100	                54	                   0	
      9978785	         -1	          0	   22900	    22	       100	                54	                   0	
      9978885	         -1	          0	   23000	    22	       100	                54	                   0	
      9978985	         -1	          0	   23100	    21	       100	                54	                   0	
      9979085	         -1	          0	   23200	    22	       100	                54	                   0	
      9979185	         -1	          0	   23300	    22	       100	                54	                   0	
      9979285	         -1	          0	   23400	    22	       100	                54	                   0	
      9979385	         -1	          0	   23500	    22	       100	                54	                   0	
      9979485	         -1	          0	   23600	    22	       100	                54	                   0	
      9979585	         -1	          0	   23700	    22	       100	                54	                   0	
      9979685	         -1	          0	   23800	    22	       100	                54	                   0	
      9979785	         -1	          0	   23900	    22	       100	                54	                   0	
      9979885	         -1	          0	   24000	    22	       100	                55	                   0	
      9979985	         -1	          0	   24100	    22	       100	                54	                   0	
      9980085	         -1	          0	   24200	    22	       100	                54	                   0	
      9980185	         -1	          0	   24300	    22	       100	                54	                   0	
      9980285	         -1	          0	   24400	    22	       100	                54	                   0	
      9980385	         -1	          0	   24500	    22	       100	                54	                   0	
      9980485	         -1	          0	   24600	    23	       100	                54	                   0	
      9980585	         -1	          0	   24700	    22	       100	                55	                   0	
      9980685	         -1	          0	   24800	    21	       100	                54	                   0	
      9980785	         -1	          0	   24900	    22	       100	                54	                   0	
      9980885	         -1	          0	   25000	    22	       100	                55	                   0	
      9980985	         -1	          0	   25100	    22	       100	                54	                   0	
      9981085	         -1	          0	   25200	    22	       100	                55	                   0	
      9981184	         -1	          0	   25300	    22	        99	                54	                   0	
      9981284	         -1	          0	   25400	    22	       100	                54	                   0	
      9981384	         -1	          0	   25500	    22	       100	                54	                   0	
      9981484	         -1	          0	   25600	    22	       100	                55	                   0	
      9981584	         -1	          0	   25700	    21	       100	                54	                   0	
      9981684	         -1	          0	   25800	    22	       100	                55	                   0	
      9981784	         -1	          0	   25900	    22	       100	                55	                   0	
      9981884	         -1	          0	   26000	    21	       100	                54	                   0	
      9981984	         -1	          0	   26100	    22	       100	                55	                   0	
      9982084	         -1	          0	   26200	    22	       100	                54	                   0	
      9982184	         -1	          0	   26300	    22	       100	                55	                   0	
      9982284	         -1	          0	   26400	    22	       100	                54	                   0	
      9982384	         -1	          0	   26500	    21	       100	                55	                   0	
      9982484	         -1	          0	   26600	    21	       100	                55	                   0	
      9982584	         -1	          0	   26700	    22	       100	                55	                   0	
      9982684	         -1	          0	   26800	    21	       100	                54	                   0	
      9982784	         -1	          0	   26900	    21	       100	                55	                   0	
      9982884	         -1	          0	   27000	    21	        99	                54	                   0	
      9982984	         -1	          0	   27100	    22	       100	                55	                   0	
      9983084	         -1	          0	   27200	    21	       100	                54	                   0	
      9983184	         -1	          0	   27300	    22	       100	                55	                   0	
      9983284	         -1	          0	   27400	    22	        99	                55	                   0	
      9983384	         -1	          0	   27500	    22	       100	                55	                   0	
      9983484	         -1	          0	   27600	    22	       100	                55	                   0	
      9983584	         -1	          0	   27700	    22	       100	                55	                   0	
      9983684	         -1	          0	   27800	    22	       100	                55	                   0	
      9983784	         -1	          0	   27900	    22	       100	                55	                   0	
      9983884	         -1	          0	   28000	    22	       100	                55	                   0	
      9983984	         -1	          0	   28100	    22	       100	                55	                   0	
      9984084	         -1	          0	   28200	    22	       100	                55	                   0	
      9984184	         -1	          0	   28300	    22	        99	                55	                   0	
      9984284	         -1	          0	   28400	    21	       100	                55	                   0	
      9984384	         -1	          0	   28500	    22	       100	                55	                   0	
      9984484	         -1	          0	   28600	    22	       100	                55	                   0	
      9984584	         -1	          0	   28700	    22	       100	                55	                   0	
      9984684	         -1	          0	   28800	    21	       100	                55	                   0	
      9984784	         -1	          0	   28900	    22	       100	                55	                   0	
      9984884	         -1	          0	   29000	    22	       100	                55	                   0	
      9984984	         -1	          0	   29100	    22	       100	                55	                   0	
      9985084	         -1	          0	   29200	    22	       100	                55	                   0	
      9985184	         -1	          0	   29300	    21	       100	                55	                   0	
      9985284	         -1	          0	   29400	    22	       100	                55	                   0	
      9985384	         -1	          0	   29500	    22	        99	                55	                   0	
      9985484	         -1	          0	   29600	    22	       100	                55	                   0	
      9985584	         -1	          0	   29700	    22	       100	                55	                   0	
      9985684	         -1	          0	   29800	    21	       100	                55	                   0	
      9985784	         -1	          0	   29900	    22	       100	                55	                   0	
      9985884	         -1	          0	   30000	    22	       100	                55	                   0	
      9985984	         -1	          0	   30100	    21	        99	                55	                   0	
      9986084	         -1	          0	   30200	    21	       100	                55	                   0	
      9986184	         -1	          0	   30300	    22	       100	                55	                   0	
      9986284	         -1	          0	   30400	    22	       100	                55	                   0	
      9986384	         -1	          0	   30500	    22	       100	                55	                   0	
      9986484	         -1	          0	   30600	    21	       100	                55	                   0	
      9986584	         -1	          0	   30700	    22	       100	                55	                   0	
      9986684	         -1	          0	   30800	    21	       100	                55	                   0	
      9986784	         -1	          0	   30900	    22	        99	                55	                   0	
      9986884	         -1	          0	   31000	    21	       100	                55	                   0	
      9986984	         -1	          0	   31100	    21	       100	                55	                   0	
      9987083	         -1	          0	   31200	    22	       100	                55	                   0	
      9987183	         -1	          0	   31300	    21	       100	                55	                   0	
      9987283	         -1	          0	   31400	    21	       100	                55	                   0	
      9987383	         -1	          0	   31500	    21	       100	                55	                   0	
      9987483	         -1	          0	   31600	    21	        99	                55	                   0	
      9987583	         -1	          0	   31700	    22	       100	                55	                   0	
      9987683	         -1	          0	   31800	    21	       100	                55	                   0	
      9987783	         -1	          0	   31900	    22	        99	                55	                   0	
      9987883	         -1	          0	   32000	    21	       100	                55	                   0	
      9987983	         -1	          0	   32100	    21	       100	                55	                   0	
      9988083	         -1	          0	   32200	    22	       100	                55	                   0	
      9988183	         -1	          0	   32300	    21	       100	                55	                   0	
      9988283	         -1	          0	   32400	    21	       100	                55	                   0	
      9988383	         -1	          0	   32500	    21	        99	                55	                   0	
      9988483	         -1	          0	   32600	    21	       100	                55	                   0	
      9988576	         -1	          0	   32700	    21	        99	                55	                   0	
      9988676	         -1	          0	   32800	    22	        99	                55	                   0	
      9988776	         -1	          0	   32900	    21	        99	                55	                   0	
      9988876	         -1	          0	   33000	    21	       100	                55	                   0	
      9988976	         -1	          0	   33100	    21	       100	                55	                   0	
      9989076	         -1	          0	   33200	    21	       100	                55	                   0	
      9989176	         -1	          0	   33300	    21	        99	                55	                   0	
      9989276	         -1	          0	   33400	    21	       100	                55	                   0	
      9989376	         -1	          0	   33500	    21	       100	                55	                   0	
      9989476	         -1	          0	   33600	    21	        99	                55	                   0	
      9989576	         -1	          0	   33700	    22	       100	                55	                   0	
      9989676	         -1	          0	   33800	    21	       100	                55	                   0	
      9989776	         -1	          0	   33900	    21	       100	                55	                   0	
      9989876	         -1	          0	   34000	    21	       100	                55	                   0	
      9989976	         -1	          0	   34100	    21	       100	                55	                   0	
      9990076	         -1	          0	   34200	    21	       100	                55	                   0	
      9990176	         -1	          0	   34300	    21	       100	                55	                   0	
      9990276	         -1	          0	   34400	    21	       100	                55	                   0	
      9990376	         -1	          0	   34500	    22	       100	                55	                   0	
      9990476	         -1	          0	   34600	    21	       100	                55	                   0	
      9990576	         -1	          0	   34700	    20	       100	                55	                   0	
      9990676	         -1	          0	   34800	    21	       100	                55	                   0	
      9990776	         -1	          0	   34900	    21	       100	                55	                   0	
      9990876	         -1	          0	   35000	    21	       100	                55	                   0	
      9990976	         -1	          0	   35100	    21	       100	                55	                   0	
      9991076	         -1	          0	   35200	    21	       100	                55	                   0	
      9991176	         -1	          0	   35300	    21	        99	                55	                   0	
      9991276	         -1	          0	   35400	    21	        99	                55	                   0	
      9991376	         -1	          0	   35500	    21	       100	                55	                   0	
      9991476	         -1	          0	   35600	    21	       100	                55	                   0	
      9991576	         -1	          0	   35700	    20	        99	                55	                   0	
      9991676	         -1	          0	   35800	    21	       100	                55	                   0	
      9991776	         -1	          0	   35900	    21	       100	                55	                   0	
      9991876	         -1	          0	   36000	    21	       100	                55	                   0	
      9991976	         -1	          0	   36100	    21	        99	                55	                   0	
      9992076	         -1	          0	   36200	    21	        99	                55	                   0	
      9992176	         -1	          0	   36300	    21	       100	                55	                   0	
      9992276	         -1	          0	   36400	    22	       100	                55	                   0	
      9992376	         -1	          0	   36500	    21	       100	                55	                   0	
      9992476	         -1	          0	   36600	    21	       100	                55	                   0	
      9992576	         -1	          0	   36700	    21	        99	                55	                   0	
      9992676	         -1	          0	   36800	    21	       100	                55	                   0	
      9992776	         -1	          0	   36900	    21	       100	                55	                   0	
      9992875	         -1	          0	   37000	    21	       100	                55	                   0	
      9992976	         -1	          0	   37100	    21	       100	                55	                   0	
      9993075	         -1	          0	   37200	    20	       100	                55	                   0	
      9993175	         -1	          0	   37300	    21	        99	                55	                   0	
      9993275	         -1	          0	   37400	    21	       100	                55	                   0	
      9993375	         -1	          0	   37500	    21	        99	                55	                   0	
      9993475	         -1	          0	   37600	    21	       100	                55	                   0	
      9993575	         -1	          0	   37700	    21	       100	                55	                   0	
      9993675	         -1	          0	   37800	    21	       100	                55	                   0	
      9993775	         -1	          0	   37900	    21	        99	                55	                   0	
      9993875	         -1	          0	   38000	    21	        99	                55	                   0	
      9993975	         -1	          0	   38100	    21	        99	                55	                   0	
      9994075	         -1	          0	   38200	    21	       100	                55	                   0	
      9994175	         -1	          0	   38300	    21	        99	                55	                   0	
      9994275	         -1	          0	   38400	    21	       100	                55	                   0	
      9994375	         -1	          0	   38500	    21	       100	                55	                   0	
      9994475	         -1	          0	   38600	    20	       100	                55	                   0	
      9994575	         -1	          0	   38700	    21	       100	                55	                   0	
      9994675	         -1	          0	   38800	    20	       100	                55	                   0	
      9994775	         -1	          0	   38900	    20	        99	                55	                   0	
      9994875	         -1	          0	   39000	    21	       100	                55	                   0	
      9994975	         -1	          0	   39100	    21	       100	                55	                   0	
      9995075	         -1	          0	   39200	    21	       100	                55	                   0	
      9995175	         -1	          0	   39300	    21	        99	                55	                   0	
      9995275	         -1	          0	   39400	    21	       100	                55	                   0	
      9995375	         -1	          0	   39500	    21	       100	                55	                   0	
      9995475	         -1	          0	   39600	    21	       100	                55	                   0	
      9995575	         -1	          0	   39700	    21	        99	                55	                   0	
      9995675	         -1	          0	   39800	    20	       100	                55	                   0	
      9995775	         -1	          0	   39900	    21	       100	                55	                   0	
      9995875	         -1	          0	   40000	    21	       100	                55	                   0	
      9995975	         -1	          0	   40100	    21	       100	                55	                   0	
      9996075	         -1	          0	   40200	    21	        99	                55	                   0	
      9996175	         -1	          0	   40300	    21	       100	                55	                   0	
      9996275	         -1	          0	   40400	    20	        99	                55	                   0	
      9996375	         -1	          0	   40500	    21	       100	                55	                   0	
      9996475	         -1	          0	   40600	    21	        99	                55	                   0	
      9996575	         -1	          0	   40700	    20	       100	                55	                   0	
      9996675	         -1	          0	   40800	    21	       100	                55	                   0	
      9996775	         -1	          0	   40900	    21	       100	                55	                   0	
      9996875	         -1	          0	   41000	    21	        99	                55	                   0	
      9996975	         -1	          0	   41100	    21	       100	                55	                   0	
      9997075	         -1	          0	   41200	    21	       100	                55	                   0	
      9997175	         -1	          0	   41300	    20	        99	                55	                   0	
      9997275	         -1	          0	   41400	    20	       100	                55	                   0	
      9997375	         -1	          0	   41500	    21	       100	                55	                   0	
      9997475	         -1	          0	   41600	    21	       100	                55	                   0	
      9997575	         -1	          0	   41700	    20	        99	                55	                   0	
      9997675	         -1	          0	   41800	    20	       100	                55	                   0	
      9997775	         -1	          0	   41900	    20	       100	                55	                   0	
      9997875	         -1	          0	   42000	    20	        99	                55	                   0	
      9997975	         -1	          0	   42100	    21	        99	                55	                   0	
      9998075	         -1	          0	   42200	    20	        99	                55	                   0	
      9998175	         -1	          0	   42300	    21	       100	                55	                   0	
      9998275	         -1	          0	   42400	    20	        99	                55	                   0	
      9998374	         -1	          0	   42500	    20	       100	                55	                   0	
      9998474	         -1	          0	   42600	    21	       100	                55	                   0	
      9998574	         -1	          0	   42700	    21	       100	                55	                   0	
      9998677	         -1	          0	   42800	    20	       100	                55	                   0	
      9998777	         -1	          0	   42900	    21	       100	                55	                   0	
      9998877	         -1	          0	   43000	    21	       100	                55	                   0	
      9998977	         -1	          0	   43100	    21	        99	                55	                   0	
      9999077	         -1	          0	   43200	    21	       100	                55	                   0	
      9999177	         -1	          0	   43300	    20	       100	                55	                   0	
      9999277	         -1	          0	   43400	    20	       100	                55	                   0	
      9999377	         -1	          0	   43500	    21	       100	                55	                   0	
      9999477	         -1	          0	   43600	    20	       100	                55	                   0	
      9999577	         -1	          0	   43700	    21	       100	                55	                   0	
      9999677	         -1	          0	   43800	    20	       100	                55	                   0	
      9999777	         -1	          0	   43900	    21	       100	                55	                   0	
      9999877	         -1	          0	   44000	    20	       100	                55	                   0	
      9999977	         -1	          0	   44100	    20	        99	                55	                   0	
     10000077	         -1	          0	   44200	    21	       100	                55	                   0	
     10000177	         -1	          0	   44300	    20	       100	                55	                   0	
     10000277	         -1	          0	   44400	    20	       100	                55	                   0	
     10000377	         -1	          0	   44500	    21	       100	                55	                   0	
     10000477	         -1	          0	   44600	    20	       100	                55	                   0	
     10000577	         -1	          0	   44700	    20	       100	                55	                   0	
     10000677	         -1	          0	   44800	    20	       100	                55	                   0	
     10000777	         -1	          0	   44900	    20	       100	                55	                   0	
     10000877	         -1	          0	   45000	    20	       100	                55	                   0	
     10000977	         -1	          0	   45100	    21	       100	                55	                   0	
     10001077	         -1	          0	   45200	    21	       100	                55	                   0	
     10001177	         -1	          0	   45300	    20	       100	                55	                   0	
     10001277	         -1	          0	   45400	    20	        99	                55	                   0	
     10001377	         -1	          0	   45500	    21	        99	                55	                   0	
     10001477	         -1	          0	   45600	    21	        99	                55	                   0	
     10001577	         -1	          0	   45700	    20	       100	                55	                   0	
     10001677	         -1	          0	   45800	    21	       100	                55	                   0	
     10001777	         -1	          0	   45900	    20	        99	                55	                   0	
     10001877	         -1	          0	   46000	    20	       100	                55	                   0	
     10001977	         -1	          0	   46100	    20	        99	                55	                   0	
     10002077	         -1	          0	   46200	    20	       100	                55	                   0	
     10002177	         -1	          0	   46300	    20	       100	                55	                   0	
     10002277	         -1	          0	   46400	    20	       100	                55	                   0	
     10002377	         -1	          0	   46500	    20	        99	                55	                   0	
     10002477	         -1	          0	   46600	    20	       100	                55	                   0	
     10002577	         -1	          0	   46700	    20	        99	                55	                   0	
