TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
 10067992	  20.93802	       -84	         115	            0	                 0	          0	
 10068042	  20.84358	       -83	         114	            0	                 0	          0	
 10068092	  20.68449	       -83	         115	            0	                 0	          0	
 10068142	  20.73204	       -83	         116	            0	                 0	          0	
 10068192	  21.30986	       -84	         116	            0	                 0	          0	
 10068242	  21.37675	       -84	         117	            0	                 0	          0	
 10068292	  21.03897	       -84	         117	            0	                 0	          0	
 10068342	  20.92491	       -84	         116	            0	                 0	          0	
 10068392	  20.86577	       -83	         115	            0	                 0	          0	
 10068442	  20.65663	       -83	         114	            0	                 0	          0	
 10068492	  21.11855	       -83	         116	            0	                 0	          0	
 10068542	  21.39224	       -83	         117	            0	                 0	          0	
 10068592	  21.13813	       -83	         115	            0	                 0	          0	
 10068642	  21.12256	       -84	         116	            0	                 0	          0	
 10068692	  21.08057	       -84	         117	            0	                 0	          0	
 10068742	   21.3016	       -84	         118	            0	                 0	          0	
 10068792	  20.59355	       -84	         113	            0	                 0	          0	
 10068842	  20.75765	       -84	         113	            0	                 0	          0	
 10068892	  21.47646	       -84	         116	            0	                 0	          0	
 10068942	  21.41354	       -83	         117	            0	                 0	          0	
 10068992	  21.12984	       -83	         116	            0	                 0	          0	
 10069042	  20.70777	       -83	         114	            0	                 0	          0	
 10069092	   20.3431	       -83	         115	            0	                 0	          0	
 10069142	  20.75689	       -83	         117	            0	                 0	          0	
 10069192	  21.66124	       -84	         119	            0	                 0	          0	
 10069242	   21.7038	       -83	         118	            0	                 0	          0	
 10069292	  21.19474	       -83	         116	            0	                 0	          0	
 10069342	  21.25905	       -83	         117	            0	                 0	          0	
 10069392	  21.68038	       -83	         119	            0	                 0	          0	
 10069442	  21.24892	       -83	         118	            0	                 0	          0	
 10069492	  20.85865	       -84	         115	            0	                 0	          0	
 10069542	  21.23378	       -83	         116	            0	                 0	          0	
 10069592	  20.93998	       -83	         115	            0	                 0	          0	
 10069642	  20.83747	       -83	         115	            0	                 0	          0	
 10069692	  21.11886	       -83	         115	            0	                 0	          0	
 10069742	  20.98759	       -83	         114	            0	                 0	          0	
 10069792	  20.76243	       -83	         114	            0	                 0	          0	
 10069842	   20.9702	       -84	         116	            0	                 0	          0	
 10069892	    21.319	       -84	         117	            0	                 0	          0	
 10069942	  20.86063	       -84	         115	            0	                 0	          0	
 10069992	  20.61335	       -83	         114	            0	                 0	          0	
 10070042	  20.67111	       -83	         115	            0	                 0	          0	
 10070092	  20.80965	       -84	         115	            0	                 0	          0	
 10070142	   20.8045	       -85	         114	            0	                 0	          0	
 10070192	  20.72325	       -85	         115	            0	                 0	          0	
 10070242	  20.57482	       -85	         115	            0	                 0	          0	
 10070292	  20.74178	       -85	         114	            0	                 0	          0	
 10070342	  20.99247	       -84	         115	            0	                 0	          0	
 10070392	  21.14193	       -83	         117	            0	                 0	          0	
 10070442	  21.25694	       -83	         117	            0	                 0	          0	
 10070492	  21.34208	       -84	         116	            0	                 0	          0	
 10070542	  21.33257	       -84	         116	            0	                 0	          0	
 10070592	  20.91669	       -84	         116	            0	                 0	          0	
 10070642	  21.02095	       -83	         116	            0	                 0	          0	
 10070692	  21.39727	       -83	         117	            0	                 0	          0	
 10070742	  21.25296	       -84	         118	            0	                 0	          0	
 10070792	  20.83209	       -83	         117	            0	                 0	          0	
 10070842	  21.07016	       -83	         118	            0	                 0	          0	
 10070892	  21.13706	       -84	         119	            0	                 0	          0	
 10070942	   21.1747	       -84	         118	            0	                 0	          0	
 10070992	  21.55571	       -84	         117	            0	                 0	          0	
 10071042	  20.91985	       -83	         114	            0	                 0	          0	
 10071092	  20.92402	       -83	         116	            0	                 0	          0	
 10071142	   21.3608	       -83	         118	            0	                 0	          0	
 10071192	  20.99448	       -83	         116	            0	                 0	          0	
 10071242	  20.95925	       -83	         116	            0	                 0	          0	
 10071292	  20.77662	       -84	         115	            0	                 0	          0	
 10071342	  20.72032	       -83	         114	            0	                 0	          0	
 10071392	  21.01999	       -84	         116	            0	                 0	          0	
 10071442	  21.15813	       -85	         118	            0	                 0	          0	
 10071492	   20.8853	       -84	         116	            0	                 0	          0	
 10071542	  20.75241	       -83	         115	            0	                 0	          0	
 10071592	  21.44409	       -84	         117	            0	                 0	          0	
 10071642	  21.67517	       -83	         118	            0	                 0	          0	
 10071692	  21.09438	       -83	         117	            0	                 0	          0	
 10071742	  21.00512	       -84	         116	            0	                 0	          0	
 10071792	  21.34291	       -84	         119	            0	                 0	          0	
 10071842	  21.15504	       -84	         118	            0	                 0	          0	
 10071892	  20.89215	       -84	         117	            0	                 0	          0	
 10071942	  20.93019	       -84	         117	            0	                 0	          0	
 10071992	  20.98158	       -84	         116	            0	                 0	          0	
 10072042	  21.15213	       -84	         114	            0	                 0	          0	
 10072092	  21.15021	       -84	         114	            0	                 0	          0	
 10072142	  20.97691	       -84	         116	            0	                 0	          0	
 10072192	  20.88824	       -83	         116	            0	                 0	          0	
 10072242	  20.51503	       -83	         114	            0	                 0	          0	
 10072292	  20.87608	       -83	         116	            0	                 0	          0	
 10072342	  21.21367	       -83	         118	            0	                 0	          0	
 10072392	  20.44117	       -83	         114	            0	                 0	          0	
 10072442	  20.23427	       -83	         113	            0	                 0	          0	
 10072492	  20.36868	       -83	         114	            0	                 0	          0	
 10072542	   20.6984	       -82	         115	            0	                 0	          0	
 10072592	  21.08815	       -83	         117	            0	                 0	          0	
 10072642	  20.88204	       -84	         115	            0	                 0	          0	
 10072692	  20.88878	       -84	         115	            0	                 0	          0	
 10072742	  20.86495	       -83	         115	            0	                 0	          0	
 10072792	  20.61261	       -83	         115	            0	                 0	          0	
 10072842	  20.80935	       -84	         115	            0	                 0	          0	
 10072892	  20.91688	       -85	         115	            0	                 0	          0	
 10072942	  20.80821	       -84	         116	            0	                 0	          0	
 10072992	  21.17624	       -83	         118	            0	                 0	          0	
 10073042	  21.47848	       -83	         118	            0	                 0	          0	
 10073092	  21.03008	       -83	         117	            0	                 0	          0	
 10073142	  20.71709	       -83	         117	            0	                 0	          0	
 10073192	  20.97628	       -84	         118	            0	                 0	          0	
 10073242	  20.60421	       -84	         116	            0	                 0	          0	
 10073292	  20.47956	       -84	         114	            0	                 0	          0	
 10073342	  20.80418	       -83	         114	            0	                 0	          0	
 10073392	  20.66318	       -83	         115	            0	                 0	          0	
 10073442	  20.48349	       -83	         115	            0	                 0	          0	
 10073492	  20.58518	       -83	         115	            0	                 0	          0	
 10073542	  21.07488	       -83	         117	            0	                 0	          0	
 10073592	  21.23402	       -84	         116	            0	                 0	          0	
 10073642	  21.11114	       -83	         116	            0	                 0	          0	
 10073692	  20.80072	       -82	         117	            0	                 0	          0	
 10073742	   21.1565	       -83	         117	            0	                 0	          0	
 10073792	  21.35095	       -83	         117	            0	                 0	          0	
 10073842	  21.14356	       -84	         116	            0	                 0	          0	
 10073892	    21.514	       -85	         117	            0	                 0	          0	
 10073942	  21.07187	       -84	         116	            0	                 0	          0	
 10073992	  20.86619	       -84	         115	            0	                 0	          0	
 10074042	  21.42988	       -84	         118	            0	                 0	          0	
 10074092	   21.5749	       -84	         119	            0	                 0	          0	
 10074142	  20.77058	       -83	         115	            0	                 0	          0	
 10074192	  20.28488	       -83	         114	            0	                 0	          0	
 10074242	  20.40466	       -84	         115	            0	                 0	          0	
 10074292	  20.97313	       -84	         116	            0	                 0	          0	
 10074342	  21.56078	       -84	         118	            0	                 0	          0	
 10074392	  21.24991	       -83	         117	            0	                 0	          0	
 10074442	  21.20643	       -83	         116	            0	                 0	          0	
 10074492	  21.23792	       -84	         117	            0	                 0	          0	
 10074542	  21.40821	       -84	         118	            0	                 0	          0	
 10074592	  21.42142	       -84	         117	            0	                 0	          0	
 10074642	  21.47031	       -83	         116	            0	                 0	          0	
 10074692	  21.24341	       -84	         117	            0	                 0	          0	
 10074742	   20.6179	       -84	         115	            0	                 0	          0	
 10074792	   20.5234	       -84	         114	            0	                 0	          0	
 10074842	  20.79908	       -85	         116	            0	                 0	          0	
 10074892	  20.96468	       -84	         118	            0	                 0	          0	
 10074942	  20.70262	       -83	         116	            0	                 0	          0	
 10074992	  20.93792	       -82	         116	            0	                 0	          0	
 10075042	  20.85058	       -83	         116	            0	                 0	          0	
 10075092	  21.11057	       -83	         118	            0	                 0	          0	
 10075142	  21.56276	       -83	         119	            0	                 0	          0	
 10075192	   20.9004	       -84	         116	            0	                 0	          0	
 10075242	   20.5416	       -84	         116	            0	                 0	          0	
 10075292	  20.67387	       -83	         115	            0	                 0	          0	
 10075342	  20.62069	       -83	         113	            0	                 0	          0	
 10075392	   20.3455	       -84	         113	            0	                 0	          0	
 10075442	  20.70216	       -84	         116	            0	                 0	          0	
 10075492	  21.00745	       -84	         116	            0	                 0	          0	
 10075542	  21.12378	       -84	         117	            0	                 0	          0	
 10075592	  21.10813	       -83	         118	            0	                 0	          0	
 10075642	  21.00382	       -83	         117	            0	                 0	          0	
 10075692	  20.76693	       -83	         117	            0	                 0	          0	
 10075742	  20.65668	       -83	         117	            0	                 0	          0	
 10075792	  20.87466	       -83	         117	            0	                 0	          0	
 10075842	  21.00772	       -83	         118	            0	                 0	          0	
 10075892	  20.93834	       -83	         118	            0	                 0	          0	
 10075942	  20.49546	       -83	         114	            0	                 0	          0	
 10075992	  20.47245	       -83	         115	            0	                 0	          0	
 10076042	  20.77305	       -83	         117	            0	                 0	          0	
 10076092	  21.21568	       -83	         118	            0	                 0	          0	
 10076142	  21.29866	       -83	         119	            0	                 0	          0	
 10076192	  20.77707	       -83	         117	            0	                 0	          0	
 10076242	  20.60206	       -84	         115	            0	                 0	          0	
 10076292	  20.53875	       -84	         115	            0	                 0	          0	
 10076342	  20.76683	       -84	         118	            0	                 0	          0	
 10076392	  20.86177	       -83	         116	            0	                 0	          0	
 10076442	  20.44955	       -83	         112	            0	                 0	          0	
 10076492	  20.64362	       -84	         114	            0	                 0	          0	
 10076542	  21.09785	       -83	         117	            0	                 0	          0	
 10076592	  20.94121	       -84	         117	            0	                 0	          0	
 10076642	  20.53286	       -83	         115	            0	                 0	          0	
 10076692	  20.55018	       -82	         114	            0	                 0	          0	
 10076742	  20.69605	       -83	         115	            0	                 0	          0	
 10076792	  20.83681	       -84	         116	            0	                 0	          0	
 10076842	  21.26599	       -85	         118	            0	                 0	          0	
 10076892	   20.9499	       -84	         117	            0	                 0	          0	
 10076942	  20.60446	       -84	         114	            0	                 0	          0	
 10076992	  20.90562	       -83	         115	            0	                 0	          0	
 10077042	  21.29764	       -83	         117	            0	                 0	          0	
 10077092	  21.18458	       -83	         118	            0	                 0	          0	
 10077142	  20.93292	       -84	         117	            0	                 0	          0	
 10077192	  21.04613	       -84	         116	            0	                 0	          0	
 10077242	  21.17147	       -83	         115	            0	                 0	          0	
 10077292	  21.15531	       -83	         115	            0	                 0	          0	
 10077342	  20.99943	       -84	         118	            0	                 0	          0	
 10077392	  20.97157	       -85	         118	            0	                 0	          0	
 10077442	  21.00608	       -85	         118	            0	                 0	          0	
 10077492	  20.81787	       -84	         117	            0	                 0	          0	
 10077542	  20.80681	       -85	         115	            0	                 0	          0	
 10077592	  20.70392	       -84	         114	            0	                 0	          0	
 10077642	  20.43646	       -84	         115	            0	                 0	          0	
 10077692	  20.75204	       -84	         117	            0	                 0	          0	
 10077742	  20.93437	       -83	         118	            0	                 0	          0	
 10077792	  20.66501	       -83	         116	            0	                 0	          0	
 10077842	  20.50507	       -84	         114	            0	                 0	          0	
 10077892	  20.56576	       -84	         115	            0	                 0	          0	
 10077942	  20.34467	       -82	         114	            0	                 0	          0	
 10077992	  20.38793	       -82	         114	            0	                 0	          0	
 10078042	  21.21522	       -82	         118	            0	                 0	          0	
 10078092	   21.2568	       -83	         119	            0	                 0	          0	
 10078142	  20.51493	       -83	         116	            0	                 0	          0	
 10078192	  20.86947	       -84	         115	            0	                 0	          0	
 10078242	  21.02252	       -83	         116	            0	                 0	          0	
 10078292	  20.63017	       -83	         116	            0	                 0	          0	
 10078342	  20.38913	       -83	         114	            0	                 0	          0	
 10078392	  20.42539	       -83	         115	            0	                 0	          0	
 10078442	  20.89887	       -83	         117	            0	                 0	          0	
 10078492	   21.0858	       -83	         116	            0	                 0	          0	
 10078542	  20.64806	       -82	         115	            0	                 0	          0	
 10078592	  20.70338	       -82	         115	            0	                 0	          0	
 10078642	  21.15006	       -82	         118	            0	                 0	          0	
 10078692	  21.15837	       -83	         119	            0	                 0	          0	
 10078742	  21.05423	       -84	         119	            0	                 0	          0	
 10078792	  20.94833	       -83	         118	            0	                 0	          0	
 10078842	  20.83928	       -83	         117	            0	                 0	          0	
 10078892	  20.90824	       -84	         117	            0	                 0	          0	
 10078942	  21.43896	       -83	         118	            0	                 0	          0	
 10078992	  20.66506	       -83	         115	            0	                 0	          0	
 10079042	  20.18467	       -83	         114	            0	                 0	          0	
 10079092	  20.68646	       -84	         117	            0	                 0	          0	
 10079142	  20.48153	       -83	         116	            0	                 0	          0	
 10079192	  20.48584	       -83	         116	            0	                 0	          0	
 10079242	  20.69419	       -82	         117	            0	                 0	          0	
 10079292	  20.57838	       -83	         117	            0	                 0	          0	
 10079342	  20.91064	       -84	         119	            0	                 0	          0	
 10079392	  20.98399	       -84	         119	            0	                 0	          0	
 10079442	  20.65431	       -83	         116	            0	                 0	          0	
 10079492	  20.76483	       -83	         116	            0	                 0	          0	
 10079542	  21.22913	       -84	         118	            0	                 0	          0	
 10079592	  21.27018	       -84	         118	            0	                 0	          0	
 10079642	   20.9083	       -84	         117	            0	                 0	          0	
 10079692	  20.51723	       -83	         118	            0	                 0	          0	
 10079742	  20.13047	       -83	         115	            0	                 0	          0	
 10079792	  20.32027	       -83	         116	            0	                 0	          0	
 10079842	  20.30752	       -83	         116	            0	                 0	          0	
 10079892	  20.73698	       -83	         116	            0	                 0	          0	
 10079942	  21.19678	       -83	         117	            0	                 0	          0	
 10079992	  21.00545	       -83	         117	            0	                 0	          0	
 10080042	   20.9425	       -84	         117	            0	                 0	          0	
 10080092	  20.88465	       -84	         117	            0	                 0	          0	
 10080142	  20.54111	       -84	         117	            0	                 0	          0	
 10080192	  20.05304	       -83	         115	            0	                 0	          0	
 10080242	    20.109	       -83	         115	            0	                 0	          0	
 10080292	  20.65164	       -84	         118	            0	                 0	          0	
 10080342	   20.9122	       -84	         118	            0	                 0	          0	
 10080392	  20.90773	       -84	         118	            0	                 0	          0	
 10080442	  20.50258	       -83	         116	            0	                 0	          0	
 10080492	  20.34565	       -84	         114	            0	                 0	          0	
 10080542	  20.48089	       -84	         116	            0	                 0	          0	
 10080592	  20.41782	       -84	         116	            0	                 0	          0	
 10080642	  20.68423	       -83	         116	            0	                 0	          0	
 10080692	  20.76898	       -83	         117	            0	                 0	          0	
 10080742	  20.85352	       -84	         119	            0	                 0	          0	
 10080792	  21.10287	       -84	         118	            0	                 0	          0	
 10080842	  20.64171	       -83	         115	            0	                 0	          0	
 10080892	  20.74373	       -84	         116	            0	                 0	          0	
 10080942	  20.87822	       -84	         118	            0	                 0	          0	
 10080992	  20.26583	       -83	         114	            0	                 0	          0	
 10081042	  20.59676	       -84	         115	            0	                 0	          0	
 10081092	  20.81578	       -84	         118	            0	                 0	          0	
 10081142	  20.22812	       -84	         116	            0	                 0	          0	
 10081192	  20.50282	       -83	         116	            0	                 0	          0	
 10081242	  20.82694	       -83	         117	            0	                 0	          0	
 10081292	  20.75673	       -84	         117	            0	                 0	          0	
 10081342	  20.65236	       -83	         115	            0	                 0	          0	
 10081392	  20.45216	       -83	         115	            0	                 0	          0	
 10081442	  20.59555	       -83	         116	            0	                 0	          0	
 10081492	  20.59666	       -83	         116	            0	                 0	          0	
 10081542	  20.49515	       -84	         114	            0	                 0	          0	
 10081592	  20.60255	       -83	         116	            0	                 0	          0	
 10081642	  20.43912	       -83	         116	            0	                 0	          0	
 10081692	  20.64544	       -84	         116	            0	                 0	          0	
 10081742	   20.9453	       -84	         118	            0	                 0	          0	
 10081792	  20.56863	       -83	         118	            0	                 0	          0	
 10081842	  20.43278	       -83	         116	            0	                 0	          0	
 10081892	  20.60802	       -83	         116	            0	                 0	          0	
 10081942	  20.52633	       -82	         117	            0	                 0	          0	
 10081992	  20.71976	       -83	         116	            0	                 0	          0	
 10082042	  20.93779	       -85	         117	            0	                 0	          0	
 10082092	  20.60125	       -85	         117	            0	                 0	          0	
 10082142	  20.50498	       -83	         117	            0	                 0	          0	
 10082192	  20.46014	       -83	         116	            0	                 0	          0	
 10082242	  20.46267	       -84	         116	            0	                 0	          0	
 10082292	  20.48867	       -84	         117	            0	                 0	          0	
 10082342	  20.64084	       -84	         116	            0	                 0	          0	
 10082392	  20.67745	       -84	         117	            0	                 0	          0	
 10082442	  20.60695	       -83	         116	            0	                 0	          0	
 10082492	  20.92614	       -84	         116	            0	                 0	          0	
 10082542	  21.40977	       -84	         118	            0	                 0	          0	
 10082592	   21.1008	       -84	         118	            0	                 0	          0	
 10082642	  20.62706	       -84	         117	            0	                 0	          0	
 10082692	  20.48504	       -84	         115	            0	                 0	          0	
 10082742	  20.69941	       -84	         115	            0	                 0	          0	
 10082792	  20.40433	       -84	         114	            0	                 0	          0	
 10082842	  19.85209	       -83	         113	            0	                 0	          0	
 10082892	  20.15532	       -82	         114	            0	                 0	          0	
 10082942	  20.69403	       -83	         115	            0	                 0	          0	
 10082992	   20.8016	       -84	         117	            0	                 0	          0	
 10083042	  20.31905	       -84	         114	            0	                 0	          0	
 10083092	  20.24583	       -83	         114	            0	                 0	          0	
 10083142	  20.50154	       -83	         116	            0	                 0	          0	
 10083192	  20.62664	       -84	         116	            0	                 0	          0	
 10083242	  20.60525	       -84	         117	            0	                 0	          0	
 10083292	  20.74838	       -84	         118	            0	                 0	          0	
 10083342	  20.74738	       -84	         118	            0	                 0	          0	
 10083392	  20.39826	       -84	         117	            0	                 0	          0	
 10083442	  20.60723	       -85	         116	            0	                 0	          0	
 10083492	  20.30525	       -84	         115	            0	                 0	          0	
 10083542	  20.13689	       -83	         116	            0	                 0	          0	
 10083592	  20.46366	       -83	         116	            0	                 0	          0	
 10083642	  20.74985	       -84	         116	            0	                 0	          0	
 10083692	  20.71122	       -84	         117	            0	                 0	          0	
 10083742	  20.26015	       -84	         117	            0	                 0	          0	
 10083792	  20.53653	       -84	         118	            0	                 0	          0	
 10083842	  20.55911	       -84	         117	            0	                 0	          0	
 10083892	    20.701	       -84	         117	            0	                 0	          0	
 10083942	  20.64967	       -83	         117	            0	                 0	          0	
 10083992	  20.12551	       -83	         114	            0	                 0	          0	
 10084042	  20.31313	       -84	         114	            0	                 0	          0	
 10084092	  20.78149	       -83	         117	            0	                 0	          0	
 10084142	  20.93803	       -83	         119	            0	                 0	          0	
 10084192	   20.7428	       -84	         118	            0	                 0	          0	
 10084242	  20.85309	       -84	         118	            0	                 0	          0	
 10084292	  20.76844	       -84	         116	            0	                 0	          0	
 10084342	  20.10814	       -84	         113	            0	                 0	          0	
 10084392	    20.141	       -84	         113	            0	                 0	          0	
 10084442	  20.46134	       -84	         116	            0	                 0	          0	
 10084492	  20.41175	       -83	         117	            0	                 0	          0	
 10084542	  20.21798	       -83	         115	            0	                 0	          0	
 10084592	  20.48133	       -83	         115	            0	                 0	          0	
 10084642	   20.5936	       -84	         116	            0	                 0	          0	
 10084692	  20.85249	       -83	         119	            0	                 0	          0	
 10084742	  20.89899	       -83	         119	            0	                 0	          0	
 10084792	  20.35095	       -83	         116	            0	                 0	          0	
 10084842	  20.24269	       -82	         116	            0	                 0	          0	
