PiuTimeStamp	Irrigation	Power Mode	AblTime1	Power1	Impedance1	DistalTemperature1	ProximalTemperature1	
      9636029	         -1	          0	    4600	    16	       162	                47	                   0	
      9636129	         -1	          0	    4700	    17	       162	                48	                   0	
      9636229	         -1	          0	    4800	    17	       162	                48	                   0	
      9636329	         -1	          0	    4900	    17	       162	                48	                   0	
      9636429	         -1	          0	    5000	    17	       161	                48	                   0	
      9636529	         -1	          0	    5100	    17	       162	                48	                   0	
      9636629	         -1	          0	    5200	    17	       161	                48	                   0	
      9636729	         -1	          0	    5300	    17	       161	                49	                   0	
      9636829	         -1	          0	    5400	    17	       161	                49	                   0	
      9636929	         -1	          0	    5500	    18	       161	                49	                   0	
      9637029	         -1	          0	    5600	    18	       161	                49	                   0	
      9637129	         -1	          0	    5700	    18	       161	                49	                   0	
      9637229	         -1	          0	    5800	    18	       161	                49	                   0	
      9637329	         -1	          0	    5900	    18	       161	                49	                   0	
      9637429	         -1	          0	    6000	    17	       161	                49	                   0	
      9637529	         -1	          0	    6100	    18	       160	                50	                   0	
      9637629	         -1	          0	    6200	    18	       161	                50	                   0	
      9637729	         -1	          0	    6300	    18	       160	                50	                   0	
      9637829	         -1	          0	    6400	    18	       160	                50	                   0	
      9637929	         -1	          0	    6500	    18	       160	                50	                   0	
      9638029	         -1	          0	    6600	    18	       160	                50	                   0	
      9638129	         -1	          0	    6700	    18	       160	                50	                   0	
      9638229	         -1	          0	    6800	    18	       160	                50	                   0	
      9638334	         -1	          0	    6900	    18	       159	                51	                   0	
      9638434	         -1	          0	    7000	    19	       160	                51	                   0	
      9638534	         -1	          0	    7100	    19	       159	                51	                   0	
      9638634	         -1	          0	    7200	    19	       159	                51	                   0	
      9638734	         -1	          0	    7300	    18	       159	                51	                   0	
      9638834	         -1	          0	    7400	    19	       160	                51	                   0	
      9638934	         -1	          0	    7500	    19	       160	                51	                   0	
      9639034	         -1	          0	    7600	    18	       160	                51	                   0	
      9639134	         -1	          0	    7700	    19	       160	                51	                   0	
      9639234	         -1	          0	    7800	    18	       160	                52	                   0	
      9639334	         -1	          0	    7900	    19	       159	                52	                   0	
      9639434	         -1	          0	    8000	    18	       159	                52	                   0	
      9639534	         -1	          0	    8100	    19	       160	                52	                   0	
      9639634	         -1	          0	    8200	    19	       159	                52	                   0	
      9639733	         -1	          0	    8300	    19	       159	                52	                   0	
      9639834	         -1	          0	    8400	    19	       159	                52	                   0	
      9639934	         -1	          0	    8500	    18	       159	                52	                   0	
      9640033	         -1	          0	    8600	    19	       159	                52	                   0	
      9640133	         -1	          0	    8700	    19	       159	                52	                   0	
      9640233	         -1	          0	    8800	    19	       159	                52	                   0	
      9640333	         -1	          0	    8900	    19	       159	                52	                   0	
      9640433	         -1	          0	    9000	    19	       159	                53	                   0	
      9640533	         -1	          0	    9100	    19	       158	                53	                   0	
      9640633	         -1	          0	    9200	    19	       159	                53	                   0	
      9640733	         -1	          0	    9300	    19	       158	                53	                   0	
      9640833	         -1	          0	    9400	    19	       159	                53	                   0	
      9640933	         -1	          0	    9500	    19	       158	                53	                   0	
      9641033	         -1	          0	    9600	    19	       158	                53	                   0	
      9641133	         -1	          0	    9700	    19	       159	                53	                   0	
      9641233	         -1	          0	    9800	    19	       158	                53	                   0	
      9641333	         -1	          0	    9900	    19	       158	                53	                   0	
      9641433	         -1	          0	   10000	    19	       158	                53	                   0	
      9641533	         -1	          0	   10100	    19	       158	                53	                   0	
      9641633	         -1	          0	   10200	    19	       158	                53	                   0	
      9641733	         -1	          0	   10300	    19	       158	                53	                   0	
      9641833	         -1	          0	   10400	    19	       158	                53	                   0	
      9641933	         -1	          0	   10500	    19	       158	                53	                   0	
      9642033	         -1	          0	   10600	    19	       158	                53	                   0	
      9642133	         -1	          0	   10700	    19	       158	                53	                   0	
      9642233	         -1	          0	   10800	    20	       158	                53	                   0	
      9642333	         -1	          0	   10900	    19	       158	                53	                   0	
      9642433	         -1	          0	   11000	    19	       158	                54	                   0	
      9642533	         -1	          0	   11100	    19	       157	                54	                   0	
      9642633	         -1	          0	   11200	    19	       158	                54	                   0	
      9642733	         -1	          0	   11300	    19	       157	                54	                   0	
      9642833	         -1	          0	   11400	    19	       158	                54	                   0	
      9642933	         -1	          0	   11500	    19	       157	                54	                   0	
      9643033	         -1	          0	   11600	    19	       158	                54	                   0	
      9643133	         -1	          0	   11700	    19	       158	                54	                   0	
      9643233	         -1	          0	   11800	    19	       158	                54	                   0	
      9643333	         -1	          0	   11900	    19	       157	                54	                   0	
      9643433	         -1	          0	   12000	    19	       157	                54	                   0	
      9643533	         -1	          0	   12100	    19	       157	                54	                   0	
      9643633	         -1	          0	   12200	    19	       157	                54	                   0	
      9643733	         -1	          0	   12300	    19	       157	                54	                   0	
      9643833	         -1	          0	   12400	    19	       157	                54	                   0	
      9643933	         -1	          0	   12500	    19	       157	                54	                   0	
      9644033	         -1	          0	   12600	    19	       157	                54	                   0	
      9644133	         -1	          0	   12700	    19	       157	                54	                   0	
      9644233	         -1	          0	   12800	    19	       157	                54	                   0	
      9644333	         -1	          0	   12900	    19	       157	                54	                   0	
      9644433	         -1	          0	   13000	    19	       157	                54	                   0	
      9644533	         -1	          0	   13100	    19	       156	                54	                   0	
      9644633	         -1	          0	   13200	    19	       157	                54	                   0	
      9644733	         -1	          0	   13300	    18	       156	                54	                   0	
      9644833	         -1	          0	   13400	    18	       156	                55	                   0	
      9644933	         -1	          0	   13500	    19	       156	                55	                   0	
      9645033	         -1	          0	   13600	    19	       156	                54	                   0	
      9645133	         -1	          0	   13700	    18	       156	                55	                   0	
      9645233	         -1	          0	   13800	    18	       156	                55	                   0	
      9645333	         -1	          0	   13900	    19	       156	                54	                   0	
      9645433	         -1	          0	   14000	    18	       156	                55	                   0	
      9645532	         -1	          0	   14100	    19	       156	                55	                   0	
      9645633	         -1	          0	   14200	    19	       156	                55	                   0	
      9645732	         -1	          0	   14300	    18	       156	                55	                   0	
      9645832	         -1	          0	   14400	    18	       156	                55	                   0	
      9645932	         -1	          0	   14500	    18	       156	                55	                   0	
      9646032	         -1	          0	   14600	    19	       156	                55	                   0	
      9646132	         -1	          0	   14700	    19	       156	                55	                   0	
      9646232	         -1	          0	   14800	    19	       156	                55	                   0	
      9646332	         -1	          0	   14900	    18	       156	                55	                   0	
      9646432	         -1	          0	   15000	    18	       156	                55	                   0	
      9646532	         -1	          0	   15100	    18	       156	                55	                   0	
      9646632	         -1	          0	   15200	    18	       155	                55	                   0	
      9646732	         -1	          0	   15300	    18	       156	                55	                   0	
      9646832	         -1	          0	   15400	    18	       155	                55	                   0	
      9646932	         -1	          0	   15500	    18	       156	                55	                   0	
      9647032	         -1	          0	   15600	    18	       155	                55	                   0	
      9647132	         -1	          0	   15700	    18	       155	                55	                   0	
      9647232	         -1	          0	   15800	    18	       155	                55	                   0	
      9647332	         -1	          0	   15900	    18	       156	                55	                   0	
      9647432	         -1	          0	   16000	    18	       155	                55	                   0	
      9647532	         -1	          0	   16100	    18	       156	                55	                   0	
      9647632	         -1	          0	   16200	    18	       155	                55	                   0	
      9647732	         -1	          0	   16300	    18	       155	                55	                   0	
      9647832	         -1	          0	   16400	    18	       155	                55	                   0	
      9647932	         -1	          0	   16500	    18	       155	                55	                   0	
      9648032	         -1	          0	   16600	    18	       155	                55	                   0	
      9648132	         -1	          0	   16700	    18	       155	                55	                   0	
      9648228	         -1	          0	   16800	    17	       155	                55	                   0	
      9648328	         -1	          0	   16900	    18	       155	                55	                   0	
      9648428	         -1	          0	   17000	    17	       155	                55	                   0	
      9648528	         -1	          0	   17100	    18	       155	                55	                   0	
      9648628	         -1	          0	   17200	    17	       154	                55	                   0	
      9648728	         -1	          0	   17300	    18	       155	                55	                   0	
      9648828	         -1	          0	   17400	    18	       155	                55	                   0	
      9648928	         -1	          0	   17500	    17	       155	                55	                   0	
      9649028	         -1	          0	   17600	    18	       155	                55	                   0	
      9649128	         -1	          0	   17700	    17	       155	                55	                   0	
      9649228	         -1	          0	   17800	    17	       155	                55	                   0	
      9649328	         -1	          0	   17900	    17	       154	                55	                   0	
      9649428	         -1	          0	   18000	    18	       155	                55	                   0	
      9649528	         -1	          0	   18100	    17	       154	                55	                   0	
      9649628	         -1	          0	   18200	    17	       155	                55	                   0	
      9649728	         -1	          0	   18300	    17	       155	                55	                   0	
      9649828	         -1	          0	   18400	    17	       154	                55	                   0	
      9649928	         -1	          0	   18500	    17	       154	                55	                   0	
      9650028	         -1	          0	   18600	    17	       155	                55	                   0	
      9650128	         -1	          0	   18700	    17	       154	                55	                   0	
      9650228	         -1	          0	   18800	    17	       155	                55	                   0	
      9650328	         -1	          0	   18900	    17	       154	                55	                   0	
      9650428	         -1	          0	   19000	    17	       154	                55	                   0	
      9650528	         -1	          0	   19100	    17	       155	                55	                   0	
      9650628	         -1	          0	   19200	    17	       154	                55	                   0	
      9650728	         -1	          0	   19300	    17	       154	                55	                   0	
      9650828	         -1	          0	   19400	    17	       154	                55	                   0	
      9650928	         -1	          0	   19500	    17	       154	                55	                   0	
      9651028	         -1	          0	   19600	    17	       155	                55	                   0	
      9651128	         -1	          0	   19700	    17	       154	                55	                   0	
      9651228	         -1	          0	   19800	    17	       155	                55	                   0	
      9651328	         -1	          0	   19900	    17	       155	                55	                   0	
      9651428	         -1	          0	   20000	    17	       155	                55	                   0	
      9651528	         -1	          0	   20100	    17	       154	                55	                   0	
      9651628	         -1	          0	   20200	    17	       154	                55	                   0	
      9651727	         -1	          0	   20300	    17	       154	                55	                   0	
      9651827	         -1	          0	   20400	    17	       154	                55	                   0	
      9651927	         -1	          0	   20500	    16	       155	                55	                   0	
      9652027	         -1	          0	   20600	    17	       154	                55	                   0	
      9652127	         -1	          0	   20700	    16	       154	                55	                   0	
      9652227	         -1	          0	   20800	    16	       154	                55	                   0	
      9652327	         -1	          0	   20900	    17	       154	                55	                   0	
      9652427	         -1	          0	   21000	    17	       154	                55	                   0	
      9652527	         -1	          0	   21100	    16	       154	                55	                   0	
      9652627	         -1	          0	   21200	    16	       154	                55	                   0	
      9652727	         -1	          0	   21300	    16	       154	                55	                   0	
      9652827	         -1	          0	   21400	    17	       154	                55	                   0	
      9652927	         -1	          0	   21500	    16	       154	                55	                   0	
      9653027	         -1	          0	   21600	    17	       154	                55	                   0	
      9653127	         -1	          0	   21700	    16	       154	                55	                   0	
      9653227	         -1	          0	   21800	    16	       154	                55	                   0	
      9653327	         -1	          0	   21900	    16	       154	                55	                   0	
      9653427	         -1	          0	   22000	    17	       154	                55	                   0	
      9653527	         -1	          0	   22100	    16	       154	                55	                   0	
      9653627	         -1	          0	   22200	    16	       154	                55	                   0	
      9653727	         -1	          0	   22300	    16	       154	                55	                   0	
      9653827	         -1	          0	   22400	    16	       153	                55	                   0	
      9653927	         -1	          0	   22500	    16	       154	                55	                   0	
      9654027	         -1	          0	   22600	    16	       153	                55	                   0	
      9654127	         -1	          0	   22700	    16	       154	                55	                   0	
      9654227	         -1	          0	   22800	    16	       154	                55	                   0	
      9654327	         -1	          0	   22900	    16	       154	                55	                   0	
      9654427	         -1	          0	   23000	    16	       154	                55	                   0	
      9654527	         -1	          0	   23100	    16	       153	                55	                   0	
      9654627	         -1	          0	   23200	    16	       154	                55	                   0	
      9654727	         -1	          0	   23300	    16	       153	                55	                   0	
      9654827	         -1	          0	   23400	    16	       154	                55	                   0	
      9654927	         -1	          0	   23500	    16	       153	                55	                   0	
      9655027	         -1	          0	   23600	    16	       153	                55	                   0	
      9655127	         -1	          0	   23700	    16	       153	                55	                   0	
      9655227	         -1	          0	   23800	    16	       153	                55	                   0	
      9655327	         -1	          0	   23900	    16	       153	                55	                   0	
      9655427	         -1	          0	   24000	    16	       153	                55	                   0	
      9655527	         -1	          0	   24100	    16	       153	                55	                   0	
      9655627	         -1	          0	   24200	    16	       153	                55	                   0	
      9655727	         -1	          0	   24300	    16	       153	                55	                   0	
      9655827	         -1	          0	   24400	    16	       153	                55	                   0	
      9655927	         -1	          0	   24500	    16	       154	                55	                   0	
      9656027	         -1	          0	   24600	    16	       153	                55	                   0	
      9656127	         -1	          0	   24700	    16	       153	                55	                   0	
      9656227	         -1	          0	   24800	    15	       153	                55	                   0	
      9656327	         -1	          0	   24900	    16	       153	                55	                   0	
      9656427	         -1	          0	   25000	    16	       153	                55	                   0	
      9656527	         -1	          0	   25100	    16	       153	                55	                   0	
      9656627	         -1	          0	   25200	    16	       153	                55	                   0	
      9656727	         -1	          0	   25300	    15	       153	                55	                   0	
      9656827	         -1	          0	   25400	    16	       153	                55	                   0	
      9656927	         -1	          0	   25500	    15	       153	                55	                   0	
      9657026	         -1	          0	   25600	    15	       153	                55	                   0	
      9657127	         -1	          0	   25700	    16	       153	                55	                   0	
      9657227	         -1	          0	   25800	    16	       153	                55	                   0	
      9657326	         -1	          0	   25900	    16	       153	                55	                   0	
      9657426	         -1	          0	   26000	    16	       153	                55	                   0	
      9657527	         -1	          0	   26100	    16	       153	                55	                   0	
      9657627	         -1	          0	   26200	    16	       153	                55	                   0	
      9657726	         -1	          0	   26300	    15	       153	                55	                   0	
      9657826	         -1	          0	   26400	    16	       153	                55	                   0	
      9657926	         -1	          0	   26500	    15	       153	                55	                   0	
      9658026	         -1	          0	   26600	    15	       153	                55	                   0	
      9658126	         -1	          0	   26700	    15	       153	                55	                   0	
      9658231	         -1	          0	   26800	    15	       153	                55	                   0	
      9658331	         -1	          0	   26900	    15	       153	                55	                   0	
      9658431	         -1	          0	   27000	    15	       153	                55	                   0	
      9658531	         -1	          0	   27100	    15	       152	                55	                   0	
      9658631	         -1	          0	   27200	    16	       153	                55	                   0	
      9658731	         -1	          0	   27300	    15	       153	                55	                   0	
      9658831	         -1	          0	   27400	    15	       153	                55	                   0	
      9658931	         -1	          0	   27500	    15	       153	                55	                   0	
      9659031	         -1	          0	   27600	    15	       153	                55	                   0	
      9659131	         -1	          0	   27700	    15	       153	                55	                   0	
      9659231	         -1	          0	   27800	    15	       152	                55	                   0	
      9659331	         -1	          0	   27900	    15	       153	                55	                   0	
      9659431	         -1	          0	   28000	    15	       153	                55	                   0	
      9659531	         -1	          0	   28100	    15	       153	                55	                   0	
      9659631	         -1	          0	   28200	    15	       153	                55	                   0	
      9659731	         -1	          0	   28300	    15	       153	                55	                   0	
      9659831	         -1	          0	   28400	    15	       152	                55	                   0	
      9659931	         -1	          0	   28500	    15	       152	                55	                   0	
      9660031	         -1	          0	   28600	    15	       152	                55	                   0	
      9660131	         -1	          0	   28700	    15	       153	                55	                   0	
      9660231	         -1	          0	   28800	    15	       153	                55	                   0	
      9660331	         -1	          0	   28900	    15	       153	                55	                   0	
      9660431	         -1	          0	   29000	    15	       153	                55	                   0	
      9660531	         -1	          0	   29100	    15	       153	                55	                   0	
      9660631	         -1	          0	   29200	    15	       152	                55	                   0	
      9660731	         -1	          0	   29300	    15	       152	                55	                   0	
      9660831	         -1	          0	   29400	    15	       153	                55	                   0	
      9660931	         -1	          0	   29500	    15	       152	                55	                   0	
      9661031	         -1	          0	   29600	    15	       152	                55	                   0	
      9661131	         -1	          0	   29700	    15	       152	                55	                   0	
      9661231	         -1	          0	   29800	    15	       152	                55	                   0	
      9661331	         -1	          0	   29900	    15	       152	                55	                   0	
      9661431	         -1	          0	   30000	    14	       152	                55	                   0	
      9661531	         -1	          0	   30100	    15	       153	                55	                   0	
      9661631	         -1	          0	   30200	    15	       152	                55	                   0	
      9661731	         -1	          0	   30300	    15	       152	                55	                   0	
      9661831	         -1	          0	   30400	    15	       152	                55	                   0	
      9661931	         -1	          0	   30500	    14	       152	                55	                   0	
      9662031	         -1	          0	   30600	    15	       152	                55	                   0	
      9662131	         -1	          0	   30700	    15	       152	                55	                   0	
      9662231	         -1	          0	   30800	    15	       152	                55	                   0	
      9662331	         -1	          0	   30900	    14	       152	                55	                   0	
      9662431	         -1	          0	   31000	    15	       152	                55	                   0	
      9662531	         -1	          0	   31100	    15	       152	                55	                   0	
      9662631	         -1	          0	   31200	    15	       152	                55	                   0	
      9662731	         -1	          0	   31300	    15	       152	                55	                   0	
      9662830	         -1	          0	   31400	    14	       152	                55	                   0	
      9662931	         -1	          0	   31500	    15	       152	                55	                   0	
      9663031	         -1	          0	   31600	    15	       152	                55	                   0	
      9663131	         -1	          0	   31700	    15	       152	                55	                   0	
      9663230	         -1	          0	   31800	    15	       152	                55	                   0	
      9663330	         -1	          0	   31900	    15	       152	                55	                   0	
      9663430	         -1	          0	   32000	    15	       152	                55	                   0	
      9663530	         -1	          0	   32100	    14	       152	                55	                   0	
      9663630	         -1	          0	   32200	    14	       152	                55	                   0	
      9663730	         -1	          0	   32300	    14	       152	                55	                   0	
      9663830	         -1	          0	   32400	    14	       152	                55	                   0	
      9663930	         -1	          0	   32500	    15	       152	                55	                   0	
      9664030	         -1	          0	   32600	    14	       152	                55	                   0	
      9664130	         -1	          0	   32700	    14	       152	                55	                   0	
      9664230	         -1	          0	   32800	    14	       152	                55	                   0	
      9664330	         -1	          0	   32900	    14	       151	                55	                   0	
      9664430	         -1	          0	   33000	    14	       152	                55	                   0	
      9664530	         -1	          0	   33100	    14	       152	                55	                   0	
      9664630	         -1	          0	   33200	    15	       152	                55	                   0	
      9664730	         -1	          0	   33300	    14	       152	                55	                   0	
      9664830	         -1	          0	   33400	    14	       152	                55	                   0	
      9664930	         -1	          0	   33500	    14	       151	                55	                   0	
      9665030	         -1	          0	   33600	    14	       152	                55	                   0	
      9665130	         -1	          0	   33700	    14	       151	                55	                   0	
      9665230	         -1	          0	   33800	    14	       151	                55	                   0	
      9665330	         -1	          0	   33900	    14	       151	                55	                   0	
      9665430	         -1	          0	   34000	    14	       152	                55	                   0	
      9665530	         -1	          0	   34100	    14	       152	                55	                   0	
      9665630	         -1	          0	   34200	    15	       152	                55	                   0	
      9665730	         -1	          0	   34300	    14	       152	                55	                   0	
      9665830	         -1	          0	   34400	    14	       151	                55	                   0	
      9665930	         -1	          0	   34500	    14	       151	                55	                   0	
      9666030	         -1	          0	   34600	    14	       152	                55	                   0	
      9666130	         -1	          0	   34700	    14	       152	                55	                   0	
      9666230	         -1	          0	   34800	    14	       151	                55	                   0	
      9666330	         -1	          0	   34900	    14	       152	                55	                   0	
      9666430	         -1	          0	   35000	    14	       152	                55	                   0	
      9666530	         -1	          0	   35100	    14	       151	                55	                   0	
      9666630	         -1	          0	   35200	    14	       152	                55	                   0	
      9666730	         -1	          0	   35300	    14	       151	                55	                   0	
      9666830	         -1	          0	   35400	    14	       151	                55	                   0	
      9666930	         -1	          0	   35500	    14	       151	                55	                   0	
      9667030	         -1	          0	   35600	    14	       151	                55	                   0	
      9667130	         -1	          0	   35700	    14	       152	                55	                   0	
      9667230	         -1	          0	   35800	    14	       152	                55	                   0	
      9667330	         -1	          0	   35900	    14	       151	                55	                   0	
      9667430	         -1	          0	   36000	    14	       151	                55	                   0	
      9667530	         -1	          0	   36100	    14	       152	                55	                   0	
      9667630	         -1	          0	   36200	    14	       152	                55	                   0	
      9667730	         -1	          0	   36300	    14	       152	                55	                   0	
      9667830	         -1	          0	   36400	    14	       151	                55	                   0	
      9667930	         -1	          0	   36500	    14	       152	                55	                   0	
      9668030	         -1	          0	   36600	    14	       151	                55	                   0	
      9668130	         -1	          0	   36700	    14	       152	                55	                   0	
      9668229	         -1	          0	   36800	    14	       151	                55	                   0	
      9668329	         -1	          0	   36900	    14	       151	                55	                   0	
      9668429	         -1	          0	   37000	    14	       151	                55	                   0	
      9668528	         -1	          0	   37100	    14	       152	                55	                   0	
      9668629	         -1	          0	   37200	    14	       151	                55	                   0	
      9668728	         -1	          0	   37300	    14	       151	                55	                   0	
      9668828	         -1	          0	   37400	    13	       152	                55	                   0	
      9668928	         -1	          0	   37500	    14	       151	                55	                   0	
      9669028	         -1	          0	   37600	    14	       151	                55	                   0	
      9669128	         -1	          0	   37700	    14	       151	                55	                   0	
      9669228	         -1	          0	   37800	    14	       151	                55	                   0	
      9669328	         -1	          0	   37900	    14	       151	                55	                   0	
      9669428	         -1	          0	   38000	    14	       151	                55	                   0	
      9669528	         -1	          0	   38100	    14	       151	                55	                   0	
      9669628	         -1	          0	   38200	    14	       151	                55	                   0	
      9669728	         -1	          0	   38300	    13	       151	                55	                   0	
      9669828	         -1	          0	   38400	    14	       151	                55	                   0	
      9669928	         -1	          0	   38500	    13	       151	                55	                   0	
      9670028	         -1	          0	   38600	    14	       151	                55	                   0	
      9670128	         -1	          0	   38700	    13	       151	                55	                   0	
      9670228	         -1	          0	   38800	    13	       151	                55	                   0	
      9670328	         -1	          0	   38900	    13	       151	                55	                   0	
      9670428	         -1	          0	   39000	    13	       151	                55	                   0	
      9670528	         -1	          0	   39100	    14	       151	                55	                   0	
      9670628	         -1	          0	   39200	    13	       151	                55	                   0	
      9670728	         -1	          0	   39300	    14	       151	                55	                   0	
      9670828	         -1	          0	   39400	    13	       151	                55	                   0	
      9670928	         -1	          0	   39500	    13	       151	                55	                   0	
      9671028	         -1	          0	   39600	    13	       151	                55	                   0	
      9671128	         -1	          0	   39700	    13	       151	                55	                   0	
      9671228	         -1	          0	   39800	    14	       151	                55	                   0	
      9671328	         -1	          0	   39900	    13	       151	                55	                   0	
      9671428	         -1	          0	   40000	    13	       151	                55	                   0	
      9671528	         -1	          0	   40100	    13	       151	                55	                   0	
      9671628	         -1	          0	   40200	    13	       151	                55	                   0	
      9671728	         -1	          0	   40300	    13	       151	                55	                   0	
      9671828	         -1	          0	   40400	    13	       151	                55	                   0	
      9671928	         -1	          0	   40500	    13	       151	                55	                   0	
      9672028	         -1	          0	   40600	    13	       151	                55	                   0	
      9672128	         -1	          0	   40700	    13	       151	                55	                   0	
      9672228	         -1	          0	   40800	    13	       151	                55	                   0	
      9672328	         -1	          0	   40900	    13	       151	                55	                   0	
      9672428	         -1	          0	   41000	    13	       151	                55	                   0	
      9672528	         -1	          0	   41100	    13	       151	                55	                   0	
      9672628	         -1	          0	   41200	    13	       151	                55	                   0	
      9672728	         -1	          0	   41300	    13	       151	                55	                   0	
      9672828	         -1	          0	   41400	    13	       150	                55	                   0	
      9672928	         -1	          0	   41500	    13	       151	                55	                   0	
      9673028	         -1	          0	   41600	    13	       151	                55	                   0	
      9673128	         -1	          0	   41700	    13	       150	                55	                   0	
      9673228	         -1	          0	   41800	    13	       151	                55	                   0	
      9673328	         -1	          0	   41900	    13	       151	                55	                   0	
      9673428	         -1	          0	   42000	    13	       151	                55	                   0	
      9673528	         -1	          0	   42100	    13	       151	                55	                   0	
      9673628	         -1	          0	   42200	    13	       151	                55	                   0	
      9673728	         -1	          0	   42300	    13	       150	                55	                   0	
      9673828	         -1	          0	   42400	    13	       151	                55	                   0	
      9673928	         -1	          0	   42500	    13	       151	                55	                   0	
      9674028	         -1	          0	   42600	    13	       151	                55	                   0	
      9674128	         -1	          0	   42700	    13	       151	                55	                   0	
      9674228	         -1	          0	   42800	    13	       151	                55	                   0	
      9674328	         -1	          0	   42900	    13	       151	                55	                   0	
      9674428	         -1	          0	   43000	    13	       150	                55	                   0	
      9674528	         -1	          0	   43100	    13	       151	                55	                   0	
      9674628	         -1	          0	   43200	    13	       150	                55	                   0	
      9674727	         -1	          0	   43300	    13	       151	                55	                   0	
      9674827	         -1	          0	   43400	    13	       151	                55	                   0	
      9674927	         -1	          0	   43500	    13	       150	                55	                   0	
      9675027	         -1	          0	   43600	    13	       151	                55	                   0	
      9675127	         -1	          0	   43700	    12	       151	                55	                   0	
      9675227	         -1	          0	   43800	    13	       151	                55	                   0	
      9675327	         -1	          0	   43900	    13	       151	                55	                   0	
      9675427	         -1	          0	   44000	    13	       151	                55	                   0	
      9675527	         -1	          0	   44100	    13	       151	                55	                   0	
      9675627	         -1	          0	   44200	    13	       150	                55	                   0	
      9675727	         -1	          0	   44300	    13	       150	                55	                   0	
      9675827	         -1	          0	   44400	    13	       151	                55	                   0	
      9675927	         -1	          0	   44500	    13	       150	                55	                   0	
      9676027	         -1	          0	   44600	    13	       150	                55	                   0	
      9676127	         -1	          0	   44700	    13	       150	                55	                   0	
      9676227	         -1	          0	   44800	    13	       151	                55	                   0	
      9676327	         -1	          0	   44900	    13	       150	                55	                   0	
      9676427	         -1	          0	   45000	    12	       151	                55	                   0	
      9676527	         -1	          0	   45100	    13	       150	                55	                   0	
      9676627	         -1	          0	   45200	    12	       151	                55	                   0	
      9676727	         -1	          0	   45300	    13	       150	                55	                   0	
      9676827	         -1	          0	   45400	    13	       150	                55	                   0	
      9676927	         -1	          0	   45500	    13	       150	                55	                   0	
      9677027	         -1	          0	   45600	    12	       150	                55	                   0	
      9677127	         -1	          0	   45700	    13	       150	                55	                   0	
      9677227	         -1	          0	   45800	    12	       150	                55	                   0	
      9677327	         -1	          0	   45900	    12	       150	                55	                   0	
      9677427	         -1	          0	   46000	    12	       150	                55	                   0	
      9677527	         -1	          0	   46100	    12	       150	                55	                   0	
      9677627	         -1	          0	   46200	    13	       150	                55	                   0	
